Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,
01/26/2007,5940.68,,199700,,-400,,--,,
01/27/2007,5940.58,,199400,,-300,,--,,
01/28/2007,5940.48,,199100,,-300,,--,,
01/29/2007,5940.36,,198700,,-400,,204000,,
01/30/2007,5940.27,,198500,,-200,,204000,,
01/31/2007,5940.15,,198100,,-400,,204000,,
02/01/2007,5940.04,,197800,,-300,,204000,,
02/02/2007,5939.96,,197500,,-300,,204000,,
02/03/2007,5939.87,,197200,,-300,,204000,,
02/04/2007,5939.81,,197000,,-200,,204000,,
02/05/2007,5939.73,,196700,,-300,,204000,,
02/06/2007,5939.66,,196500,,-200,,204000,,
02/07/2007,5939.60,,196300,,-200,,204000,,
02/08/2007,5939.58,,196300,,0,,204000,,
02/09/2007,5939.59,,196300,,0,,204000,,
02/10/2007,--,,--,,--,,204000,,
02/11/2007,5939.71,,196700,,--,,204000,,
02/12/2007,5939.68,,196600,,-100,,204000,,
02/13/2007,5939.63,,196400,,-200,,204000,,
02/14/2007,5939.57,,196200,,-200,,204000,,
02/15/2007,5939.52,,196100,,-100,,204000,,
02/16/2007,5939.47,,195900,,-200,,204000,,
02/17/2007,5939.44,,195800,,-100,,204000,,
02/18/2007,5939.40,,195700,,-100,,204000,,
02/19/2007,5939.33,,195400,,-300,,204000,,
02/20/2007,5939.29,,195300,,-100,,204000,,
02/21/2007,5939.24,,195100,,-200,,204000,,
02/22/2007,5939.22,,195100,,0,,204000,,
02/23/2007,5939.17,,194900,,-200,,204000,,
02/24/2007,5939.15,,194900,,0,,204000,,
02/25/2007,5939.15,,194900,,0,,204000,,
02/26/2007,5939.20,,195000,,100,,204000,,
02/27/2007,5939.13,,194800,,-200,,204000,,
02/28/2007,5939.08,,194600,,-200,,204000,,
03/01/2007,5939.01,,194400,,-200,,204000,,
03/02/2007,5938.91,,194100,,-300,,204000,,
03/03/2007,5938.82,,193800,,-300,,204000,,
03/04/2007,5938.74,,193500,,-300,,204000,,
03/05/2007,5938.64,,193200,,-300,,204000,,
03/06/2007,5938.56,,193000,,-200,,204000,,
03/07/2007,5938.49,,192700,,-300,,204000,,
03/08/2007,5938.41,,192500,,-200,,204000,,
03/09/2007,5938.33,,192200,,-300,,204000,,
03/10/2007,5938.26,,192000,,-200,,204000,,
03/11/2007,5938.18,,191700,,-300,,204000,,
03/12/2007,5938.14,,191600,,-100,,204000,,
03/13/2007,5938.09,,191500,,-100,,204000,,
03/14/2007,5938.05,,191300,,-200,,204000,,
03/15/2007,5938.02,,191200,,-100,,204000,,
03/16/2007,5937.99,,191100,,-100,,204000,,
03/17/2007,5937.99,,191100,,0,,204000,,
03/18/2007,5937.98,,191100,,0,,204000,,
03/19/2007,5937.98,,191100,,0,,204000,,
03/20/2007,5938.01,,191200,,100,,204000,,
03/21/2007,5937.99,,191100,,-100,,204000,,
03/22/2007,5937.96,,191000,,-100,,204000,,
03/23/2007,--,,--,,--,,--,,
03/24/2007,--,,--,,--,,--,,
03/25/2007,--,,--,,--,,204000,,
03/26/2007,5937.99,,191100,,--,,204000,,
03/27/2007,5937.98,,191100,,0,,204000,,
03/28/2007,5937.93,,190900,,-200,,204000,,
03/29/2007,5937.87,,190800,,-100,,204000,,
03/30/2007,5937.82,,190600,,-200,,--,,
03/31/2007,5937.75,,190400,,-200,,--,,
04/01/2007,5937.69,,190200,,-200,,204000,,
04/02/2007,5937.63,,190000,,-200,,--,,
04/03/2007,5937.59,,189900,,-100,,204000,,
04/04/2007,5937.55,,189700,,-200,,204000,,
04/05/2007,5937.53,,189700,,0,,--,,
04/06/2007,5937.51,,189600,,-100,,204000,,
04/07/2007,5937.52,,189700,,100,,204000,,
04/08/2007,5937.53,,189700,,0,,204000,,
04/09/2007,5937.53,,189700,,0,,204000,,
04/10/2007,5937.55,,189700,,0,,204000,,
04/11/2007,5937.54,,189700,,0,,204600,,
04/12/2007,5937.50,,189600,,-100,,205100,,
04/13/2007,5937.44,,189400,,-200,,205700,,
04/14/2007,5937.38,,189200,,-200,,206200,,
04/15/2007,5937.32,,189000,,-200,,206800,,
04/16/2007,5937.25,,188800,,-200,,207400,,
04/17/2007,5937.17,,188600,,-200,,207900,,
04/18/2007,5937.12,,188400,,-200,,208500,,
04/19/2007,--,,--,,--,,209100,,
04/20/2007,5936.97,,187900,,--,,209600,,
04/21/2007,5936.88,,187600,,-300,,210200,,
04/22/2007,5936.86,,187600,,0,,210800,,
04/23/2007,5936.75,,187200,,-400,,211300,,
04/24/2007,5936.65,,186900,,-300,,211900,,
04/25/2007,5936.53,,186600,,-300,,212400,,
04/26/2007,5936.44,,186300,,-300,,213000,,
04/27/2007,5936.32,,185900,,-400,,213600,,
04/28/2007,5936.20,,185500,,-400,,214100,,
04/29/2007,5936.13,,185300,,-200,,214700,,
04/30/2007,5936.06,,185100,,-200,,215200,,
05/01/2007,5935.97,,184800,,-300,,215800,,
05/02/2007,5935.91,,184600,,-200,,216400,,
05/03/2007,5935.78,,184200,,-400,,216900,,
05/04/2007,5935.64,,183800,,-400,,217500,,
05/05/2007,5935.44,,183200,,-600,,218100,,
05/06/2007,5935.23,,182600,,-600,,218600,,
05/07/2007,5935.04,,182000,,-600,,219200,,
05/08/2007,5934.90,,181600,,-400,,219800,,
05/09/2007,5934.74,,181100,,-500,,220300,,
05/10/2007,5934.56,,180500,,-600,,220900,,
05/11/2007,5934.40,,180100,,-400,,--,,
05/12/2007,5934.25,,179600,,-500,,--,,
05/13/2007,5934.08,,179100,,-500,,--,,
05/14/2007,5933.84,,178400,,-700,,223100,,
05/15/2007,5933.60,,177700,,-700,,--,,
05/16/2007,5933.34,,176900,,-800,,224200,,
05/17/2007,5933.07,,176100,,-800,,224800,,
05/18/2007,5932.81,,175400,,-700,,225400,,
05/19/2007,5932.55,,174600,,-800,,225900,,
05/20/2007,--,,--,,--,,226500,,
05/21/2007,5931.97,,172900,,--,,226500,,
05/22/2007,5931.65,,172000,,-900,,226500,,
05/23/2007,5931.32,,171100,,-900,,226500,,
05/24/2007,5931.06,,170300,,-800,,226500,,
05/25/2007,5930.81,,169600,,-700,,226500,,
05/26/2007,5930.59,,169000,,-600,,226500,,
05/27/2007,5930.40,,168500,,-500,,226500,,
05/28/2007,5930.22,,168000,,-500,,226500,,
05/29/2007,5930.08,,167600,,-400,,226500,,
05/30/2007,5929.97,,167300,,-300,,226500,,
05/31/2007,5929.84,,166900,,-400,,226500,,
06/01/2007,5929.74,,166600,,-300,,--,,
06/02/2007,5929.63,,166300,,-300,,--,,
06/03/2007,5929.52,,165900,,-400,,226400,,
06/04/2007,5929.39,,165600,,-300,,226300,,
06/05/2007,5929.23,,165100,,-500,,226200,,
06/06/2007,5929.05,,164600,,-500,,226000,,
06/07/2007,5928.91,,164200,,-400,,225900,,
06/08/2007,5928.80,,163800,,-400,,225800,,
06/09/2007,5928.71,,163600,,-200,,225600,,
06/10/2007,5928.58,,163200,,-400,,225500,,
06/11/2007,5928.44,,162800,,-400,,225500,,
06/12/2007,5928.33,,162500,,-300,,225400,,
06/13/2007,5928.25,,162200,,-300,,225400,,
06/14/2007,5928.19,,162100,,-100,,225300,,
06/15/2007,5928.15,,162000,,-100,,225300,,
06/16/2007,5928.11,,161800,,-200,,225200,,
06/17/2007,5928.06,,161700,,-100,,225200,,
06/18/2007,5928.01,,161600,,-100,,225100,,
06/19/2007,--,,--,,--,,--,,
06/20/2007,5927.94,,161400,,--,,225000,,
06/21/2007,5927.91,,161300,,-100,,224900,,
06/22/2007,5927.87,,161100,,-200,,224800,,
06/23/2007,5927.82,,161000,,-100,,224700,,
06/24/2007,5927.76,,160800,,-200,,224600,,
06/25/2007,5927.72,,160700,,-100,,224500,,
06/26/2007,5927.68,,160600,,-100,,224400,,
06/27/2007,5927.64,,160500,,-100,,224300,,
06/28/2007,5927.59,,160400,,-100,,224200,,
06/29/2007,5927.55,,160200,,-200,,224100,,
06/30/2007,5927.50,,160100,,-100,,224000,,
07/01/2007,5927.45,,160000,,-100,,223900,,
07/02/2007,5927.41,,159800,,-200,,224600,,
07/03/2007,5927.38,,159800,,0,,--,,
07/04/2007,5927.34,,159600,,-200,,225900,,
07/05/2007,5927.31,,159600,,0,,226500,,
07/06/2007,5927.27,,159400,,-200,,226500,,
07/07/2007,5927.22,,159300,,-100,,226500,,
07/08/2007,5927.18,,159200,,-100,,226500,,
07/09/2007,5927.14,,159100,,-100,,226500,,
07/10/2007,5927.11,,159000,,-100,,226500,,
07/11/2007,5927.08,,158900,,-100,,226500,,
07/12/2007,5927.04,,158800,,-100,,226500,,
07/13/2007,5927.00,,158700,,-100,,226500,,
07/14/2007,5926.96,,158600,,-100,,226500,,
07/15/2007,5926.91,,158400,,-200,,226500,,
07/16/2007,5926.86,,158300,,-100,,226500,,
07/17/2007,5926.81,,158100,,-200,,226500,,
07/18/2007,5926.75,,158000,,-100,,--,,
07/19/2007,5926.70,,157800,,-200,,226500,,
07/20/2007,5926.66,,157700,,-100,,226500,,
07/21/2007,5926.61,,157600,,-100,,226500,,
07/22/2007,5926.57,,157500,,-100,,226500,,
07/23/2007,5926.53,,157400,,-100,,226500,,
07/24/2007,5926.49,,157300,,-100,,226500,,
07/25/2007,5926.44,,157100,,-200,,226500,,
07/26/2007,5926.39,,157000,,-100,,--,,
07/27/2007,5926.34,,156800,,-200,,226500,,
07/28/2007,5926.30,,156700,,-100,,226500,,
07/29/2007,5926.25,,156600,,-100,,226500,,
07/30/2007,5926.19,,156400,,-200,,226500,,
07/31/2007,5926.15,,156300,,-100,,226500,,
08/01/2007,5926.10,,156200,,-100,,226500,,
08/02/2007,5926.07,,156100,,-100,,226500,,
08/03/2007,5926.01,,155900,,-200,,226500,,
08/04/2007,5925.96,,155800,,-100,,226500,,
08/05/2007,5925.90,,155600,,-200,,226500,,
08/06/2007,5925.83,,155400,,-200,,226500,,
08/07/2007,5925.78,,155300,,-100,,226500,,
08/08/2007,5925.74,,155200,,-100,,226500,,
08/09/2007,5925.69,,155000,,-200,,--,,
08/10/2007,5925.64,,154900,,-100,,226500,,
08/11/2007,5925.58,,154700,,-200,,226500,,
08/12/2007,5925.54,,154600,,-100,,226500,,
08/13/2007,5925.49,,154500,,-100,,226500,,
08/14/2007,5925.44,,154400,,-100,,226500,,
08/15/2007,5925.40,,154200,,-200,,226500,,
08/16/2007,5925.34,,154100,,-100,,226500,,
08/17/2007,5925.28,,153900,,-200,,226500,,
08/18/2007,5925.23,,153800,,-100,,226500,,
08/19/2007,5925.16,,153600,,-200,,226500,,
08/20/2007,5925.11,,153400,,-200,,226500,,
08/21/2007,5925.08,,153400,,0,,226500,,
08/22/2007,5925.03,,153200,,-200,,226500,,
08/23/2007,5924.99,,153100,,-100,,226500,,
08/24/2007,5924.95,,153000,,-100,,226500,,
08/25/2007,5924.90,,152900,,-100,,226500,,
08/26/2007,5924.85,,152700,,-200,,226500,,
08/27/2007,5924.81,,152600,,-100,,226500,,
08/28/2007,5924.77,,152500,,-100,,226500,,
08/29/2007,5924.73,,152400,,-100,,226500,,
08/30/2007,5924.71,,152400,,0,,226500,,
08/31/2007,5924.67,,152300,,-100,,226500,,
09/01/2007,5924.63,,152100,,-200,,226500,,
09/02/2007,5924.59,,152000,,-100,,226500,,
09/03/2007,5924.53,,151900,,-100,,226500,,
09/04/2007,5924.47,,151700,,-200,,226500,,
09/05/2007,5924.42,,151600,,-100,,226500,,
09/06/2007,5924.37,,151400,,-200,,226500,,
09/07/2007,5924.33,,151300,,-100,,--,,
09/08/2007,5924.29,,151200,,-100,,--,,
09/09/2007,5924.24,,151100,,-100,,--,,
09/10/2007,5924.18,,150900,,-200,,226500,,
09/11/2007,5924.15,,150900,,0,,226500,,
09/12/2007,5924.10,,150700,,-200,,--,,
09/13/2007,--,,--,,--,,226500,,
09/14/2007,5924.01,,150500,,--,,226500,,
09/15/2007,5923.98,,150400,,-100,,226500,,
09/16/2007,5923.94,,150300,,-100,,226500,,
09/17/2007,5923.91,,150200,,-100,,226500,,
09/18/2007,5923.89,,150200,,0,,226500,,
09/19/2007,5923.85,,150100,,-100,,226500,,
09/20/2007,5923.84,,150000,,-100,,226500,,
09/21/2007,5923.81,,149900,,-100,,226500,,
09/22/2007,5923.77,,149800,,-100,,226500,,
09/23/2007,5923.74,,149800,,0,,226500,,
09/24/2007,5923.72,,149700,,-100,,226500,,
09/25/2007,5923.70,,149700,,0,,226500,,
09/26/2007,5923.71,,149700,,0,,226500,,
09/27/2007,5923.70,,149700,,0,,226500,,
09/28/2007,5923.68,,149600,,-100,,226500,,
09/29/2007,5923.66,,149600,,0,,226500,,
09/30/2007,5923.64,,149500,,-100,,226500,,
10/01/2007,5923.62,,149400,,-100,,225800,,
10/02/2007,5923.61,,149400,,0,,225000,,
10/03/2007,5923.59,,149400,,0,,224300,,
10/04/2007,5923.55,,149300,,-100,,223600,,
10/05/2007,5923.53,,149200,,-100,,222900,,
10/06/2007,5923.52,,149200,,0,,222100,,
10/07/2007,5923.50,,149100,,-100,,221400,,
10/08/2007,5923.12,,148100,,-1000,,220700,,
10/09/2007,5923.49,,149100,,1000,,220000,,
10/10/2007,5923.48,,149100,,0,,219200,,
10/11/2007,5923.47,,149000,,-100,,218500,,
10/12/2007,5923.47,,149000,,0,,217800,,
10/13/2007,5923.45,,149000,,0,,217100,,
10/14/2007,5923.44,,149000,,0,,216300,,
10/15/2007,5923.43,,148900,,-100,,215600,,
10/16/2007,5923.44,,149000,,100,,214900,,
10/17/2007,5923.43,,148900,,-100,,214200,,
10/18/2007,5923.43,,148900,,0,,213400,,
10/19/2007,5923.46,,149000,,100,,212700,,
10/20/2007,5923.47,,149000,,0,,212000,,
10/21/2007,5923.46,,149000,,0,,211300,,
10/22/2007,5923.47,,149000,,0,,210500,,
10/23/2007,5923.47,,149000,,0,,209800,,
10/24/2007,5923.48,,149100,,100,,209100,,
10/25/2007,5923.47,,149000,,-100,,208400,,
10/26/2007,5923.45,,149000,,0,,207600,,
10/27/2007,5923.45,,149000,,0,,206900,,
10/28/2007,5923.44,,149000,,0,,206200,,
10/29/2007,5923.46,,149000,,0,,205500,,
10/30/2007,5923.46,,149000,,0,,204700,,
10/31/2007,5923.46,,149000,,0,,204000,,
11/01/2007,5923.44,,149000,,0,,204000,,
11/02/2007,5923.43,,148900,,-100,,204000,,
11/03/2007,5923.41,,148900,,0,,204000,,
11/04/2007,5923.41,,148900,,0,,204000,,
11/05/2007,5923.39,,148800,,-100,,204000,,
11/06/2007,5923.37,,148800,,0,,204000,,
11/07/2007,5923.36,,148800,,0,,204000,,
11/08/2007,5923.35,,148700,,-100,,204000,,
11/09/2007,5923.35,,148700,,0,,204000,,
11/10/2007,5923.35,,148700,,0,,204000,,
11/11/2007,5923.35,,148700,,0,,204000,,
11/12/2007,5923.36,,148800,,100,,204000,,
11/13/2007,5923.34,,148700,,-100,,204000,,
11/14/2007,5923.33,,148700,,0,,204000,,
11/15/2007,5923.32,,148700,,0,,204000,,
11/16/2007,5923.30,,148600,,-100,,204000,,
11/17/2007,5923.27,,148500,,-100,,204000,,
11/18/2007,5923.25,,148500,,0,,204000,,
11/19/2007,5923.24,,148400,,-100,,204000,,
11/20/2007,5923.21,,148400,,0,,204000,,
11/21/2007,5923.18,,148300,,-100,,204000,,
11/22/2007,5923.15,,148200,,-100,,204000,,
11/23/2007,5923.12,,148100,,-100,,204000,,
11/24/2007,5923.10,,148100,,0,,204000,,
11/25/2007,5923.07,,148000,,-100,,204000,,
11/26/2007,5923.06,,148000,,0,,204000,,
11/27/2007,5923.04,,147900,,-100,,204000,,
11/28/2007,5923.01,,147800,,-100,,204000,,
11/29/2007,5922.99,,147800,,0,,204000,,
11/30/2007,5922.96,,147700,,-100,,204000,,
12/01/2007,5922.94,,147700,,0,,204000,,
12/02/2007,--,,--,,--,,204000,,
12/03/2007,5922.88,,147500,,--,,204000,,
12/04/2007,5922.86,,147400,,-100,,204000,,
12/05/2007,5922.84,,147400,,0,,204000,,
12/06/2007,5922.85,,147400,,0,,204000,,
12/07/2007,5922.93,,147600,,200,,204000,,
12/08/2007,5922.91,,147600,,0,,--,,
12/09/2007,5922.89,,147500,,-100,,--,,
12/10/2007,5922.88,,147500,,0,,204000,,
12/11/2007,5922.83,,147400,,-100,,204000,,
12/12/2007,5922.82,,147300,,-100,,204000,,
12/13/2007,5922.79,,147300,,0,,204000,,
12/14/2007,5922.78,,147200,,-100,,204000,,
12/15/2007,5922.77,,147200,,0,,204000,,
12/16/2007,5922.76,,147200,,0,,204000,,
12/17/2007,5922.72,,147100,,-100,,204000,,
12/18/2007,5922.73,,147100,,0,,204000,,
12/19/2007,5922.75,,147200,,100,,204000,,
12/20/2007,5922.77,,147200,,0,,204000,,
12/21/2007,5922.75,,147200,,0,,204000,,
12/22/2007,5922.74,,147100,,-100,,204000,,
12/23/2007,5922.72,,147100,,0,,204000,,
12/24/2007,5922.69,,147000,,-100,,204000,,
12/25/2007,5922.70,,147000,,0,,204000,,
12/26/2007,5922.65,,146900,,-100,,204000,,
12/27/2007,5922.62,,146800,,-100,,204000,,
12/28/2007,5922.58,,146700,,-100,,204000,,
12/29/2007,5922.54,,146600,,-100,,204000,,
12/30/2007,5922.49,,146500,,-100,,204000,,
12/31/2007,5922.44,,146300,,-200,,204000,,
01/01/2008,5922.41,,146300,,0,,204000,,
01/02/2008,5922.37,,146200,,-100,,204000,,
01/03/2008,5922.35,,146100,,-100,,--,,
01/04/2008,5922.66,,146900,,800,,204000,,
01/05/2008,5922.75,,147200,,300,,204000,,
01/06/2008,5922.74,,147100,,-100,,204000,,
01/07/2008,5922.76,,147200,,100,,204000,,
01/08/2008,5922.80,,147300,,100,,204000,,
01/09/2008,5922.78,,147200,,-100,,204000,,
01/10/2008,5922.78,,147200,,0,,204000,,
01/11/2008,5922.76,,147200,,0,,204000,,
01/12/2008,5922.78,,147200,,0,,204000,,
01/13/2008,5922.75,,147200,,0,,204000,,
01/14/2008,5922.74,,147100,,-100,,204000,,
01/15/2008,5922.74,,147100,,0,,204000,,
01/16/2008,5922.70,,147000,,-100,,204000,,
01/17/2008,5922.71,,147000,,0,,204000,,
01/18/2008,5922.68,,147000,,0,,204000,,
01/19/2008,5922.69,,147000,,0,,204000,,
01/20/2008,5922.66,,146900,,-100,,204000,,
01/21/2008,5922.68,,147000,,100,,204000,,
01/22/2008,5922.64,,146900,,-100,,--,,
01/23/2008,5922.66,,146900,,0,,204000,,
01/24/2008,5922.66,,146900,,0,,--,,
01/25/2008,5922.66,,146900,,0,,204000,,
01/26/2008,5922.67,,146900,,0,,204000,,
01/27/2008,5922.75,,147200,,300,,204000,,
01/28/2008,5922.73,,147100,,-100,,204000,,
01/29/2008,5922.73,,147100,,0,,204000,,
01/30/2008,5922.72,,147100,,0,,204000,,
01/31/2008,5922.77,,147200,,100,,204000,,
02/01/2008,5922.74,,147100,,-100,,204000,,
02/02/2008,5922.86,,147400,,300,,204000,,
02/03/2008,5922.85,,147400,,0,,204000,,
02/04/2008,5922.83,,147400,,0,,204000,,
02/05/2008,5922.83,,147400,,0,,204000,,
02/06/2008,5922.82,,147300,,-100,,204000,,
02/07/2008,5922.81,,147300,,0,,204000,,
02/08/2008,5922.82,,147300,,0,,204000,,
02/09/2008,5922.81,,147300,,0,,204000,,
02/10/2008,5922.81,,147300,,0,,204000,,
02/11/2008,5922.80,,147300,,0,,204000,,
02/12/2008,5922.80,,147300,,0,,204000,,
02/13/2008,5922.78,,147200,,-100,,204000,,
02/14/2008,5922.77,,147200,,0,,204000,,
02/15/2008,5922.71,,147000,,-200,,204000,,
02/16/2008,5922.62,,146800,,-200,,204000,,
02/17/2008,5922.53,,146600,,-200,,204000,,
02/18/2008,5922.45,,146400,,-200,,204000,,
02/19/2008,5922.38,,146200,,-200,,204000,,
02/20/2008,5922.31,,146000,,-200,,204000,,
02/21/2008,5922.26,,145900,,-100,,204000,,
02/22/2008,5922.18,,145700,,-200,,204000,,
02/23/2008,5922.18,,145700,,0,,204000,,
02/24/2008,5922.13,,145500,,-200,,204000,,
02/25/2008,5922.05,,145300,,-200,,204000,,
02/26/2008,5921.96,,145100,,-200,,204000,,
02/27/2008,5921.88,,144900,,-200,,204000,,
02/28/2008,5921.80,,144700,,-200,,204000,,
02/29/2008,5921.70,,144400,,-300,,204000,,
03/01/2008,5921.64,,144300,,-100,,204000,,
03/02/2008,5921.55,,144100,,-200,,204000,,
03/03/2008,5921.48,,143900,,-200,,204000,,
03/04/2008,5921.40,,143700,,-200,,204000,,
03/05/2008,5921.31,,143400,,-300,,204000,,
03/06/2008,5921.23,,143200,,-200,,204000,,
03/07/2008,5921.16,,143100,,-100,,204000,,
03/08/2008,5921.06,,142800,,-300,,204000,,
03/09/2008,5920.99,,142600,,-200,,204000,,
03/10/2008,5920.92,,142400,,-200,,204000,,
03/11/2008,5920.85,,142300,,-100,,204000,,
03/12/2008,5920.79,,142100,,-200,,204000,,
03/13/2008,5920.76,,142000,,-100,,204000,,
03/14/2008,5920.76,,142000,,0,,204000,,
03/15/2008,5920.71,,141900,,-100,,204000,,
03/16/2008,5920.66,,141800,,-100,,204000,,
03/17/2008,5920.59,,141600,,-200,,204000,,
03/18/2008,5920.54,,141500,,-100,,204000,,
03/19/2008,5920.52,,141400,,-100,,204000,,
03/20/2008,5920.45,,141300,,-100,,204000,,
03/21/2008,5920.42,,141200,,-100,,204000,,
03/22/2008,5920.39,,141100,,-100,,204000,,
03/23/2008,5920.37,,141100,,0,,204000,,
03/24/2008,5920.36,,141000,,-100,,204000,,
03/25/2008,5920.40,,141100,,100,,204000,,
03/26/2008,5920.43,,141200,,100,,204000,,
03/27/2008,5920.44,,141200,,0,,204000,,
03/28/2008,5920.45,,141300,,100,,204000,,
03/29/2008,5920.44,,141200,,-100,,204000,,
03/30/2008,5920.44,,141200,,0,,204000,,
03/31/2008,5920.40,,141100,,-100,,204000,,
04/01/2008,5920.39,,141100,,0,,204000,,
04/02/2008,5920.37,,141100,,0,,204000,,
04/03/2008,5920.37,,141100,,0,,204000,,
04/04/2008,5920.39,,141100,,0,,204000,,
04/05/2008,5920.41,,141200,,100,,204000,,
04/06/2008,5920.45,,141300,,100,,204000,,
04/07/2008,5920.45,,141300,,0,,204000,,
04/08/2008,5920.44,,141200,,-100,,204000,,
04/09/2008,5920.44,,141200,,0,,204000,,
04/10/2008,5920.46,,141300,,100,,204000,,
04/11/2008,5920.48,,141300,,0,,204600,,
04/12/2008,5920.54,,141500,,200,,205100,,
04/13/2008,5920.64,,141700,,200,,205700,,
04/14/2008,5920.74,,142000,,300,,206200,,
04/15/2008,5920.83,,142200,,200,,206800,,
04/16/2008,5920.88,,142300,,100,,207400,,
04/17/2008,5920.95,,142500,,200,,207900,,
04/18/2008,5921.00,,142700,,200,,208500,,
04/19/2008,5921.05,,142800,,100,,209100,,
04/20/2008,5921.07,,142800,,0,,209600,,
04/21/2008,5921.07,,142800,,0,,210200,,
04/22/2008,5921.06,,142800,,0,,210800,,
04/23/2008,5921.01,,142700,,-100,,211300,,
04/24/2008,5920.98,,142600,,-100,,211900,,
04/25/2008,5920.92,,142400,,-200,,212400,,
04/26/2008,5920.85,,142300,,-100,,213000,,
04/27/2008,5920.87,,142300,,0,,213600,,
04/28/2008,5920.92,,142400,,100,,214100,,
04/29/2008,5920.97,,142600,,200,,214700,,
04/30/2008,5920.98,,142600,,0,,215200,,
05/01/2008,5920.96,,142600,,0,,215800,,
05/02/2008,5920.95,,142500,,-100,,216400,,
05/03/2008,5920.95,,142500,,0,,216900,,
05/04/2008,5920.96,,142600,,100,,217500,,
05/05/2008,5921.00,,142700,,100,,218100,,
05/06/2008,5921.09,,142900,,200,,218600,,
05/07/2008,5921.23,,143200,,300,,219200,,
05/08/2008,5921.35,,143500,,300,,219800,,
05/09/2008,5921.44,,143800,,300,,220300,,
05/10/2008,5921.54,,144000,,200,,220900,,
05/11/2008,5921.68,,144400,,400,,221400,,
05/12/2008,5921.72,,144500,,100,,222000,,
05/13/2008,5921.73,,144500,,0,,222600,,
05/14/2008,5921.74,,144500,,0,,223100,,
05/15/2008,5921.91,,145000,,500,,223700,,
05/16/2008,5922.18,,145700,,700,,224200,,
05/17/2008,5922.44,,146300,,600,,224800,,
05/18/2008,5922.68,,147000,,700,,225000,,
05/19/2008,5922.90,,147500,,500,,225100,,
05/20/2008,5923.06,,148000,,500,,225200,,
05/21/2008,5923.20,,148300,,300,,225000,,
05/22/2008,5923.26,,148500,,200,,225000,,
05/23/2008,5923.27,,148500,,0,,226500,,
05/24/2008,5923.26,,148500,,0,,226500,,
05/25/2008,5923.25,,148500,,0,,226500,,
05/26/2008,5923.22,,148400,,-100,,224100,,
05/27/2008,5923.23,,148400,,0,,224600,,
05/28/2008,5923.22,,148400,,0,,224300,,
05/29/2008,5923.20,,148300,,-100,,224000,,
05/30/2008,5923.17,,148300,,0,,223700,,
05/31/2008,5923.13,,148200,,-100,,223400,,
06/01/2008,5923.10,,148100,,-100,,214000,,
06/02/2008,5923.07,,148000,,-100,,213900,,
06/03/2008,5923.03,,147900,,-100,,213900,,
06/04/2008,5922.99,,147800,,-100,,213800,,
06/05/2008,5922.96,,147700,,-100,,213800,,
06/06/2008,5922.89,,147500,,-200,,213700,,
06/07/2008,5922.82,,147300,,-200,,213700,,
06/08/2008,5922.76,,147200,,-100,,213600,,
06/09/2008,5922.70,,147000,,-200,,219700,,
06/10/2008,5922.60,,146800,,-200,,219600,,
06/11/2008,5922.52,,146600,,-200,,219500,,
06/12/2008,5922.44,,146300,,-300,,219300,,
06/13/2008,5922.37,,146200,,-100,,219200,,
06/14/2008,5922.28,,145900,,-300,,219100,,
06/15/2008,5922.18,,145700,,-200,,218900,,
06/16/2008,5922.07,,145400,,-300,,218800,,
06/17/2008,5921.96,,145100,,-300,,218600,,
06/18/2008,5921.82,,144700,,-400,,218400,,
06/19/2008,5921.68,,144400,,-300,,218200,,
06/20/2008,5921.55,,144100,,-300,,218000,,
06/21/2008,5921.40,,143700,,-400,,217800,,
06/22/2008,5921.24,,143300,,-400,,218100,,
06/23/2008,5921.09,,142900,,-400,,218800,,
06/24/2008,5920.94,,142500,,-400,,219400,,
06/25/2008,5920.79,,142100,,-400,,220100,,
06/26/2008,5920.64,,141700,,-400,,220700,,
06/27/2008,5920.51,,141400,,-300,,221400,,
06/28/2008,5920.38,,141100,,-300,,222000,,
06/29/2008,5920.25,,140800,,-300,,222600,,
06/30/2008,5920.11,,140400,,-400,,223300,,
07/01/2008,5920.00,,140100,,-300,,223900,,
07/02/2008,5919.88,,139800,,-300,,224600,,
07/03/2008,5919.77,,139500,,-300,,225200,,
07/04/2008,5919.66,,139200,,-300,,225900,,
07/05/2008,5919.55,,138900,,-300,,226500,,
07/06/2008,5919.45,,138700,,-200,,226500,,
07/07/2008,5919.35,,138400,,-300,,226500,,
07/08/2008,5919.24,,138100,,-300,,226500,,
07/09/2008,5919.14,,137900,,-200,,226500,,
07/10/2008,5919.04,,137600,,-300,,226500,,
07/11/2008,5918.93,,137300,,-300,,226500,,
07/12/2008,5918.83,,137100,,-200,,226500,,
07/13/2008,5918.73,,136800,,-300,,226500,,
07/14/2008,5918.62,,136500,,-300,,226500,,
07/15/2008,5918.52,,136300,,-200,,226500,,
07/16/2008,5918.39,,135900,,-400,,226500,,
07/17/2008,5918.27,,135600,,-300,,226500,,
07/18/2008,5918.15,,135300,,-300,,226500,,
07/19/2008,5918.04,,135000,,-300,,226500,,
07/20/2008,5917.93,,134700,,-300,,226500,,
07/21/2008,5917.82,,134500,,-200,,226500,,
07/22/2008,5917.70,,134100,,-400,,226500,,
07/23/2008,5917.58,,133800,,-300,,226500,,
