Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,DCPUMP , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,CFS, ,CFS, ,
06/28/2009,455.98,,867857,,-6270,,977000,,4319,,1249,,91,,638,e,0,,0.00,,0,,255,,4064,,
06/29/2009,455.48,,862570,,-5287,,977000,,4260,,1721,,126,,638,e,0,,0.00,,0,,256,,4004,,
06/30/2009,454.79,,855287,,-7283,,977000,,4830,,1291,,133,,609,e,0,,0.00,,0,,258,,4572,,
07/01/2009,453.91,,846040,,-9247,,977000,,5433,,882,,111,,610,e,0,,0.00,,0,,243,,5190,,
07/02/2009,453.15,,838097,,-7943,,977000,,5556,,1655,,104,,412,e,0,,0.00,,0,,247,,5309,,
07/03/2009,452.32,,829462,,-8635,,977000,,5605,,1365,,113,,410,,0,,0.00,,0,,252,,5353,,
07/04/2009,451.51,,821074,,-8388,,977000,,5569,,1443,,103,,491,e,0,,0.00,,0,,254,,5315,,
07/05/2009,450.61,,811800,,-9274,,977000,,5854,,1287,,109,,491,e,0,,0.00,,0,,244,,5610,,
07/06/2009,449.75,,802983,,-8817,,977000,,5443,,1069,,71,,498,e,0,,0.00,,0,,237,,5206,,
07/07/2009,448.90,,794314,,-8669,,977000,,5484,,1207,,94,,498,e,0,,0.00,,0,,221,,5263,,
07/08/2009,448.01,,785287,,-9027,,977000,,5324,,867,,94,,499,,0,,0.00,,0,,245,,5079,,
07/09/2009,447.14,,776520,,-8767,,977000,,5376,,1046,,90,,479,e,0,,0.00,,0,,251,,5125,,
07/10/2009,446.32,,768302,,-8218,,977000,,5333,,1293,,103,,479,e,0,,0.00,,0,,240,,5093,,
07/11/2009,445.52,,760324,,-7978,,977000,,5178,,1248,,92,,381,,0,,0.00,,0,,249,,4929,,
07/12/2009,444.71,,752287,,-8037,,977000,,5286,,1313,,79,,353,,0,,0.00,,0,,253,,5033,,
07/13/2009,443.81,,743404,,-8883,,977000,,5521,,1138,,95,,415,,0,,0.00,,0,,244,,5277,,
07/14/2009,443.03,,735745,,-7659,,977000,,5152,,1389,,98,,460,,0,,0.00,,0,,245,,4907,,
07/15/2009,442.22,,727839,,-7906,,977000,,5458,,1582,,110,,386,e,0,,0.00,,0,,240,,5218,,
07/16/2009,441.33,,719195,,-8644,,977000,,5322,,1067,,103,,386,e,0,,0.00,,0,,255,,5067,,
07/17/2009,440.54,,711563,,-7632,,977000,,5182,,1440,,106,,448,,0,,0.00,,0,,252,,4930,,
07/18/2009,439.76,,704063,,-7500,,977000,,5283,,1607,,105,,424,e,0,,0.00,,0,,263,,5020,,
07/19/2009,439.00,,696789,,-7274,,977000,,5312,,1753,,108,,380,e,0,,0.00,,0,,268,,5044,,
07/20/2009,438.20,,689185,,-7604,,977000,,5186,,1459,,107,,380,e,0,,0.00,,0,,261,,4925,,
07/21/2009,437.35,,681149,,-8036,,977000,,5242,,1310,,119,,424,,0,,0.00,,0,,248,,4994,,
07/22/2009,436.63,,674377,,-6772,,977000,,4169,,849,,94,,409,,0,,0.00,,0,,245,,3924,,
07/23/2009,435.73,,665959,,-8418,,977000,,5188,,1031,,87,,380,e,0,,0.00,,0,,245,,4943,,
07/24/2009,434.85,,657779,,-8180,,977000,,5278,,1240,,86,,380,e,0,,0.00,,0,,246,,5032,,
07/25/2009,433.94,,649375,,-8404,,977000,,5445,,1294,,86,,229,e,0,,0.00,,0,,251,,5194,,
07/26/2009,433.05,,641213,,-8162,,977000,,5271,,1223,,67,,-124,e,0,,0.00,,0,,257,,5014,,
07/27/2009,432.24,,633836,,-7377,,977000,,5337,,1700,,82,,94,e,0,,0.00,,0,,250,,5087,,
07/28/2009,431.39,,626140,,-7696,,977000,,5276,,1480,,84,,65,e,0,,0.00,,0,,246,,5030,,
07/29/2009,430.47,,617864,,-8276,,977000,,5187,,1099,,84,,126,e,0,,0.00,,0,,244,,4943,,
07/30/2009,429.50,,609202,,-8662,,977000,,5138,,851,,80,,127,e,0,,0.00,,0,,224,,4914,,
07/31/2009,428.58,,601048,,-8154,,977000,,5123,,1092,,80,,94,,0,,0.00,,0,,231,,4892,,
08/01/2009,427.72,,593480,,-7568,,977000,,5281,,1542,,76,,122,e,0,,0.00,,0,,246,,5035,,
08/02/2009,426.91,,586398,,-7082,,977000,,4732,,1241,,79,,123,e,0,,0.00,,0,,256,,4476,,
08/03/2009,426.17,,579975,,-6423,,977000,,4459,,1296,,75,,125,e,0,,0.00,,0,,238,,4221,,
08/04/2009,425.35,,572905,,-7070,,977000,,4636,,1144,,72,,126,e,0,,0.00,,0,,232,,4404,,
08/05/2009,424.74,,567674,,-5231,,977000,,4451,,1886,,72,,133,,0,,0.00,,0,,220,,4231,,
08/06/2009,424.07,,561957,,-5717,,977000,,4136,,1331,,77,,65,e,0,,0.00,,0,,231,,3905,,
08/07/2009,423.33,,555694,,-6263,,977000,,4369,,1273,,62,,65,e,0,,0.00,,0,,226,,4143,,
08/08/2009,422.68,,550221,,-5473,,977000,,4371,,1674,,62,,65,e,0,,0.00,,0,,229,,4142,,
08/09/2009,421.98,,544356,,-5865,,977000,,4579,,1692,,70,,94,,0,,0.00,,0,,249,,4330,,
08/10/2009,421.26,,538376,,-5980,,977000,,4401,,1456,,70,,64,e,0,,0.00,,0,,250,,4151,,
08/11/2009,420.66,,533419,,-4957,,977000,,4116,,1700,,83,,64,e,0,,0.00,,0,,236,,3880,,
08/12/2009,420.02,,528152,,-5267,,977000,,3918,,1335,,72,,-132,e,0,,0.00,,0,,229,,3689,,
08/13/2009,419.45,,523503,,-4649,,977000,,4111,,1841,,74,,-132,e,0,,0.00,,0,,236,,3875,,
08/14/2009,418.87,,518784,,-4719,,977000,,3646,,1346,,79,,-132,e,0,,0.00,,0,,232,,3414,,
08/15/2009,418.25,,513775,,-5009,,977000,,3933,,1481,,73,,-173,e,0,,0.00,,0,,241,,3692,,
08/16/2009,417.71,,509434,,-4341,,977000,,3628,,1504,,65,,-173,e,0,,0.00,,0,,248,,3380,,
08/17/2009,417.12,,504711,,-4723,,977000,,3446,,1132,,67,,-213,,0,,0.00,,0,,239,,3207,,
08/18/2009,416.66,,501055,,-3656,,977000,,3364,,1588,,67,,-213,,0,,0.00,,0,,226,,3138,,
08/19/2009,416.20,,497408,,-3647,,977000,,3198,,1423,,64,,-212,,0,,0.00,,0,,222,,2976,,
08/20/2009,415.65,,493073,,-4335,,977000,,3388,,1273,,71,,-212,,0,,0.00,,0,,217,,3171,,
08/21/2009,415.25,,489932,,-3141,,977000,,3292,,1766,,58,,-152,e,0,,0.00,,0,,227,,3065,,
08/22/2009,414.76,,486101,,-3831,,977000,,3469,,1593,,55,,-152,e,0,,0.00,,0,,243,,3226,,
08/23/2009,414.24,,482055,,-4046,,977000,,3412,,1427,,55,,-152,e,0,,0.00,,0,,240,,3172,,
08/24/2009,413.67,,477645,,-4410,,977000,,3488,,1322,,57,,-148,e,0,,0.00,,0,,232,,3256,,
08/25/2009,413.14,,473562,,-4083,,977000,,3510,,1483,,31,,-149,e,0,,0.00,,0,,210,,3300,,
08/26/2009,412.68,,470041,,-3521,,977000,,3406,,1690,,59,,-149,e,0,,0.00,,0,,226,,3180,,
08/27/2009,412.18,,466226,,-3815,,977000,,3313,,1449,,59,,-347,,0,,0.00,,0,,215,,3098,,
08/28/2009,411.65,,462207,,-4019,,977000,,3590,,1630,,66,,-143,e,0,,0.00,,0,,219,,3371,,
08/29/2009,411.30,,459563,,-2644,,977000,,3552,,2287,,68,,-143,e,0,,0.00,,0,,231,,3321,,
08/30/2009,410.79,,455725,,-3838,,977000,,3574,,1707,,68,,-144,e,0,,0.00,,0,,245,,3329,,
08/31/2009,410.24,,451610,,-4115,,977000,,3378,,1393,,90,,-144,e,0,,0.00,,0,,210,,3168,,
09/01/2009,409.95,,449445,,-2165,,977000,,2849,,1819,,62,,-96,,0,,0.00,,0,,219,,2630,,
09/02/2009,409.69,,447520,,-1925,,977000,,3077,,2168,,62,,-96,,0,,--,,0,,245,,2832,,
09/03/2009,409.43,,445595,,-1925,,977000,,2910,,2001,,62,,-96,,0,,0.00,,0,,207,,2703,,
09/04/2009,409.05,,442781,,-2814,,977000,,2910,,1558,,67,,-96,,0,,0.00,,0,,230,,2680,,
09/05/2009,408.64,,439775,,-3006,,977000,,2922,,1473,,67,,-95,,0,,0.00,,0,,235,,2687,,
09/06/2009,408.17,,436334,,-3441,,977000,,3094,,1425,,66,,-95,,0,,0.00,,0,,234,,2860,,
09/07/2009,407.81,,433713,,-2621,,977000,,2818,,1563,,66,,-158,e,0,,0.00,,0,,227,,2591,,
09/08/2009,407.63,,432409,,-1304,,977000,,1993,,1402,,66,,-187,,0,,0.00,,0,,222,,1771,,
09/09/2009,407.51,,431540,,-869,,977000,,2046,,1674,,66,,-159,e,0,,0.00,,0,,198,,1848,,
09/10/2009,407.28,,429875,,-1665,,977000,,2470,,1697,,66,,-90,,0,,0.00,,0,,229,,2241,,
09/11/2009,407.17,,429078,,-797,,977000,,2520,,2184,,66,,53,e,0,,0.00,,0,,244,,2276,,
09/12/2009,407.11,,428644,,-434,,977000,,2226,,2073,,66,,53,e,0,,0.00,,0,,220,,2006,,
09/13/2009,406.85,,426773,,-1871,,977000,,2407,,1510,,46,,53,e,0,,0.00,,0,,212,,2195,,
09/14/2009,406.77,,426200,,-573,,977000,,2322,,2072,,39,,53,e,0,,0.00,,0,,180,,2142,,
09/15/2009,406.73,,425913,,-287,,977000,,2172,,2058,,31,,53,e,0,,0.25,,0,,179,,1993,,
09/16/2009,406.73,,425913,,0,,977000,,1972,,2008,,36,,53,e,0,,0.00,,0,,194,,1778,,
09/17/2009,406.62,,425125,,-788,,977000,,2056,,1702,,43,,54,e,0,,0.00,,0,,201,,1855,,
09/18/2009,406.56,,424696,,-429,,977000,,2172,,2004,,48,,54,e,0,,0.00,,0,,213,,1959,,
09/19/2009,406.47,,424051,,-645,,977000,,1950,,1673,,48,,54,e,0,,0.00,,0,,216,,1734,,
09/20/2009,406.32,,422977,,-1074,,977000,,2045,,1559,,55,,54,e,0,,0.00,,0,,219,,1826,,
09/21/2009,406.11,,421473,,-1504,,977000,,1989,,1281,,50,,56,e,0,,0.00,,0,,204,,1785,,
09/22/2009,405.95,,420331,,-1142,,977000,,2054,,1533,,55,,56,e,0,,0.00,,0,,202,,1852,,
09/23/2009,405.96,,420402,,71,,977000,,1959,,2050,,55,,56,e,0,,0.00,,0,,204,,1755,,
09/24/2009,405.91,,420048,,-354,,977000,,2074,,1954,,58,,56,e,0,,0.00,,0,,208,,1866,,
09/25/2009,405.76,,418986,,-1062,,977000,,1924,,1439,,50,,56,e,0,,0.00,,0,,209,,1715,,
09/26/2009,405.49,,417074,,-1912,,977000,,2013,,1099,,50,,56,e,0,,0.00,,0,,216,,1797,,
09/27/2009,405.35,,416083,,-991,,977000,,2080,,1635,,55,,56,e,0,,0.00,,0,,214,,1866,,
09/28/2009,405.21,,415092,,-991,,977000,,2043,,1600,,57,,-5,e,0,,0.00,,0,,199,,1844,,
09/29/2009,404.92,,413045,,-2047,,977000,,2095,,1125,,62,,-5,e,0,,0.00,,0,,174,,1921,,
09/30/2009,404.71,,411575,,-1470,,977000,,2087,,1381,,35,,-5,e,0,,0.00,,0,,176,,1911,,
10/01/2009,404.37,,409195,,-2380,,968800,,2509,,1351,,42,,-73,e,0,,0.00,,0,,192,,2317,,
10/02/2009,404.04,,406885,,-2310,,960700,,2566,,1521,,120,,-73,e,0,,0.00,,0,,203,,2363,,
10/03/2009,403.73,,404737,,-2148,,952500,,2645,,1604,,42,,-73,e,0,,0.00,,0,,208,,2437,,
10/04/2009,403.36,,402177,,-2560,,944300,,2673,,1431,,49,,-73,e,0,,0.00,,0,,214,,2459,,
10/05/2009,402.89,,398934,,-3243,,936200,,2851,,1251,,35,,-74,e,0,,0.00,,0,,200,,2651,,
10/06/2009,402.71,,397703,,-1231,,928000,,2024,,1440,,37,,-74,e,0,,0.00,,0,,204,,1820,,
10/07/2009,402.33,,395104,,-2599,,919900,,2386,,1108,,32,,-74,e,0,,0.00,,0,,161,,2225,,
10/08/2009,401.81,,391563,,-3541,,911700,,2839,,1088,,34,,-180,e,0,,0.00,,0,,186,,2653,,
10/09/2009,401.46,,389197,,-2366,,903500,,2611,,1445,,27,,-180,e,0,,0.00,,0,,190,,2421,,
10/10/2009,401.11,,386831,,-2366,,895400,,2484,,1318,,27,,-180,e,0,,0.00,,0,,190,,2294,,
10/11/2009,400.94,,385687,,-1144,,887200,,2594,,2044,,27,,-180,e,0,,0.00,,0,,185,,2409,,
10/12/2009,400.64,,383684,,-2003,,879000,,2601,,1623,,32,,-180,e,0,,0.00,,0,,157,,2444,,
10/13/2009,400.95,,385754,,2070,,870900,,2066,,3121,,11,,3606,,0,,0.00,,0,,118,,1948,,
10/14/2009,400.83,,384953,,-801,,862700,,2599,,2202,,7,,1658,,0,,1.81,,0,,116,,2483,,
10/15/2009,400.87,,385220,,267,,854600,,2310,,2452,,7,,1657,,0,,1.81,,0,,104,,2206,,
10/16/2009,400.84,,385020,,-200,,846400,,2290,,2196,,7,,579,,0,,1.81,,0,,124,,2166,,
10/17/2009,400.79,,384686,,-334,,838200,,2047,,1886,,7,,698,,0,,1.81,,0,,108,,1939,,
10/18/2009,400.65,,383751,,-935,,830100,,1986,,1522,,7,,782,,0,,1.81,,0,,110,,1876,,
10/19/2009,400.28,,381280,,-2471,,821900,,2094,,848,,0,,355,,0,,--,,0,,107,,1987,,
10/20/2009,399.91,,378816,,-2464,,813700,,2056,,821,,7,,46,,0,,1.81,,0,,110,,1946,,
10/21/2009,399.51,,376175,,-2641,,805600,,1944,,620,,7,,55,e,0,,0.00,,0,,100,,1844,,
10/22/2009,399.12,,373600,,-2575,,797400,,1962,,671,,7,,56,e,0,,0.00,,0,,95,,1867,,
10/23/2009,398.88,,372024,,-1576,,789200,,2090,,1302,,7,,146,e,0,,0.00,,0,,116,,1974,,
10/24/2009,398.31,,368301,,-3723,,781100,,2057,,187,,7,,146,e,0,,0.00,,0,,130,,1927,,
10/25/2009,397.87,,365436,,-2865,,772900,,2009,,580,,15,,146,e,0,,0.00,,0,,133,,1876,,
10/26/2009,397.44,,362658,,-2778,,764800,,2003,,624,,22,,58,,0,,0.00,,0,,131,,1872,,
10/27/2009,396.90,,359177,,-3481,,756600,,2139,,408,,24,,54,e,0,,0.00,,0,,110,,2029,,
10/28/2009,396.38,,355854,,-3323,,748400,,2026,,403,,52,,54,e,0,,0.00,,0,,127,,1899,,
10/29/2009,395.93,,352984,,-2870,,740300,,1994,,583,,36,,54,e,0,,0.00,,0,,138,,1856,,
10/30/2009,395.53,,350457,,-2527,,732100,,1881,,624,,17,,54,e,0,,0.00,,0,,118,,1763,,
10/31/2009,395.03,,347298,,-3159,,723900,,2169,,591,,15,,54,e,0,,0.00,,0,,143,,2026,,
11/01/2009,394.55,,344297,,-3001,,715800,,2106,,610,,17,,-178,,0,,0.00,,0,,139,,1967,,
11/02/2009,394.01,,340923,,-3374,,707600,,2045,,361,,17,,-29,,0,,0.00,,0,,138,,1907,,
11/03/2009,393.47,,337590,,-3333,,699400,,2216,,550,,14,,169,,0,,0.00,,0,,138,,2078,,
11/04/2009,392.92,,334201,,-3389,,691300,,2148,,455,,16,,73,e,0,,0.00,,0,,135,,2013,,
11/05/2009,392.39,,330969,,-3232,,683100,,2121,,510,,18,,73,e,0,,0.00,,0,,132,,1989,,
11/06/2009,391.83,,327566,,-3403,,675000,,2104,,404,,16,,61,,0,,0.00,,0,,126,,1978,,
11/07/2009,391.37,,324794,,-2772,,666800,,2074,,686,,10,,165,,0,,0.00,,0,,130,,1944,,
11/08/2009,390.89,,321909,,-2885,,658600,,2083,,647,,18,,97,,0,,0.00,,0,,137,,1946,,
11/09/2009,390.36,,318755,,-3154,,650500,,2099,,527,,18,,-16,,0,,0.00,,0,,135,,1964,,
11/10/2009,389.86,,315790,,-2965,,642300,,2078,,591,,8,,-20,e,211,,0.00,,0,,111,,1756,,
11/11/2009,389.37,,312909,,-2881,,634100,,2151,,707,,8,,-21,e,544,,0.00,,0,,105,,1502,,
11/12/2009,388.87,,309979,,-2930,,626000,,2193,,726,,10,,-79,,543,,0.00,,0,,111,,1539,,
11/13/2009,388.44,,307483,,-2496,,617800,,2138,,882,,2,,-113,,531,,0.00,,0,,116,,1491,,
11/14/2009,388.03,,305103,,-2380,,609700,,1963,,769,,6,,-81,,503,,0.00,,0,,127,,1333,,
11/15/2009,387.57,,302465,,-2638,,601500,,2012,,693,,11,,42,e,502,,0.00,,0,,128,,1382,,
11/16/2009,387.30,,300917,,-1548,,593300,,2027,,1258,,11,,165,,502,,0.00,,0,,123,,1402,,
11/17/2009,387.12,,299886,,-1031,,585200,,1802,,1282,,0,,313,,492,,0.00,,0,,105,,1205,,
11/18/2009,386.81,,298123,,-1763,,577000,,2132,,1251,,8,,236,,502,,0.15,,0,,94,,1536,,
11/19/2009,386.53,,296539,,-1584,,577000,,2053,,1262,,8,,108,e,501,,0.00,,0,,92,,1460,,
11/20/2009,386.36,,295577,,-962,,577000,,1833,,1352,,4,,108,e,501,,0.27,,0,,97,,1235,,
11/21/2009,386.19,,294615,,-962,,577000,,1938,,1460,,7,,108,e,501,,0.01,,0,,102,,1335,,
11/22/2009,386.07,,293936,,-679,,577000,,1832,,1497,,7,,274,e,481,,0.01,,0,,102,,1249,,
11/23/2009,385.84,,292646,,-1290,,577000,,2010,,1366,,6,,195,,500,,0.00,,0,,97,,1413,,
11/24/2009,385.56,,291083,,-1563,,577000,,2107,,1326,,7,,212,,500,,0.00,,0,,88,,1519,,
11/25/2009,385.43,,290357,,-726,,577000,,1934,,1575,,7,,384,,166,,0.00,,0,,94,,1674,,
11/26/2009,385.12,,288625,,-1732,,577000,,2131,,1265,,7,,185,e,0,,0.00,,0,,106,,2025,,
11/27/2009,384.94,,287624,,-1001,,577000,,1932,,1434,,7,,85,e,0,,0.00,,0,,97,,1835,,
11/28/2009,384.79,,286797,,-827,,577000,,2059,,1649,,7,,101,e,0,,0.00,,0,,101,,1958,,
11/29/2009,384.59,,285695,,-1102,,577000,,2053,,1504,,7,,101,e,0,,0.00,,0,,97,,1956,,
11/30/2009,384.35,,284372,,-1323,,577000,,1961,,1303,,9,,101,e,0,,0.00,,0,,96,,1865,,
12/01/2009,384.11,,283048,,-1324,,577000,,2004,,1336,,0,,101,e,0,,0.00,,0,,88,,1916,,
12/02/2009,383.90,,281898,,-1150,,577000,,1998,,1418,,0,,106,e,0,,0.00,,0,,81,,1917,,
12/03/2009,383.76,,281136,,-762,,577000,,1973,,1596,,7,,106,e,0,,0.00,,0,,89,,1884,,
12/04/2009,383.58,,280156,,-980,,577000,,2063,,1578,,9,,106,e,0,,0.00,,0,,92,,1971,,
12/05/2009,383.45,,279449,,-707,,577000,,2081,,1730,,5,,180,,0,,0.00,,0,,100,,1981,,
12/06/2009,383.22,,278197,,-1252,,577000,,2008,,1382,,5,,329,,0,,0.00,,0,,116,,1892,,
12/07/2009,383.07,,277381,,-816,,577000,,1794,,1388,,5,,456,,0,,0.00,,0,,91,,1703,,
12/08/2009,382.97,,276839,,-542,,577000,,1714,,1446,,5,,177,,0,,0.50,,0,,36,,1678,,
12/09/2009,382.85,,276194,,-645,,577000,,1753,,1432,,4,,-157,,0,,0.00,,0,,45,,1708,,
12/10/2009,382.54,,274529,,-1665,,577000,,2143,,1311,,7,,104,,0,,0.00,,0,,76,,2067,,
12/11/2009,382.34,,273454,,-1075,,577000,,2338,,1798,,2,,993,,0,,0.05,,0,,76,,2262,,
12/12/2009,382.61,,274905,,1451,,577000,,2058,,2790,,0,,2917,,0,,1.03,,0,,90,,1968,,
12/13/2009,383.40,,279177,,4272,,577000,,1815,,3973,,4,,3719,,0,,0.78,,0,,98,,1717,,
12/14/2009,383.65,,280537,,1360,,577000,,1914,,2607,,7,,1540,,0,,0.42,,0,,68,,1846,,
12/15/2009,--,,281100,,563,,577000,,--,,--,,2,,994,,--,,--,,--,,50,,--,,
12/16/2009,383.61,,280320,,-780,,577000,,1783,,1399,,0,,501,,0,,0.00,,0,,61,,1722,,
12/17/2009,383.46,,279503,,-817,,577000,,2161,,1753,,4,,672,e,0,,0.02,,0,,30,,2131,,
12/18/2009,383.21,,278143,,-1360,,577000,,2082,,1400,,4,,673,e,0,,0.00,,0,,37,,2045,,
12/19/2009,383.04,,277218,,-925,,577000,,2089,,1627,,4,,682,e,0,,0.00,,0,,78,,2011,,
12/20/2009,382.92,,276570,,-648,,577000,,1736,,1413,,4,,682,e,0,,0.00,,0,,81,,1655,,
12/21/2009,382.74,,275603,,-967,,577000,,1903,,1417,,2,,1062,,0,,0.01,,0,,77,,1826,,
12/22/2009,382.68,,275281,,-322,,577000,,1901,,1741,,2,,1208,,0,,0.08,,0,,70,,1831,,
12/23/2009,382.55,,274583,,-698,,577000,,2088,,1743,,7,,706,,0,,0.00,,0,,67,,2021,,
12/24/2009,382.48,,274207,,-376,,577000,,1839,,1656,,7,,678,,0,,0.00,,0,,68,,1771,,
12/25/2009,382.44,,273992,,-215,,577000,,1621,,1518,,5,,770,,0,,0.00,,0,,73,,1548,,
12/26/2009,382.22,,272810,,-1182,,577000,,1906,,1317,,7,,451,,0,,0.00,,0,,69,,1837,,
12/27/2009,382.03,,271789,,-1021,,577000,,1985,,1474,,4,,872,,0,,0.00,,0,,78,,1907,,
12/28/2009,381.68,,269931,,-1858,,577000,,2167,,1234,,4,,730,e,0,,0.04,,0,,84,,2083,,
12/29/2009,381.29,,267864,,-2067,,577000,,1977,,938,,3,,731,e,0,,0.04,,0,,69,,1908,,
12/30/2009,381.05,,266591,,-1273,,577000,,1585,,943,,0,,690,,0,,0.03,,0,,59,,1526,,
12/31/2009,380.61,,264286,,-2305,,577000,,2234,,1075,,3,,399,,0,,0.00,,0,,67,,2167,,
01/01/2010,380.27,,262507,,-1779,,577000,,1930,,1033,,0,,695,,0,,0.00,,0,,72,,1858,,
01/02/2010,380.05,,261357,,-1150,,577000,,1963,,1385,,2,,661,,0,,0.00,,0,,79,,1884,,
01/03/2010,379.81,,260115,,-1242,,577000,,1975,,1354,,5,,828,,0,,0.00,,0,,81,,1894,,
01/04/2010,379.51,,258568,,-1547,,577000,,1781,,1006,,5,,479,,0,,0.00,,0,,80,,1701,,
01/05/2010,379.44,,258207,,-361,,577000,,1721,,1546,,7,,691,e,0,,0.00,,0,,69,,1652,,
01/06/2010,379.13,,256608,,-1599,,577000,,1739,,935,,2,,691,e,0,,0.00,,0,,65,,1674,,
01/07/2010,378.82,,255022,,-1586,,577000,,1681,,884,,3,,633,,0,,0.00,,0,,73,,1608,,
01/08/2010,378.54,,253599,,-1423,,--,,1691,,974,,0,,558,,0,,0.10,,0,,77,,1614,,
01/09/2010,378.35,,252633,,-966,,577000,,1650,,1163,,0,,676,,0,,0.10,,0,,81,,1569,,
01/10/2010,378.20,,251871,,-762,,577000,,1730,,1349,,3,,1055,,0,,0.00,,0,,80,,1650,,
01/11/2010,377.96,,250654,,-1217,,577000,,1707,,1096,,3,,677,,0,,0.01,,0,,77,,1630,,
01/12/2010,377.86,,250153,,-501,,577000,,1714,,1461,,0,,1635,,0,,0.32,,0,,66,,1648,,
01/13/2010,378.22,,251972,,1819,,577000,,1779,,2703,,7,,3482,,0,,0.39,,0,,64,,1715,,
01/14/2010,378.66,,254209,,--,,577000,,1553,,2688,,7,,2452,,0,,0.39,,0,,64,,1489,,
01/15/2010,378.90,,255429,,1220,,577000,,1550,,2170,,5,,1729,,0,,0.00,,0,,72,,1478,,
01/16/2010,379.10,,256453,,1024,,577000,,1659,,2180,,5,,1643,,0,,0.00,,0,,79,,1580,,
01/17/2010,379.27,,257330,,877,,577000,,1577,,2024,,5,,1011,,0,,0.00,,0,,71,,1506,,
01/18/2010,379.78,,259960,,2630,,577000,,1645,,2971,,0,,3569,,0,,0.43,,0,,66,,1579,,
01/19/2010,380.93,,265960,,6000,,577000,,1470,,4498,,3,,4645,,0,,0.95,,0,,71,,1399,,
01/20/2010,382.31,,273293,,7333,,577000,,1394,,5119,,28,,5546,,0,,0.70,,0,,73,,1321,,
01/21/2010,383.64,,280483,,7190,,577000,,1642,,5321,,54,,5223,,0,,0.81,,0,,72,,1570,,
01/22/2010,384.83,,287018,,6535,,577000,,1618,,4918,,5,,4776,,0,,0.82,,0,,80,,1538,,
01/23/2010,385.70,,291865,,4847,,577000,,1363,,3827,,20,,3256,,0,,0.33,,0,,85,,1278,,
01/24/2010,386.30,,295237,,3372,,577000,,1347,,3053,,6,,2592,,0,,0.06,,0,,86,,1261,,
01/25/2010,386.78,,297953,,2716,,577000,,1734,,3107,,4,,3047,,0,,0.04,,0,,82,,1652,,
01/26/2010,387.84,,304012,,6059,,577000,,1379,,4434,,0,,3911,,0,,0.56,,0,,68,,1311,,
01/27/2010,388.61,,308470,,4458,,577000,,2014,,4264,,2,,3420,,0,,0.02,,0,,29,,1985,,
01/28/2010,389.24,,312145,,3675,,577000,,1684,,3543,,6,,2648,,0,,0.00,,0,,24,,1660,,
01/29/2010,389.83,,315614,,3469,,577000,,1511,,3266,,6,,2184,,0,,0.00,,0,,48,,1463,,
01/30/2010,390.45,,319291,,3677,,577000,,1414,,3270,,2,,2402,,0,,0.04,,0,,89,,1325,,
01/31/2010,390.85,,321671,,2380,,577000,,1611,,2815,,4,,2437,,0,,0.01,,0,,84,,1527,,
02/01/2010,391.39,,324914,,3243,,577000,,1428,,3075,,12,,2128,,0,,0.00,,0,,80,,1348,,
02/02/2010,391.74,,327023,,2109,,577000,,1703,,2772,,6,,1848,,0,,0.00,,0,,79,,1624,,
02/03/2010,392.08,,329078,,2055,,577000,,1742,,2784,,6,,1929,,0,,0.00,,0,,77,,1665,,
02/04/2010,392.31,,330481,,1403,,577000,,1981,,2696,,8,,1744,,0,,0.03,,0,,83,,1898,,
02/05/2010,392.89,,334018,,3537,,577000,,1272,,3057,,2,,2809,,0,,0.56,,0,,85,,1187,,
02/06/2010,393.51,,337837,,3819,,577000,,1553,,3499,,21,,3074,,0,,0.23,,0,,78,,1475,,
02/07/2010,393.98,,340738,,2901,,577000,,1541,,3010,,6,,2553,,0,,0.19,,0,,86,,1455,,
02/08/2010,394.34,,342985,,2247,,579400,,1761,,2900,,6,,2103,,0,,0.07,,0,,87,,1674,,
02/09/2010,394.91,,346546,,3561,,581800,,1540,,3341,,6,,2494,,0,,0.07,,0,,76,,1464,,
02/10/2010,395.33,,349193,,2647,,584100,,1873,,3216,,8,,2378,,0,,0.00,,0,,73,,1800,,
02/11/2010,395.73,,351720,,2527,,586500,,1683,,2966,,9,,1733,,0,,0.00,,0,,76,,1607,,
02/12/2010,396.14,,354321,,2601,,588900,,1599,,2919,,9,,1960,,0,,0.00,,0,,78,,1521,,
02/13/2010,396.42,,356110,,1789,,591300,,1376,,2289,,11,,1872,,0,,0.00,,0,,83,,1293,,
02/14/2010,396.58,,357132,,1022,,593700,,1801,,2327,,11,,1797,,0,,0.00,,0,,86,,1715,,
02/15/2010,396.80,,358538,,1406,,596000,,1547,,2271,,15,,1829,,0,,0.00,,0,,87,,1460,,
02/16/2010,396.98,,359688,,1150,,598400,,1779,,2368,,9,,1801,,0,,0.00,,0,,100,,1679,,
02/17/2010,397.29,,361689,,2001,,600800,,1490,,2510,,11,,2055,,0,,0.00,,0,,58,,1432,,
02/18/2010,397.54,,363304,,1615,,603200,,1829,,2654,,11,,1930,,0,,0.00,,0,,104,,1725,,
