05/29/2015,ThereservoircapacitywasupdatedMay2015withinformationfromtheUSBR.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,
12/09/2004,1820.00,,446625,,--,,796000,,
12/10/2004,1820.86,,448809,,--,,796000,,
12/11/2004,1821.25,,449962,,--,,796000,,
12/12/2004,1821.52,,450761,,--,,796000,,
12/13/2004,1821.68,,451234,,--,,796000,,
12/14/2004,1822.00,,451708,,--,,796000,,
12/15/2004,1822.00,,451826,,--,,--,,
12/16/2004,1822.00,,451915,,--,,796000,,
12/17/2004,1821.99,,452152,,--,,796000,,
12/18/2004,1822.19,,452744,,--,,796000,,
12/19/2004,1822.30,,453070,,--,,796000,,
12/20/2004,1822.21,,452803,,--,,796000,,
12/21/2004,1822.15,,452626,,--,,796000,,
12/22/2004,1822.10,e,452152,,--,,--,,
12/23/2004,1822.05,e,451767,,--,,796000,,
12/24/2004,1822.00,,451589,,--,,796000,,
12/25/2004,1822.00,,451471,,--,,796000,,
12/26/2004,1821.68,,451234,,--,,796000,,
12/27/2004,1822.00,,450879,,--,,796000,,
12/28/2004,1822.00,,451234,,--,,796000,,
12/29/2004,1822.00,,452329,,--,,796000,,
12/30/2004,1823.00,,454463,,--,,796000,,
12/31/2004,1824.00,,456868,,--,,796000,,
01/01/2005,1824.00,,456294,,--,,796000,,
01/02/2005,1824.00,,459246,,--,,796000,,
01/03/2005,1824.00,,460050,,--,,796000,,
01/04/2005,1824.75,,460347,,--,,796000,,
01/05/2005,1824.90,,460526,,--,,796000,,
01/06/2005,1824.90,,460854,,--,,796000,r,
01/07/2005,1825.00,,462296,,--,,796000,,
01/08/2005,1826.00,,465552,,--,,796000,,
01/09/2005,1827.00,,467938,,--,,796000,,
01/10/2005,1828.00,,469631,,--,,796000,,
01/11/2005,1828.50,e,472054,,--,,796000,,
01/12/2005,1829.00,,473844,,--,,796000,,
01/13/2005,1829.00,,474785,,--,,796000,,
01/14/2005,1829.77,,475514,,--,,796000,,
01/15/2005,1830.00,,476213,,--,,796000,,
01/16/2005,1830.12,,476581,,--,,796000,,
01/17/2005,1830.00,,476827,,--,,796000,,
01/18/2005,1830.00,,477410,,--,,796000,,
01/19/2005,1831.00,,477963,,--,,796000,,
01/20/2005,1831.00,,479223,,--,,796000,,
01/21/2005,1831.00,,480546,,--,,796000,,
01/22/2005,1832.00,,482517,,--,,796000,,
01/23/2005,1833.00,,484028,,--,,796000,,
01/24/2005,1833.00,,485726,,--,,796000,,
01/25/2005,1833.83,,488013,,--,,796000,,
01/26/2005,1835.57,,493420,,--,,796000,,
01/27/2005,1837.31,,498849,,--,,796000,,
01/28/2005,1839.00,,503414,,--,,796000,,
01/29/2005,1840.00,,506982,,--,,796000,,
01/30/2005,1841.00,,509468,,--,,796000,,
01/31/2005,1841.00,,511482,,--,,796000,,
02/01/2005,1841.00,,513306,,--,,796000,,
02/02/2005,1842.00,,514972,,--,,796000,,
02/03/2005,1842.00,,515999,,--,,796000,,
02/04/2005,1843.00,,517796,,--,,796000,,
02/05/2005,1844.00,,519371,,--,,796000,,
02/06/2005,1844.00,,521011,,--,,796000,,
02/07/2005,1844.00,,522589,,--,,796000,,
02/08/2005,1845.00,,523785,,--,,796000,,
02/09/2005,1845.00,,524795,,--,,796000,,
02/10/2005,1846.00,,525674,,--,,--,,
02/11/2005,1845.94,,526456,,--,,796000,,
02/12/2005,1846.33,,527728,,--,,796000,,
02/13/2005,1846.76,,529132,,--,,796000,,
02/14/2005,1847.60,,531877,,--,,796000,,
02/15/2005,1848.00,,534234,,--,,--,,
02/16/2005,1849.00,e,536300,,--,,796000,,
02/17/2005,1850.00,,538565,,--,,796000,,
02/18/2005,1850.31,,540777,,--,,796000,,
02/19/2005,1851.15,,543567,,--,,796000,,
02/20/2005,1852.75,,548862,,--,,796000,,
02/21/2005,1854.10,,553406,,--,,796000,,
02/22/2005,1855.00,,557029,,--,,796000,,
02/23/2005,1855.84,,559252,,--,,796000,,
02/24/2005,1855.84,e,562889,,--,,796000,,
02/25/2005,1857.00,e,565029,,--,,796000,,
02/26/2005,1858.24,,567410,,--,,796000,,
02/27/2005,1858.99,,569964,,--,,796000,,
02/28/2005,1860.00,,572762,,--,,796000,,
03/01/2005,1860.47,,575030,,--,,796000,,
03/02/2005,1861.49,,578549,,--,,796000,,
03/03/2005,1862.34,,581488,,--,,796000,,
03/04/2005,1863.00,,584154,,--,,--,,
03/05/2005,1864.00,,586790,,--,,--,,
03/06/2005,1864.50,e,588944,,--,,796000,r,
03/07/2005,1865.00,,591279,,--,,796000,,
03/08/2005,1866.00,,593737,,--,,796000,,
03/09/2005,1866.64,,596481,,--,,796000,,
03/10/2005,1867.58,,599793,,--,,796000,,
03/11/2005,1869.00,,603501,,--,,--,,
03/12/2005,1869.79,,607607,,--,,--,,
03/13/2005,1870.90,e,611426,,--,,796000,r,
03/14/2005,1872.00,,614435,,--,,796000,,
03/15/2005,1872.00,,617235,,--,,796000,,
03/16/2005,1873.00,,619715,,--,,796000,,
03/17/2005,1873.67,,621514,,--,,796000,,
03/18/2005,1874.12,,623135,,--,,796000,,
03/19/2005,1875.16,,626892,,--,,796000,,
03/20/2005,1876.67,,632395,,--,,796000,,
03/21/2005,1878.40,,638722,,--,,796000,,
03/22/2005,1883.00,,653914,,--,,796000,,
03/23/2005,1886.00,,668497,,--,,796000,,
03/24/2005,1889.00,,678818,,--,,796000,,
03/25/2005,1891.09,,686361,,--,,796000,,
03/26/2005,1892.58,,692106,,--,,796000,,
03/27/2005,1894.61,e,697638,,--,,796000,,
03/28/2005,1896.64,,707900,,--,,796000,,
03/29/2005,1899.00,,716670,,--,,796000,,
03/30/2005,1901.00,,723837,,--,,796000,,
03/31/2005,1902.00,,730182,,--,,796000,,
04/01/2005,1903.67,,735787,,--,,799300,,
04/02/2005,1905.23,,742018,,--,,802700,,
04/03/2005,1906.64,,747779,,--,,806000,,
04/04/2005,1907.93,,753028,,--,,809300,,
04/05/2005,1909.30,,757516,,--,,812700,,
04/06/2005,1910.27,,762595,,--,,816000,,
04/07/2005,1911.80,,768913,,--,,819300,,
04/08/2005,1913.00,,775335,,--,,822700,,
04/09/2005,1915.00,,781404,,--,,826000,,
04/10/2005,1916.00,,786811,,--,,829300,,
04/11/2005,1917.00,,791901,,--,,832700,,
04/12/2005,1918.38,,796413,,--,,836000,,
04/13/2005,1919.30,,800301,,--,,839300,,
04/14/2005,1919.65,r,802840,,--,,842700,,
04/15/2005,1920.00,r,804543,,--,,846000,,
04/16/2005,1921.00,r,806993,,--,,849300,,
04/17/2005,1922.00,r,810182,,--,,852700,,
04/18/2005,1922.00,r,813692,,--,,856000,,
04/19/2005,1923.00,,815965,,--,,859300,,
04/20/2005,1923.00,,817939,,--,,862700,,
04/21/2005,1924.00,,819142,,--,,866000,,
04/22/2005,1924.06,,820647,,--,,869300,,
04/23/2005,1925.18,,825474,,--,,872700,,
04/24/2005,1925.88,,828514,,--,,876000,,
04/25/2005,1926.45,,830993,,--,,879300,,
04/26/2005,1927.00,,833170,,--,,882700,,
04/27/2005,1927.00,,835131,,--,,--,,
04/28/2005,1928.00,,837967,,--,,889300,,
04/29/2005,1928.09,,838142,,--,,892700,,
04/30/2005,1928.34,,839234,,--,,896000,,
05/01/2005,1928.60,,840370,,--,,898300,,
05/02/2005,1928.75,,841026,,--,,900500,,
05/03/2005,1928.99,,842076,,--,,902800,,
05/04/2005,1929.28,e,842732,,--,,905000,,
05/05/2005,1929.57,,844615,,--,,907300,,
05/06/2005,1930.30,,847824,,--,,909500,,
05/07/2005,1930.78,,849945,,--,,911800,,
05/08/2005,1931.68,,853927,,--,,914100,,
05/09/2005,1934.57,,866766,,--,,916300,,
05/10/2005,1935.94,e,874660,,--,,918600,,
05/11/2005,1937.31,,879076,,--,,920800,,
05/12/2005,1937.93,,881874,,--,,923100,,
05/13/2005,1939.00,,885038,,--,,925400,,
05/14/2005,1939.00,,888433,,--,,927600,,
05/15/2005,1940.00,,892659,,--,,929900,,
05/16/2005,1943.00,,905624,,--,,932100,,
05/17/2005,1944.77,,913127,,--,,934400,,
05/18/2005,1948.57,,930836,,--,,936600,,
05/19/2005,1952.87,,951148,,--,,--,,
05/20/2005,1948.00,,930275,,--,,--,,
05/21/2005,1946.00,,919537,,--,,--,,
05/22/2005,1946.00,,916744,,--,,945700,,
05/23/2005,1945.00,,916558,,--,,947900,,
05/24/2005,1946.04,,919025,,--,,950200,,
05/25/2005,1946.54,e,921400,,--,,952500,,
05/26/2005,1947.03,,923639,,--,,954700,,
05/27/2005,1947.85,,927468,,--,,957000,,
05/28/2005,1948.67,,931304,,3836,,959200,,
05/29/2005,1949.24,,933975,,2671,,961500,,
05/30/2005,1949.49,,935147,,1172,,963700,,
05/31/2005,1950.00,,936649,,--,,966000,,
06/01/2005,1950.00,,939007,,--,,966000,,
06/02/2005,1951.00,,941041,,--,,966000,,
06/03/2005,1950.74,,941041,,--,,966000,,
06/04/2005,1951.00,,942273,,--,,966000,,
06/05/2005,1950.94,,941988,,--,,966000,,
06/06/2005,1950.86,,941610,,--,,966000,,
06/07/2005,1950.61,,940426,,--,,966000,,
06/08/2005,1950.47,,939764,,--,,966000,,
06/09/2005,1950.59,,940710,,--,,966000,,
06/10/2005,1950.71,,940899,,--,,966000,,
06/11/2005,1950.39,e,940142,,--,,966000,,
06/12/2005,1950.07,,940142,,--,,966000,,
06/13/2005,1950.04,e,937872,,--,,966000,,
06/14/2005,1950.00,,936649,,--,,966000,,
06/15/2005,1950.00,,935710,,--,,966000,,
06/16/2005,1950.00,,936508,,--,,966000,,
06/17/2005,1950.00,,938108,,--,,966000,,
06/18/2005,1950.00,,939007,,--,,966000,,
06/19/2005,1950.00,,938865,,--,,966000,,
06/20/2005,1950.00,,938487,,--,,966000,,
06/21/2005,1949.81,e,937353,,--,,966000,,
06/22/2005,1949.63,,935804,,--,,966000,,
06/23/2005,1949.30,,934256,,--,,--,,
06/24/2005,1949.00,,932616,,--,,--,,
06/25/2005,1949.00,,931960,,--,,--,,
06/26/2005,1948.00,,930228,,--,,966000,r,
06/27/2005,1947.50,,928029,,--,,966000,,
06/28/2005,1947.00,,925459,,--,,966000,,
06/29/2005,1947.00,,922193,,--,,966000,,
06/30/2005,1946.00,,918931,,--,,966000,,
07/01/2005,1945.22,,915210,,-3721,,966000,,
07/02/2005,1944.67,,912380,,-2830,,966000,,
07/03/2005,1944.12,,909550,,-2830,,966000,,
07/04/2005,1943.57,,906727,,-2823,,966000,,
07/05/2005,1943.00,,903419,,--,,966000,,
07/06/2005,1942.00,,899888,,--,,966000,,
07/07/2005,1941.00,,895539,,-4349,,966000,,
07/08/2005,1940.13,,891715,,-3824,,966000,,
07/09/2005,1939.26,,887890,,-3825,,966000,,
07/10/2005,1938.38,,883908,,--,,966000,,
07/11/2005,1937.47,,879572,,--,,966000,,
07/12/2005,1936.56,,875381,,--,,966000,,
07/13/2005,1935.65,,871243,,--,,966000,,
07/14/2005,1934.74,,867479,,--,,966000,,
07/15/2005,1933.83,,863471,,--,,--,,
07/16/2005,1932.93,,859470,,--,,--,,
07/17/2005,1932.13,,855921,,--,,--,,
07/18/2005,1931.25,,852023,,--,,966000,,
07/19/2005,1930.33,,847957,,--,,966000,,
07/20/2005,1929.51,,844353,,--,,966000,,
07/21/2005,1928.67,,840676,,--,,966000,,
07/22/2005,1928.00,,837618,,--,,966000,,
07/23/2005,1927.00,,834651,,--,,966000,,
07/24/2005,1927.00,,831646,,--,,966000,,
07/25/2005,1926.00,,828949,,--,,966000,,
07/26/2005,1925.28,,825908,,--,,966000,,
07/27/2005,1924.59,,822927,,--,,966000,,
07/28/2005,1923.91,,820002,,--,,966000,,
07/29/2005,1923.00,,816823,,--,,966000,,
07/30/2005,1922.50,e,813950,,--,,966000,,
07/31/2005,1922.00,,810952,,--,,966000,,
08/01/2005,1921.00,,807617,,--,,966000,,
08/02/2005,1920.00,,804287,,--,,966000,,
08/03/2005,1920.00,,801443,,--,,966000,,
08/04/2005,1919.00,,798821,,--,,966000,,
08/05/2005,1918.30,,796075,,--,,966000,,
08/06/2005,1917.85,,794176,,--,,966000,,
08/07/2005,1917.42,,792364,,--,,966000,,
08/08/2005,1916.86,,790006,,--,,966000,,
08/09/2005,1916.00,,787105,,--,,966000,,
08/10/2005,1916.00,,784334,,--,,966000,,
08/11/2005,1915.00,,781404,,--,,--,,
08/12/2005,1914.10,,778450,,--,,966000,,
08/13/2005,1913.56,,776207,,--,,966000,,
08/14/2005,1913.07,,774173,,--,,966000,,
08/15/2005,1912.42,,771479,,--,,966000,,
08/16/2005,1912.00,,769078,,-2401,,966000,,
08/17/2005,1911.50,,766226,,-2852,,--,,
08/18/2005,1910.55,,763749,,-2477,,966000,,
08/19/2005,1910.27,,762595,,-1154,,--,,
08/20/2005,1909.67,,760132,,-2463,,--,,
08/21/2005,1909.16,,758047,,-2085,,--,,
08/22/2005,1908.56,,755583,,-2464,,966000,,
08/23/2005,1907.95,,753110,,-2473,,966000,,
08/24/2005,1907.25,,750259,,-2851,,966000,,
08/25/2005,1906.68,,747942,,-2317,,966000,,
08/26/2005,1906.00,,745099,,-2843,,966000,,
08/27/2005,1905.00,,742464,,-2635,,966000,,
08/28/2005,1904.71,e,740645,,-1819,,966000,,
08/29/2005,1904.42,e,739158,,--,,--,,
08/30/2005,1904.12,,737592,,--,,966000,,
08/31/2005,1903.79,,736268,,--,,--,,
09/01/2005,1903.40,,734707,,--,,966000,,
09/02/2005,1903.12,e,733783,,--,,--,,
09/03/2005,1902.84,,732822,,--,,--,,
09/04/2005,1902.56,,732182,,--,,--,,
09/05/2005,1902.28,,731741,,--,,966000,,
09/06/2005,1902.00,,730342,,--,,966000,,
09/07/2005,1902.00,,728783,,--,,966000,,
09/08/2005,1902.00,,727665,,--,,966000,,
09/09/2005,1901.49,,727066,,--,,966000,,
09/10/2005,1901.41,,726747,,--,,966000,,
09/11/2005,1901.00,,726747,,--,,966000,,
09/12/2005,1901.13,,725630,,--,,966000,,
09/13/2005,1901.00,,724554,,--,,966000,,
09/14/2005,1901.00,,723478,,--,,--,,
09/15/2005,1900.58,e,722523,,--,,966000,,
09/16/2005,1900.16,,721767,,--,,962300,,
09/17/2005,1899.90,,720735,,--,,958600,,
09/18/2005,1899.73,,720063,,--,,954900,,
09/19/2005,1899.57,,719432,,--,,951200,,
09/20/2005,1899.36,,718603,,--,,947500,,
09/21/2005,1899.00,e,717419,,--,,943800,,
09/22/2005,1898.70,e,716039,,--,,940100,,
09/23/2005,1898.42,,714897,,--,,936400,,
09/24/2005,1898.28,,714345,,--,,932700,,
09/25/2005,1898.00,e,713912,,--,,929000,,
09/26/2005,1897.83,e,712968,,--,,925300,,
09/27/2005,1897.70,,712063,,--,,921700,,
09/28/2005,1897.46,,711120,,--,,918000,,
09/29/2005,1897.23,,710216,,--,,914300,,
09/30/2005,1897.00,,708999,,--,,910600,,
10/01/2005,1897.00,,708371,,--,,906900,,
10/02/2005,1896.66,,707978,,--,,903200,,
10/03/2005,1896.00,,707076,,--,,899500,,
10/04/2005,1896.17,,706057,,--,,895800,,
10/05/2005,1896.02,,705469,,--,,892100,,
10/06/2005,1895.76,,704451,,--,,888400,,
10/07/2005,1896.00,,703472,,--,,884700,,
10/08/2005,1895.00,,703159,,--,,881000,,
10/09/2005,1894.66,e,702924,,-235,,877300,,
10/10/2005,1894.33,e,701520,e,-1404,,873600,,
10/11/2005,1894.00,,700119,,-1401,,--,,
10/12/2005,1893.90,e,698917,,--,,866200,,
10/13/2005,1893.80,e,697560,,--,,862500,,
10/14/2005,1893.71,,696476,,--,,858800,,
10/15/2005,1893.63,,696166,,--,,855100,,
10/16/2005,1893.59,,696011,,--,,851400,,
10/17/2005,1893.36,,695121,,--,,847700,,
10/18/2005,1893.00,,693768,,--,,844000,,
10/19/2005,1892.50,e,692570,,--,,840300,,
10/20/2005,1892.00,,690910,,--,,836700,,
10/21/2005,1891.74,,688865,,--,,833000,,
10/22/2005,1891.33,,687285,,--,,829300,,
10/23/2005,1890.78,,685168,,-2117,,825600,,
10/24/2005,1890.35,,683402,e,-1766,,821900,,
10/25/2005,1889.86,,681636,,-1766,,818200,,
10/26/2005,1889.49,,680227,,--,,814500,,
10/27/2005,1889.10,,678742,,--,,810800,,
10/28/2005,1888.91,,678019,,--,,807100,,
10/29/2005,1888.67,,677106,,--,,803400,,
10/30/2005,1888.36,,675928,,--,,799700,,
10/31/2005,1888.09,,674903,,--,,796000,,
11/01/2005,1887.58,,672967,,--,,796000,,
11/02/2005,1887.15,,671337,,--,,796000,,
11/03/2005,1886.68,,669557,,--,,796000,,
11/04/2005,1886.00,,668687,,--,,796000,,
11/05/2005,1886.17,,667628,,--,,796000,,
11/06/2005,1885.81,,666267,,--,,796000,,
11/07/2005,1885.51,,665134,,--,,796000,,
11/08/2005,1885.63,,665587,,--,,796000,,
11/09/2005,1885.53,,665209,,--,,796000,,
11/10/2005,1885.00,,664114,,--,,796000,,
11/11/2005,1884.50,e,662498,,--,,796000,,
11/12/2005,1884.00,,661040,,--,,796000,,
11/13/2005,1883.50,e,658947,,--,,796000,,
11/14/2005,1883.00,,657231,,--,,796000,,
11/15/2005,1883.05,,655926,,--,,796000,,
11/16/2005,1882.70,,654622,,--,,796000,,
11/17/2005,1882.34,,653281,,--,,796000,,
11/18/2005,1882.07,,652277,,--,,796000,,
11/19/2005,1881.92,,651719,,--,,796000,,
11/20/2005,1881.52,,650232,,--,,796000,,
11/21/2005,1881.17,,648933,,--,,796000,,
11/22/2005,1881.00,,646633,,--,,796000,,
11/23/2005,1880.00,,643162,,--,,796000,,
11/24/2005,1879.00,,641730,,--,,796000,,
11/25/2005,1878.95,,640739,,--,,796000,,
11/26/2005,1878.87,,640445,,--,,796000,,
11/27/2005,1878.54,,639235,,--,,796000,,
11/28/2005,1878.32,,638429,,--,,796000,,
11/29/2005,1878.32,,638414,,--,,796000,,
11/30/2005,1878.32,,638414,,--,,796000,,
12/01/2005,1883.13,,656187,,--,,796000,,
12/02/2005,1886.64,,669406,,--,,796000,,
12/03/2005,1887.34,,672057,,--,,796000,,
12/04/2005,1887.54,,672816,,--,,796000,,
12/05/2005,1887.66,,673271,,--,,796000,,
12/06/2005,1887.64,,673195,,--,,796000,,
12/07/2005,1887.58,,672967,,--,,796000,,
12/08/2005,1887.50,,672664,,--,,796000,,
12/09/2005,1887.38,,672209,,--,,796000,,
12/10/2005,1887.23,,671640,,--,,796000,,
12/11/2005,1887.07,,671034,,--,,796000,,
12/12/2005,1886.80,,670011,,--,,796000,,
12/13/2005,1886.25,,667930,,--,,796000,,
12/14/2005,1885.98,,666909,,--,,796000,,
12/15/2005,1885.20,,663964,,--,,796000,,
12/16/2005,1884.00,,661301,,--,,796000,,
12/17/2005,1884.00,,661152,,--,,796000,,
12/18/2005,1885.00,,662348,,1196,,796000,,
12/19/2005,1887.00,,669352,,--,,796000,,
12/20/2005,1888.70,,677220,,--,,796000,,
12/21/2005,1890.21,,682977,,--,,796000,,
12/22/2005,1900.46,,722961,,--,,796000,,
12/23/2005,1904.80,,740323,,--,,796000,,
12/24/2005,1906.60,,745424,,--,,796000,,
12/25/2005,1907.11,,749690,,--,,796000,,
12/26/2005,1908.77,,756454,,6764,,796000,,
12/27/2005,1910.89,e,764350,e,7896,,796000,,
12/28/2005,1913.00,,772249,,7899,,796000,,
12/29/2005,1912.00,,770361,,--,,796000,,
12/30/2005,1914.41,,779732,,--,,796000,,
12/31/2005,1927.70,,836422,,--,,796000,,
01/01/2006,1922.14,,812407,,--,,796000,,
01/02/2006,1918.20,,795611,,--,,796000,,
01/03/2006,1914.73,,781071,,--,,796000,,
01/04/2006,1911.72,,768582,,--,,796000,,
01/05/2006,1909.56,,759682,,--,,796000,,
01/06/2006,1908.03,,753436,,--,,796000,,
01/07/2006,1907.03,,749365,,--,,796000,,
01/08/2006,1906.17,,745870,,--,,796000,,
01/09/2006,1905.41,,742788,,--,,796000,,
01/10/2006,1904.77,,740202,,--,,796000,,
01/11/2006,1904.61,,739559,,--,,796000,,
01/12/2006,1904.24,,738154,,--,,796000,,
01/13/2006,1903.95,,736910,,--,,796000,,
01/14/2006,1904.06,,737351,,--,,796000,,
01/15/2006,1904.24,,738074,,--,,796000,,
01/16/2006,1904.30,,738314,,--,,796000,,
01/17/2006,1904.68,,739837,,1523,,796000,,
01/18/2006,1904.97,,739399,,1169,,796000,,
01/19/2006,1905.23,,742056,,2657,,796000,,
01/20/2006,1905.29,,742299,,243,,796000,,
01/21/2006,1904.97,,741006,,-1293,,--,,
01/22/2006,1905.00,,739958,,--,,796000,,
01/23/2006,1904.00,,736108,,--,,796000,,
01/24/2006,1903.17,,733783,,--,,796000,,
01/25/2006,1902.60,,731501,,--,,796000,,
01/26/2006,1902.72,,730622,,463,,--,,
01/27/2006,1902.14,,728464,,-977,,796000,,
01/28/2006,1902.17,,729765,,1301,,796000,,
01/29/2006,1902.33,,730404,,639,,796000,,
01/30/2006,1902.91,,731261,,2321,,796000,,
01/31/2006,1903.75,,734384,,4834,,796000,,
02/01/2006,1904.42,,738790,,4406,,796000,,
02/02/2006,1906.80,,746845,,9624,,796000,,
02/03/2006,1908.57,,755624,,8779,,796000,,
02/04/2006,1910.40,,763126,,7502,,796000,,
02/05/2006,1911.69,,768443,,5317,,796000,,
02/06/2006,1912.62,,770775,,3848,,796000,,
02/07/2006,1913.23,,773261,,4047,,796000,,
02/08/2006,1913.29,,773593,,1810,,796000,,
02/09/2006,1913.29,,773593,,1478,,796000,,
02/10/2006,1913.33,,775237,,1644,,796000,,
02/11/2006,1913.13,,774407,,-830,,796000,,
02/12/2006,1912.97,,773743,,-664,,796000,,
02/13/2006,1912.75,,772830,,-913,,796000,,
02/14/2006,1912.46,,770113,,-1202,,796000,,
02/15/2006,1912.14,,768830,,191,,796000,,
02/16/2006,1911.75,,768691,,-139,,796000,,
02/17/2006,1911.30,,765359,,-1858,,796000,,
02/18/2006,1910.82,,764854,,-505,,796000,,
02/19/2006,1910.21,,762345,,-2509,,796000,,
02/20/2006,1909.57,,759718,,-2627,,796000,,
02/21/2006,1908.89,,755475,,-2785,,796000,,
02/22/2006,1908.22,,752621,,-1280,,796000,,
02/23/2006,1907.38,,750772,,-1849,,796000,,
02/24/2006,1906.48,,747115,,-3657,,796000,,
02/25/2006,1905.26,,740564,,-4938,,796000,,
02/26/2006,1904.10,,735947,,-3062,,796000,,
02/27/2006,1906.29,,744653,,10398,,796000,,
02/28/2006,1909.63,,759964,,15311,,796000,,
03/01/2006,1909.12,,757874,,-2090,,796000,,
03/02/2006,1908.25,,752702,,-3557,,796000,,
03/03/2006,1907.41,,750894,,-1808,,796000,,
03/04/2006,1906.54,,745952,,-3536,,796000,,
03/05/2006,1905.93,,744887,,-1065,,796000,,
03/06/2006,1906.22,,744410,,1174,,796000,,
03/07/2006,1906.93,,747373,,4532,,796000,,
03/08/2006,1907.54,,749853,,4050,,796000,,
03/09/2006,1908.18,,749853,,4178,,796000,,
03/10/2006,1908.67,,754537,,6180,,796000,,
03/11/2006,1908.92,,757056,,2519,,796000,,
03/12/2006,1909.05,,755964,,532,,796000,,
03/13/2006,1909.08,,756291,,1746,,796000,,
03/14/2006,1909.34,,757271,,2484,,796000,,
03/15/2006,1909.28,,757026,,1258,,796000,,
03/16/2006,1909.15,,756454,,971,,796000,,
03/17/2006,1909.85,,760867,,4413,,796000,,
03/18/2006,1910.02,,761564,,697,,796000,,
03/19/2006,1910.08,,760295,,247,,796000,,
03/20/2006,1910.02,,759968,,1269,,796000,,
03/21/2006,1909.76,,759028,,529,,796000,,
03/22/2006,1909.37,,757353,,-130,,796000,,
03/23/2006,1908.92,,755597,,-297,,796000,,
03/24/2006,1908.76,,756401,,804,,796000,,
03/25/2006,1911.78,,754860,,12413,,796000,,
03/26/2006,1913.55,,776151,,21291,,796000,,
03/27/2006,1914.64,,779074,,4540,,796000,,
03/28/2006,1916.28,,785677,,8480,,796000,,
03/29/2006,1917.92,,792659,,8779,,796000,,
03/30/2006,1919.24,,800039,,7380,,796000,,
03/31/2006,1920.94,,807264,,7225,,796000,,
04/01/2006,1921.71,,810551,,3287,,799300,,
04/02/2006,1921.26,,807061,,-1922,,802700,,
04/03/2006,1922.71,,813135,,7771,,806000,,
04/04/2006,1923.13,,815064,,3500,,809300,,
04/05/2006,1922.32,,811551,,-1903,,812700,,
04/06/2006,1922.61,,812878,,2853,,816000,,
04/07/2006,1924.06,,820636,,7758,,819300,,
04/08/2006,1925.35,,826208,,5572,,822700,,
04/09/2006,1926.34,,828949,,4293,,826000,,
04/10/2006,1926.89,,831254,,2305,,829300,,
04/11/2006,1926.73,,832540,e,1286,,832700,,
04/12/2006,1927.50,,833823,,1283,,836000,,
04/13/2006,1927.85,,835305,,3254,,839300,,
04/14/2006,1927.89,,837251,,1946,,842700,,
04/15/2006,1928.24,,838781,,1530,,846000,,
04/16/2006,1929.43,,842339,,5214,,849300,,
04/17/2006,1928.98,,842020,,-319,,852700,,
04/18/2006,1929.11,,842591,,571,,856000,,
04/19/2006,1930.17,,847248,,4657,,859300,,
04/20/2006,1931.13,,849635,,4232,,862700,,
04/21/2006,1932.29,,856613,,6978,,866000,,
04/22/2006,1933.67,,849635,,6133,,869300,,
04/23/2006,1934.89,,866320,,18556,,872700,,
04/24/2006,1936.18,,873973,,7653,,876000,,
04/25/2006,1937.40,,877633,,5492,,879300,,
04/26/2006,1938.91,,884405,,8660,,882700,,
04/27/2006,1940.93,,893527,,11077,,886000,,
04/28/2006,1942.51,,902712,,9185,,889300,,
04/29/2006,1942.51,,900804,,0,,892700,,
04/30/2006,1941.74,,899183,,-1621,,896000,,
05/01/2006,1940.77,,893116,,-4432,,898300,,
05/02/2006,1940.29,,892564,,-552,,900500,,
05/03/2006,1940.00,,888614,,-1320,,902800,,
05/04/2006,1939.97,,891108,,2494,,905000,,
05/05/2006,1941.06,,896075,,4967,,907300,,
05/06/2006,1942.44,,902391,,6316,,909500,,
05/07/2006,1943.51,,904705,,4917,,911800,,
05/08/2006,1944.79,,913217,,8512,,914100,,
05/09/2006,1945.92,,915489,,5238,,916300,,
05/10/2006,1946.75,,919537,,6826,,918600,,
05/11/2006,1947.20,,921540,,4876,,920800,,
05/12/2006,1947.55,,923266,,4507,,923100,,
05/13/2006,1947.94,,927870,,4604,,925400,,
05/14/2006,1948.17,,928947,,1077,,927600,,
05/15/2006,1948.78,,928871,,2858,,929900,,
05/16/2006,1949.64,,935845,,6974,,932100,,
05/17/2006,1950.54,,936884,,4242,,934400,,
05/18/2006,1951.35,,940805,,7032,,936600,,
05/19/2006,1951.99,,943836,,6144,,938900,,
05/20/2006,1952.41,,945970,,5107,,941200,,
05/21/2006,1952.70,,947252,,4351,,943400,,
05/22/2006,1952.73,,947442,,3212,,945700,,
05/23/2006,1951.83,,947442,,-1252,,947900,,
05/24/2006,1950.67,,947442,,-6741,,950200,,
05/25/2006,1950.64,,937636,,-6883,,952500,,
05/26/2006,1950.93,,938959,,4294,,954700,,
05/27/2006,1950.93,,938959,,2971,,957000,,
05/28/2006,1950.93,,938912,,2971,,959200,,
05/29/2006,1950.83,,938392,,2545,,961500,,
05/30/2006,1950.74,,938014,,2640,,963700,,
05/31/2006,1950.64,,937447,,2545,,966000,,
