Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,RIVREL , ,,PPTINC , ,,RAIN , ,,SPILL , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,CFS, ,CFS, ,
03/11/2004,1198.81,,206595,,147,,4339,,4426,,13,,200,,0.00,,47.97,,0,,4139,,
03/12/2004,1198.52,,205741,,-854,,4446,,4028,,13,,200,,0.00,,47.97,,0,,4246,,
03/13/2004,1198.48,,205623,,-118,,4404,,4358,,13,,200,,0.00,,47.97,,0,,4204,,
03/14/2004,1198.47,,205594,,-29,,4372,,4386,,29,,200,,0.00,,47.97,,0,,4172,,
03/15/2004,1198.29,,205063,,-531,,3219,,2951,,0,,200,,0.00,,47.97,,0,,3019,,
03/16/2004,1198.13,,204592,,-471,,3187,,2963,,13,,200,,0.00,,47.97,,0,,2987,,
03/17/2004,1198.17,,204710,,118,,2376,,2448,,13,,200,,0.00,,47.97,,0,,2176,,
03/18/2004,1198.52,,205741,,1031,,1951,,2488,,17,,200,,0.00,,47.97,,0,,1751,,
03/19/2004,1198.72,,206330,,589,,2141,,2451,,13,,200,,0.00,,47.97,,0,,1941,,
03/20/2004,1198.60,,205977,,-353,,2599,,2445,,24,,200,,0.00,,47.97,,0,,2399,,
03/21/2004,1198.63,,206065,,88,,2105,,2160,,11,,200,,0.00,,47.97,,0,,1905,,
03/22/2004,1198.64,,206094,,29,,2546,,2561,,0,,200,,0.00,,47.97,,0,,2346,,
03/23/2004,1198.58,,205918,,-176,,4183,,4100,,6,,200,,0.00,,47.97,,0,,3983,,
03/24/2004,1198.74,,206389,,471,,3853,,4094,,4,,200,,0.00,,47.97,,0,,3653,,
03/25/2004,1198.98,,207096,,707,,3977,,4333,,0,,200,,0.24,,48.21,,0,,3777,,
03/26/2004,1198.77,,206477,,-619,,4497,,4185,,0,,200,,1.61,,49.82,,0,,4297,,
03/27/2004,1198.56,,205859,,-618,,4497,,4185,,0,,200,,0.03,,49.85,,0,,4297,,
03/28/2004,1198.56,,205859,,0,,4054,,4056,,2,,200,,0.00,,49.85,,0,,3854,,
03/29/2004,1198.57,,205888,,29,,4056,,4071,,0,,200,,0.00,,49.85,,0,,3856,,
03/30/2004,1198.60,,205977,,89,,3017,,3062,,0,,200,,0.09,,49.94,,0,,2817,,
03/31/2004,1198.64,,206094,,117,,2537,,2599,,3,,200,,0.04,,49.98,,0,,2337,,
04/01/2004,1198.80,,206566,,472,,2637,,2888,,13,,200,,0.00,,49.98,,0,,2437,,
04/02/2004,1198.71,,206301,,--,,2595,,2477,,16,,200,,0.00,,49.98,,0,,2395,,
04/03/2004,1198.40,,205387,,-914,,2760,,2311,,12,,200,,0.00,,49.98,,0,,2560,,
04/04/2004,1198.36,,205270,,-117,,2113,,2054,,0,,200,,0.00,,49.98,,0,,1913,,
04/05/2004,1198.36,,205270,,0,,2052,,2061,,9,,200,,0.00,,49.98,,0,,1852,,
04/06/2004,1198.42,,205446,,176,,2026,,2124,,9,,200,,0.00,,49.98,,0,,1826,,
04/07/2004,1198.46,,205564,,118,,1944,,2020,,17,,200,,0.00,,49.98,,0,,1744,,
04/08/2004,1198.44,,205505,,-59,,2052,,2035,,13,,200,,0.00,,49.98,,0,,1852,,
04/09/2004,1198.53,,205770,,265,,2665,,2812,,13,,200,,0.00,,49.98,,0,,2465,,
04/10/2004,1198.50,,205682,,-88,,2612,,2601,,33,,200,,0.00,,49.98,,0,,2412,,
04/11/2004,1198.64,,206094,,412,,2603,,2844,,33,,200,,0.00,,49.98,,0,,2403,,
04/12/2004,1199.38,,208284,,2190,,2312,,3428,,12,,300,,0.00,,49.98,,0,,2012,,
04/13/2004,1200.45,,211472,,3188,,2253,,3873,,13,,200,,0.00,,49.98,,0,,2053,,
04/14/2004,1200.96,,212999,,1527,,2258,,3032,,4,,200,,0.10,,50.08,,0,,2058,,
04/15/2004,1201.06,,213300,,301,,2261,,2413,,0,,200,,0.07,,50.15,,0,,2061,,
04/16/2004,1201.50,,214628,,1328,,2258,,2931,,3,,200,,0.00,,50.15,,0,,2058,,
04/17/2004,1201.73,,215321,,693,,2227,,2576,,0,,200,,0.01,,50.16,,0,,2027,,
04/18/2004,1202.32,,217108,,1787,,2231,,3132,,0,,200,,0.02,,50.18,,0,,2031,,
04/19/2004,1203.01,,219206,,2098,,2221,,3279,,0,,200,,1.39,,51.57,,0,,2021,,
04/20/2004,1203.31,,220125,,919,,2223,,2686,,0,,200,,2.62,,54.19,,0,,2023,,
04/21/2004,1203.43,,220492,,--,,2220,,2405,,0,,200,,0.12,,54.31,,0,,2020,,
04/22/2004,1203.64,,221135,,643,,2221,,2560,,15,,200,,0.01,,54.32,,0,,2021,,
04/23/2004,1204.26,,223040,,1905,,2220,,3195,,15,,200,,0.00,,54.32,,0,,2020,,
04/24/2004,1204.24,,222978,,-62,,2221,,2221,,31,,200,,0.00,,54.32,,0,,2021,,
04/25/2004,1204.54,,223904,,926,,2220,,2693,,6,,200,,0.00,,54.32,,0,,2020,,
04/26/2004,1205.11,,225665,,1761,,2223,,3125,,14,,200,,0.00,,54.32,,0,,2023,,
04/27/2004,1205.67,,227405,,1740,,2209,,3104,,18,,200,,0.00,,54.32,,0,,2009,,
04/28/2004,1206.29,,229339,,1934,,2217,,3192,,0,,200,,0.00,,54.32,,0,,2017,,
04/29/2004,1206.76,,230811,,1472,,2234,,2990,,14,,200,,0.00,,54.32,,0,,2034,,
04/30/2004,1207.08,,231814,,1003,,2215,,2735,,14,,200,,0.00,,54.32,,0,,2015,,
05/01/2004,1207.45,,232982,,1168,,2210,,2816,,17,,200,,0.00,,54.32,,0,,2010,,
05/02/2004,1207.68,,233707,,725,,2201,,2591,,24,,200,,0.00,,54.32,,0,,2001,,
05/03/2004,1207.93,,234496,,789,,2190,,2602,,14,,200,,0.00,,54.32,,0,,1990,,
05/04/2004,1208.22,,235416,,920,,2220,,2704,,20,,200,,0.00,,54.32,,0,,2020,,
05/05/2004,1208.65,,236783,,1367,,1018,,1735,,28,,200,,0.00,,54.32,,0,,818,,
05/06/2004,1208.94,,237704,,921,,214,,692,,14,,200,,0.00,,54.32,,0,,14,,
05/07/2004,--,,238200,,496,,--,,--,,--,,--,,--,,54.32,,--,,--,,
05/08/2004,--,,238200,,0,,--,,--,,--,,--,,--,,54.32,,--,,--,,
05/09/2004,1209.10,,238215,,15,,214,,226,,28,,200,,0.00,,54.32,,0,,14,,
05/10/2004,1209.16,,238407,,192,,214,,330,,19,,200,,0.06,,54.38,,0,,14,,
05/11/2004,1209.17,,238439,,32,,214,,249,,19,,200,,0.06,,54.44,,0,,14,,
05/12/2004,1209.17,,238439,,0,,214,,225,,11,,200,,0.00,,54.44,,0,,14,,
05/13/2004,1209.17,,238439,,0,,214,,229,,15,,200,,0.00,,54.44,,0,,14,,
05/14/2004,1209.15,,238375,,--,,218,,209,,23,,200,,0.00,,54.44,,0,,18,,
05/15/2004,1209.13,,238311,,-64,,214,,210,,28,,200,,0.00,,54.44,,0,,14,,
05/16/2004,1209.12,,238279,,-32,,214,,221,,23,,200,,0.00,,54.44,,0,,14,,
05/17/2004,1209.11,,238247,,-32,,405,,406,,17,,200,,0.00,,54.44,,0,,205,,
05/18/2004,1209.10,,238215,,-32,,216,,200,,0,,200,,0.28,,54.72,,0,,16,,
05/19/2004,1209.10,,238215,,0,,214,,224,,10,,200,,0.00,,54.72,,0,,14,,
05/20/2004,1209.13,,238311,,96,,214,,265,,3,,200,,0.10,,54.82,,0,,14,,
05/21/2004,1209.14,,238343,,32,,214,,244,,14,,200,,0.00,,54.82,,0,,14,,
05/22/2004,1209.13,,238311,,-32,,214,,212,,14,,200,,0.10,,54.92,,0,,14,,
05/23/2004,1209.09,,238183,,-128,,214,,177,,28,,200,,0.00,,54.92,,0,,14,,
05/24/2004,1209.04,,238023,,-160,,216,,144,,9,,200,,0.00,,54.92,,0,,16,,
05/25/2004,1208.99,,237863,,-160,,214,,145,,12,,200,,0.00,,54.92,,0,,14,,
05/26/2004,1208.92,,237641,,-222,,214,,121,,19,,200,,0.00,,54.92,,0,,14,,
05/27/2004,1208.89,,237545,,-96,,214,,187,,21,,200,,0.00,,54.92,,0,,14,,
05/28/2004,1208.82,,237323,,-222,,214,,116,,14,,200,,0.00,,54.92,,0,,14,,
05/29/2004,1208.75,,237101,,-222,,214,,130,,28,,200,,0.00,,54.92,,0,,14,,
05/30/2004,1208.68,,236878,,-223,,214,,144,,42,,200,,0.00,,54.92,,0,,14,,
05/31/2004,1208.62,,236687,,-191,,214,,151,,33,,200,,0.00,,54.92,,0,,14,,
06/01/2004,1208.90,,237577,,890,,212,,675,,14,,198,,0.00,,54.92,,0,,14,,
06/02/2004,1208.76,,237132,,-445,,314,,118,,28,,185,,0.00,,54.92,,0,,129,,
06/03/2004,1208.74,,237069,,-63,,719,,701,,14,,162,,0.00,,54.92,,0,,557,,
06/04/2004,1208.87,,237482,,413,,595,,817,,14,,159,,0.00,,54.92,,0,,436,,
06/05/2004,1208.66,,236814,,-668,,1637,,1329,,29,,150,,0.00,,54.92,,0,,1487,,
06/06/2004,1208.81,,237291,,477,,643,,913,,30,,150,,0.00,,54.92,,0,,493,,
06/07/2004,1208.67,,236846,,-445,,1513,,1302,,13,,150,,0.00,,54.92,,0,,1363,,
06/08/2004,1208.82,,237323,,477,,816,,1084,,28,,150,,0.00,,54.92,,0,,666,,
06/09/2004,1208.83,,237355,,32,,1500,,1528,,12,,150,,0.00,,54.92,,0,,1350,,
06/10/2004,1209.01,,237927,,572,,1134,,1441,,19,,150,,0.00,,54.92,,0,,984,,
06/11/2004,1209.08,,238151,,224,,1341,,1478,,24,,150,,0.00,,54.92,,0,,1191,,
06/12/2004,1209.10,,238215,,64,,1689,,1744,,23,,200,,0.00,,54.92,,0,,1489,,
06/13/2004,1208.92,,237641,,-574,,2021,,1759,,27,,150,,0.00,,54.92,,0,,1871,,
06/14/2004,1208.93,,237673,,32,,1738,,1771,,17,,150,,0.00,,54.92,,0,,1588,,
06/15/2004,1209.03,,237991,,318,,1641,,1829,,28,,150,,0.00,,54.92,,0,,1491,,
06/16/2004,1209.15,,238375,,384,,1755,,1974,,25,,150,,0.00,,54.92,,0,,1605,,
06/17/2004,1209.13,,238311,,-64,,2230,,2235,,37,,150,,0.00,,54.92,,0,,2080,,
06/18/2004,1209.09,,238183,,-128,,2473,,2431,,23,,150,,0.00,,54.92,,0,,2323,,
06/19/2004,1209.14,,238343,,160,,1945,,2054,,28,,150,,0.00,,54.92,,0,,1795,,
06/20/2004,1209.16,,238407,,64,,2174,,2232,,26,,150,,0.00,,54.92,,0,,2024,,
06/21/2004,1209.17,,238439,,32,,2237,,2273,,20,,150,,0.00,,54.92,,0,,2087,,
06/22/2004,1209.22,,238599,,160,,2003,,2111,,27,,150,,0.00,,54.92,,0,,1853,,
06/23/2004,1209.22,,238599,,0,,2144,,2163,,19,,150,,0.00,,54.92,,0,,1994,,
06/24/2004,1209.13,,238311,,-288,,2362,,2245,,28,,150,,0.00,,54.92,,0,,2212,,
06/25/2004,1208.78,,237196,,-1115,,2508,,1972,,26,,150,,0.00,,54.92,,0,,2358,,
06/26/2004,1208.73,,237037,,-159,,2148,,2098,,30,,150,,0.00,,54.92,,0,,1998,,
06/27/2004,1208.80,,237259,,222,,2010,,2149,,27,,150,,0.00,,54.92,,0,,1860,,
06/28/2004,1208.82,,237323,,64,,2432,,2478,,14,,148,,0.00,,54.92,,0,,2284,,
06/29/2004,1208.92,,237641,,318,,1770,,1930,,0,,120,,0.00,,54.92,,0,,1650,,
06/30/2004,1209.14,,238343,,702,,1763,,2136,,19,,105,,0.00,,54.92,,0,,1658,,
07/01/2004,1209.26,,238727,,384,,1873,,2090,,23,,100,,0.00,,54.92,,--,,1773,,
07/02/2004,1209.13,,238311,,-416,,2324,,2140,,26,,99,,0.00,,54.92,,0,,2225,,
07/03/2004,1209.16,,238407,,96,,2116,,2196,,32,,90,,0.00,,54.92,,0,,2026,,
07/04/2004,1209.19,,238503,,96,,2099,,2176,,29,,90,,0.00,,54.92,,0,,2009,,
07/05/2004,1208.92,,237641,,-862,,2615,,2208,,28,,90,,0.00,,54.92,,0,,2525,,
07/06/2004,1208.97,,237800,,159,,2010,,2110,,20,,88,,0.00,,54.92,,0,,1922,,
07/07/2004,1209.04,,238023,,223,,1276,,1421,,33,,80,,0.00,,54.92,,0,,1196,,
07/08/2004,1209.01,,237927,,-96,,2371,,2351,,28,,80,,0.00,,54.92,,0,,2291,,
07/09/2004,1208.90,,237577,,-350,,2489,,2343,,30,,79,,0.00,,54.92,,0,,2410,,
07/10/2004,1209.00,,237895,,318,,2317,,2503,,26,,70,,0.00,,54.92,,0,,2247,,
07/11/2004,1208.79,,237228,,-667,,2401,,2088,,23,,70,,0.00,,54.92,,0,,2331,,
07/12/2004,1208.63,,236719,,-509,,2149,,1914,,22,,70,,0.00,,54.92,,0,,2079,,
07/13/2004,1208.90,,237577,,858,,2248,,2703,,22,,70,,0.00,,54.92,,0,,2178,,
07/14/2004,1209.10,,238215,,638,,2278,,2619,,19,,70,,0.00,,54.92,,0,,2208,,
07/15/2004,1208.97,,237800,,-415,,2269,,2089,,29,,70,,0.00,,54.92,,0,,2199,,
07/16/2004,1208.94,,237704,,-96,,2329,,2307,,26,,70,,0.00,,54.92,,0,,2259,,
07/17/2004,1208.87,,237482,,-222,,2262,,2179,,29,,70,,0.00,,54.92,,0,,2192,,
07/18/2004,1208.91,,237609,,127,,2257,,2349,,28,,70,,0.00,,54.92,,0,,2187,,
07/19/2004,1208.73,,237037,,-572,,2318,,2049,,19,,70,,0.00,,54.92,,0,,2248,,
07/20/2004,1208.75,,237101,,64,,2392,,2441,,17,,70,,0.00,,54.92,,0,,2322,,
07/21/2004,1208.95,,237736,,635,,2327,,2672,,25,,70,,0.00,,54.92,,0,,2257,,
07/22/2004,1208.98,,237831,,95,,2319,,2393,,26,,74,,0.00,,54.92,,0,,2245,,
07/23/2004,1209.05,,238055,,224,,2264,,2408,,31,,83,,0.00,,54.92,,0,,2181,,
07/24/2004,1209.05,,238055,,0,,2305,,2337,,32,,85,,0.00,,54.92,,--,,2220,,
07/25/2004,1209.04,,238023,,-32,,2319,,2325,,22,,85,,0.00,,54.92,,0,,2234,,
07/26/2004,1209.02,,237959,,-64,,2279,,2278,,31,,84,,0.00,,54.92,,0,,2195,,
07/27/2004,1208.99,,237863,,-96,,2279,,2264,,33,,75,,0.00,,54.92,,0,,2204,,
07/28/2004,1208.99,,237863,,0,,2310,,2340,,30,,75,,0.00,,54.92,,0,,2235,,
07/29/2004,1209.09,,238183,,320,,2262,,2451,,28,,75,,0.00,,54.92,,0,,2187,,
07/30/2004,1209.08,,238151,,-32,,2261,,2271,,26,,75,,0.00,,54.92,,0,,2186,,
07/31/2004,1208.97,,237800,,-351,,2203,,2054,,28,,75,,0.00,,54.92,,0,,2128,,
08/01/2004,1208.96,,237768,,-32,,2306,,2316,,26,,75,,0.00,,54.92,,0,,2231,,
08/02/2004,1208.99,,237863,,95,,2312,,2364,,4,,75,,0.00,,54.92,,0,,2237,,
08/03/2004,1209.04,,238023,,160,,2273,,2372,,18,,75,,0.00,,54.92,,0,,2198,,
08/04/2004,1209.11,,238247,,224,,2303,,2442,,26,,75,,0.00,,54.92,,0,,2228,,
08/05/2004,1208.93,,237673,,-574,,2110,,1844,,23,,75,,0.00,,54.92,,0,,2035,,
08/06/2004,1208.99,,237863,,190,,1816,,1929,,17,,75,,0.00,,54.92,,0,,1741,,
08/07/2004,1209.12,,238279,,416,,1779,,2014,,25,,75,,0.00,,54.92,,0,,1704,,
08/08/2004,1209.07,,238119,,-160,,1915,,1861,,27,,75,,0.00,,54.92,,0,,1840,,
08/09/2004,1209.03,,237991,,-128,,1981,,1944,,28,,75,,0.00,,54.92,,0,,1906,,
08/10/2004,1209.00,,237895,,-96,,1845,,1822,,25,,75,,0.00,,54.92,,0,,1770,,
08/11/2004,1209.02,,237959,,64,,1913,,1978,,33,,75,,0.00,,54.92,,0,,1838,,
08/12/2004,1209.07,,238119,,160,,1862,,1971,,28,,75,,0.00,,54.92,,0,,1787,,
08/13/2004,1209.10,,238215,,96,,1864,,1935,,23,,75,,0.00,,54.92,,0,,1789,,
08/14/2004,1209.18,,238471,,256,,1864,,2023,,30,,75,,0.00,,54.92,,0,,1789,,
08/15/2004,1209.05,,238055,,-416,,1840,,1658,,28,,75,,0.00,,54.92,,0,,1765,,
08/16/2004,1208.91,,237609,,-446,,1521,,1322,,26,,75,,0.00,,54.92,,0,,1446,,
08/17/2004,1208.85,,237418,,-191,,89,,15,,22,,75,,0.00,,54.92,,0,,14,,
08/18/2004,1208.79,,237228,,-190,,89,,15,,22,,75,,0.00,,54.92,,0,,14,,
08/19/2004,1208.72,,237005,,-223,,89,,4,,27,,75,,0.00,,54.92,,0,,14,,
08/20/2004,1208.67,,236846,,-159,,89,,35,,26,,75,,0.00,,54.92,,0,,14,,
08/21/2004,1208.67,,236846,,0,,1026,,1052,,26,,75,,0.00,,54.92,,0,,951,,
08/22/2004,1208.80,,237259,,413,,1827,,2060,,25,,75,,0.00,,54.92,,0,,1752,,
08/23/2004,1209.10,,238215,,956,,1846,,2335,,7,,75,,0.02,,54.94,,0,,1771,,
08/24/2004,1209.11,,238247,,32,,1830,,1853,,7,,75,,0.02,,54.96,,0,,1755,,
08/25/2004,1208.81,,237291,,-956,,1666,,1205,,21,,75,,0.00,,54.96,,0,,1591,,
08/26/2004,1208.99,,237863,,572,,1040,,1338,,10,,75,,0.00,,54.96,,0,,965,,
08/27/2004,1209.02,,237959,,96,,1097,,1178,,33,,75,,0.00,,54.96,,0,,1022,,
08/28/2004,1209.05,,238055,,96,,1073,,1149,,28,,75,,0.00,,54.96,,0,,998,,
08/29/2004,1209.05,,238055,,0,,1068,,1097,,29,,75,,0.00,,54.96,,0,,993,,
08/30/2004,1209.16,,238407,,352,,1080,,1280,,23,,75,,0.00,,54.96,,0,,1005,,
08/31/2004,1209.14,,238343,,-64,,2056,,2046,,22,,75,,0.00,,54.96,,0,,1981,,
09/01/2004,1209.03,,237991,,-352,,2094,,1945,,28,,75,,0.00,,54.96,,0,,2019,,
09/02/2004,1209.03,,237991,,0,,1798,,1821,,23,,--,,0.00,,54.96,,--,,1798,,
09/03/2004,1208.97,,237800,,-191,,1086,,1013,,23,,75,,0.00,,54.96,,0,,1011,,
09/04/2004,1208.91,,237609,,-191,,1061,,987,,22,,75,,0.00,,54.96,,0,,986,,
09/05/2004,1209.11,,238247,,638,,1061,,1406,,23,,75,,0.00,,54.96,,0,,986,,
09/06/2004,1209.07,,238119,,-128,,1042,,1005,,28,,75,,0.00,,54.96,,0,,967,,
09/07/2004,1208.96,,237768,,-351,,1173,,1019,,23,,75,,0.00,,54.96,,--,,1098,,
09/08/2004,1208.91,,237609,,-159,,1083,,1027,,24,,75,,0.00,,54.96,,0,,1008,,
09/09/2004,1209.07,,238119,,510,,1118,,1398,,23,,75,,0.00,,54.96,,--,,1043,,
09/10/2004,1209.07,,238119,,0,,1065,,1090,,25,,--,,0.00,,54.96,,--,,1065,,
09/11/2004,1208.80,,237259,,-860,,1671,,1257,,20,,125,,0.00,,54.96,,--,,1546,,
09/12/2004,1208.84,,237387,,128,,1176,,1263,,22,,125,,0.00,,54.96,,0,,1051,,
09/13/2004,1208.87,,237482,,95,,1267,,1331,,16,,125,,0.00,,54.96,,--,,1142,,
09/14/2004,1208.89,,237545,,63,,1215,,1264,,17,,139,,0.00,,54.96,,0,,1076,,
09/15/2004,1209.00,,237895,,350,,1187,,1381,,18,,150,,0.00,,54.96,,--,,1037,,
09/16/2004,1209.01,,237927,,32,,1201,,1235,,18,,150,,0.00,,54.96,,0,,1051,,
09/17/2004,1209.04,,238023,,96,,1204,,1270,,18,,150,,0.00,,54.96,,0,,1054,,
09/18/2004,1209.02,,237959,,-64,,1183,,1217,,66,,150,,0.00,,54.96,,0,,1033,,
09/19/2004,1209.03,,237991,,32,,1562,,1587,,9,,0,,0.09,,55.05,,0,,1562,,
09/20/2004,1209.05,,238055,,64,,1750,,1791,,9,,165,,0.09,,55.14,,0,,1585,,
09/21/2004,1209.05,,238055,,0,,1753,,1764,,11,,175,,0.00,,55.14,,0,,1578,,
09/22/2004,1208.98,,237831,,-224,,1759,,1662,,16,,179,,0.00,,55.14,,0,,1580,,
09/23/2004,1209.12,,238279,,448,,1675,,1916,,15,,185,,0.00,,55.14,,0,,1490,,
09/24/2004,1209.17,,238439,,160,,1717,,1814,,16,,200,,0.00,,55.14,,0,,1517,,
09/25/2004,1209.15,,238375,,-64,,2381,,2370,,21,,200,,0.00,,55.14,,0,,2181,,
09/26/2004,1209.05,,238055,,-320,,2436,,2297,,22,,200,,0.00,,55.14,,0,,2236,,
09/27/2004,1209.03,,237991,,-64,,3481,,3463,,14,,200,,0.00,,55.14,,0,,3281,,
09/28/2004,1209.06,,238087,,96,,3500,,3565,,17,,200,,0.00,,55.14,,0,,3300,,
09/29/2004,1209.07,,238119,,32,,3510,,3537,,11,,200,,0.00,,55.14,,0,,3310,,
09/30/2004,1209.09,,238183,,64,,3516,,3557,,9,,200,,0.00,,55.14,,0,,3316,,
10/01/2004,1209.09,,238183,,0,,3511,,3520,,9,,200,,0.00,,0.00,,0,,3311,,
10/02/2004,1209.11,,238247,,64,,3487,,3533,,14,,200,,0.00,,0.00,,0,,3287,,
10/03/2004,1209.12,,238279,,32,,3507,,3538,,15,,200,,0.00,,0.00,,0,,3307,,
10/04/2004,1209.05,,238055,,-224,,3512,,3414,,15,,200,,0.00,,0.00,,0,,3312,,
10/05/2004,1209.04,,238023,,-32,,3405,,3403,,14,,200,,0.00,,0.00,,0,,3205,,
10/06/2004,1209.00,,237895,,-128,,3162,,3106,,9,,0,,0.00,,0.00,,0,,3162,,
10/07/2004,1209.00,,237895,,0,,3358,,3372,,14,,200,,0.00,,0.00,,0,,3158,,
10/08/2004,1209.03,,237991,,96,,3335,,3395,,12,,200,,0.00,,0.00,,0,,3135,,
10/09/2004,1208.92,,237641,,-350,,3416,,3247,,7,,200,,0.03,,0.03,,0,,3216,,
10/10/2004,1208.94,,237704,,63,,3292,,3325,,1,,200,,0.00,,0.03,,0,,3092,,
10/11/2004,1208.88,,237514,,-190,,3415,,3332,,13,,200,,0.00,,0.03,,0,,3215,,
10/12/2004,1208.87,,237482,,-32,,3303,,3303,,16,,200,,0.00,,0.03,,0,,3103,,
10/13/2004,1208.82,,237323,,-159,,3409,,3342,,13,,200,,0.00,,0.03,,0,,3209,,
10/14/2004,1208.77,,237164,,-159,,3415,,3348,,13,,200,,0.00,,0.03,,0,,3215,,
10/15/2004,1208.72,,237005,,-159,,3407,,3340,,13,,200,,0.00,,0.03,,0,,3207,,
10/16/2004,1208.86,,237450,,445,,3668,,3905,,13,,200,,0.00,,0.03,,0,,3468,,
10/17/2004,1208.84,,237387,,-63,,3394,,3365,,3,,200,,0.04,,0.07,,0,,3194,,
10/18/2004,1208.88,,237514,,127,,3327,,3394,,3,,200,,0.04,,0.11,,0,,3127,,
10/19/2004,1209.04,,238023,,509,,3460,,3717,,0,,200,,1.37,,1.48,,0,,3260,,
10/20/2004,1208.36,,235861,,-2162,,2456,,1366,,0,,200,,1.99,,3.47,,0,,2256,,
10/21/2004,1208.56,,236497,,636,,723,,1044,,0,,200,,0.20,,3.67,,0,,523,,
10/22/2004,1208.88,,237514,,1017,,599,,1115,,3,,200,,0.00,,3.67,,0,,399,,
10/23/2004,1209.31,,238887,,1373,,1471,,2166,,3,,200,,1.11,,4.78,,0,,1271,,
10/24/2004,1209.14,,238343,,-544,,2364,,2093,,3,,200,,0.12,,4.90,,0,,2164,,
10/25/2004,1209.18,,238471,,128,,1968,,2036,,3,,200,,0.00,,4.90,,0,,1768,,
10/26/2004,1209.25,,238695,,224,,2057,,2170,,0,,200,,1.59,,6.49,,0,,1857,,
10/27/2004,1209.16,,238407,,-288,,2114,,1969,,0,,200,,0.10,,6.59,,0,,1914,,
10/28/2004,1209.02,,237959,,-448,,2071,,1845,,0,,0,,0.00,,6.59,,0,,2071,,
10/29/2004,1209.00,,237895,,-64,,2083,,2051,,0,,200,,0.00,,6.59,,0,,1883,,
10/30/2004,1209.12,,238279,,384,,1801,,2000,,5,,200,,0.00,,6.59,,0,,1601,,
10/31/2004,1208.79,,237228,,-1051,,696,,168,,2,,208,,0.00,,6.59,,0,,488,,
11/01/2004,1208.33,,235766,,-1462,,701,,-31,,5,,200,,0.00,,6.59,,0,,501,,
11/02/2004,1207.88,,234338,,-1428,,691,,-26,,3,,200,,0.00,,6.59,,0,,491,,
11/03/2004,1207.33,,232603,,-1735,,859,,-16,,0,,400,,0.00,,6.59,,6,,453,,
11/04/2004,1207.03,,231657,,-946,,427,,-41,,9,,349,,0.00,,6.59,,0,,78,,
11/05/2004,1206.79,,230904,,-753,,389,,13,,4,,200,,0.00,,6.59,,12,,177,,
11/06/2004,1206.52,,230059,,-845,,389,,-32,,5,,200,,0.00,,6.59,,0,,189,,
11/07/2004,1206.36,,229558,,-501,,214,,-31,,8,,200,,0.00,,6.59,,0,,14,,
11/08/2004,1206.17,,228963,,-595,,293,,3,,10,,200,,0.00,,6.59,,0,,93,,
11/09/2004,1205.91,,228151,,-812,,372,,-37,,0,,200,,0.00,,6.59,,0,,172,,
11/10/2004,1205.75,,227654,,-497,,374,,123,,0,,200,,0.30,,6.89,,0,,174,,
11/11/2004,1205.58,,227126,,-528,,378,,112,,0,,200,,0.30,,7.19,,12,,166,,
11/12/2004,1205.34,,226380,,-746,,375,,-1,,0,,200,,0.30,,7.49,,0,,175,,
11/13/2004,1204.48,,223719,,-2661,,1374,,32,,0,,200,,0.03,,7.52,,0,,1174,,
11/14/2004,1204.22,,222917,,-802,,399,,11,,16,,200,,0.00,,7.52,,0,,199,,
11/15/2004,1203.99,,222207,,-710,,338,,-17,,3,,200,,0.00,,7.52,,0,,138,,
11/16/2004,1203.85,,221779,,-428,,226,,10,,0,,200,,0.08,,7.60,,12,,14,,
11/17/2004,1203.70,,221319,,-460,,--,,-203,,3,,0,,0.02,,7.62,,12,,14,,
11/18/2004,1203.54,,220829,,-490,,214,,-30,,3,,200,,0.02,,7.64,,0,,14,,
11/19/2004,1203.37,,220308,,-521,,--,,-245,,4,,0,,0.02,,7.66,,0,,14,,
11/20/2004,1203.22,,219849,,-459,,214,,-17,,0,,200,,0.00,,7.66,,0,,14,,
11/21/2004,1203.06,,219359,,-490,,0,,-240,,7,,0,,0.00,,7.66,,0,,0,,
11/22/2004,1202.88,,218810,,-549,,214,,-54,,9,,200,,0.00,,7.66,,0,,14,,
11/23/2004,1202.73,,218354,,-456,,214,,-14,,2,,200,,0.00,,7.66,,0,,14,,
11/24/2004,1202.57,,217868,,-486,,200,,-42,,3,,200,,0.00,,7.66,,0,,0,,
11/25/2004,1202.45,,217504,,-364,,200,,19,,3,,200,,0.00,,7.66,,0,,0,,
11/26/2004,1202.31,,217078,,-426,,0,,-213,,2,,0,,0.38,,8.04,,0,,0,,
11/27/2004,1202.18,,216683,,-395,,200,,1,,0,,200,,0.45,,8.49,,0,,0,,
11/28/2004,1202.03,,216227,,-456,,0,,-221,,9,,0,,0.00,,8.49,,0,,0,,
11/29/2004,1201.86,,215714,,-513,,214,,-5,,40,,200,,0.00,,8.49,,0,,14,,
11/30/2004,1201.71,,215261,,-453,,214,,-12,,2,,200,,0.00,,8.49,,0,,14,,
12/01/2004,1201.55,,214778,,-483,,214,,-27,,3,,200,,0.00,,8.49,,0,,14,,
12/02/2004,1201.38,,214265,,-513,,214,,-43,,2,,200,,0.00,,8.49,,0,,14,,
