Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,
12/13/2012,664.80,,148300,,139,,152100,,-3800,,27,,98,,98,,0.00,,31,,54,,
12/14/2012,664.86,,148467,,167,,152100,,-3633,,25,,110,,110,,0.00,,36,,50,,
12/15/2012,664.89,,148550,,83,,152100,,-3550,,22,,65,,65,,0.00,,36,,49,,
12/16/2012,664.92,,148634,,84,,152100,,-3466,,20,,63,,63,,0.00,,42,,52,,
12/17/2012,665.03,,148940,,306,,152100,,-3160,,20,,175,,175,,0.32,,38,,55,,
12/18/2012,665.35,,149833,,893,,152100,,-2267,,21,,479,,479,,0.00,,35,,47,,
12/19/2012,665.53,,150336,,503,,152100,,-1764,,21,,281,,281,,0.00,,32,,49,,
12/20/2012,665.63,,150616,,280,,152100,,-1484,,21,,172,,172,,0.00,,35,,56,,
12/21/2012,665.70,,150812,,196,,152100,,-1288,,21,,127,,127,,0.05,,45,,56,,
12/22/2012,666.04,,151767,,955,,152100,,-333,,21,,508,,508,,0.70,,44,,52,,
12/23/2012,666.64,,153461,,1694,,152100,,1361,,22,,878,,878,,0.35,,35,,54,,
12/24/2012,667.38,,155564,,2103,,152100,,3464,,22,,1089,,1089,,0.00,,35,,56,,
12/25/2012,667.73,,156564,,1000,,152100,,4464,,21,,525,,525,,0.35,,40,,51,,
12/26/2012,668.40,,158488,,1924,,152100,,6388,,22,,994,,994,,0.15,,34,,51,,
12/27/2012,668.98,,160164,,1676,,152100,,8064,,26,,873,,873,,0.00,,31,,50,,
12/28/2012,669.28,,161034,,870,,152100,,8934,,30,,470,,470,,0.00,,31,,48,,
12/29/2012,669.48,,161616,,582,,152100,,9516,,29,,328,,328,,0.00,,32,,53,,
12/30/2012,669.63,,162053,,437,,152100,,9953,,29,,256,,256,,0.00,,28,,53,,
12/31/2012,669.74,,162374,,--,,152100,,10274,,29,,197,,197,,0.00,,30,,54,,
01/01/2013,669.85,,162696,,322,,152700,,9996,,29,,196,,196,,0.00,,29,,53,,
01/02/2013,669.91,,162871,,175,,153300,,9571,,28,,122,,122,,0.00,,29,,59,,
01/03/2013,669.97,,163046,,175,,154000,,9046,,28,,122,,122,,0.00,,30,,57,,
01/04/2013,670.02,,163193,,147,,154700,,8493,,32,,112,,112,,0.00,,30,,58,,
01/05/2013,670.05,,163281,,88,,155400,,7881,,36,,84,,84,,0.51,,33,,57,,
01/06/2013,670.19,,163691,,410,,155900,,7791,,34,,242,,242,,0.20,,29,,52,,
01/07/2013,670.29,,163984,,293,,156700,,7284,,28,,180,,180,,0.00,,31,,52,,
01/08/2013,670.36,,164190,,206,,157500,,6690,,27,,138,,138,,0.00,,35,,59,,
01/09/2013,670.41,,164337,,147,,158300,,6037,,28,,104,,104,,0.03,,29,,54,,
01/10/2013,670.46,,164484,,147,,159100,,5384,,29,,110,,110,,0.00,,25,,51,,
01/11/2013,670.51,,164631,,147,,160000,,4631,,29,,109,,109,,0.00,,23,,50,,
01/12/2013,670.55,,164749,,118,,160900,,3849,,29,,95,,95,,0.00,,22,,49,,
01/13/2013,670.58,,164837,,88,,161900,,2937,,29,,79,,79,,0.00,,20,,49,,
01/14/2013,670.62,,164955,,118,,162900,,2055,,29,,95,,95,,0.00,,23,,50,,
01/15/2013,670.65,,165043,,88,,163900,,1143,,30,,80,,80,,0.00,,29,,54,,
01/16/2013,670.67,,165102,,59,,164900,,202,,33,,70,,70,,0.00,,28,,59,,
01/17/2013,670.69,,165161,,59,,166000,,-839,,32,,70,,70,,0.00,,29,,64,,
01/18/2013,670.71,,165220,,59,,166900,,-1680,,31,,69,,69,,0.00,,31,,65,,
01/19/2013,670.73,,165279,,59,,167700,,-2421,,31,,70,,70,,0.00,,30,,66,,
01/20/2013,670.76,,165367,,88,,168600,,-3233,,29,,82,,82,,0.00,,31,,64,,
01/21/2013,670.78,,165426,,59,,169400,,-3974,,25,,64,,64,,0.00,,30,,68,,
01/22/2013,670.80,,165485,,59,,170200,,-4715,,25,,63,,63,,0.00,,38,,67,,
01/23/2013,670.83,,165574,,89,,171000,,-5426,,22,,71,,71,,0.00,,42,,65,,
01/24/2013,670.86,,165662,,88,,171800,,-6138,,18,,63,,63,,0.13,,47,,55,,
01/25/2013,670.91,,165810,,148,,172700,,-6890,,19,,98,,98,,0.00,,47,,66,,
01/26/2013,670.94,,165898,,88,,173500,,-7602,,18,,63,,63,,0.01,,33,,56,,
01/27/2013,670.97,,165987,,89,,174300,,-8313,,18,,69,,69,,0.00,,27,,55,,
01/28/2013,671.01,,166105,,118,,175100,,-8995,,18,,86,,86,,0.00,,32,,56,,
01/29/2013,671.03,,166164,,59,,176000,,-9836,,21,,59,,59,,0.00,,32,,59,,
01/30/2013,671.06,,166253,,89,,176800,,-10547,,26,,80,,80,,0.00,,37,,64,,
01/31/2013,671.07,,166283,,30,,177600,,-11317,,26,,50,,50,,--,,--,,--,,
02/01/2013,671.09,,166342,,59,,178400,,-12058,,28,,65,,65,,0.00,,37,,70,,
02/02/2013,671.10,,166371,,29,,179300,,-12929,,25,,43,,43,,0.00,,34,,63,,
02/03/2013,671.13,,166460,,89,,180100,,-13640,,25,,77,,77,,0.00,,34,,63,,
02/04/2013,671.14,,166490,,30,,180900,,-14410,,25,,49,,49,,0.00,,35,,67,,
02/05/2013,671.16,,166549,,59,,181700,,-15151,,25,,58,,58,,0.00,,30,,55,,
02/06/2013,671.17,,166579,,30,,182500,,-15921,,25,,48,,48,,0.00,,31,,59,,
02/07/2013,671.20,,166667,,88,,183400,,-16733,,23,,71,,71,,0.07,,33,,55,,
02/08/2013,671.22,,166727,,60,,184200,,-17473,,23,,58,,58,,0.00,,27,,54,,
02/09/2013,671.24,,166786,,59,,185000,,-18214,,23,,60,,60,,0.00,,27,,55,,
02/10/2013,671.24,,166786,,0,,185800,,-19014,,23,,31,,31,,0.00,,32,,58,,
02/11/2013,671.26,,166845,,59,,186700,,-19855,,23,,61,,61,,0.00,,36,,60,,
02/12/2013,671.28,,166905,,60,,187500,,-20595,,22,,61,,61,,0.00,,37,,63,,
02/13/2013,671.29,,166934,,29,,188300,,-21366,,22,,45,,45,,0.00,,39,,61,,
02/14/2013,671.30,,166964,,30,,189100,,-22136,,23,,48,,48,,0.00,,40,,67,,
02/15/2013,671.31,,166993,,29,,189900,,-22907,,23,,46,,46,,0.00,,41,,73,,
02/16/2013,671.32,,167023,,30,,190800,,-23777,,23,,47,,47,,0.00,,37,,70,,
02/17/2013,671.32,,167023,,0,,191600,,-24577,,24,,33,,33,,0.00,,35,,66,,
02/18/2013,671.32,,167023,,0,,192400,,-25377,,24,,33,,33,,0.00,,41,,58,,
02/19/2013,671.37,,167171,,148,,193200,,-26029,,24,,100,,100,,0.32,,31,,51,,
02/20/2013,671.40,,167260,,89,,194100,,-26840,,23,,76,,76,,0.00,,34,,59,,
02/21/2013,671.42,,167320,,60,,194900,,-27580,,24,,64,,64,,0.00,,32,,59,,
02/22/2013,671.44,,167379,,59,,195700,,-28321,,25,,64,,64,,0.01,,38,,62,,
02/23/2013,671.46,,167438,,59,,196500,,-29062,,25,,64,,64,,0.00,,24,,59,,
02/24/2013,671.47,,167468,,30,,197400,,-29932,,23,,49,,49,,0.00,,28,,61,,
02/25/2013,671.48,,167498,,30,,198200,,-30702,,22,,48,,48,,0.00,,28,,65,,
02/26/2013,671.49,,167527,,29,,199000,,-31473,,23,,49,,49,,0.00,,33,,67,,
02/27/2013,671.51,,167587,,60,,199800,,-32213,,23,,65,,65,,0.00,,36,,70,,
02/28/2013,671.52,,167617,,30,,200600,,-32983,,23,,50,,50,,0.00,,41,,71,,
03/01/2013,671.52,,167617,,0,,201500,,-33883,,23,,36,,36,,0.00,,44,,75,,
03/02/2013,671.52,,167617,,0,,202300,,-34683,,23,,33,,33,,0.00,,49,,71,,
03/03/2013,671.53,,167646,,29,,203100,,-35454,,24,,45,,45,,0.00,,36,,64,,
03/04/2013,671.54,,167676,,30,,203900,,-36224,,24,,50,,50,,--,,--,,--,,
03/05/2013,671.54,,167676,,0,,204800,,-37124,,24,,35,,35,,0.21,,43,,67,,
03/06/2013,671.58,,167795,,119,,205600,,-37805,,25,,90,,90,,0.07,,37,,55,,
03/07/2013,671.60,,167854,,59,,206400,,-38546,,22,,57,,57,,0.01,,42,,56,,
03/08/2013,671.64,,167973,,119,,207200,,-39227,,23,,94,,94,,0.01,,40,,62,,
03/09/2013,671.66,,168033,,60,,208000,,-39967,,23,,65,,65,,0.00,,41,,66,,
03/10/2013,671.68,,168092,,59,,208900,,-40808,,24,,65,,65,,0.00,,42,,64,,
03/11/2013,671.68,,168092,,0,,209700,,-41608,,29,,41,,41,,0.01,,43,,68,,
03/12/2013,671.68,,168092,,0,,210500,,-42408,,39,,51,,51,,0.00,,47,,73,,
03/13/2013,671.67,,168062,,-30,,211300,,-43238,,54,,50,,50,,0.00,,50,,78,,
03/14/2013,671.66,,168033,,-29,,212200,,-44167,,58,,54,,54,,0.00,,45,,79,,
03/15/2013,671.64,,167973,,-60,,213000,,-45027,,50,,31,,31,,0.00,,40,,75,,
03/16/2013,671.63,,167944,,-29,,213800,,-45856,,43,,41,,41,,0.00,,35,,72,,
03/17/2013,671.63,,167944,,0,,214600,,-46656,,31,,45,,45,,0.00,,35,,71,,
03/18/2013,671.63,,167944,,--,,215500,,-47556,,35,,47,,47,,0.00,,40,,72,,
03/19/2013,671.61,,167884,,-60,,216300,,-48416,,78,,58,,58,,0.24,,41,,75,,
03/20/2013,671.55,,167706,,-178,,217100,,-49394,,135,,52,,52,,0.00,,46,,67,,
03/21/2013,671.43,,167349,,-357,,219100,,-51751,,194,,23,,23,,0.00,,47,,62,,
03/22/2013,671.30,,166964,,-385,,221200,,-54236,,218,,38,,38,,0.00,,28,,66,,
03/23/2013,671.24,,166786,,--,,223200,,-56414,,126,,49,,49,,0.00,,29,,68,,
03/24/2013,671.21,,166697,,--,,225300,,-58603,,62,,33,,34,,0.00,,40,,76,,
03/25/2013,671.18,,166608,,--,,227300,,-60692,,71,,40,,40,,0.00,,44,,75,,
03/26/2013,671.13,,166460,,-148,,229300,,-62840,,80,,19,,19,,0.00,,40,,73,,
03/27/2013,671.07,,166283,,-177,,231400,,-65117,,113,,37,,37,,0.00,,47,,73,,
03/28/2013,670.98,,166017,,-266,,233400,,-67383,,163,,43,,43,,0.00,,44,,74,,
03/29/2013,670.87,,165692,,-325,,235500,,-69808,,181,,34,,34,,0.00,,45,,81,,
03/30/2013,670.74,,165308,,-384,,237500,,-72192,,184,,7,,7,,0.88,,52,,80,,
03/31/2013,670.74,,165308,,0,,239500,,-74192,,165,,177,,177,,0.24,,48,,70,,
04/01/2013,670.69,,165161,,-147,,241600,,-76439,,137,,73,,73,,0.00,,43,,70,,
04/02/2013,670.65,,165043,,-118,,243600,,-78557,,112,,68,,68,,0.00,,44,,72,,
04/03/2013,670.61,,164925,,-118,,245700,,-80775,,100,,52,,52,,0.15,,49,,77,,
04/04/2013,670.63,,164984,,59,,247700,,-82716,,80,,121,,121,,0.35,,50,,68,,
04/05/2013,670.62,,164955,,-29,,249800,,-84845,,65,,62,,62,,0.00,,46,,68,,
04/06/2013,670.61,,164925,,-30,,251800,,-86875,,69,,65,,65,,0.02,,45,,68,,
04/07/2013,670.59,,164866,,-59,,253800,,-88934,,70,,52,,52,,0.36,,44,,71,,
04/08/2013,670.59,,164866,,0,,255900,,-91034,,71,,84,,84,,0.00,,34,,68,,
04/09/2013,670.57,,164807,,-59,,257900,,-93093,,71,,61,,61,,0.00,,61,,71,,
04/10/2013,670.55,,164749,,--,,260000,,-95251,,75,,66,,66,,0.00,,45,,81,,
04/11/2013,670.52,,164660,,-89,,262000,,-97340,,79,,52,,52,,0.00,,40,,77,,
04/12/2013,670.48,,164543,,-117,,264000,,-99457,,101,,60,,60,,0.00,,43,,79,,
04/13/2013,670.42,,164366,,-177,,266100,,-101734,,109,,36,,36,,0.00,,39,,76,,
04/14/2013,670.37,,164219,,-147,,268100,,-103881,,90,,34,,34,,0.02,,40,,79,,
04/15/2013,670.31,,164043,,-176,,270200,,-106157,,117,,40,,40,,0.00,,32,,64,,
04/16/2013,670.23,,163808,,-235,,272200,,-108392,,145,,42,,42,,0.00,,33,,68,,
04/17/2013,670.16,,163603,,-205,,274200,,-110597,,112,,28,,28,,0.00,,34,,71,,
04/18/2013,670.10,,163427,,-176,,276300,,-112873,,102,,31,,31,,0.00,,44,,76,,
04/19/2013,670.01,,163164,,-263,,278300,,-115136,,154,,41,,41,,0.00,,43,,82,,
04/20/2013,669.89,,162813,,-351,,280400,,-117587,,189,,34,,34,,0.00,,54,,80,,
04/21/2013,669.80,,162549,,-264,,282400,,-119851,,151,,39,,39,,0.00,,48,,86,,
04/22/2013,669.71,,162287,,-262,,284400,,-122113,,125,,15,,15,,0.00,,56,,84,,
04/23/2013,669.63,,162053,,-234,,286500,,-124447,,143,,46,,46,,0.00,,43,,85,,
04/24/2013,669.50,,161674,,-379,,288500,,-126826,,183,,13,,13,,0.00,,43,,86,,
04/25/2013,669.38,,161325,,-349,,290600,,-129275,,204,,47,,47,,0.00,,49,,75,,
04/26/2013,669.27,,161005,,-320,,292600,,-131595,,188,,45,,45,,0.00,,49,,81,,
04/27/2013,669.17,,160715,,-290,,294700,,-133985,,152,,26,,26,,0.00,,47,,89,,
04/28/2013,669.06,,160396,,-319,,296700,,-136304,,163,,23,,23,,--,,--,,--,,
04/29/2013,668.94,,160048,,-348,,298700,,-138652,,173,,20,,20,,0.00,,47,,92,,
04/30/2013,668.82,,159700,,-348,,300800,,-141100,,168,,16,,16,,0.00,,39,,85,,
05/01/2013,668.73,,159440,,-260,,302800,,-143360,,159,,52,,52,,0.00,,47,,89,,
05/02/2013,668.63,,159151,,-289,,304900,,-145749,,148,,28,,28,,0.00,,51,,93,,
05/03/2013,668.49,,158747,,-404,,306900,,-148153,,168,,-10,,-10,,0.00,,49,,93,,
05/04/2013,668.35,,158344,,--,,308900,,-150556,,188,,11,,141,,0.00,,44,,90,,
05/05/2013,668.21,,157941,,--,,311000,,-153059,,171,,-13,,-13,,0.00,,50,,76,,
05/06/2013,668.14,,157740,,-201,,313000,,-155260,,161,,73,,73,,0.02,,58,,74,,
05/07/2013,668.04,,157452,,-288,,315100,,-157648,,161,,25,,25,,0.00,,55,,71,,
05/08/2013,667.92,,157108,,-344,,317100,,-159992,,176,,19,,19,,0.00,,43,,77,,
05/09/2013,667.82,,156821,,-287,,317100,,-160279,,166,,40,,40,,0.00,,47,,81,,
05/10/2013,667.71,,156506,,-315,,317100,,-160594,,162,,24,,24,,0.00,,54,,82,,
05/11/2013,667.59,,156163,,-343,,317100,,-160937,,183,,34,,34,,0.00,,52,,95,,
05/12/2013,667.45,,155763,,-400,,317100,,-161337,,195,,18,,18,,0.00,,49,,96,,
05/13/2013,667.32,,155393,,-370,,317100,,-161707,,177,,17,,17,,0.00,,49,,96,,
05/14/2013,667.21,,155079,,-314,,317100,,-162021,,152,,16,,16,,0.00,,44,,91,,
05/15/2013,667.10,,154766,,-313,,317100,,-162334,,145,,10,,10,,0.00,,47,,83,,
05/16/2013,666.99,,154453,,-313,,317100,,-162647,,153,,6,,6,,0.00,,42,,74,,
05/17/2013,666.86,,154084,,-369,,317100,,-163016,,187,,21,,21,,0.00,,40,,78,,
05/18/2013,666.74,,153744,,-340,,317100,,-163356,,167,,18,,18,,0.00,,44,,83,,
05/19/2013,666.61,,153376,,-368,,317100,,-163724,,162,,2,,2,,0.00,,48,,82,,
05/20/2013,666.48,,153008,,-368,,317100,,-164092,,174,,15,,15,,0.00,,51,,91,,
05/21/2013,666.35,,152641,,-367,,317100,,-164459,,154,,-5,,-5,,0.00,,42,,82,,
05/22/2013,666.23,,152303,,-338,,317100,,-164797,,144,,-5,,-5,,0.00,,36,,73,,
05/23/2013,666.10,,151936,,-367,,317100,,-165164,,172,,8,,8,,0.00,,38,,75,,
05/24/2013,665.97,,151570,,-366,,317100,,-165530,,177,,14,,14,,0.00,,40,,82,,
05/25/2013,665.85,,151233,,-337,,317100,,-165867,,174,,25,,25,,0.00,,42,,79,,
05/26/2013,665.72,,150868,,-365,,317100,,-166232,,175,,11,,11,,0.00,,41,,79,,
05/27/2013,665.61,,150560,,-308,,317100,,-166540,,153,,9,,9,,0.02,,51,,69,,
05/28/2013,665.50,,150252,,-308,,317100,,-166848,,145,,9,,9,,0.01,,54,,80,,
05/29/2013,665.39,,149944,,-308,,317100,,-167156,,163,,27,,27,,0.00,,57,,83,,
05/30/2013,665.25,,149553,,-391,,317100,,-167547,,185,,10,,10,,0.00,,43,,87,,
05/31/2013,665.09,,149107,,-446,,317100,,-167993,,209,,10,,10,,0.00,,53,,94,,
06/01/2013,664.93,,148662,,-445,,317100,,-168438,,229,,34,,34,,0.00,,51,,99,,
06/02/2013,664.74,,148134,,--,,317100,,-168966,,214,,-24,,-24,,0.00,,51,,98,,
06/03/2013,664.57,,147662,,--,,317100,,-169438,,186,,-23,,-23,,0.00,,50,,93,,
06/04/2013,664.50,,147468,,-194,,317100,,-169632,,175,,101,,101,,0.00,,49,,86,,
06/05/2013,664.36,,147080,,--,,317100,,-170020,,180,,8,,8,,0.00,,53,,90,,
06/06/2013,664.22,,146693,,-387,,317100,,-170407,,196,,26,,26,,0.00,,55,,94,,
06/07/2013,664.05,,146224,,-469,,317100,,-170876,,218,,10,,10,,0.00,,52,,105,,
06/08/2013,663.88,,145756,,-468,,317100,,-171344,,215,,11,,--,,0.00,,60,,108,,
06/09/2013,663.73,,145344,,-412,,317100,,-171756,,189,,11,,11,,0.00,,51,,86,,
06/10/2013,663.58,,144932,,-412,,317100,,-172168,,188,,-1,,-1,,0.00,,48,,79,,
06/11/2013,663.45,,144575,,-357,,317100,,-172525,,178,,18,,18,,0.00,,55,,89,,
06/12/2013,663.32,,144219,,-356,,317100,,-172881,,154,,0,,0,,0.00,,42,,90,,
06/13/2013,663.20,,143891,,-328,,317100,,-173209,,151,,11,,11,,0.00,,45,,88,,
06/14/2013,663.05,,143482,,-409,,317100,,-173618,,179,,0,,0,,0.00,,53,,90,,
06/15/2013,662.86,,142964,,-518,,317100,,-174136,,225,,-6,,-6,,0.00,,47,,92,,
06/16/2013,662.68,,142474,,-490,,317100,,-174626,,235,,16,,16,,0.00,,46,,93,,
06/17/2013,662.52,,142040,,-434,,317100,,-175060,,196,,4,,4,,0.00,,41,,87,,
06/18/2013,662.38,,141660,,-380,,317100,,-175440,,168,,0,,0,,0.00,,43,,79,,
06/19/2013,662.24,,141281,,-379,,317100,,-175819,,168,,0,,0,,0.00,,43,,82,,
06/20/2013,662.09,,140875,,-406,,317100,,-176225,,177,,-2,,-2,,0.00,,44,,86,,
06/21/2013,661.92,,140417,,-458,,317100,,-176683,,198,,-4,,-4,,0.00,,49,,90,,
06/22/2013,661.74,,139932,,-485,,317100,,-177168,,222,,7,,7,,0.00,,49,,95,,
06/23/2013,661.56,,139448,,-484,,317100,,-177652,,228,,2,,2,,0.00,,57,,75,,
06/24/2013,661.44,,139126,,-322,,317100,,-177974,,184,,27,,27,,0.11,,61,,73,,
06/25/2013,661.33,,138831,,-295,,317100,,-178269,,159,,22,,22,,0.02,,56,,86,,
06/26/2013,661.19,,138456,,-375,,317100,,-178644,,183,,18,,18,,0.00,,55,,92,,
06/27/2013,661.02,,138002,,-454,,317100,,-179098,,222,,19,,19,,0.00,,63,,100,,
06/28/2013,660.83,,137495,,-507,,317100,,-179605,,243,,19,,19,,0.00,,62,,105,,
06/29/2013,660.64,,136989,,-506,,317100,,-180111,,243,,20,,20,,0.00,,62,,107,,
06/30/2013,660.46,,136510,,-479,,317100,,-180590,,225,,15,,15,,0.00,,61,,108,,
07/01/2013,660.31,,136113,,-397,,317100,,-180987,,200,,32,,32,,0.00,,70,,108,,
07/02/2013,660.14,,135662,,-451,,317100,,-181438,,203,,7,,7,,0.00,,69,,107,,
07/03/2013,659.96,,135187,,-475,,317100,,-181913,,227,,21,,21,,0.00,,70,,105,,
07/04/2013,659.77,,134686,,-501,,317100,,-182414,,235,,13,,13,,0.00,,58,,107,,
07/05/2013,659.60,,134238,,-448,,317100,,-182862,,199,,9,,9,,0.00,,52,,93,,
07/06/2013,659.46,,133870,,-368,,317100,,-183230,,174,,16,,16,,0.00,,54,,95,,
07/07/2013,659.30,,133450,,-420,,317100,,-183650,,186,,5,,5,,0.00,,53,,98,,
07/08/2013,659.15,,133057,,-393,,317100,,-184043,,184,,20,,20,,0.00,,53,,98,,
07/09/2013,658.99,,132639,,-418,,317100,,-184461,,180,,3,,3,,0.00,,53,,105,,
07/10/2013,658.82,,132195,,-444,,317100,,-184905,,197,,2,,2,,0.00,,54,,101,,
07/11/2013,658.65,,131752,,-443,,317100,,-185348,,197,,5,,5,,0.00,,48,,95,,
07/12/2013,658.47,,131284,,-468,,317100,,-185816,,208,,1,,1,,0.00,,56,,94,,
07/13/2013,658.28,,130791,,-493,,317100,,-186309,,235,,17,,17,,0.00,,55,,98,,
07/14/2013,658.09,,130299,,-492,,317100,,-186801,,226,,10,,10,,0.00,,66,,96,,
07/15/2013,657.92,,129859,,-440,,317100,,-187241,,198,,7,,7,,0.00,,47,,92,,
07/16/2013,657.77,,129473,,-386,,317100,,-187627,,175,,5,,5,,0.00,,47,,82,,
07/17/2013,657.63,,129112,,--,,317100,,-187988,,173,,15,,15,,0.00,,50,,94,,
07/18/2013,657.46,,128675,,--,,317100,,-188425,,196,,5,,5,,0.00,,55,,98,,
07/19/2013,657.28,,128213,,-462,,317100,,-188887,,208,,6,,6,,0.00,,55,,102,,
07/20/2013,657.09,,127726,,-487,,317100,,-189374,,218,,4,,4,,0.00,,60,,102,,
07/21/2013,656.92,,127291,,-435,,317100,,-189809,,205,,15,,15,,0.00,,58,,100,,
07/22/2013,656.76,,126883,,-408,,317100,,-190217,,182,,-1,,-1,,0.00,,53,,96,,
07/23/2013,656.61,,126501,,-382,,317100,,-190599,,171,,-11,,-11,,0.00,,57,,87,,
07/24/2013,656.45,,126094,,-407,,317100,,-191006,,183,,7,,7,,0.00,,61,,101,,
07/25/2013,656.28,,125663,,-431,,317100,,-191437,,202,,15,,15,,0.00,,60,,100,,
07/26/2013,656.09,,125182,,-481,,317100,,-191918,,215,,1,,1,,0.00,,57,,98,,
07/27/2013,655.90,,124701,,-481,,317100,,-192399,,212,,0,,0,,0.00,,55,,96,,
07/28/2013,655.72,,124247,,-454,,317100,,-192853,,206,,3,,3,,0.00,,49,,95,,
07/29/2013,655.52,,123744,,-503,,317100,,-193356,,225,,-6,,-6,,0.00,,49,,90,,
07/30/2013,655.36,,123342,,-402,,317100,,-193758,,191,,10,,10,,0.00,,56,,90,,
07/31/2013,655.21,,122966,,-376,,317100,,-194134,,160,,-3,,-3,,0.00,,47,,92,,
08/01/2013,655.05,,122566,,-400,,317100,,-194534,,175,,0,,0,,0.00,,58,,88,,
08/02/2013,654.87,,122116,,-450,,317100,,-194984,,198,,-2,,-2,,0.00,,51,,94,,
08/03/2013,654.68,,121642,,-474,,317100,,-195458,,211,,0,,0,,0.00,,51,,94,,
08/04/2013,654.51,,121219,,-423,,317100,,-195881,,199,,12,,12,,0.00,,49,,93,,
08/05/2013,654.35,,120822,,-397,,317100,,-196278,,181,,7,,7,,0.00,,49,,92,,
08/06/2013,654.19,,120426,,-396,,317100,,-196674,,179,,4,,4,,0.00,,54,,89,,
08/07/2013,654.03,,120030,,-396,,317100,,-197070,,179,,0,,0,,0.00,,48,,83,,
08/08/2013,653.87,,119635,,-395,,317100,,-197465,,180,,3,,3,,0.00,,48,,87,,
08/09/2013,653.70,,119216,,-419,,317100,,-197884,,188,,-1,,-1,,0.00,,48,,86,,
08/10/2013,653.52,,118773,,-443,,317100,,-198327,,208,,6,,6,,0.00,,50,,89,,
08/11/2013,653.35,,118356,,-417,,317100,,-198744,,200,,12,,12,,0.00,,58,,90,,
08/12/2013,653.19,,117964,,-392,,317100,,-199136,,179,,8,,8,,0.00,,52,,94,,
08/13/2013,653.03,,117573,,-391,,317100,,-199527,,179,,10,,10,,0.00,,51,,98,,
08/14/2013,652.87,,117182,,-391,,317100,,-199918,,180,,11,,11,,0.00,,58,,98,,
08/15/2013,652.71,,116792,,-390,,317100,,-200308,,181,,12,,12,,0.00,,55,,98,,
08/16/2013,652.55,,116403,,-389,,317100,,-200697,,181,,11,,11,,0.00,,58,,100,,
08/17/2013,652.39,,116015,,-388,,317100,,-201085,,182,,14,,14,,0.00,,58,,97,,
08/18/2013,652.23,,115627,,-388,,317100,,-201473,,176,,4,,4,,0.00,,48,,101,,
08/19/2013,652.10,,115313,,-314,,317100,,-201787,,155,,24,,24,,0.00,,64,,105,,
08/20/2013,651.96,,114975,,-338,,317100,,-202125,,151,,10,,10,,0.00,,65,,97,,
08/21/2013,651.82,,114637,,-338,,317100,,-202463,,154,,12,,12,,0.00,,52,,95,,
08/22/2013,651.67,,114276,,-361,,317100,,-202824,,156,,-2,,-2,,0.00,,49,,90,,
08/23/2013,651.51,,113892,,-384,,317100,,-203208,,166,,-6,,-6,,0.00,,49,,90,,
08/24/2013,651.35,,113508,,-384,,317100,,-203592,,174,,4,,4,,0.00,,51,,92,,
08/25/2013,651.19,,113125,,-383,,317100,,-203975,,170,,-2,,-2,,0.00,,51,,91,,
08/26/2013,651.05,,112791,,-334,,317100,,-204309,,155,,6,,6,,0.00,,51,,90,,
08/27/2013,650.92,,112481,,-310,,317100,,-204619,,138,,2,,2,,0.00,,57,,95,,
08/28/2013,650.80,,112195,,-286,,317100,,-204905,,134,,12,,12,,0.00,,55,,95,,
08/29/2013,650.65,,111838,,-357,,317100,,-205262,,153,,-6,,-6,,0.00,,52,,95,,
08/30/2013,650.48,,111435,,-403,,317100,,-205665,,179,,-2,,-2,,0.00,,58,,98,,
08/31/2013,650.31,,111032,,-403,,317100,,-206068,,185,,7,,7,,0.00,,61,,98,,
09/01/2013,650.15,,110654,,-378,,317100,,-206446,,168,,1,,1,,0.00,,63,,95,,
09/02/2013,650.02,,110347,,-307,,317100,,-206753,,148,,11,,11,,0.00,,68,,85,,
09/03/2013,649.89,,110041,,-306,,317100,,-207059,,138,,5,,5,,0.00,,53,,89,,
09/04/2013,649.76,,109735,,-306,,317100,,-207365,,132,,-1,,-1,,0.00,,51,,89,,
09/05/2013,649.62,,109407,,-328,,317100,,-207693,,136,,-8,,-8,,0.00,,48,,100,,
09/06/2013,649.48,,109078,,-329,,317100,,-208022,,148,,6,,6,,0.00,,55,,95,,
09/07/2013,649.33,,108727,,-351,,317100,,-208373,,157,,6,,6,,0.00,,62,,98,,
09/08/2013,649.18,,108377,,-350,,317100,,-208723,,150,,0,,0,,0.00,,59,,102,,
09/09/2013,649.05,,108074,,-303,,317100,,-209026,,138,,12,,12,,0.00,,57,,100,,
09/10/2013,648.92,,107771,,-303,,317100,,-209329,,137,,9,,9,,0.00,,53,,93,,
09/11/2013,648.77,,107423,,-348,,317100,,-209677,,152,,-6,,-6,,0.00,,51,,85,,
09/12/2013,648.63,,107098,,-325,,317100,,-210002,,156,,9,,9,,0.00,,54,,90,,
09/13/2013,648.49,,106773,,-325,,317100,,-210327,,146,,2,,2,,0.00,,54,,92,,
09/14/2013,648.34,,106427,,-346,,317100,,-210673,,160,,7,,7,,0.00,,54,,92,,
09/15/2013,648.21,,106127,,-300,,317100,,-210973,,144,,13,,13,,0.00,,50,,89,,
09/16/2013,648.08,,105827,,-300,,317100,,-211273,,130,,-3,,-3,,0.00,,47,,90,,
