Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,
03/13/2013,515.23,,49138,,43,,119800,,-70662,,0,,27,,0.01,,47,,82,,
03/14/2013,515.27,,49181,,43,,120000,,-70819,,0,,26,,0.00,,49,,79,,
03/15/2013,515.30,,49213,,32,,120500,,-71287,,0,,20,,0.00,,50,,75,,
03/16/2013,515.33,,49245,,32,,120900,,-71655,,0,,21,,0.00,,48,,76,,
03/17/2013,515.35,,49266,,21,,121400,,-72134,,0,,16,,0.00,,44,,72,,
03/18/2013,515.37,,49288,,--,,121800,,-72512,,0,,15,,0.00,,43,,72,,
03/19/2013,515.40,,49320,,32,,122300,,-72980,,0,,21,,0.09,,48,,77,,
03/20/2013,515.43,,49352,,32,,122800,,-73448,,0,,19,,0.00,,53,,74,,
03/21/2013,515.45,,49374,,22,,123200,,-73826,,0,,16,,0.00,,47,,65,,
03/22/2013,515.47,,49395,,21,,123700,,-74305,,0,,15,,0.00,,38,,66,,
03/23/2013,515.49,,49416,,--,,124200,,-74784,,0,,15,,0.00,,36,,70,,
03/24/2013,515.52,,49449,,--,,124600,,-75151,,0,,22,,0.00,,45,,74,,
03/25/2013,515.54,,49470,,--,,125100,,-75630,,0,,16,,0.00,,48,,77,,
03/26/2013,515.56,,49492,,22,,125500,,-76008,,0,,16,,0.00,,46,,74,,
03/27/2013,515.58,,49513,,21,,126000,,-76487,,0,,15,,0.00,,47,,77,,
03/28/2013,515.60,,49534,,21,,126500,,-76966,,0,,15,,0.00,,52,,76,,
03/29/2013,515.62,,49556,,22,,126900,,-77344,,0,,17,,0.00,,49,,80,,
03/30/2013,515.64,,49577,,21,,127400,,-77823,,0,,17,,0.24,,53,,83,,
03/31/2013,515.69,,49631,,54,,127800,,-78169,,0,,32,,0.38,,53,,73,,
04/01/2013,515.72,,49663,,32,,128300,,-78637,,0,,22,,0.00,,48,,72,,
04/02/2013,515.75,,49696,,33,,128800,,-79104,,0,,22,,0.00,,46,,70,,
04/03/2013,515.79,,49739,,43,,129200,,-79461,,0,,27,,0.01,,52,,79,,
04/04/2013,515.84,,49792,,53,,129700,,-79908,,0,,31,,0.27,,54,,74,,
04/05/2013,515.87,,49825,,33,,130200,,-80375,,0,,21,,0.00,,53,,68,,
04/06/2013,515.89,,49846,,21,,130600,,-80754,,0,,16,,0.00,,48,,71,,
04/07/2013,515.91,,49868,,22,,131100,,-81232,,0,,17,,0.00,,48,,74,,
04/08/2013,515.91,,49868,,0,,131500,,-81632,,0,,4,,0.00,,46,,66,,
04/09/2013,515.93,,49889,,21,,132000,,-82111,,0,,17,,0.00,,43,,74,,
04/10/2013,515.95,,49911,,22,,132500,,-82589,,0,,18,,0.00,,50,,80,,
04/11/2013,515.97,,49932,,21,,132900,,-82968,,0,,17,,0.00,,53,,76,,
04/12/2013,515.98,,49943,,11,,133400,,-83457,,0,,12,,0.00,,50,,82,,
04/13/2013,516.00,,49965,,22,,133800,,-83835,,0,,18,,0.00,,52,,82,,
04/14/2013,516.00,,49965,,0,,134300,,-84335,,0,,7,,0.00,,49,,75,,
04/15/2013,516.01,,49976,,11,,134800,,-84824,,0,,11,,0.00,,45,,67,,
04/16/2013,516.01,,49976,,0,,135200,,-85224,,0,,6,,0.00,,40,,66,,
04/17/2013,516.01,,49976,,0,,135700,,-85724,,0,,7,,0.00,,40,,69,,
04/18/2013,516.01,,49976,,0,,136200,,-86224,,0,,7,,0.00,,40,,76,,
04/19/2013,516.01,,49976,,0,,136600,,-86624,,0,,7,,0.00,,49,,82,,
04/20/2013,516.02,,49986,,10,,137100,,-87114,,0,,12,,0.00,,50,,82,,
04/21/2013,516.03,,49997,,11,,137500,,-87503,,0,,13,,0.00,,54,,87,,
04/22/2013,516.04,,50008,,11,,138000,,-87992,,0,,13,,0.00,,56,,87,,
04/23/2013,516.05,,50019,,11,,138500,,-88481,,0,,13,,0.00,,58,,88,,
04/24/2013,516.06,,50029,,10,,138900,,-88871,,0,,13,,0.00,,54,,89,,
04/25/2013,516.06,,50029,,0,,139400,,-89371,,0,,7,,0.00,,49,,79,,
04/26/2013,516.06,,50029,,0,,139800,,-89771,,0,,7,,0.00,,50,,85,,
04/27/2013,516.06,,50029,,0,,140300,,-90271,,0,,7,,0.00,,57,,88,,
04/28/2013,516.06,,50029,,0,,140800,,-90771,,0,,8,,--,,--,,--,,
04/29/2013,516.06,,50029,,0,,141200,,-91171,,0,,8,,0.01,,60,,92,,
04/30/2013,516.05,,50019,,-10,,141700,,-91681,,0,,2,,0.00,,56,,86,,
05/01/2013,516.04,,50008,,-11,,142200,,-92192,,0,,3,,0.00,,51,,90,,
05/02/2013,516.03,,49997,,-11,,142600,,-92603,,0,,3,,0.00,,58,,94,,
05/03/2013,516.03,,49997,,0,,143100,,-93103,,0,,9,,0.00,,60,,94,,
05/04/2013,516.02,,49986,,-11,,143500,,-93514,,0,,3,,0.00,,60,,91,,
05/05/2013,516.01,,49976,,-10,,144000,,-94024,,0,,1,,0.00,,63,,74,,
05/06/2013,515.99,,49954,,-22,,144500,,-94546,,0,,-3,,0.02,,58,,77,,
05/07/2013,515.99,,49954,,0,,144900,,-94946,,0,,4,,0.07,,56,,72,,
05/08/2013,515.99,,49954,,0,,145400,,-95446,,0,,3,,0.00,,57,,76,,
05/09/2013,515.99,,49954,,0,,145800,,-95846,,0,,7,,0.00,,52,,81,,
05/10/2013,516.00,,49965,,11,,146300,,-96335,,0,,14,,0.00,,57,,89,,
05/11/2013,516.01,,49976,,11,,146800,,-96824,,0,,15,,0.00,,64,,96,,
05/12/2013,516.01,,49976,,0,,147200,,-97224,,0,,9,,0.00,,64,,100,,
05/13/2013,516.01,,49976,,0,,147700,,-97724,,0,,10,,0.00,,63,,98,,
05/14/2013,516.00,,49965,,--,,148200,,-98235,,0,,4,,0.00,,61,,88,,
05/15/2013,515.98,,49943,,--,,148600,,-98657,,0,,-3,,0.00,,57,,91,,
05/16/2013,515.96,,49922,,-21,,149100,,-99178,,0,,-7,,0.00,,54,,71,,
05/17/2013,515.94,,49900,,-22,,149500,,-99600,,0,,-4,,0.00,,50,,79,,
05/18/2013,515.91,,49868,,-32,,150000,,-100132,,0,,-9,,0.00,,45,,84,,
05/19/2013,515.89,,49846,,-22,,150000,,-100154,,0,,-3,,0.00,,53,,87,,
05/20/2013,515.89,,49846,,0,,150000,,-100154,,0,,10,,0.00,,58,,92,,
05/21/2013,515.86,,49814,,-32,,150000,,-100186,,0,,-7,,0.00,,59,,87,,
05/22/2013,515.83,,49782,,-32,,150000,,-100218,,0,,-8,,0.00,,49,,72,,
05/23/2013,515.81,,49760,,-22,,150000,,-100240,,0,,-4,,0.00,,43,,75,,
05/24/2013,515.79,,49739,,-21,,150000,,-100261,,0,,-3,,0.00,,49,,82,,
05/25/2013,515.76,,49706,,-33,,150000,,-100294,,0,,-9,,0.00,,49,,83,,
05/26/2013,515.74,,49685,,-21,,150000,,-100315,,0,,-3,,0.00,,53,,79,,
05/27/2013,515.72,,49663,,-22,,150000,,-100337,,0,,-4,,0.00,,52,,77,,
05/28/2013,515.71,,49653,,-10,,150000,,-100347,,0,,3,,0.00,,59,,81,,
05/29/2013,515.69,,49631,,-22,,150000,,-100369,,0,,-3,,0.00,,58,,82,,
05/30/2013,515.67,,49610,,-21,,150000,,-100390,,0,,-2,,0.01,,54,,87,,
05/31/2013,515.66,,49599,,-11,,150000,,-100401,,0,,4,,0.00,,56,,92,,
06/01/2013,515.65,,49588,,-11,,150000,,-100412,,0,,6,,0.01,,64,,99,,
06/02/2013,515.64,,49577,,-11,,150000,,-100423,,0,,5,,0.00,,67,,102,,
06/03/2013,515.63,,49567,,-10,,150000,,-100433,,0,,6,,0.00,,62,,94,,
06/04/2013,515.62,,49556,,-11,,150000,,-100444,,0,,5,,0.00,,62,,92,,
06/05/2013,515.59,,49524,,--,,150000,,-100476,,0,,-7,,0.00,,60,,97,,
06/06/2013,515.58,,49513,,-11,,150000,,-100487,,0,,5,,0.00,,64,,96,,
06/07/2013,515.57,,49502,,-11,,150000,,-100498,,0,,--,,0.02,,70,,101,,
06/08/2013,515.56,,49492,,-10,,150000,,-100508,,0,,6,,0.00,,74,,109,,
06/09/2013,515.50,,49427,,122363,,150000,,-100573,,0,,-22,,0.00,,67,,97,,
06/10/2013,515.51,,49438,,11,,150000,,-100562,,0,,13,,0.00,,59,,85,,
06/11/2013,515.48,,49406,,-32,,150000,,-100594,,0,,-7,,0.00,,57,,93,,
06/12/2013,515.46,,49384,,-22,,150000,,-100616,,0,,-1,,0.00,,64,,94,,
06/13/2013,515.41,,49331,,-53,,150000,,-100669,,0,,-16,,0.00,,56,,88,,
06/14/2013,515.39,,49309,,-22,,150000,,-100691,,0,,-1,,0.00,,57,,91,,
06/15/2013,515.10,,48999,,-310,,150000,,-101001,,128,,-17,,0.00,,61,,96,,
06/16/2013,514.68,,48551,,-448,,150000,,-101449,,202,,-13,,0.00,,60,,92,,
06/17/2013,514.16,,47999,,-552,,150000,,-102001,,271,,3,,0.00,,59,,93,,
06/18/2013,513.40,,47196,,-803,,150000,,-102804,,413,,17,,0.00,,56,,83,,
06/19/2013,512.62,,46379,,-817,,150000,,-103621,,443,,40,,0.00,,53,,82,,
06/20/2013,511.84,,45568,,-811,,150000,,-104432,,425,,26,,0.00,,53,,88,,
06/21/2013,510.99,,44691,,-877,,150000,,-105309,,473,,40,,0.00,,53,,91,,
06/22/2013,510.09,,43771,,-920,,150000,,-106229,,490,,36,,0.00,,60,,94,,
06/23/2013,509.21,,42879,,-892,,150000,,-107121,,479,,37,,0.00,,59,,83,,
06/24/2013,508.48,,42145,,-734,,150000,,-107855,,391,,24,,0.00,,64,,80,,
06/25/2013,507.89,,41556,,-589,,150000,,-108444,,304,,16,,0.00,,67,,92,,
06/26/2013,507.29,,40961,,-595,,150000,,-109039,,307,,16,,0.00,,65,,95,,
06/27/2013,506.68,,40360,,-601,,150000,,-109640,,358,,65,,0.01,,67,,100,,
06/28/2013,505.82,,39519,,-841,,150000,,-110481,,390,,-24,,0.00,,73,,104,,
06/29/2013,505.03,,38753,,-766,,150000,,-111247,,401,,25,,0.00,,72,,108,,
06/30/2013,504.22,,37975,,-778,,150000,,-112025,,407,,25,,0.00,,74,,108,,
07/01/2013,503.43,,37224,,-751,,150000,,-112776,,399,,30,,0.00,,78,,108,,
07/02/2013,502.57,,36413,,-811,,150000,,-113587,,431,,32,,0.00,,78,,108,,
07/03/2013,501.70,,35601,,-812,,150000,,-114399,,432,,33,,0.00,,76,,107,,
07/04/2013,500.85,,34816,,-785,,150000,,-115184,,413,,27,,0.00,,77,,107,,
07/05/2013,499.97,,34011,,-805,,150000,,-115989,,429,,34,,0.00,,71,,103,,
07/06/2013,499.10,,33225,,-786,,150000,,-116775,,407,,20,,0.00,,62,,100,,
07/07/2013,498.31,,32518,,-707,,150000,,-117482,,367,,20,,0.00,,65,,103,,
07/08/2013,497.47,,31774,,-744,,150000,,-118226,,390,,25,,0.00,,64,,104,,
07/09/2013,496.62,,31029,,-745,,150000,,-118971,,385,,20,,0.00,,67,,108,,
07/10/2013,495.80,,30319,,-710,,150000,,-119681,,362,,13,,0.00,,73,,104,,
07/11/2013,494.95,,29591,,-728,,150000,,-120409,,378,,20,,0.00,,70,,100,,
07/12/2013,494.14,,28905,,120674,,150000,,-121095,,365,,28,,0.00,,61,,98,,
07/13/2013,493.36,,28251,,-654,,150000,,-121749,,321,,1,,0.00,,66,,102,,
07/14/2013,492.63,,27646,,-605,,150000,,-122354,,303,,7,,0.00,,64,,100,,
07/15/2013,491.80,,26966,,-680,,150000,,-123034,,344,,10,,0.00,,65,,98,,
07/16/2013,490.90,,26238,,-728,,150000,,-123762,,379,,20,,0.00,,58,,94,,
07/17/2013,489.93,,25465,,--,,150000,,-124535,,410,,28,,0.00,,56,,95,,
07/18/2013,488.98,,24718,,--,,150000,,-125282,,395,,26,,0.00,,62,,99,,
07/19/2013,488.08,,24020,,-745,,150000,,-125980,,344,,0,,0.00,,66,,101,,
07/20/2013,487.27,,23401,,-619,,150000,,-126599,,315,,11,,0.00,,73,,104,,
07/21/2013,486.49,,22813,,-588,,150000,,-127187,,304,,16,,0.00,,73,,104,,
07/22/2013,485.66,,22195,,-618,,150000,,-127805,,311,,5,,0.00,,71,,96,,
07/23/2013,484.93,,21659,,-536,,150000,,-128341,,272,,6,,0.00,,73,,97,,
07/24/2013,484.13,,21079,,-580,,150000,,-128921,,289,,4,,0.00,,68,,102,,
07/25/2013,483.19,,20407,,-672,,150000,,-129593,,347,,14,,0.00,,73,,100,,
07/26/2013,482.11,,19650,,-667,,150000,,-130350,,347,,-28,,0.00,,71,,103,,
07/27/2013,480.96,,18860,,-737,,150000,,-131140,,386,,-5,,0.00,,70,,99,,
07/28/2013,479.82,,18093,,-750,,150000,,-131907,,397,,17,,0.00,,69,,100,,
07/29/2013,478.67,,17337,,-279,,150000,,-132663,,411,,36,,0.00,,66,,96,,
07/30/2013,477.53,,16604,,-33,,150000,,-133396,,442,,78,,0.00,,61,,96,,
07/31/2013,476.29,,15826,,-778,,150000,,-134174,,454,,67,,0.00,,64,,97,,
08/01/2013,474.89,,14972,,-854,,150000,,-135028,,449,,25,,0.00,,62,,93,,
08/02/2013,473.50,,14149,,-823,,150000,,-135851,,442,,33,,0.00,,57,,95,,
08/03/2013,472.90,,13802,,-347,,150000,,-136198,,193,,24,,0.00,,62,,96,,
08/04/2013,472.87,,13785,,-17,,150000,,-136215,,1,,-2,,0.00,,64,,97,,
08/05/2013,472.86,,13779,,-6,,150000,,-136221,,1,,4,,0.00,,62,,96,,
08/06/2013,472.82,,13756,,-23,,150000,,-136244,,1,,-5,,0.00,,60,,94,,
08/07/2013,472.80,,13744,,-12,,150000,,-136256,,1,,0,,0.00,,58,,88,,
08/08/2013,472.78,,13733,,-11,,150000,,-136267,,1,,1,,0.00,,57,,89,,
08/09/2013,472.76,,13721,,-12,,150000,,-136279,,1,,0,,0.00,,57,,91,,
08/10/2013,472.74,,13710,,-11,,150000,,-136290,,0,,1,,0.00,,60,,92,,
08/11/2013,472.71,,13693,,-17,,150000,,-136307,,0,,-3,,0.00,,60,,93,,
08/12/2013,472.69,,13681,,-12,,150000,,-136319,,0,,1,,0.00,,62,,96,,
08/13/2013,472.68,,13676,,-5,,150000,,-136324,,0,,4,,0.00,,62,,99,,
08/14/2013,472.65,,13659,,-17,,150000,,-136341,,0,,-2,,0.00,,64,,100,,
08/15/2013,472.64,,13653,,-6,,150000,,-136347,,0,,3,,0.00,,62,,102,,
08/16/2013,472.61,,13636,,-17,,150000,,-136364,,0,,-3,,0.00,,62,,102,,
08/17/2013,472.60,,13630,,-6,,150000,,-136370,,0,,3,,0.00,,70,,101,,
08/18/2013,472.59,,13624,,-6,,150000,,-136376,,0,,2,,0.00,,70,,102,,
08/19/2013,472.56,,13607,,-17,,150000,,-136393,,0,,-2,,0.07,,73,,107,,
08/20/2013,472.60,,13630,,23,,150000,,-136370,,0,,18,,0.00,,72,,102,,
08/21/2013,472.58,,13619,,-11,,150000,,-136381,,0,,0,,0.00,,68,,100,,
08/22/2013,472.54,,13596,,-23,,150000,,-136404,,0,,-6,,0.00,,63,,99,,
08/23/2013,472.52,,13584,,-12,,150000,,-136416,,0,,-1,,0.00,,60,,94,,
08/24/2013,472.49,,13567,,-17,,150000,,-136433,,0,,-4,,0.00,,67,,95,,
08/25/2013,472.48,,13562,,-5,,150000,,-136438,,0,,3,,0.00,,62,,94,,
08/26/2013,472.46,,13550,,-12,,150000,,-136450,,0,,-1,,0.00,,63,,95,,
08/27/2013,472.43,,13533,,-17,,150000,,-136467,,0,,-4,,0.00,,65,,95,,
08/28/2013,472.41,,13522,,-11,,150000,,-136478,,0,,-1,,0.00,,70,,97,,
08/29/2013,472.39,,13510,,-12,,150000,,-136490,,0,,-1,,0.00,,65,,96,,
08/30/2013,472.39,,13510,,0,,150000,,-136490,,0,,5,,0.00,,64,,98,,
08/31/2013,472.36,,13493,,-17,,150000,,-136507,,0,,-3,,0.00,,71,,101,,
09/01/2013,472.35,,13488,,-5,,149500,,-136012,,0,,3,,0.00,,71,,95,,
09/02/2013,472.33,,13476,,131,,149000,,-135524,,0,,-1,,0.00,,71,,94,,
09/03/2013,472.30,,13459,,-17,,148500,,-135041,,0,,-4,,0.00,,68,,90,,
09/04/2013,472.27,,13442,,-830,,148000,,-134558,,0,,-4,,0.00,,64,,94,,
09/05/2013,472.27,,13442,,0,,147500,,-134058,,0,,5,,0.00,,64,,93,,
09/06/2013,472.25,,13431,,-11,,147000,,-133569,,0,,-1,,0.00,,61,,95,,
09/07/2013,472.23,,13420,,-11,,146500,,-133080,,0,,0,,0.00,,66,,101,,
09/08/2013,472.21,,13408,,-12,,146000,,-132592,,0,,-1,,0.00,,67,,100,,
09/09/2013,472.20,,13403,,-5,,145500,,-132097,,0,,3,,0.00,,68,,100,,
09/10/2013,472.10,,13346,,-57,,145100,,-131754,,0,,-24,,0.00,,68,,98,,
09/11/2013,472.09,,13341,,-17,,144600,,-131259,,0,,1,,0.00,,60,,85,,
09/12/2013,472.15,,13374,,45,,144100,,-130726,,0,,21,,0.00,,60,,91,,
09/13/2013,472.13,,13363,,-11,,143600,,-130237,,0,,-1,,0.00,,64,,94,,
09/14/2013,472.12,,13357,,-6,,143100,,-129743,,0,,2,,0.00,,68,,96,,
09/15/2013,472.10,,13346,,-11,,142600,,-129254,,0,,-1,,0.00,,62,,94,,
09/16/2013,472.09,,13341,,-5,,142100,,-128759,,0,,2,,0.00,,60,,92,,
09/17/2013,472.05,,13318,,-23,,141600,,-128282,,0,,-7,,0.00,,63,,84,,
09/18/2013,472.03,,13307,,-17,,141100,,-127793,,0,,-2,,0.00,,52,,86,,
09/19/2013,472.01,,13295,,-6,,140600,,-127305,,0,,-2,,0.00,,61,,92,,
09/20/2013,471.98,,13279,,-16,,140100,,-126821,,0,,-4,,0.00,,60,,91,,
09/21/2013,471.99,,13284,,5,,139600,,-126316,,0,,5,,0.02,,56,,81,,
09/22/2013,471.96,,13267,,-17,,139100,,-125833,,0,,-5,,0.01,,49,,74,,
09/23/2013,471.94,,13256,,-11,,138600,,-125344,,0,,-2,,0.00,,52,,83,,
09/24/2013,471.92,,13245,,--,,138100,,-124855,,0,,-2,,0.01,,57,,86,,
09/25/2013,471.89,,13228,,-17,,137600,,-124372,,0,,-5,,0.00,,53,,72,,
09/26/2013,471.88,,13222,,-6,,137100,,-123878,,0,,1,,0.00,,47,,73,,
09/27/2013,471.78,,13166,,-5,r,136600,,-123434,,0,,4,,0.00,,47,,80,,
09/28/2013,471.78,,13166,,0,,136200,,-123034,,0,,4,,0.00,,52,,86,,
09/29/2013,471.77,,13161,,0,,135700,,-122539,,0,,2,,0.00,,59,,86,,
09/30/2013,471.70,,13122,,0,,135200,,-122078,,0,,-16,,0.00,,54,,82,,
10/01/2013,471.75,,13150,,158638,,134700,,-121550,,0,,18,,0.00,,54,,81,,
10/02/2013,471.72,,13133,,-17,,134200,,-121067,,0,,-5,,0.00,,51,,82,,
10/03/2013,471.70,,13122,,-11,,133700,,-120578,,0,,-2,,0.00,,47,,74,,
10/04/2013,471.68,,13110,,-12,,133200,,-120090,,0,,-2,,0.00,,48,,80,,
10/05/2013,471.67,,13105,,-5,,132700,,-119595,,0,,2,,0.00,,57,,85,,
10/06/2013,471.65,,13094,,-11,,132200,,-119106,,0,,-2,,0.00,,51,,88,,
10/07/2013,471.64,,13088,,-6,,131700,,-118612,,0,,1,,0.00,,55,,86,,
10/08/2013,471.62,,13077,,-11,,131200,,-118123,,0,,-2,,0.00,,51,,81,,
10/09/2013,471.62,,13077,,0,,130700,,-117623,,0,,2,,0.00,,48,,61,,
10/10/2013,471.60,,13066,,-11,,130200,,-117134,,0,,-3,,0.00,,46,,72,,
10/11/2013,471.59,,13060,,-6,,129700,,-116640,,0,,0,,0.00,,50,,77,,
10/12/2013,471.58,,13055,,-5,,129200,,-116145,,0,,1,,0.00,,53,,80,,
10/13/2013,471.57,,13049,,-6,,128700,,-115651,,0,,0,,0.00,,48,,71,,
10/14/2013,471.55,,13038,,-11,,128200,,-115162,,0,,-3,,0.00,,47,,78,,
10/15/2013,471.54,,13032,,-6,,127700,,-114668,,0,,1,,0.00,,48,,80,,
10/16/2013,471.53,,13027,,-5,,127300,,-114273,,0,,1,,0.00,,51,,83,,
10/17/2013,471.52,,13021,,-6,,126800,,-113779,,0,,1,,0.00,,50,,82,,
10/18/2013,471.51,,13016,,-5,,126300,,-113284,,0,,1,,0.00,,53,,86,,
10/19/2013,471.49,,13004,,-12,,125800,,-112796,,0,,-3,,0.00,,53,,86,,
10/20/2013,471.49,,13004,,0,,125300,,-112296,,0,,4,,0.00,,56,,85,,
10/21/2013,471.48,,12999,,-5,,124800,,-111801,,0,,1,,0.00,,51,,86,,
10/22/2013,471.47,,12993,,-6,,124300,,-111307,,0,,1,,0.00,,50,,75,,
10/23/2013,471.46,,12988,,-5,,123800,,-110812,,0,,1,,0.00,,52,,84,,
10/24/2013,471.45,,12982,,-6,,123300,,-110318,,0,,0,,0.00,,51,,81,,
10/25/2013,471.44,,12977,,-5,,122800,,-109823,,0,,1,,0.00,,50,,80,,
10/26/2013,471.43,,12971,,-6,,122300,,-109329,,0,,0,,0.00,,50,,80,,
10/27/2013,471.43,,12971,,0,,121800,,-108829,,0,,3,,0.01,,50,,81,,
10/28/2013,471.41,,12960,,-11,,121300,,-108340,,0,,-4,,0.00,,50,,60,,
10/29/2013,471.40,,12954,,-6,,120800,,-107846,,0,,-1,,0.00,,44,,67,,
10/30/2013,471.39,,12949,,-5,,120300,,-107351,,0,,-1,,0.00,,41,,67,,
10/31/2013,471.38,,12943,,-6,,119800,,-106857,,0,,-1,,0.00,,44,,72,,
11/01/2013,471.37,,12938,,-5,,119300,,-106362,,0,,0,,0.00,,43,,81,,
11/02/2013,471.36,,12932,,-6,,118800,,-105868,,0,,-1,,0.00,,53,,75,,
11/03/2013,471.34,,12921,,-11,,118400,,-105479,,0,,-4,,0.00,,46,,64,,
11/04/2013,471.35,,12927,,6,,117900,,-104973,,0,,5,,0.00,,41,,64,,
11/05/2013,471.33,,12916,,-11,,117400,,-104484,,0,,-4,,0.00,,41,,70,,
11/06/2013,471.32,,12910,,-6,,116900,,-103990,,0,,-1,,0.00,,43,,75,,
11/07/2013,471.31,,12905,,-5,,116400,,-103495,,0,,-1,,0.00,,49,,74,,
11/08/2013,471.30,,12899,,-6,,115900,,-103001,,0,,-1,,0.00,,45,,75,,
11/09/2013,471.29,,12893,,-6,,115400,,-102507,,0,,-1,,0.00,,45,,80,,
11/10/2013,471.29,,12893,,0,,114900,,-102007,,0,,3,,0.00,,45,,78,,
11/11/2013,471.28,,12888,,-5,,114400,,-101512,,0,,0,,0.00,,45,,78,,
11/12/2013,471.27,,12882,,--,,113900,,-101018,,0,,-2,,0.00,,45,,78,,
11/13/2013,471.27,,12882,,0,,113400,,-100518,,0,,2,,0.00,,45,,72,,
11/14/2013,471.26,,12877,,-5,,112900,,-100023,,0,,-1,,0.00,,47,,76,,
11/15/2013,471.26,,12877,,0,,112400,,-99523,,0,,2,,0.00,,42,,66,,
11/16/2013,471.26,,12877,,0,,111900,,-99023,,0,,2,,0.00,,43,,68,,
11/17/2013,471.25,,12871,,-6,,111400,,-98529,,0,,-1,,0.00,,40,,68,,
11/18/2013,471.24,,12866,,-5,,110900,,-98034,,0,,-1,,0.00,,42,,69,,
11/19/2013,471.24,,12866,,0,,110400,,-97534,,0,,2,,0.00,,46,,66,,
11/20/2013,471.26,,12877,,11,,109900,,-97023,,0,,7,,0.36,,52,,68,,
11/21/2013,471.28,,12888,,11,,109500,,-96612,,0,,6,,0.12,,46,,55,,
11/22/2013,471.28,,12888,,0,,109000,,-96112,,0,,1,,0.00,,45,,56,,
11/23/2013,471.28,,12888,,0,,108500,,-95612,,0,,2,,0.01,,42,,62,,
11/24/2013,471.27,,12882,,-6,,108000,,-95118,,0,,-2,,0.00,,40,,65,,
11/25/2013,471.27,,12882,,0,,107500,,-94618,,0,,2,,0.00,,40,,65,,
11/26/2013,471.26,,12877,,--,,107000,,-94123,,0,,-1,,0.00,,40,,65,,
11/27/2013,471.26,,12877,,0,,106500,,-93623,,0,,2,,0.00,,44,,73,,
11/28/2013,471.25,,12871,,-6,,106000,,-93129,,0,,-2,,0.00,,46,,69,,
11/29/2013,471.25,,12871,,0,,105500,,-92629,,0,,2,,0.00,,43,,69,,
11/30/2013,471.24,,12866,,-5,,105000,,-92134,,0,,-1,,0.00,,42,,66,,
12/01/2013,471.24,,12866,,0,,105000,,-92134,,0,,2,,0.00,,40,,67,,
12/02/2013,471.23,,12860,,-6,,105000,,-92140,,0,,-2,,0.00,,41,,69,,
12/03/2013,471.25,,12871,,11,,105000,,-92129,,0,,6,,0.05,,33,,50,,
12/04/2013,471.24,,12866,,-5,,105000,,-92134,,0,,-2,,0.00,,27,,49,,
12/05/2013,471.23,,12860,,-6,,105000,,-92140,,0,,-2,,0.00,,27,,49,,
12/06/2013,471.22,,12855,,-5,,105000,,-92145,,0,,-2,,0.07,,27,,49,,
12/07/2013,471.26,,12877,,22,,105000,,-92123,,0,,12,,0.32,,30,,47,,
12/08/2013,471.25,,12871,,-6,,105000,,-92129,,0,,-2,,0.00,,28,,45,,
12/09/2013,471.24,,12866,,-5,,105000,,-92134,,0,,-1,,0.08,,27,,50,,
12/10/2013,471.23,,12860,,-6,,105000,,-92140,,0,,-2,,0.00,,26,,51,,
12/11/2013,471.22,,12855,,-5,,105000,,-92145,,0,,-1,,0.00,,30,,56,,
12/12/2013,471.22,,12855,,0,,105000,,-92145,,0,,2,,0.00,,32,,59,,
12/13/2013,471.22,,12855,,0,,105000,,-92145,,0,,2,,0.00,,31,,57,,
12/14/2013,471.21,,12849,,-6,,105000,,-92151,,0,,-2,,0.00,,32,,60,,
12/15/2013,471.20,,12844,,-5,,105000,,-92156,,0,,-1,,0.00,,33,,61,,
12/16/2013,471.20,,12844,,0,,105000,,-92156,,0,,2,,0.00,,35,,63,,
12/17/2013,471.15,,12816,,-28,,105000,,-92184,,0,,-13,,0.00,,37,,65,,
12/18/2013,471.18,,12833,,17,,105000,,-92167,,0,,10,,0.00,,48,,67,,
12/19/2013,471.20,,12844,,11,,105000,,-92156,,0,,6,,0.00,,37,,55,,
12/20/2013,471.21,,12849,,5,,105000,,-92151,,0,,4,,0.00,,34,,56,,
12/21/2013,471.19,,12838,,-11,,105200,,-92362,,0,,-4,,0.00,,34,,57,,
12/22/2013,471.19,,12838,,0,,105400,,-92562,,0,,2,,0.00,,34,,61,,
12/23/2013,471.19,,12838,,0,,105500,,-92662,,0,,2,,0.00,,37,,66,,
12/24/2013,471.18,,12833,,-5,,105700,,-92867,,0,,-1,,0.00,,36,,62,,
12/25/2013,471.18,,12833,,0,,105900,,-93067,,0,,2,,0.00,,37,,69,,
12/26/2013,471.18,,12833,,0,,106100,,-93267,,0,,2,,0.00,,36,,67,,
12/27/2013,471.17,,12827,,-6,,106200,,-93373,,0,,-2,,0.00,,34,,63,,
12/28/2013,471.18,,12833,,6,,106400,,-93567,,0,,5,,0.00,,35,,61,,
12/29/2013,471.17,,12827,,-6,,106600,,-93773,,0,,-2,,0.00,,35,,67,,
12/30/2013,471.17,,12827,,0,,106800,,-93973,,0,,2,,0.00,,36,,67,,
12/31/2013,471.17,,12827,,--,,107000,,-94173,,0,,2,,0.00,,37,,65,,
