Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
11/14/2009,6944.89,,14472,,0,,0.00,,0.26,,32,,32,,32,,
11/15/2009,6944.87,,14458,,-13,,0.00,,0.26,,32,,32,,32,,
11/16/2009,6944.81,,14418,,-40,,0.00,,0.26,,32,,32,,32,,
11/17/2009,6944.88,,14465,,47,,0.00,,0.26,,32,,32,,32,,
11/18/2009,6944.86,,14451,,-13,,0.00,,0.26,,32,,32,,32,,
11/19/2009,6944.80,,14411,,-40,,0.00,,0.26,,32,,32,,32,,
11/20/2009,6944.94,,14505,,94,,0.00,,0.26,,32,,32,,32,,
11/21/2009,6944.92,,14492,,-13,,0.00,,0.26,,32,,32,,32,,
11/22/2009,6944.92,,14492,,0,,0.00,,0.26,,32,,32,,32,,
11/23/2009,6944.91,,14485,,-7,,0.01,,0.27,,32,,32,,32,,
11/24/2009,6944.91,,14485,,0,,0.00,,0.27,,32,,32,,32,,
11/25/2009,6944.92,,14492,,7,,0.00,,0.27,,32,,32,,32,,
11/26/2009,6944.88,,14465,,-27,,0.00,,0.27,,32,,32,,32,,
11/27/2009,6944.91,,14485,,20,,0.00,,0.27,,32,,32,,32,,
11/28/2009,6944.89,,14472,,-13,,0.00,,0.27,,32,,32,,32,,
11/29/2009,6944.90,,14478,,7,,0.01,,0.28,,32,,32,,32,,
11/30/2009,6944.90,,14478,,0,,0.00,,0.28,,32,,32,,32,,
12/01/2009,6944.91,,14485,,7,,0.00,,0.28,,32,,32,,32,,
12/02/2009,6944.90,,14478,,-7,,0.00,,0.28,,32,,32,,32,,
12/03/2009,6944.91,,14485,,7,,0.00,,0.28,,32,,32,,32,,
12/04/2009,6944.92,,14492,,7,,0.00,,0.28,,32,,32,,32,,
12/05/2009,6944.89,,14472,,-20,,0.00,,0.28,,32,,32,,32,,
12/06/2009,6944.94,,14505,,34,,0.01,,0.29,,32,,32,,32,,
12/07/2009,6945.01,,14552,,47,,0.00,,0.29,,32,,32,,32,,
12/08/2009,6945.00,,14546,,-7,,0.03,,0.32,,32,,33,,32,,
12/09/2009,6944.97,,14526,,-20,,0.05,,0.37,,32,,33,,32,,
12/10/2009,6944.98,,14532,,7,,0.00,,0.37,,32,,32,,32,,
12/11/2009,6945.05,,14579,,47,,0.00,,0.37,,32,,32,,32,,
12/12/2009,6945.26,,14721,,142,,0.01,,0.38,,32,,32,,32,,
12/13/2009,6945.29,,14741,,20,,0.03,,0.41,,32,,32,,32,,
12/14/2009,6945.31,,14755,,14,,0.00,,0.41,,32,,32,,32,,
12/15/2009,6945.25,,14714,,-41,,0.00,,0.41,,32,,32,,32,,
12/16/2009,6945.28,,14734,,20,,0.01,,0.42,,32,,32,,32,,
12/17/2009,6945.28,,14734,,0,,0.00,,0.42,,32,,32,,32,,
12/18/2009,6945.29,,14741,,7,,0.01,,0.43,,32,,32,,32,,
12/19/2009,6945.29,,14741,,0,,0.00,,0.43,,32,,32,,32,,
12/20/2009,6945.31,,14755,,14,,0.00,,0.43,,32,,32,,32,,
12/21/2009,6945.35,,14782,,27,,0.00,,0.43,,32,,32,,32,,
12/22/2009,6945.35,,14782,,0,,0.01,,0.44,,32,,32,,32,,
12/23/2009,6945.36,,14789,,7,,0.01,,0.45,,32,,37,,34,,
12/24/2009,6945.34,,14775,,-14,,0.00,,0.45,,34,,36,,35,,
12/25/2009,6945.35,,14782,,7,,0.00,,0.45,,33,,34,,34,,
12/26/2009,6945.37,,14795,,14,,0.00,,0.45,,32,,33,,33,,
12/27/2009,6945.37,,14795,,0,,0.00,,0.45,,32,,32,,32,,
12/28/2009,6945.39,,14809,,14,,0.00,,0.45,,32,,32,,32,,
12/29/2009,6945.33,,14768,,-41,,0.02,,0.47,,32,,33,,32,,
12/30/2009,6945.44,,14843,,74,,0.01,,0.48,,32,,32,,32,,
12/31/2009,6945.43,,14836,,-7,,0.00,,0.48,,32,,32,,32,,
01/01/2010,6945.46,,14856,,20,,0.00,,0.48,,32,,32,,32,,
01/02/2010,6945.46,,14856,,0,,0.01,,0.49,,32,,36,,34,,
01/03/2010,6945.46,,14856,,0,,0.00,,0.49,,33,,35,,34,,
01/04/2010,6945.45,,14850,,-7,,0.00,,0.49,,32,,33,,33,,
01/05/2010,6945.46,,14856,,7,,0.00,,0.49,,32,,32,,32,,
01/06/2010,6945.46,,14856,,0,,0.00,,0.49,,32,,32,,32,,
01/07/2010,6945.47,,14863,,7,,0.00,,0.49,,32,,32,,32,,
01/08/2010,6945.47,,14863,,0,,0.00,,0.49,,32,,32,,32,,
01/09/2010,6945.49,,14877,,14,,0.00,,0.49,,32,,32,,32,,
01/10/2010,6945.50,,14883,,7,,0.01,,0.50,,32,,32,,32,,
01/11/2010,6945.60,,14951,,68,,0.00,,0.50,,32,,32,,32,,
01/12/2010,6945.60,,14951,,0,,0.01,,0.51,,32,,32,,32,,
01/13/2010,6945.70,,15019,,68,,0.03,,0.54,,32,,34,,33,,
01/14/2010,6945.72,,15033,,14,,--,,0.54,,33,,45,,38,,
01/15/2010,6945.68,,15006,,-27,,0.00,,0.54,,40,,42,,41,,
01/16/2010,6945.74,,15046,,41,,0.00,,0.54,,38,,40,,39,,
01/17/2010,6945.74,,15046,,0,,0.00,,0.54,,38,,38,,38,,
01/18/2010,6945.91,,15162,,115,,0.04,,0.58,,37,,37,,37,,
01/19/2010,6946.01,,15230,,68,,0.00,,0.58,,37,,37,,37,,
01/20/2010,6946.10,,15291,,62,,0.03,,0.61,,36,,37,,36,,
01/21/2010,6946.15,,15325,,34,,0.03,,0.64,,36,,36,,36,,
01/22/2010,6946.12,,15305,,-20,,0.04,,0.68,,36,,36,,36,,
01/23/2010,6946.07,,15270,,-34,,0.00,,0.68,,35,,36,,36,,
01/24/2010,6945.97,,15203,,-68,,0.01,,0.69,,35,,35,,35,,
01/25/2010,6945.98,,15209,,7,,0.00,,0.69,,35,,35,,35,,
01/26/2010,6945.93,,15175,,-34,,0.00,,0.69,,35,,37,,35,,
01/27/2010,6945.88,,15141,,-34,,0.00,,0.69,,37,,38,,37,,
01/28/2010,6945.80,,15087,,-54,,0.00,,0.69,,38,,45,,41,,
01/29/2010,6945.73,,15039,,-47,,0.00,,0.69,,41,,42,,42,,
01/30/2010,6945.65,,14985,,-54,,0.00,,0.69,,40,,41,,40,,
01/31/2010,6945.58,,14938,,-47,,0.00,,0.69,,39,,40,,40,,
02/01/2010,6945.54,,14911,,-27,,0.00,,0.69,,38,,39,,39,,
02/02/2010,6945.50,,14883,,-27,,0.00,,0.69,,37,,38,,38,,
02/03/2010,6945.52,,14897,,14,,0.00,,0.69,,36,,37,,36,,
02/04/2010,6945.46,,14856,,-41,,0.00,,0.69,,35,,36,,35,,
02/05/2010,6945.42,,14829,,-27,,0.00,,0.69,,35,,35,,35,,
02/06/2010,6945.32,,14761,,-68,,0.02,,0.71,,34,,35,,34,,
02/07/2010,6945.25,,14714,,-47,,0.00,,0.71,,34,,34,,34,,
02/08/2010,6945.18,,14667,,-47,,0.00,,0.71,,34,,36,,35,,
02/09/2010,6945.12,,14627,,-41,,0.00,,0.71,,35,,35,,35,,
02/10/2010,6945.05,,14579,,-47,,0.02,,0.73,,35,,37,,35,,
02/11/2010,6944.98,,14532,,-47,,0.00,,0.73,,35,,36,,35,,
02/12/2010,6944.92,,14492,,-40,,0.00,,0.73,,34,,35,,35,,
02/13/2010,6944.87,,14458,,-34,,0.01,,0.74,,32,,34,,33,,
02/14/2010,6944.82,,14424,,-34,,0.00,,0.74,,32,,32,,32,,
02/15/2010,6944.74,,14371,,-54,,0.00,,0.74,,32,,32,,32,,
02/16/2010,6944.71,,14351,,-20,,0.00,,0.74,,32,,32,,32,,
02/17/2010,6944.68,,14330,,-20,,0.00,,0.74,,32,,32,,32,,
02/18/2010,6944.65,,14310,,-20,,0.00,,0.74,,32,,32,,32,,
02/19/2010,6944.62,,14290,,-20,,0.00,,0.74,,32,,32,,32,,
02/20/2010,6944.59,,14270,,-20,,0.00,,0.74,,32,,32,,32,,
02/21/2010,6944.58,,14263,,-7,,0.01,,0.75,,32,,32,,32,,
02/22/2010,6944.56,,14250,,-13,,0.00,,0.75,,32,,32,,32,,
02/23/2010,6944.54,,14236,,-13,,0.00,,0.75,,32,,32,,32,,
02/24/2010,6944.60,,14277,,40,,0.02,,0.77,,32,,32,,32,,
02/25/2010,6944.54,,14236,,-40,,0.01,,0.78,,32,,33,,32,,
02/26/2010,6944.61,,14283,,47,,0.01,,0.79,,32,,32,,32,,
02/27/2010,6944.61,,14283,,0,,0.03,,0.82,,32,,32,,32,,
02/28/2010,6944.58,,14263,,-20,,0.01,,0.83,,32,,34,,33,,
03/01/2010,6944.59,,14270,,7,,0.00,,0.83,,32,,33,,32,,
03/02/2010,6944.62,,14290,,20,,0.00,,0.83,,32,,32,,32,,
03/03/2010,6944.66,,14317,,27,,0.03,,0.86,,32,,32,,32,,
03/04/2010,6944.66,,14317,,0,,0.01,,0.87,,32,,33,,32,,
03/05/2010,6944.65,,14310,,-7,,0.00,,0.87,,32,,34,,33,,
03/06/2010,6944.65,,14310,,0,,0.00,,0.87,,32,,33,,33,,
03/07/2010,6944.64,,14304,,-7,,0.01,,0.88,,32,,33,,32,,
03/08/2010,6944.66,,14317,,13,,0.00,,0.88,,32,,32,,32,,
03/09/2010,6944.66,,14317,,0,,0.01,,0.89,,32,,33,,32,,
03/10/2010,6944.68,,14330,,13,,0.00,,0.89,,32,,32,,32,,
03/11/2010,6944.68,,14330,,0,,0.00,,0.89,,32,,32,,32,,
03/12/2010,6944.73,,14364,,33,,0.01,,0.90,,32,,32,,32,,
03/13/2010,6944.80,,14411,,47,,0.01,,0.91,,32,,32,,32,,
03/14/2010,6944.78,,14397,,-13,,0.00,,0.91,,32,,32,,32,,
03/15/2010,6944.80,,14411,,13,,0.00,,0.91,,32,,32,,32,,
03/16/2010,6944.79,,14404,,-7,,0.00,,0.91,,32,,32,,32,,
03/17/2010,6944.80,,14411,,7,,0.00,,0.91,,32,,32,,32,,
03/18/2010,6944.80,,14411,,0,,0.00,,0.91,,32,,32,,32,,
03/19/2010,6944.82,,14424,,13,,0.00,,0.91,,32,,32,,32,,
03/20/2010,6944.78,,14397,,-27,,0.00,,0.91,,32,,32,,32,,
03/21/2010,6944.84,,14438,,40,,0.00,,0.91,,32,,32,,32,,
03/22/2010,6944.84,,14438,,0,,0.00,,0.91,,32,,32,,32,,
03/23/2010,6944.88,,14465,,27,,0.00,,0.91,,32,,32,,32,,
03/24/2010,6944.88,,14465,,0,,0.00,,0.91,,32,,32,,32,,
03/25/2010,6944.96,,14519,,54,,0.01,,0.92,,32,,32,,32,,
03/26/2010,6944.98,,14532,,13,,0.02,,0.94,,32,,32,,32,,
03/27/2010,6945.00,,14546,,13,,0.00,,0.94,,32,,32,,32,,
03/28/2010,6944.99,,14539,,-7,,0.00,,0.94,,32,,32,,32,,
03/29/2010,6945.00,,14546,,7,,0.01,,0.95,,32,,32,,32,,
03/30/2010,6945.28,,14734,,189,,0.04,,0.99,,32,,32,,32,,
03/31/2010,6945.35,,14782,,48,,0.01,,1.00,,32,,33,,32,,
04/01/2010,6945.37,,14795,,14,,0.02,,1.02,,32,,32,,32,,
04/02/2010,6945.51,,14890,,95,,0.00,,1.02,,32,,32,,32,,
04/03/2010,6945.48,,14870,,-20,,0.05,,1.07,,32,,33,,33,,
04/04/2010,6945.54,,14911,,41,,0.00,,1.07,,33,,33,,33,,
04/05/2010,6945.61,,14958,,47,,0.04,,1.11,,33,,33,,33,,
04/06/2010,6945.64,,14978,,21,,0.00,,1.11,,33,,36,,34,,
04/07/2010,6945.64,,14978,,0,,0.01,,1.12,,33,,35,,34,,
04/08/2010,6945.64,,14978,,0,,0.00,,1.12,,32,,33,,33,,
04/09/2010,6945.62,,14965,,-14,,0.00,,1.12,,32,,32,,32,,
04/10/2010,6945.63,,14971,,7,,0.00,,1.12,,32,,32,,32,,
04/11/2010,6945.61,,14958,,-14,,0.01,,1.13,,32,,32,,32,,
04/12/2010,6945.62,,14965,,7,,0.01,,1.14,,32,,32,,32,,
04/13/2010,6945.60,,14951,,-14,,0.00,,1.14,,32,,32,,32,,
04/14/2010,6945.60,,14951,,0,,0.00,,1.14,,32,,32,,32,,
04/15/2010,6945.57,,14931,,-21,,0.01,,1.15,,32,,32,,32,,
04/16/2010,6945.55,,14917,,-14,,0.00,,1.15,,32,,32,,32,,
04/17/2010,6945.55,,14917,,0,,0.00,,1.15,,32,,32,,32,,
04/18/2010,6945.56,,14924,,7,,0.00,,1.15,,32,,32,,32,,
04/19/2010,6945.56,,14924,,0,,0.00,,1.15,,32,,32,,32,,
04/20/2010,6945.68,,15006,,81,,0.00,,1.15,,32,,32,,32,,
04/21/2010,6945.75,,15053,,47,,0.02,,1.17,,32,,32,,32,,
04/22/2010,6945.76,,15060,,7,,0.04,,1.21,,32,,32,,32,,
04/23/2010,6945.78,,15073,,14,,0.01,,1.22,,32,,32,,32,,
04/24/2010,6945.80,,15087,,14,,0.00,,1.22,,32,,32,,32,,
04/25/2010,6945.84,,15114,,27,,0.01,,1.23,,32,,32,,32,,
04/26/2010,6945.91,,15162,,48,,0.00,,1.23,,32,,32,,32,,
04/27/2010,6946.06,,15264,,102,,0.02,,1.25,,32,,32,,32,,
04/28/2010,6946.25,,15393,,130,,0.04,,1.29,,32,,32,,32,,
04/29/2010,6946.27,,15407,,14,,0.00,,1.29,,32,,33,,32,,
04/30/2010,6946.30,,15427,,20,,0.01,,1.30,,32,,33,,32,,
05/01/2010,6946.30,,15427,,0,,0.00,,1.30,,32,,33,,32,,
05/02/2010,6946.32,,15441,,14,,0.00,,1.30,,32,,32,,32,,
05/03/2010,6946.36,,15468,,27,,0.00,,1.30,,32,,32,,32,,
05/04/2010,6946.48,,15550,,82,,0.01,,1.31,,32,,32,,32,,
05/05/2010,6946.61,,15639,,89,,0.00,,1.31,,32,,32,,32,,
05/06/2010,6946.72,,15715,,76,,0.00,,1.31,,32,,32,,32,,
05/07/2010,6946.80,,15770,,55,,0.00,,1.31,,32,,32,,32,,
05/08/2010,6946.88,,15825,,55,,0.00,,1.31,,32,,32,,32,,
05/09/2010,6946.96,,15880,,55,,0.00,,1.31,,32,,32,,32,,
05/10/2010,6947.06,,15949,,69,,0.00,,1.31,,32,,32,,32,,
05/11/2010,6947.12,,15990,,41,,0.01,,1.32,,32,,32,,32,,
05/12/2010,6947.15,,16011,,21,,0.01,,1.33,,32,,32,,32,,
05/13/2010,6947.19,,16038,,28,,0.00,,1.33,,32,,32,,32,,
05/14/2010,6947.20,,16045,,7,,0.00,,1.33,,32,,32,,32,,
05/15/2010,6947.21,,16052,,7,,0.00,,1.33,,32,,32,,32,,
05/16/2010,6947.31,,16121,,69,,0.00,,1.33,,32,,32,,32,,
05/17/2010,6947.37,,16163,,42,,0.00,,1.33,,32,,32,,32,,
05/18/2010,6947.38,,16169,,7,,0.00,,1.33,,32,,32,,32,,
05/19/2010,6947.46,,16225,,55,,0.00,,1.33,,32,,33,,32,,
05/20/2010,6947.46,,16225,,0,,0.01,,1.34,,32,,32,,32,,
05/21/2010,6947.36,,16156,,-69,,0.00,,1.34,,32,,32,,32,,
05/22/2010,6947.20,,16045,,-110,,0.00,,1.34,,32,,32,,32,,
05/23/2010,6947.04,,15935,,-110,,0.01,,1.35,,32,,32,,32,,
05/24/2010,6946.87,,15818,,-117,,0.00,,1.35,,32,,32,,32,,
05/25/2010,6946.70,,15701,,-117,,0.00,,1.35,,32,,32,,32,,
05/26/2010,6946.61,,15639,,-62,,0.01,,1.36,,32,,32,,32,,
05/27/2010,6946.49,,15558,,-82,,0.02,,1.38,,32,,32,,32,,
05/28/2010,6946.34,,15455,,-103,,0.00,,1.38,,32,,32,,32,,
05/29/2010,6946.18,,15346,,-109,,0.02,,1.40,,32,,32,,32,,
05/30/2010,6946.06,,15264,,-82,,0.00,,1.40,,32,,32,,32,,
05/31/2010,6946.01,,15230,,-34,,0.00,,1.40,,32,,32,,32,,
06/01/2010,6946.04,,15250,,21,,0.00,,1.40,,32,,32,,32,,
06/02/2010,6946.19,,15352,,102,,0.00,,1.40,,32,,32,,32,,
06/03/2010,6946.52,,15578,,226,,0.01,,1.41,,32,,32,,32,,
06/04/2010,6946.98,,15894,,316,,0.01,,1.42,,32,,34,,33,,
06/05/2010,6947.33,,16135,,241,,0.00,,1.42,,32,,34,,33,,
06/06/2010,6947.69,,16384,,249,,0.00,,1.42,,32,,32,,32,,
06/07/2010,6948.06,,16642,,257,,0.00,,1.42,,32,,32,,32,,
06/08/2010,6948.30,,16809,,167,,0.00,,1.42,,32,,32,,32,,
06/09/2010,6948.55,,16984,,175,,0.00,,1.42,,32,,32,,32,,
06/10/2010,6948.73,,17110,,126,,0.00,,1.42,,32,,32,,32,,
06/11/2010,--,,--,,--,,0.00,,1.42,,32,,32,,32,,
06/12/2010,6949.09,,17364,,--,,0.00,,1.42,,32,,32,,32,,
06/13/2010,6949.31,,17520,,156,,0.00,,1.42,,32,,32,,32,,
06/14/2010,6949.56,,17697,,177,,0.00,,1.42,,32,,32,,32,,
06/15/2010,6949.79,,17860,,164,,0.00,,1.42,,32,,32,,32,,
06/16/2010,6949.91,,17946,,86,,0.00,,1.42,,32,,32,,32,,
06/17/2010,6949.91,,17946,,0,,0.00,,1.42,,32,,32,,32,,
06/18/2010,6949.89,,17932,,-14,,0.00,,1.42,,32,,32,,32,,
06/19/2010,6949.82,,17882,,-50,,0.00,,1.42,,32,,32,,32,,
06/20/2010,6949.73,,17818,,-64,,0.00,,1.42,,32,,32,,32,,
06/21/2010,6949.63,,17746,,-71,,0.00,,1.42,,32,,32,,32,,
06/22/2010,6949.55,,17690,,-57,,0.01,,1.43,,32,,32,,32,,
06/23/2010,6949.48,,17640,,-50,,0.00,,1.43,,32,,32,,32,,
06/24/2010,6949.39,,17576,,-64,,0.00,,1.43,,32,,32,,32,,
06/25/2010,6949.31,,17520,,-57,,0.00,,1.43,,32,,32,,32,,
06/26/2010,6949.24,,17470,,-49,,0.02,,1.45,,32,,32,,32,,
06/27/2010,6949.18,,17428,,-42,,0.00,,1.45,,32,,32,,32,,
06/28/2010,6949.18,,17428,,0,,0.00,,1.45,,32,,32,,32,,
06/29/2010,6949.25,,17477,,49,,0.00,,1.45,,32,,32,,32,,
06/30/2010,6949.30,,17512,,35,,0.00,,1.45,,32,,32,,32,,
07/01/2010,6949.31,,17520,,7,,0.00,,1.45,,32,,32,,32,,
07/02/2010,6949.32,,17526,,7,,0.01,,1.46,,32,,32,,32,,
07/03/2010,6949.32,,17526,,0,,0.00,,1.46,,32,,32,,32,,
07/04/2010,6949.32,,17526,,0,,0.01,,1.47,,32,,32,,32,,
07/05/2010,6949.31,,17520,,-7,,0.00,,1.47,,32,,32,,32,,
07/06/2010,6949.31,,17520,,0,,0.04,,1.51,,32,,32,,32,,
07/07/2010,6949.30,,17512,,-7,,0.00,,1.51,,32,,32,,32,,
07/08/2010,6949.28,,17498,,-14,,0.01,,1.52,,32,,32,,32,,
07/09/2010,6949.29,,17505,,7,,0.00,,1.52,,32,,32,,32,,
07/10/2010,6949.31,,17520,,14,,0.00,,1.52,,32,,32,,32,,
07/11/2010,6949.32,,17526,,7,,0.00,,1.52,,32,,32,,32,,
07/12/2010,6949.32,,17526,,0,,0.00,,1.52,,32,,32,,32,,
07/13/2010,6949.32,,17526,,0,,0.00,,1.52,,32,,32,,32,,
07/14/2010,6949.31,,17520,,-7,,0.01,,1.53,,32,,32,,32,,
07/15/2010,6949.32,,17526,,7,,0.01,,1.54,,32,,32,,32,,
07/16/2010,6949.31,,17520,,-7,,0.00,,1.54,,32,,32,,32,,
07/17/2010,6949.30,,17512,,-7,,0.00,,1.54,,32,,32,,32,,
07/18/2010,6949.29,,17505,,-7,,0.00,,1.54,,32,,32,,32,,
07/19/2010,6949.27,,17491,,-14,,0.00,,1.54,,32,,32,,32,,
07/20/2010,6949.25,,17477,,-14,,0.00,,1.54,,32,,32,,32,,
07/21/2010,6949.26,,17484,,7,,0.00,,1.54,,32,,32,,32,,
07/22/2010,6949.27,,17491,,7,,0.00,,1.54,,32,,32,,32,,
07/23/2010,6949.28,,17498,,7,,0.01,,1.55,,32,,32,,32,,
07/24/2010,6949.29,,17505,,7,,0.00,,1.55,,32,,32,,32,,
07/25/2010,6949.30,,17512,,7,,0.00,,1.55,,32,,32,,32,,
07/26/2010,6949.31,,17520,,7,,0.00,,1.55,,32,,32,,32,,
07/27/2010,6949.32,,17526,,7,,0.00,,1.55,,32,,32,,32,,
07/28/2010,6949.31,,17520,,-7,,0.00,,1.55,,32,,32,,32,,
07/29/2010,6949.30,,17512,,-7,,0.01,,1.56,,32,,32,,32,,
07/30/2010,6949.30,,17512,,0,,0.00,,1.56,,32,,32,,32,,
07/31/2010,6949.27,,17491,,-21,,0.01,,1.57,,32,,32,,32,,
08/01/2010,6949.27,,17491,,0,,0.00,,1.57,,32,,32,,32,,
08/02/2010,6949.26,,17484,,-7,,0.00,,1.57,,32,,32,,32,,
08/03/2010,6949.26,,17484,,0,,0.00,,1.57,,32,,32,,32,,
08/04/2010,6949.26,,17484,,0,,0.01,,1.58,,32,,32,,32,,
08/05/2010,6949.25,,17477,,-7,,0.00,,1.58,,32,,32,,32,,
08/06/2010,6949.24,,17470,,-7,,0.00,,1.58,,32,,32,,32,,
08/07/2010,6949.23,,17463,,-7,,0.00,,1.58,,32,,32,,32,,
08/08/2010,6949.23,,17463,,0,,0.00,,1.58,,32,,32,,32,,
08/09/2010,6949.22,,17456,,-7,,0.00,,1.58,,32,,32,,32,,
08/10/2010,6949.20,,17442,,-14,,0.00,,1.58,,32,,32,,32,,
08/11/2010,6949.17,,17420,,-21,,3.16,,4.74,,32,,32,,32,,
08/12/2010,6949.17,,17420,,0,,0.00,,4.74,,32,,32,,32,,
08/13/2010,6949.16,,17414,,-7,,0.00,,4.74,,32,,32,,32,,
08/14/2010,6949.15,,17406,,-7,,0.00,,4.74,,32,,32,,32,,
08/15/2010,6949.14,,17399,,-7,,0.00,,4.74,,32,,32,,32,,
08/16/2010,6949.13,,17392,,-7,,0.00,,4.74,,32,,32,,32,,
08/17/2010,6949.11,,17378,,-14,,0.00,,4.74,,32,,32,,32,,
08/18/2010,6949.08,,17357,,-21,,0.00,,4.74,,32,,32,,32,,
08/19/2010,6949.07,,17350,,-7,,0.00,,4.74,,32,,32,,32,,
08/20/2010,6949.03,,17322,,-28,,0.00,,4.74,,32,,32,,32,,
08/21/2010,6949.02,,17315,,-7,,0.00,,4.74,,32,,32,,32,,
08/22/2010,6948.98,,17286,,-28,,0.00,,4.74,,32,,32,,32,,
08/23/2010,6948.98,,17286,,0,,0.00,,4.74,,32,,32,,32,,
08/24/2010,6948.97,,17280,,-7,,0.00,,4.74,,32,,32,,32,,
08/25/2010,6948.96,,17272,,-7,,0.00,,4.74,,32,,32,,32,,
08/26/2010,6948.94,,17258,,-14,,0.00,,4.74,,32,,32,,32,,
08/27/2010,6948.90,,17230,,-28,,0.00,,4.74,,32,,32,,32,,
08/28/2010,6948.87,,17209,,-21,,0.00,,4.74,,32,,32,,32,,
08/29/2010,6948.86,,17202,,-7,,0.00,,4.74,,32,,32,,32,,
08/30/2010,6948.85,,17195,,-7,,0.00,,4.74,,32,,32,,32,,
08/31/2010,6948.85,,17195,,0,,0.00,,4.74,,32,,32,,32,,
09/01/2010,6948.84,,17188,,-7,,0.00,,4.74,,32,,32,,32,,
09/02/2010,6948.83,,17181,,-7,,0.00,,4.74,,32,,32,,32,,
09/03/2010,6948.82,,17174,,-7,,0.00,,4.74,,32,,32,,32,,
09/04/2010,6948.79,,17153,,-21,,0.00,,4.74,,32,,32,,32,,
09/05/2010,6948.78,,17145,,-7,,0.00,,4.74,,32,,32,,32,,
09/06/2010,6948.77,,17139,,-7,,0.00,,4.74,,32,,32,,32,,
09/07/2010,6948.74,,17118,,-21,,0.00,,4.74,,32,,32,,32,,
09/08/2010,6948.73,,17110,,-7,,0.00,,4.74,,32,,32,,32,,
09/09/2010,6948.72,,17104,,-7,,0.00,,4.74,,32,,32,,32,,
09/10/2010,6948.72,,17104,,0,,0.00,,4.74,,32,,32,,32,,
09/11/2010,6948.71,,17096,,-7,,0.00,,4.74,,32,,32,,32,,
09/12/2010,6948.69,,17082,,-14,,0.00,,4.74,,32,,32,,32,,
09/13/2010,6948.69,,17082,,0,,0.00,,4.74,,32,,32,,32,,
09/14/2010,6948.67,,17068,,-14,,0.00,,4.74,,32,,32,,32,,
09/15/2010,6948.65,,17054,,-14,,0.00,,4.74,,32,,32,,32,,
09/16/2010,6948.65,,17054,,0,,0.00,,4.74,,32,,32,,32,,
09/17/2010,6948.64,,17047,,-7,,0.00,,4.74,,32,,32,,32,,
09/18/2010,6948.60,,17019,,-28,,0.00,,4.74,,32,,32,,32,,
09/19/2010,6948.60,,17019,,0,,0.00,,4.74,,32,,32,,32,,
09/20/2010,6948.58,,17005,,-14,,0.00,,4.74,,32,,32,,32,,
09/21/2010,6948.52,,16963,,-42,,0.00,,4.74,,32,,32,,32,,
09/22/2010,6948.40,,16879,,-84,,0.00,,4.74,,32,,32,,32,,
09/23/2010,6948.28,,16795,,-84,,0.00,,4.74,,32,,32,,32,,
09/24/2010,6948.15,,16704,,-91,,0.00,,4.74,,32,,32,,32,,
09/25/2010,6948.01,,16607,,-98,,0.00,,4.74,,32,,32,,32,,
09/26/2010,6947.86,,16502,,-104,,0.00,,4.74,,32,,32,,32,,
09/27/2010,6947.74,,16419,,-83,,0.00,,4.74,,32,,32,,32,,
09/28/2010,6947.64,,16350,,-69,,0.00,,4.74,,32,,32,,32,,
09/29/2010,6947.56,,16294,,-56,,0.00,,4.74,,32,,32,,32,,
09/30/2010,6947.46,,16225,,-69,,0.00,,--,,32,,32,,32,,
10/01/2010,6947.36,,16156,,-69,,0.00,,0.00,,32,,32,,32,,
10/02/2010,6947.28,,16100,,-55,,0.00,,0.00,,32,,32,,32,,
10/03/2010,6947.24,,16073,,-27,,0.00,,0.00,,32,,32,,32,,
10/04/2010,6947.26,,16086,,13,,--,,0.00,,32,,32,,32,,
10/05/2010,6947.15,,16011,,-76,,0.00,,0.00,,32,,33,,32,,
10/06/2010,6947.09,,15969,,-41,,0.00,,0.00,,32,,32,,32,,
10/07/2010,6946.98,,15894,,-76,,0.00,,0.00,,32,,32,,32,,
10/08/2010,6946.90,,15839,,-55,,0.00,,0.00,,32,,38,,34,,
10/09/2010,6946.81,,15777,,-62,,0.00,,0.00,,35,,40,,36,,
10/10/2010,6946.72,,15715,,-62,,0.00,,0.00,,32,,35,,33,,
10/11/2010,6946.64,,15660,,-55,,0.00,,0.00,,32,,32,,32,,
10/12/2010,6946.54,,15592,,-69,,0.00,,0.00,,32,,32,,32,,
10/13/2010,6946.46,,15537,,-55,,0.00,,0.00,,32,,32,,32,,
10/14/2010,6946.37,,15475,,-61,,0.00,,0.00,,32,,32,,32,,
10/15/2010,6946.27,,15407,,-68,,0.00,,0.00,,32,,32,,32,,
10/16/2010,6946.18,,15346,,-61,,0.00,,0.00,,32,,32,,32,,
10/17/2010,6946.14,,15318,,-27,,0.00,,0.00,,32,,32,,32,,
10/18/2010,6946.05,,15257,,-62,,0.00,,0.00,,32,,32,,32,,
10/19/2010,6945.97,,15203,,-54,,0.00,,0.00,,32,,32,,32,,
10/20/2010,6945.87,,15135,,-68,,0.00,,0.00,,32,,32,,32,,
10/21/2010,6945.77,,15067,,-68,,0.00,,0.00,,32,,32,,32,,
