Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,
09/25/2012,529.53,,313213,,551,,520500,,-207287,,1178,,1488,,32,,63,e,349,,0.00,,0,,
09/26/2012,529.53,,313213,,0,,520500,,-207287,,1199,,1235,,36,,70,e,350,,0.00,,0,,
09/27/2012,529.92,,314646,,1433,,520500,,-205854,,1199,,1960,,39,,70,e,350,,0.00,,0,,
09/28/2012,530.51,,316818,,2172,,520500,,-203682,,1024,,2155,,36,,39,,351,,0.00,,0,,
09/29/2012,530.88,,318181,,1363,,520500,,-202319,,872,,1590,,31,,63,e,351,,0.00,,0,,
09/30/2012,530.96,,318476,,295,,520500,,-202024,,997,,1180,,34,,196,,351,,0.00,,0,,
10/01/2012,530.81,,317923,,-553,,515000,,-197077,,1100,,857,,36,,194,e,351,,0.00,,0,,
10/02/2012,530.42,,316487,,-1436,,509500,,-193013,,1130,,447,,41,,193,e,348,,0.00,,0,,
10/03/2012,530.06,,315161,,-1326,,504000,,-188839,,1154,,521,,36,,193,e,348,,0.00,,0,,
10/04/2012,529.67,,313727,,-1434,,498600,,-184873,,1154,,467,,36,,199,,348,,0.00,,0,,
10/05/2012,529.28,,312294,,-1433,,493100,,-180806,,1009,,305,,18,,158,,351,,0.00,,0,,
10/06/2012,528.92,,310973,,-1321,,487600,,-176627,,904,,259,,21,,243,e,352,,0.00,,0,,
10/07/2012,528.54,,309586,,-1387,,482100,,-172514,,986,,309,,22,,119,,352,,0.00,,0,,
10/08/2012,528.17,,308236,,-1350,,476600,,-168364,,1045,,388,,24,,93,e,352,,0.00,,0,,
10/09/2012,527.92,,307325,,-911,,471100,,-163775,,1045,,613,,27,,243,e,352,,0.00,,0,,
10/10/2012,527.33,,305188,,-2137,,465700,,-160512,,1067,,18,,28,,47,e,374,,0.00,,0,,
10/11/2012,526.78,,303202,,-1986,,460200,,-156998,,1012,,25,,14,,92,e,402,,0.00,,0,,
10/12/2012,526.56,,302410,,-792,,454700,,-152290,,863,,467,,3,,46,e,398,,0.00,,0,,
10/13/2012,526.27,,301367,,-1043,,449200,,-147833,,802,,292,,16,,135,,398,,0.00,,0,,
10/14/2012,525.91,,300075,,-1292,,443700,,-143625,,855,,225,,21,,157,e,397,,0.00,,0,,
10/15/2012,525.56,,298825,,-1250,,438200,,-139375,,1010,,403,,23,,157,e,397,,0.00,,0,,
10/16/2012,525.14,,297326,,-1499,,435500,,-138174,,1083,,353,,26,,148,,387,,0.00,,0,,
10/17/2012,524.71,,295798,,-1528,,435500,,-139702,,1078,,330,,22,,158,,376,,0.00,,0,,
10/18/2012,524.30,,294345,,-1453,,435500,,-141155,,1026,,322,,29,,141,,381,,0.00,,0,,
10/19/2012,523.96,,293141,,-1204,,435500,,-142359,,900,,311,,18,,108,,385,,0.00,,0,,
10/20/2012,523.64,,292015,,-1126,,435500,,-143485,,847,,295,,16,,108,,395,,0.00,,0,,
10/21/2012,523.30,,290819,,-1196,,435500,,-144681,,857,,280,,26,,317,e,405,,0.00,,0,,
10/22/2012,523.00,,289763,,-1056,,435500,,-145737,,917,,388,,3,,317,e,405,,0.25,,0,,
10/23/2012,522.65,,288541,,-1222,,435500,,-146959,,926,,342,,32,,161,e,405,,0.00,,0,,
10/24/2012,522.30,,287319,,-1222,,435500,,-148181,,859,,248,,5,,161,e,389,,0.00,,0,,
10/25/2012,521.99,,286236,,-1083,,435500,,-149264,,800,,265,,11,,254,e,374,,0.00,,0,,
10/26/2012,521.68,,285162,,-1074,,435500,,-150338,,782,,249,,8,,254,e,374,,0.00,,0,,
10/27/2012,521.39,,284157,,-1005,,435500,,-151343,,782,,290,,15,,218,,374,,0.00,,0,,
10/28/2012,521.04,,282944,,-1213,,435500,,-152556,,793,,197,,16,,137,,385,,0.00,,0,,
10/29/2012,520.74,,281910,,-1034,,435500,,-153590,,809,,309,,21,,230,,399,,0.00,,0,,
10/30/2012,520.42,,280809,,-1101,,435500,,-154691,,811,,279,,23,,216,,399,,0.00,,0,,
10/31/2012,520.08,,279639,,-1170,,435500,,-155861,,811,,237,,16,,154,,399,,0.00,,0,,
11/01/2012,519.67,,278234,,-1405,,435500,,-157266,,952,,250,,6,,173,,576,,0.00,,0,,
11/02/2012,519.25,,276797,,-1437,,435500,,-158703,,1036,,322,,10,,242,,753,,0.00,,0,,
11/03/2012,518.82,,275329,,-1468,,435500,,-160171,,1026,,294,,8,,214,,753,,0.00,,0,,
11/04/2012,518.34,,273698,,-1631,,435500,,-161802,,1080,,274,,16,,179,,751,,0.00,,0,,
11/05/2012,517.84,,272003,,-1695,,435500,,-163497,,1208,,372,,19,,161,,763,,0.00,,0,,
11/06/2012,517.32,,270250,,-1753,,435500,,-165250,,1048,,178,,14,,379,,775,,0.00,,0,,
11/07/2012,516.88,,268769,,-1481,,435500,,-166731,,771,,38,,14,,118,,771,,0.00,,0,,
11/08/2012,516.89,,268803,,34,,435500,,-166697,,771,,799,,11,,184,e,771,,0.06,,0,,
11/09/2012,516.74,,268301,,-502,,435500,,-167199,,771,,527,,9,,185,e,771,,0.31,,0,,
11/10/2012,516.44,,267297,,-1004,,435500,,-168203,,770,,274,,10,,313,,770,,0.00,,0,,
11/11/2012,516.29,,266795,,-502,,435500,,-168705,,598,,351,,6,,195,,598,,0.00,,0,,
11/12/2012,516.07,,266059,,-736,,435500,,-169441,,426,,65,,10,,215,,426,,0.00,,0,,
11/13/2012,516.01,,265858,,-201,,435500,,-169642,,426,,335,,10,,233,,426,,0.00,,0,,
11/14/2012,515.97,,265725,,-133,,435500,,-169775,,448,,391,,10,,214,,448,,0.00,,0,,
11/15/2012,515.91,,265526,,-199,,435500,,-169974,,471,,384,,13,,178,,471,,0.01,,0,,
11/16/2012,515.84,,265294,,-232,,435500,,-170206,,471,,369,,15,,320,,471,,0.22,,0,,
11/17/2012,515.94,,265626,,332,,435500,,-169874,,471,,643,,5,,1067,,471,,1.21,,0,,
11/18/2012,515.91,,265526,,-100,,435500,,-169974,,428,,395,,17,,911,,428,,0.02,,0,,
11/19/2012,515.89,,265460,,-66,,435500,,-170040,,350,,323,,6,,549,,350,,0.00,,0,,
11/20/2012,515.82,,265227,,-233,,435500,,-170273,,351,,244,,10,,348,,351,,0.00,,0,,
11/21/2012,515.77,,265061,,-166,,435500,,-170439,,363,,290,,11,,324,,363,,0.02,,0,,
11/22/2012,515.72,,264895,,-166,,435500,,-170605,,398,,317,,3,,428,,398,,0.00,,0,,
11/23/2012,515.69,,264796,,-99,,435500,,-170704,,420,,376,,6,,354,,420,,0.00,,0,,
11/24/2012,515.62,,264563,,-233,,435500,,-170937,,420,,307,,4,,298,,420,,0.00,,0,,
11/25/2012,515.58,,264431,,-132,,435500,,-171069,,395,,334,,6,,441,,395,,0.00,,0,,
11/26/2012,515.55,,264331,,-100,,435500,,-171169,,360,,321,,11,,354,,360,,0.00,,0,,
11/27/2012,515.47,,264065,,-266,,435500,,-171435,,350,,219,,3,,368,,350,,0.00,,0,,
11/28/2012,515.30,,263501,,-564,,435500,,-171999,,360,,84,,8,,522,,360,,0.14,,0,,
11/29/2012,515.11,,262870,,-631,,435500,,-172630,,363,,55,,10,,723,,363,,0.09,,0,,
11/30/2012,515.12,,262903,,33,,435500,,-172597,,353,,371,,1,,3735,,353,,1.65,,0,,
12/01/2012,515.25,,263335,,432,,435500,,-172165,,353,,575,,4,,3037,,353,,0.15,,0,,
12/02/2012,515.22,,263235,,-100,,435500,,-172265,,353,,321,,18,,5546,,353,,0.59,,0,,
12/03/2012,515.55,,264331,,1096,,435500,,-171169,,353,,917,,11,,4242,,353,,0.00,,0,,
12/04/2012,515.47,,264065,,-266,,435000,,-170935,,353,,220,,1,,1865,,353,,0.00,,0,,
12/05/2012,515.32,,263567,,-498,,433400,,-169833,,352,,111,,10,,1326,,352,,0.05,,0,,
12/06/2012,515.25,,263335,,-232,,432000,,-168665,,351,,236,,2,,1480,,351,,0.00,,0,,
12/07/2012,515.18,,263103,,-232,,430800,,-167697,,351,,238,,4,,1008,,351,,0.00,,0,,
12/08/2012,515.19,,263136,,33,,429900,,-166764,,351,,370,,2,,934,,351,,0.00,,0,,
12/09/2012,515.20,,263169,,33,,429400,,-166231,,351,,381,,13,,870,,351,,0.04,,0,,
12/10/2012,515.23,,263269,,100,,428600,,-165331,,351,,403,,2,,705,,351,,0.00,,0,,
12/11/2012,515.35,,263667,,398,,435500,,-171833,,351,,557,,5,,723,,351,,0.00,,0,,
12/12/2012,515.50,,264165,,498,,427500,,-163335,,352,,604,,1,,1042,,352,,0.45,,0,,
12/13/2012,515.59,,264464,,299,,427000,,-162536,,352,,508,,5,,804,,352,,0.00,,0,,
12/14/2012,515.59,,264464,,0,,426600,,-162136,,352,,355,,3,,615,,352,,0.00,,0,,
12/15/2012,515.70,,264829,,365,,426100,,-161271,,352,,540,,4,,709,,352,,0.00,,0,,
12/16/2012,515.75,,264995,,166,,425900,,-160905,,352,,441,,5,,541,,352,,0.00,,0,,
12/17/2012,515.86,,265360,,365,,425200,,-159840,,352,,539,,3,,950,,352,,0.06,,0,,
12/18/2012,516.34,,266963,,1603,,425100,,-158137,,354,,1176,,14,,1480,,354,,0.00,,0,,
12/19/2012,516.86,,268703,,1740,,426100,,-157397,,354,,1235,,4,,801,,354,,0.00,,0,,
12/20/2012,517.33,,270284,,1581,,427400,,-157116,,354,,1167,,16,,650,,354,,0.00,,0,,
12/21/2012,518.13,,272985,,2701,,429100,,-156115,,354,,1716,,0,,790,,354,,0.40,,0,,
12/22/2012,518.90,,275601,,2616,,430300,,-154699,,349,,1676,,8,,1285,,349,,0.21,,0,,
12/23/2012,519.70,,278337,,2736,,430800,,-152463,,349,,1739,,11,,1713,,349,,0.72,,0,,
12/24/2012,520.70,,281773,,3436,,430400,,-148627,,351,,2087,,4,,2664,,351,,0.01,,0,,
12/25/2012,521.53,,284642,,2869,,432100,,-147458,,351,,1797,,0,,1303,,351,,0.43,,0,,
12/26/2012,522.25,,287144,,2502,,433100,,-145956,,352,,1614,,1,,1888,,352,,0.48,,0,,
12/27/2012,523.12,,290185,,3041,,434100,,-143915,,353,,1896,,10,,724,,353,,0.00,,0,,
12/28/2012,523.86,,292789,,2604,,435500,,-142711,,349,,1663,,1,,959,,349,,0.03,,0,,
12/29/2012,524.58,,295338,,2549,,435500,,-140162,,348,,1643,,10,,988,,348,,0.00,,0,,
12/30/2012,525.30,,297897,,2559,,435500,,-137603,,349,,1647,,8,,825,,349,,0.00,,0,,
12/31/2012,525.97,,300289,,2392,,435500,,-135211,,350,,1557,,1,,751,,350,,0.00,,0,,
01/01/2013,526.71,,302950,,2661,,435500,,-132550,,351,,1694,,1,,722,,351,,0.00,,0,,
01/02/2013,526.72,,302986,,36,,435500,,-132514,,351,,371,,2,,366,,351,,0.00,,0,,
01/03/2013,526.82,,303346,,360,,435500,,-132154,,351,,539,,7,,706,,351,,0.00,,0,,
01/04/2013,526.79,,303238,,-108,,435500,,-132262,,366,,319,,7,,738,,366,,0.00,,0,,
01/05/2013,526.79,,303238,,0,,435500,,-132262,,379,,382,,3,,606,,379,,0.32,,0,,
01/06/2013,526.77,,303166,,-72,,435500,,-132334,,379,,352,,9,,956,,379,,0.21,,0,,
01/07/2013,526.78,,303202,,36,,435500,,-132298,,379,,407,,10,,639,,379,,0.00,,0,,
01/08/2013,526.77,,303166,,-36,,435500,,-132334,,365,,355,,8,,646,,365,,0.00,,0,,
01/09/2013,526.84,,303417,,251,,435500,,-132083,,351,,480,,2,,836,,351,,0.02,,0,,
01/10/2013,526.80,,303274,,-143,,435500,,-132226,,352,,290,,10,,929,,352,,0.01,,0,,
01/11/2013,526.85,,303453,,179,,435000,,-131547,,367,,458,,1,,721,,367,,0.00,,0,,
01/12/2013,526.78,,303202,,-251,,434200,,-130998,,390,,271,,8,,669,,390,,0.00,,0,,
01/13/2013,526.73,,303022,,-180,,433500,,-130478,,400,,310,,1,,571,,400,,0.00,,0,,
01/14/2013,526.82,,303346,,324,,434100,,-130754,,400,,564,,1,,31,,400,,0.00,,0,,
01/15/2013,526.80,,303274,,-72,,434400,,-131126,,390,,360,,6,,701,,390,,0.00,,0,,
01/16/2013,526.75,,303094,,-180,,434600,,-131506,,380,,302,,13,,599,,380,,0.00,,0,,
01/17/2013,526.74,,303058,,-36,,434800,,-131742,,380,,371,,9,,640,,380,,0.00,,0,,
01/18/2013,526.75,,303094,,36,,435000,,-131906,,390,,410,,2,,774,,390,,0.00,,0,,
01/19/2013,526.70,,302914,,-180,,435100,,-132186,,400,,316,,7,,709,,400,,0.00,,0,,
01/20/2013,526.66,,302770,,-144,,435300,,-132530,,400,,334,,7,,728,,400,,0.00,,0,,
01/21/2013,526.63,,302662,,-108,,435500,,-132838,,400,,359,,13,,747,,400,,0.00,,0,,
01/22/2013,526.59,,302518,,-144,,435500,,-132982,,400,,332,,5,,740,,400,,0.00,,0,,
01/23/2013,526.62,,302626,,108,,435500,,-132874,,400,,470,,16,,934,,400,,0.04,,0,,
01/24/2013,526.76,,303130,,504,,435000,,-131870,,400,,657,,3,,1495,,400,,0.06,,0,,
01/25/2013,527.22,,304790,,1660,,433900,,-129110,,401,,1238,,0,,1727,,401,,0.02,,0,,
01/26/2013,527.60,,306166,,1376,,433000,,-126834,,402,,1101,,5,,1611,,402,,0.05,,0,,
01/27/2013,527.97,,307506,,1340,,432200,,-124694,,402,,1090,,12,,1427,,402,,0.01,,0,,
01/28/2013,528.43,,309185,,1679,,431900,,-122715,,402,,1252,,4,,1247,,402,,0.00,,0,,
01/29/2013,528.84,,310681,,1496,,431600,,-120919,,403,,1166,,9,,1034,,403,,0.00,,0,,
01/30/2013,529.16,,311853,,1172,,431400,,-119547,,404,,1004,,9,,949,,404,,0.00,,0,,
01/31/2013,529.50,,313103,,1250,,431200,,-118097,,404,,1042,,8,,961,,404,,0.00,,0,,
02/01/2013,529.71,,313874,,771,,434000,,-120126,,404,,799,,6,,894,,404,,0.00,,0,,
02/02/2013,529.76,,314058,,184,,435500,,-121442,,404,,508,,11,,923,,404,,0.00,,0,,
02/03/2013,529.85,,314389,,331,,435500,,-121111,,405,,578,,6,,827,,405,,0.00,,0,,
02/04/2013,530.22,,315750,,1361,,435500,,-119750,,405,,1104,,13,,886,,405,,0.00,,0,,
02/05/2013,530.70,,317518,,1768,,435500,,-117982,,502,,1407,,14,,1210,,405,,0.00,,0,,
02/06/2013,531.07,,318883,,1365,,435500,,-116617,,471,,1160,,1,,899,,406,,0.00,,0,,
02/07/2013,531.45,,320292,,1409,,435500,,-115208,,547,,1267,,10,,918,,406,,0.10,,0,,
02/08/2013,531.94,,322109,,1817,,435500,,-113391,,667,,1588,,5,,1056,,406,,0.06,,0,,
02/09/2013,532.28,,323378,,1269,,435500,,-112122,,667,,1313,,6,,860,,406,,0.00,,0,,
02/10/2013,532.77,,325209,,1831,,435500,,-110291,,482,,1412,,7,,1023,e,406,,0.00,,0,,
02/11/2013,533.17,,326708,,1499,,435500,,-108792,,561,,1328,,11,,1023,e,408,,0.00,,0,,
02/12/2013,533.47,,327836,,1128,,435500,,-107664,,734,,1315,,12,,780,,394,,0.00,,0,,
02/13/2013,533.83,,329190,,1354,,435500,,-106310,,691,,1386,,12,,797,,391,,0.00,,0,,
02/14/2013,533.93,,329567,,377,,425100,,-95533,,473,,681,,18,,687,,396,,0.00,,0,,
02/15/2013,534.07,,330095,,528,,422500,,-92405,,543,,821,,12,,758,,399,,0.00,,0,,
02/16/2013,534.03,,329944,,-151,,419600,,-89656,,733,,670,,13,,841,,399,,0.00,,0,,
02/17/2013,533.71,,328739,,-1205,,416200,,-87461,,964,,368,,12,,682,,399,,0.00,,0,,
02/18/2013,533.52,,328024,,-715,,413400,,-85376,,1000,,650,,10,,716,,399,,0.00,,0,,
02/19/2013,533.42,,327648,,-376,,435500,,-107852,,948,,767,,9,,652,,402,,0.56,,0,,
02/20/2013,533.17,,326708,,-940,,435500,,-108792,,902,,435,,7,,977,,396,,0.00,,0,,
02/21/2013,533.11,,326482,,-226,,435500,,-109018,,825,,726,,15,,602,,387,,0.00,,0,,
02/22/2013,532.92,,325769,,-713,,435500,,-109731,,775,,422,,6,,580,,387,,0.00,,0,,
02/23/2013,532.90,,325694,,-75,,435500,,-109806,,702,,675,,11,,858,,387,,0.00,,0,,
02/24/2013,532.86,,325545,,-149,,435500,,-109955,,650,,586,,11,,686,,387,,0.00,,0,,
02/25/2013,532.82,,325396,,-149,,435500,,-110104,,657,,599,,17,,671,,394,,0.00,,0,,
02/26/2013,532.72,,325022,,-374,,435500,,-110478,,665,,493,,17,,663,,402,,0.00,,0,,
02/27/2013,532.67,,324835,,-187,,435500,,-110665,,664,,585,,15,,644,,402,,0.00,,0,,
02/28/2013,532.67,,324835,,0,,435500,,-110665,,664,,680,,16,,714,,402,,0.00,,0,,
03/01/2013,532.88,,325620,,785,,435500,,-109880,,655,,1070,,19,,730,,392,,0.00,,0,,
03/02/2013,532.86,,325545,,-75,,436900,,-111355,,644,,635,,29,,1131,,381,,0.00,,0,,
03/03/2013,532.87,,325582,,37,,439800,,-114218,,644,,665,,2,,1149,,381,,0.00,,0,,
03/04/2013,532.81,,325358,,-224,,442700,,-117342,,644,,543,,12,,975,,381,,0.00,,0,,
03/05/2013,532.90,,325694,,336,,445600,,-119906,,644,,837,,24,,1143,,381,,0.00,,0,,
03/06/2013,532.92,,325769,,75,,448500,,-122731,,596,,652,,18,,1135,,388,,0.00,,0,,
03/07/2013,533.04,,326218,,449,,451300,,-125082,,581,,807,,0,,1167,,395,,0.08,,0,,
03/08/2013,533.08,,326369,,151,,454200,,-127831,,587,,665,,2,,1080,,395,,0.00,,0,,
03/09/2013,533.08,,326369,,0,,457100,,-130731,,505,,509,,4,,947,,395,,0.00,,0,,
03/10/2013,533.16,,326670,,301,,460000,,-133330,,541,,716,,23,,1047,,387,,0.00,,0,,
03/11/2013,533.11,,326482,,-188,,462900,,-136418,,598,,522,,19,,1016,,379,,0.00,,0,,
03/12/2013,533.15,,326632,,150,,465800,,-139168,,513,,610,,21,,1197,,379,,0.00,,0,,
03/13/2013,533.09,,326407,,-225,,468600,,-142193,,613,,523,,23,,1406,,379,,0.00,,0,,
03/14/2013,533.17,,326708,,301,,471500,,-144792,,591,,758,,15,,1663,,389,,0.00,,0,,
03/15/2013,533.27,,327084,,376,,474400,,-147316,,594,,800,,16,,1982,,400,,0.00,,0,,
03/16/2013,533.23,,326933,,-151,,477300,,-150367,,594,,536,,18,,2201,,400,,0.00,,0,,
03/17/2013,533.12,,326519,,-414,,480200,,-153681,,626,,439,,22,,2080,,400,,0.00,,0,,
03/18/2013,532.98,,325993,,-526,,483000,,-157007,,643,,390,,12,,1581,,384,,0.00,,0,,
03/19/2013,532.83,,325433,,-560,,485900,,-160467,,664,,410,,28,,1676,,368,,0.02,,0,,
03/20/2013,532.69,,324910,,-523,,488800,,-163890,,643,,390,,11,,1953,,368,,0.00,,0,,
03/21/2013,532.59,,324536,,-374,,491700,,-167164,,648,,484,,25,,2003,,368,,0.00,,0,,
03/22/2013,532.44,,323976,,-560,,494600,,-170624,,740,,470,,12,,1603,,473,,0.00,,0,,
03/23/2013,532.22,,323154,,-822,,497400,,-174246,,909,,507,,12,,1923,e,650,,0.00,,0,,
03/24/2013,531.97,,322221,,-933,,500300,,-178079,,908,,466,,28,,1879,,649,,0.00,,0,,
03/25/2013,531.72,,321293,,-928,,503200,,-181907,,951,,499,,16,,1923,e,649,,0.00,,0,,
03/26/2013,531.34,,319884,,-1409,,506100,,-186216,,1141,,456,,25,,1769,,649,,0.00,,0,,
03/27/2013,530.98,,318549,,-1335,,509000,,-190451,,1137,,472,,8,,1702,,617,,0.00,,0,,
03/28/2013,530.59,,317113,,-1436,,511900,,-194787,,1046,,338,,16,,1639,,601,,0.00,,0,,
03/29/2013,530.49,,316745,,-368,,514700,,-197955,,992,,831,,25,,1752,,601,,0.00,,0,,
03/30/2013,530.27,,315934,,-811,,517600,,-201666,,894,,515,,30,,1910,,601,,0.15,,0,,
03/31/2013,530.30,,316045,,111,,520500,,-204455,,862,,948,,30,,2876,,601,,0.33,,0,,
04/01/2013,530.56,,317002,,957,,520500,,-203498,,870,,1371,,19,,2147,,601,,0.00,,0,,
04/02/2013,530.48,,316708,,-294,,520500,,-203792,,1015,,890,,23,,2039,,601,,0.00,,0,,
04/03/2013,530.44,,316561,,-147,,520500,,-203939,,1046,,990,,18,,2201,,601,,0.00,,0,,
04/04/2013,530.34,,316192,,-369,,520500,,-204308,,1053,,884,,17,,2580,,636,,0.00,,0,,
04/05/2013,530.17,,315566,,-626,,520500,,-204934,,974,,670,,12,,2109,,697,,0.11,,0,,
04/06/2013,529.91,,314609,,-957,,520500,,-205891,,1072,,610,,20,,2222,,697,,0.00,,0,,
04/07/2013,529.79,,314168,,-441,,520500,,-206332,,958,,767,,31,,2229,,697,,0.02,,0,,
04/08/2013,529.71,,313874,,-294,,520500,,-206626,,1097,,966,,17,,2744,,696,,0.00,,0,,
04/09/2013,529.75,,314021,,147,,520500,,-206479,,1140,,1245,,31,,2151,,696,,0.00,,0,,
04/10/2013,529.74,,313985,,-36,,520500,,-206515,,1140,,1149,,27,,1855,,696,,0.00,,0,,
04/11/2013,529.91,,314609,,624,,520500,,-205891,,1106,,1452,,31,,2241,,697,,0.00,,0,,
04/12/2013,530.22,,315750,,1141,,520500,,-204750,,1224,,1824,,25,,2933,,832,,0.00,,0,,
04/13/2013,530.34,,316192,,442,,520500,,-204308,,1396,,1649,,30,,3444,,1058,,0.00,,0,,
04/14/2013,530.49,,316745,,553,,520500,,-203755,,1412,,1720,,29,,3474,,1059,,0.00,,0,,
04/15/2013,530.52,,316855,,110,,520500,,-203645,,1518,,1608,,35,,3470,,1059,,0.00,,0,,
04/16/2013,530.54,,316929,,74,,520500,,-203571,,1591,,1650,,22,,2661,,1059,,0.00,,0,,
04/17/2013,530.85,,318071,,1142,,520500,,-202429,,1635,,2240,,29,,2201,,1059,,0.00,,0,,
04/18/2013,531.05,,318808,,737,,520500,,-201692,,1666,,2069,,31,,2071,e,1060,,0.00,,0,,
04/19/2013,531.37,,319995,,1187,,520500,,-200505,,1578,,2208,,32,,2071,e,1060,,0.00,,0,,
04/20/2013,531.43,,320218,,223,,520500,,-200282,,1477,,1615,,26,,2522,,1061,,0.00,,0,,
04/21/2013,531.64,,320997,,779,,520500,,-199503,,1488,,1911,,30,,3417,,1061,,0.00,,0,,
04/22/2013,531.73,,321331,,334,,520500,,-199169,,1626,,1849,,55,,4308,,1061,,0.00,,0,,
04/23/2013,531.97,,322221,,890,,520500,,-198279,,1707,,2193,,37,,4522,,1062,,0.00,,0,,
04/24/2013,532.14,,322855,,634,,520500,,-197645,,1707,,2066,,39,,4586,,1062,,0.00,,0,,
04/25/2013,532.39,,323789,,934,,520500,,-196711,,1708,,2209,,30,,4064,,1063,,0.00,,0,,
04/26/2013,532.67,,324835,,1046,,520500,,-195665,,1559,,2120,,34,,3987,,1063,,0.00,,0,,
04/27/2013,533.06,,326294,,1459,,520500,,-194206,,1454,,2226,,36,,4478,,1065,,0.00,,0,,
04/28/2013,533.39,,327535,,1241,,520500,,-192965,,1489,,2152,,37,,5402,,1066,,0.00,,0,,
04/29/2013,533.81,,329115,,1580,,520500,,-191385,,1602,,2448,,49,,5645,,1067,,0.00,,0,,
04/30/2013,534.13,,330322,,1207,,520500,,-190178,,1607,,2266,,50,,5912,,1061,,0.00,,0,,
05/01/2013,534.53,,331838,,1516,,520500,,-188662,,1564,,2368,,40,,4981,,1008,,0.00,,0,,
05/02/2013,535.43,,335258,,3420,,520500,,-185242,,1371,,3136,,41,,5022,,800,,0.00,,0,,
05/03/2013,536.30,,338585,,3327,,520500,,-181915,,1107,,2831,,47,,4470,,612,,0.00,,0,,
05/04/2013,537.13,,341777,,3192,,520500,,-178723,,836,,2500,,55,,4199,,410,,0.00,,0,,
05/05/2013,538.11,,345569,,3792,,520500,,-174931,,718,,2660,,30,,3647,,313,,0.00,,0,,
05/06/2013,539.13,,349545,,3976,,520500,,-170955,,774,,2816,,37,,3795,,286,,0.00,,0,,
05/07/2013,539.93,,352682,,3137,,520500,,-167818,,820,,2422,,20,,3367,,272,,0.05,,0,,
05/08/2013,540.76,,355942,,3260,,520500,,-164558,,791,,2446,,11,,2445,,272,,0.00,,0,,
05/09/2013,541.48,,358784,,2842,,520500,,-161716,,713,,2178,,32,,2853,,272,,0.00,,0,,
05/10/2013,542.25,,361837,,3053,,520500,,-158663,,673,,2251,,39,,3022,,275,,0.00,,0,,
05/11/2013,542.93,,364544,,2707,,520500,,-155956,,670,,2078,,43,,3616,,273,,0.00,,0,,
05/12/2013,543.71,,367669,,3125,,520500,,-152831,,699,,2326,,52,,4370,,272,,0.00,,0,,
05/13/2013,544.40,,370446,,2777,,520500,,-150054,,873,,2325,,52,,4593,,274,,0.00,,0,,
05/14/2013,545.03,,372989,,2543,,520500,,-147511,,982,,2318,,54,,4864,,276,,0.00,,0,,
05/15/2013,545.56,,375142,,2153,,520500,,-145358,,988,,2122,,49,,4259,,285,,0.00,,0,,
05/16/2013,546.04,,377093,,1951,,520500,,-143407,,963,,1969,,22,,3973,,296,,0.00,,0,,
05/17/2013,546.73,,379914,,2821,,520500,,-140586,,877,,2327,,28,,3004,,348,,0.00,,0,,
05/18/2013,547.27,,382129,,2215,,520500,,-138371,,902,,2047,,28,,2506,,451,,0.00,,0,,
05/19/2013,548.05,,385341,,3212,,520500,,-135159,,905,,2569,,45,,3087,,452,,0.00,,0,,
05/20/2013,548.71,,388075,,2734,,520500,,-132425,,963,,2388,,47,,2619,,453,,0.00,,0,,
05/21/2013,549.33,,390652,,2577,,520500,,-129848,,1062,,2431,,70,,3300,,451,,0.00,,0,,
05/22/2013,549.82,,392695,,2043,,520500,,-127805,,1162,,2239,,47,,2797,,450,,0.00,,0,,
05/23/2013,550.28,,394617,,1922,,520500,,-125883,,1146,,2158,,43,,2587,,452,,0.00,,0,,
05/24/2013,550.72,,396457,,1840,,520500,,-124043,,1016,,1987,,43,,2025,,452,,0.00,,0,,
05/25/2013,551.20,,398470,,2013,,520500,,-122030,,954,,2015,,46,,2151,,452,,0.00,,0,,
05/26/2013,551.56,,399986,,1516,,520500,,-120514,,954,,1763,,45,,2106,,452,,0.00,,0,,
05/27/2013,552.01,,401880,,1894,,520500,,-118620,,953,,1937,,29,,2060,,453,,0.00,,0,,
05/28/2013,552.40,,403532,,1652,,520500,,-116968,,1011,,1895,,51,,2061,,450,,0.00,,0,,
05/29/2013,552.34,,403278,,-254,,520500,,-117222,,1053,,974,,49,,2451,,396,,0.00,,0,,
05/30/2013,552.29,,403066,,-212,,520500,,-117434,,1039,,985,,53,,2486,,345,,0.00,,0,,
05/31/2013,552.21,,402728,,-338,,520500,,-117772,,1218,,1097,,49,,2507,,345,,0.00,,0,,
06/01/2013,552.26,,402939,,211,,520500,,-117561,,1342,,1501,,53,,2289,,345,,0.00,,0,,
06/02/2013,552.14,,402431,,-508,,520500,,-118069,,1345,,1145,,56,,2571,,345,,0.00,,0,,
06/03/2013,551.76,,400828,,-1603,,520500,,-119672,,1473,,716,,51,,2696,,345,,0.00,,0,,
06/04/2013,551.88,,401333,,505,,520500,,-119167,,1571,,1900,,74,,2782,,345,,0.00,,0,,
06/05/2013,552.07,,402135,,802,,520500,,-118365,,1682,,2135,,49,,2539,,360,,0.00,,0,,
