Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
06/15/2006,947.42,,976931,,--,,946600,,11345,,10182,,10149,,0.00,,55,,88,,26,,0.29,,
06/16/2006,947.55,,977694,,763,,960000,,10684,,11122,,11383,,0.00,,61,,97,,25,,0.30,,
06/17/2006,948.03,,980516,,2822,,974200,,10150,,11637,,12066,,0.00,,66,,102,,26,,0.36,,
06/18/2006,948.66,,984225,,3709,,988800,,10167,,12104,,12523,,0.00,,66,,103,,27,,0.38,,
06/19/2006,949.14,,987058,,2833,,1000000,,10837,,12328,,12611,,0.00,,58,,96,,24,,0.35,,
06/20/2006,949.36,,988357,,1299,,1000000,,11160,,11879,,11900,,0.00,,59,,98,,23,,0.36,,
06/21/2006,949.44,,988830,,473,,1000000,,11165,,11468,,11460,,0.00,,65,,101,,25,,0.36,,
06/22/2006,949.55,,989481,,651,,1000000,,11197,,11586,,11639,,0.00,,69,,105,,21,,0.34,,
06/23/2006,949.52,,989303,,-178,,1000000,,11388,,11368,,11574,,0.00,,71,,108,,24,,0.39,,
06/24/2006,949.44,,988830,,-473,,1000000,,10959,,10796,,10972,,0.00,,73,,108,,23,,0.42,,
06/25/2006,949.43,,988771,,-59,,1000000,,10458,,10501,,10525,,0.00,,73,,107,,21,,0.41,,
06/26/2006,949.54,,989421,,650,,1000000,,9733,,10123,,10535,,0.00,,75,,104,,22,,0.35,,
06/27/2006,949.55,,989481,,60,,1000000,,8729,,8813,,9458,,0.00,,73,,101,,16,,0.30,,
06/28/2006,949.53,,989362,,-119,,1000000,,8390,,8400,,9091,,0.00,,74,,103,,22,,0.39,,
06/29/2006,949.42,,988712,,-650,,1000000,,8551,,8298,,8720,,0.00,,68,,104,,28,,0.42,,
06/30/2006,949.15,,987117,,-1595,,1000000,,8538,,7805,,8133,,0.00,,68,,103,,27,,0.40,,
07/01/2006,949.11,,986880,,-237,,1000000,,7900,,7853,,8169,,0.00,,62,,99,,26,,0.38,,
07/02/2006,949.19,,987353,,473,,1000000,,7529,,7848,,8011,,0.00,,68,,103,,26,,0.42,,
07/03/2006,948.98,,986113,,-1240,,1000000,,7397,,6852,,6840,,0.00,,66,,103,,27,,0.42,,
07/04/2006,948.77,,984874,,-1239,,1000000,,7396,,6845,,6781,,0.00,,67,,100,,27,,0.39,,
07/05/2006,948.51,,983341,,-1533,,1000000,,7377,,6684,,6527,,0.00,,64,,99,,29,,0.42,,
07/06/2006,948.18,,981398,,-1943,,1000000,,7299,,6376,,6182,,0.00,,61,,95,,31,,0.30,,
07/07/2006,947.69,,978517,,-2881,,1000000,,7297,,5911,,5461,,0.00,,63,,99,,27,,0.35,,
07/08/2006,946.98,,974351,,-4166,,1000000,,7435,,5410,,5099,,0.00,,66,,105,,28,,0.40,,
07/09/2006,946.37,,970780,,-3571,,1000000,,7458,,5742,,5577,,0.00,,72,,106,,26,,0.45,,
07/10/2006,945.60,,966284,,-4496,,1000000,,7533,,5351,,5063,,0.00,,74,,108,,35,,0.45,,
07/11/2006,944.78,,961510,,-4774,,1000000,,7466,,5143,,4805,,0.00,,65,,102,,29,,0.45,,
07/12/2006,943.88,,956286,,-5224,,1000000,,7541,,4982,,4722,,0.00,,62,,98,,31,,0.40,,
07/13/2006,942.86,,950386,,-5900,,1000000,,7567,,4667,,4334,,0.00,,63,,102,,26,,0.40,,
07/14/2006,941.69,,943645,,-6741,,1000000,,7665,,4341,,3887,,0.00,,66,,103,,27,,0.40,,
07/15/2006,940.47,,936647,,-6998,,1000000,,7600,,4148,,3850,,0.00,,69,,105,,27,,0.41,,
07/16/2006,939.19,,929338,,-7309,,1000000,,7604,,3998,,3755,,0.00,,74,,106,,28,,0.43,,
07/17/2006,938.01,,922630,,--,,1000000,,7510,,4201,,3859,,0.00,,75,,106,,19,,0.40,,
07/18/2006,936.90,,916347,,-6283,,1000000,,7411,,4289,,4006,,0.00,,79,,102,,26,,0.25,,
07/19/2006,935.67,,909413,,-6934,,1000000,,7476,,4051,,3678,,0.00,,74,,108,,28,,0.39,,
07/20/2006,934.47,,902679,,-6734,,1000000,,7456,,4133,,3987,,0.00,,76,,106,,29,,0.40,,
07/21/2006,933.55,,897537,,-5142,,--,,7429,,4905,,4682,,0.00,,80,,110,,29,,0.38,,
07/22/2006,932.60,,892244,,-5293,,--,,7359,,4773,,4382,,0.00,,80,,114,,37,,0.46,,
07/23/2006,931.62,,886804,,-5440,,--,,7371,,4730,,4612,,0.00,,83,,112,,40,,0.57,,
07/24/2006,930.70,,881715,,--,,1000000,,7253,,4791,,4618,,0.00,,81,,113,,41,,0.58,,
07/25/2006,929.72,,876313,,--,,1000000,,7359,,4731,,4349,,0.00,,82,,113,,41,,0.54,,
07/26/2006,928.60,,870162,,--,,1000000,,7424,,4413,,3905,,0.00,,80,,110,,38,,0.51,,
07/27/2006,927.27,,862892,,-7270,,1000000,,7432,,3841,,3279,,0.00,,76,,107,,25,,0.42,,
07/28/2006,925.96,,855766,,-7126,,1000000,,7251,,3728,,3154,,0.00,,70,,101,,24,,0.40,,
07/29/2006,924.60,,848403,,-7363,,1000000,,7129,,3481,,2845,,0.00,,76,,97,,26,,0.37,,
07/30/2006,923.21,,840917,,-7486,,1000000,,6953,,3239,,2616,,0.00,,67,,96,,27,,0.35,,
07/31/2006,921.76,,833148,,-7769,,1000000,,6825,,2981,,2349,,0.00,,67,,97,,30,,0.42,,
08/01/2006,920.23,,824996,,-8152,,1000000,,6758,,2707,,2257,,0.00,,57,,91,,27,,0.32,,
08/02/2006,918.58,,816256,,-8740,,1000000,,6736,,2337,,1913,,0.00,,63,,97,,25,,0.04,,
08/03/2006,916.83,,807044,,-9212,,1000000,,6793,,2212,,1734,,0.00,,68,,99,,26,,0.35,,
08/04/2006,915.04,,797683,,-9361,,1000000,,6600,,1943,,1688,,0.00,,66,,97,,26,,0.35,,
08/05/2006,913.32,,788746,,-8937,,1000000,,6459,,2019,,1682,,0.00,,67,,94,,25,,0.37,,
08/06/2006,911.65,,780124,,-8622,,1000000,,6298,,2008,,1628,,0.00,,61,,96,,24,,0.32,,
08/07/2006,909.99,,771606,,-8518,,1000000,,6155,,1917,,1512,,0.00,,61,,92,,28,,0.32,,
08/08/2006,908.31,,763039,,-8567,,1000000,,6140,,1877,,1493,,0.00,,59,,93,,28,,0.32,,
08/09/2006,906.51,,753919,,-9120,,--,,6321,,1787,,1359,,0.00,,64,,100,,24,,0.37,,
08/10/2006,904.68,,744709,,-9210,,1000000,,6433,,1862,,1462,,0.00,,65,,105,,26,,0.42,,
08/11/2006,902.87,,735661,,-9048,,1000000,,6027,,1537,,1103,,0.00,,69,,101,,34,,0.42,,
08/12/2006,901.11,,726922,,-8739,,1000000,,5881,,1536,,1080,,0.00,,61,,96,,25,,0.36,,
08/13/2006,899.31,,718043,,--,,1000000,,5819,,1400,,1031,,0.00,,64,,98,,25,,0.34,,
08/14/2006,897.54,,709371,,-8672,,1000000,,5760,,1448,,986,,0.00,,62,,98,,26,,0.36,,
08/15/2006,895.90,,701386,,-7985,,1000000,,5400,,1426,,863,,0.00,,61,,95,,24,,0.31,,
08/16/2006,894.22,,693258,,-8128,,1000000,,5456,,1415,,940,,0.00,,63,,95,,24,,0.34,,
08/17/2006,892.56,,685276,,-7982,,1000000,,5338,,1371,,935,,0.00,,64,,93,,25,,0.35,,
08/18/2006,891.01,,677869,,--,,1000000,,4993,,1316,,1336,,0.00,,64,,97,,0,,0.35,,
08/19/2006,889.54,,670883,,--,,1000000,,4687,,1218,,828,,0.00,,64,,99,,26,,0.33,,
08/20/2006,888.00,,663606,,--,,1000000,,4657,,1043,,644,,0.00,,63,,97,,21,,0.34,,
08/21/2006,886.57,,656887,,-6719,,1000000,,4551,,1218,,768,,0.00,,65,,99,,26,,0.34,,
08/22/2006,885.16,,650298,,-6589,,1000000,,4502,,1228,,691,,0.00,,66,,100,,24,,0.30,,
08/23/2006,883.68,,643419,,-6879,,1000000,,4524,,1113,,648,,0.00,,66,,102,,23,,0.36,,
08/24/2006,882.22,,636672,,-6747,,1000000,,4589,,1244,,902,,0.00,,66,,99,,22,,0.36,,
08/25/2006,880.66,,629503,,--,,1000000,,4600,,1039,,714,,0.00,,65,,96,,26,,0.34,,
08/26/2006,879.12,,622469,,--,,1000000,,4600,,1108,,710,,0.00,,61,,95,,27,,0.35,,
08/27/2006,877.54,,615294,,-7175,,1000000,,4598,,1029,,660,,0.00,,65,,100,,27,,0.31,,
08/28/2006,875.94,,608074,,-7220,,1000000,,4594,,1008,,609,,0.00,,66,,103,,25,,0.35,,
08/29/2006,874.36,,600987,,-7087,,1000000,,4494,,971,,552,,0.00,,67,,98,,23,,0.33,,
08/30/2006,872.97,,594789,,-6198,,1000000,r,4112,,1033,,663,,0.00,,65,,98,,24,,0.30,,
08/31/2006,871.71,,589199,,-5590,,1000000,,3787,,1026,,613,,0.00,,64,,100,,25,,0.38,,
09/01/2006,870.51,,583901,,-5298,,1000000,,3645,,1031,,488,,0.00,,66,,102,,25,,0.35,,
09/02/2006,869.33,,578716,,-5185,,1000000,,3500,,941,,687,,0.00,,65,,101,,23,,0.34,,
09/03/2006,868.11,,573380,,-5336,,1000000,,3353,,719,,382,,0.00,,65,,101,,27,,0.35,,
09/04/2006,866.99,,568504,,-4876,,1000000,,3313,,908,,459,,0.00,,65,,100,,26,,0.33,,
09/05/2006,865.88,,563692,,-4812,,--,,3293,,919,,579,,0.00,,66,,102,,22,,0.33,,
09/06/2006,864.64,,558343,,-5349,,1000000,,3282,,638,,543,,0.00,,68,,103,,24,,0.33,,
09/07/2006,863.44,,553191,,-5152,,1000000,,3332,,792,,444,,0.00,,69,,101,,25,,0.36,,
09/08/2006,862.27,,548191,,--,,1000000,,3438,,968,,595,,0.00,,66,,94,,26,,0.32,,
09/09/2006,861.08,,543130,,-5061,,1000000,,3440,,927,,498,,0.00,,57,,86,,20,,0.25,,
09/10/2006,859.92,,538220,,-4910,,1000000,,3364,,927,,484,,0.00,,58,,89,,21,,0.25,,
09/11/2006,858.79,,533460,,-4760,,1000000,,3266,,908,,434,,0.00,,59,,95,,20,,0.27,,
09/12/2006,857.71,,528930,,-4530,,1000000,,3188,,945,,497,,0.00,,61,,97,,22,,0.27,,
09/13/2006,856.59,,524253,,-4677,,1000000,,3130,,818,,417,,0.00,,66,,98,,25,,0.30,,
09/14/2006,855.37,,519184,,-5069,,1000000,,3112,,604,,346,,0.00,,62,,93,,35,,0.31,,
09/15/2006,854.45,,515377,,-3807,,1000000,,2748,,868,,451,,0.00,,49,,76,,21,,0.26,,
09/16/2006,853.45,,511256,,-4121,,--,,2674,,625,,345,,0.00,,47,,79,,15,,0.19,,
09/17/2006,852.51,,507398,,-3858,,--,,2663,,757,,358,,0.00,,51,,89,,18,,0.26,,
09/18/2006,851.62,,503759,,-3639,,1000000,,2578,,782,,411,,0.00,,53,,92,,16,,0.26,,
09/19/2006,850.71,,500052,,-3707,,--,,2458,,628,,360,,0.00,,57,,92,,25,,0.26,,
09/20/2006,849.88,,496683,,-3369,,1000000,,2375,,708,,314,,0.00,,52,,83,,21,,0.21,,
09/21/2006,849.17,,493811,,-2872,,1000000,,2222,,810,,425,,0.00,,56,,87,,23,,0.24,,
09/22/2006,848.42,,490786,,--,,1000000,,2257,,763,,330,,0.00,,55,,83,,22,,0.21,,
09/23/2006,847.68,,487810,,-2976,,1000000,,2259,,794,,379,,0.00,,59,,89,,24,,0.24,,
09/24/2006,846.82,,484364,,-3446,,1000000,,2274,,541,,276,,0.00,,56,,92,,35,,0.03,,
09/25/2006,845.90,,480692,,-3672,,1000000,,2446,,645,,316,,0.00,,60,,94,,43,,0.34,,
09/26/2006,845.04,,477272,,-3420,,1000000,,2350,,670,,358,,0.00,,61,,95,,33,,0.30,,
09/27/2006,844.21,,473983,,-3289,,1000000,,--,,--,,350,,0.00,,58,,93,,24,,0.26,,
09/28/2006,843.49,,471139,,--,,1000000,,2032,,639,,304,,0.00,,56,,91,,19,,0.28,,
09/29/2006,842.77,,468305,,-2834,,1000000,,1928,,519,,339,,0.00,,56,,90,,17,,0.14,,
09/30/2006,842.02,,465361,,-2944,,1000000,,1897,,433,,236,,0.00,,58,,85,,20,,0.14,,
10/01/2006,841.39,,462896,,-2465,,1000000,,1530,,289,,232,,0.03,,57,,66,,9,,0.01,,
10/02/2006,840.94,,461139,,-1757,,1000000,,1498,,617,,366,,0.15,,59,,68,,6,,0.03,,
10/03/2006,840.53,,459542,,--,,1000000,,1489,,704,,379,,0.00,,62,,75,,12,,0.13,,
10/04/2006,840.01,,457520,,-2022,,1000000,,1587,,590,,352,,0.00,,57,,76,,14,,0.15,,
10/05/2006,839.52,,455619,,-1901,,1000000,,1681,,733,,425,,0.09,,51,,71,,5,,0.07,,
10/06/2006,838.95,,453412,,--,,1000000,,1692,,594,,311,,0.00,,46,,72,,15,,0.10,,
10/07/2006,838.35,,451095,,-2317,,1000000,,1714,,569,,370,,0.00,,50,,75,,20,,0.15,,
10/08/2006,837.69,,448554,,-2541,,997000,,1281,,24,,-126,,0.00,,51,,81,,15,,0.16,,
10/09/2006,837.11,,446327,,-2227,,989600,,1671,,572,,344,,0.00,,52,,84,,15,,0.16,,
10/10/2006,836.52,,444067,,-2260,,982000,,1634,,520,,384,,0.00,,54,,78,,23,,0.17,,
10/11/2006,835.98,,442004,,--,,974700,,1625,,608,,381,,0.00,,49,,80,,27,,0.15,,
10/12/2006,835.43,,439908,,-2096,,967400,,1629,,595,,334,,0.00,,51,,85,,18,,0.15,,
10/13/2006,834.83,,437627,,-2281,,960000,,1631,,496,,359,,0.01,,50,,74,,15,,0.10,,
10/14/2006,834.22,,435315,,-2312,,952500,,1626,,477,,356,,0.00,,51,,74,,12,,0.11,,
10/15/2006,833.64,,433122,,-2193,,945000,,1622,,531,,418,,0.00,,54,,74,,19,,0.10,,
10/16/2006,833.02,,430784,,-2338,,--,,1668,,510,,386,,0.00,,50,,74,,20,,0.14,,
10/17/2006,832.44,,428603,,-2181,,930000,,1677,,598,,424,,0.00,,45,,70,,23,,0.14,,
10/18/2006,831.88,,426502,,--,,922600,,1701,,662,,407,,0.00,,45,,76,,22,,0.14,,
10/19/2006,831.27,,424220,,-2282,,915000,,1701,,573,,490,,0.00,,45,,81,,20,,0.15,,
10/20/2006,830.82,,422541,,--,,908400,,1701,,885,,317,,0.00,,47,,84,,27,,0.21,,
10/21/2006,830.31,,420642,,--,,901500,,1712,,782,,389,,0.00,,48,,89,,25,,0.19,,
10/22/2006,829.71,,418413,,-2229,,894100,,1714,,624,,393,,0.00,,53,,88,,25,,0.23,,
10/23/2006,829.15,,416338,,-2075,,887000,,1713,,689,,370,,0.00,,52,,85,,24,,0.15,,
10/24/2006,828.59,,414269,,-2069,,879800,,1743,,722,,383,,0.00,,49,,84,,11,,0.15,,
10/25/2006,828.26,,413052,,-1217,,872500,,1088,,496,,319,,0.00,,48,,72,,25,,0.15,,
10/26/2006,828.06,,412316,,--,,--,,890,,535,,298,,0.00,,45,,77,,25,,0.11,,
10/27/2006,827.88,,411653,,--,,857900,,858,,560,,295,,0.00,,42,,82,,25,,0.25,,
10/28/2006,827.75,,411175,,-478,,850700,,829,,614,,331,,0.00,,44,,83,,24,,0.18,,
10/29/2006,827.55,,410440,,-735,,843300,,814,,470,,281,,0.00,,43,,79,,23,,0.18,,
10/30/2006,827.52,,410330,,-110,,836400,,794,,763,,336,,0.00,,43,,76,,34,,0.17,,
10/31/2006,827.52,,410330,,0,,829500,,738,,755,,290,,0.00,,40,,70,,20,,0.12,,
11/01/2006,827.59,,410587,,--,,822800,,677,,817,,305,,0.00,,44,,72,,19,,0.07,,
11/02/2006,827.66,,410844,,257,,815900,,604,,750,,296,,0.00,,49,,80,,19,,0.11,,
11/03/2006,827.85,,411543,,699,,809100,,411,,778,,292,,0.00,,47,,74,,21,,0.10,,
11/04/2006,828.10,,412463,,--,,802300,,276,,750,,299,,0.00,,46,,67,,19,,0.07,,
11/05/2006,828.32,,413273,,810,,795200,,276,,690,,299,,0.00,,46,,69,,8,,0.04,,
11/06/2006,828.58,,414232,,959,,788500,,270,,767,,252,,0.00,,47,,74,,27,,0.09,,
11/07/2006,828.79,,415007,,775,,781300,,155,,559,,281,,0.00,,48,,79,,19,,0.09,,
11/08/2006,828.97,,415672,,665,,774100,,161,,501,,205,,0.00,,50,,75,,23,,0.03,,
11/09/2006,829.11,,416190,,518,,766800,,259,,535,,311,,0.00,,42,,66,,19,,0.10,,
11/10/2006,829.27,,416782,,592,,759600,,266,,577,,233,,0.00,,40,,68,,18,,0.08,,
11/11/2006,829.32,,416968,,186,,752000,,266,,372,,225,,0.00,,42,,64,,22,,0.08,,
11/12/2006,829.51,,417671,,703,,745200,,266,,623,,236,,0.00,,45,,62,,14,,0.02,,
11/13/2006,829.81,,418784,,1113,,737400,,267,,831,,832,,0.00,,46,,62,,3,,0.02,,
11/14/2006,830.26,,420456,,1672,,729600,,267,,1114,,1115,,0.00,,0,,1,,16,,0.03,,
11/15/2006,830.67,,421982,,1526,,--,,266,,1044,,553,,0.00,,46,,70,,27,,0.06,,
11/16/2006,831.05,,423399,,--,,718300,,265,,993,,480,,0.00,,44,,72,,18,,0.09,,
11/17/2006,831.43,,424818,,1419,,711500,,260,,988,,467,,0.00,,49,,73,,18,,0.08,,
11/18/2006,831.73,,425940,,1122,,704700,,260,,835,,392,,0.00,,49,,71,,10,,0.06,,
11/19/2006,831.97,,426839,,899,,697500,,258,,716,,336,,0.00,,46,,68,,19,,0.03,,
11/20/2006,832.27,,427964,,1125,,690700,,257,,835,,350,,0.00,,46,,64,,29,,0.07,,
11/21/2006,832.57,,429091,,1127,,683900,,260,,831,,314,,0.00,,47,,64,,16,,0.02,,
11/22/2006,832.88,,430257,,1166,,677100,,260,,851,,351,,0.00,,39,,58,,10,,0.02,,
11/23/2006,832.99,,430671,,--,,669100,,260,,479,,562,,0.00,,31,,59,,18,,0.07,,
11/24/2006,833.09,,431048,,--,,660500,,260,,459,,328,,0.00,,29,,53,,15,,0.06,,
11/25/2006,833.25,,431650,,--,,654400,,260,,574,,269,,0.00,,25,,45,,5,,0.07,,
11/26/2006,833.35,,432027,,377,,647000,,260,,458,,284,,0.00,,26,,43,,15,,0.05,,
11/27/2006,833.55,,432782,,--,,639900,,261,,646,,271,,0.01,,24,,49,,24,,0.03,,
11/28/2006,833.61,,433008,,--,,632500,,265,,390,,266,,0.00,,15,,40,,21,,0.07,,
11/29/2006,833.84,,433877,,869,,625600,,266,,710,,252,,0.00,,3,,30,,19,,0.04,,
11/30/2006,834.09,,434823,,946,,619000,,267,,751,,142,,0.00,,1,,40,,22,,0.05,,
12/01/2006,834.36,,435845,,--,,619800,,268,,789,,469,,0.00,,-2,,50,,20,,0.04,,
12/02/2006,834.67,,437020,,1175,,620700,,265,,865,,375,,0.00,,-88,,66,,0,,0.05,,
12/03/2006,834.92,,437969,,949,,621600,,265,,753,,284,,0.00,,31,,67,,19,,0.06,,
12/04/2006,835.14,,438805,,836,,--,,264,,696,,219,,0.00,,32,,66,,44,,0.07,,
12/05/2006,835.42,,439870,,1065,,623400,,256,,804,,334,,0.00,,31,,67,,24,,0.07,,
12/06/2006,835.63,,440670,,800,,624400,,256,,668,,202,,0.00,,32,,68,,23,,0.06,,
12/07/2006,835.88,,441623,,953,,625300,,256,,748,,270,,0.00,,33,,72,,24,,0.08,,
12/08/2006,836.09,,442424,,801,,626300,,257,,674,,190,,0.00,,36,,79,,27,,0.09,,
12/09/2006,836.35,,443417,,--,,627100,,257,,778,,332,,0.00,,50,,67,,0,,0.14,,
12/10/2006,836.70,,444756,,--,,628000,,255,,936,,557,,0.30,,42,,54,,21,,0.04,,
12/11/2006,836.97,,445790,,1034,,628900,,249,,775,,312,,0.00,,37,,57,,28,,0.03,,
12/12/2006,837.31,,447094,,1304,,629800,,251,,911,,474,,0.15,,41,,55,,13,,0.02,,
12/13/2006,837.57,,448093,,999,,630600,r,274,,781,,357,,0.00,,42,,63,,15,,0.02,,
12/14/2006,837.90,,449362,,1269,,631500,,276,,925,,430,,0.00,,45,,65,,19,,0.06,,
12/15/2006,838.12,,450209,,847,,632400,,276,,706,,244,,0.00,,47,,62,,16,,0.02,,
12/16/2006,838.39,,451250,,1041,,633300,,276,,804,,369,,0.02,,40,,50,,0,,0.02,,
12/17/2006,838.66,,452291,,1041,,634100,,276,,805,,355,,0.00,,37,,37,,32,,0.03,,
12/18/2006,838.92,,453296,,--,,635200,,277,,788,,312,,0.00,,31,,52,,21,,0.03,,
12/19/2006,839.15,,454186,,890,,636000,,283,,735,,285,,0.00,,29,,55,,19,,0.02,,
12/20/2006,839.38,,455076,,--,,636900,,287,,742,,272,,0.00,,31,,57,,22,,0.04,,
12/21/2006,839.69,,456278,,1202,,637600,,285,,894,,505,,0.52,,30,,50,,14,,0.02,,
12/22/2006,839.99,,457442,,--,,638600,,282,,872,,460,,0.09,,42,,46,,11,,0.02,,
12/23/2006,840.25,,458452,,--,,639200,,278,,790,,436,,0.00,,36,,50,,0,,0.02,,
12/24/2006,840.53,,459542,,1090,,640200,,278,,831,,360,,0.00,,35,,54,,17,,0.02,,
12/25/2006,840.81,,460632,,1090,,641100,,279,,838,,399,,0.00,,37,,65,,38,,0.06,,
12/26/2006,841.07,,461646,,1014,,641900,,279,,796,,383,,0.08,,43,,74,,35,,0.04,,
12/27/2006,841.48,,463248,,--,,642600,,282,,1091,,725,,0.73,,43,,54,,7,,0.01,,
12/28/2006,841.73,,464225,,977,,643400,,284,,778,,383,,0.01,,36,,51,,15,,0.01,,
12/29/2006,842.11,,465714,,1489,,643400,,283,,1034,,1034,,0.00,,30,,54,,--,,0.00,,
12/30/2006,842.37,,466734,,1020,,645300,,289,,811,,395,,0.00,,31,,55,,24,,0.05,,
12/31/2006,842.68,,467951,,--,,646300,,292,,997,,495,,0.00,,45,,58,,20,,0.60,,
01/01/2007,842.98,,469130,,1179,,647200,,294,,899,,397,,0.00,,33,,56,,16,,0.08,,
01/02/2007,843.22,,470075,,--,,648300,,294,,777,,269,,0.00,,34,,57,,15,,0.05,,
01/03/2007,843.53,,471297,,--,,649400,,295,,917,,374,,0.00,,35,,61,,18,,0.04,,
01/04/2007,843.91,,472797,,1500,,--,,293,,1052,,641,,0.28,,38,,51,,16,,0.02,,
01/05/2007,844.40,,474735,,1938,,651300,,287,,1267,,698,,0.00,,35,,50,,16,,0.02,,
01/06/2007,844.81,,476359,,--,,652300,,284,,1111,,536,,0.00,,33,,52,,0,,0.06,,
01/07/2007,845.18,,477828,,1469,,653200,,283,,1064,,456,,0.00,,32,,56,,18,,0.30,,
01/08/2007,845.40,,478702,,874,,654000,,284,,730,,408,,0.00,,31,,59,,34,,0.04,,
01/09/2007,845.58,,479418,,716,,654400,,288,,655,,475,,0.00,,31,,65,,17,,0.04,,
01/10/2007,845.74,,480054,,636,,655200,,289,,612,,301,,0.00,,33,,62,,18,,0.02,,
01/11/2007,845.93,,480811,,--,,655900,,289,,673,,304,,0.00,,28,,44,,9,,0.02,,
01/12/2007,846.22,,481967,,1156,,656800,,289,,876,,488,,0.00,,25,,46,,23,,0.03,,
01/13/2007,846.27,,482167,,--,,657100,,289,,396,,245,,0.00,,24,,46,,19,,0.05,,
01/14/2007,846.44,,482846,,--,,657700,,289,,635,,296,,0.00,,24,,47,,35,,0.03,,
01/15/2007,846.68,,483805,,959,,658600,,289,,778,,332,,0.00,,24,,51,,24,,0.04,,
01/16/2007,846.87,,484564,,--,,659500,,288,,677,,253,,0.00,,24,,55,,23,,0.05,,
01/17/2007,847.03,,485205,,641,,660200,,289,,616,,269,,0.00,,26,,53,,22,,0.03,,
01/18/2007,847.23,,486006,,801,,--,,288,,697,,292,,0.00,,26,,54,,19,,0.04,,
01/19/2007,847.40,,486687,,681,,661500,,290,,639,,339,,0.00,,28,,58,,20,,0.04,,
01/20/2007,847.58,,487409,,722,,662100,,291,,661,,349,,0.00,,29,,58,,10,,0.04,,
01/21/2007,847.74,,488051,,--,,663000,,291,,619,,220,,0.00,,30,,58,,21,,0.03,,
01/22/2007,847.93,,488815,,--,,663700,,291,,684,,306,,0.00,,30,,61,,36,,0.06,,
01/23/2007,848.09,,489458,,643,,664300,,292,,628,,309,,0.00,,29,,62,,24,,0.09,,
01/24/2007,848.25,,490101,,643,,664900,,286,,618,,319,,0.00,,31,,68,,24,,0.06,,
01/25/2007,848.35,,490504,,--,,665500,,291,,506,,242,,0.00,,35,,72,,26,,0.09,,
01/26/2007,848.43,,490826,,--,,--,,294,,467,,293,,0.00,,35,,69,,27,,0.08,,
01/27/2007,848.48,,491027,,--,,--,,298,,401,,274,,0.19,,34,,64,,20,,0.01,,
01/28/2007,848.61,,491551,,--,,666400,r,301,,567,,405,,0.00,,43,,60,,22,,0.01,,
01/29/2007,848.69,,491874,,--,,666800,,299,,475,,283,,0.00,,37,,59,,22,,0.10,,
01/30/2007,848.75,,492116,,242,,667100,,353,,482,,306,,0.00,,37,,61,,15,,0.05,,
01/31/2007,848.78,,492237,,121,,667500,,435,,499,,259,,0.00,,37,,55,,14,,0.02,,
02/01/2007,848.83,,492438,,201,,740000,,433,,535,,301,,0.00,,46,,54,,12,,0.01,,
02/02/2007,848.87,,492600,,162,,743000,,385,,469,,282,,0.00,,38,,61,,7,,0.02,,
02/03/2007,848.92,,492801,,--,,745900,,323,,429,,284,,0.00,,33,,64,,19,,0.04,,
02/04/2007,848.99,,493084,,283,,748900,,321,,479,,351,,0.00,,36,,68,,21,,0.13,,
02/05/2007,849.05,,493326,,242,,751800,,320,,456,,296,,0.00,,40,,72,,31,,0.12,,
02/06/2007,849.13,,493649,,--,,754800,,318,,491,,351,,0.00,,43,,76,,21,,0.09,,
02/07/2007,849.21,,493972,,323,,757700,,328,,495,,352,,0.05,,47,,63,,22,,0.04,,
02/08/2007,849.31,,494376,,404,,760700,,335,,542,,358,,0.00,,42,,61,,13,,0.03,,
02/09/2007,849.41,,494781,,405,,763600,,320,,527,,319,,0.03,,46,,61,,10,,0.02,,
02/10/2007,849.68,,495873,,1092,,766600,,290,,855,,861,,1.00,,50,,61,,28,,0.12,,
02/11/2007,850.42,,498873,,3000,,769500,,243,,1762,,1902,,0.85,,47,,65,,23,,0.05,,
02/12/2007,850.92,,500906,,--,,772500,,248,,1279,,866,,0.00,,42,,61,,18,,0.05,,
02/13/2007,851.19,,502006,,--,,775500,,285,,846,,711,,0.01,,42,,56,,23,,0.05,,
02/14/2007,851.46,,503106,,1100,,778400,,287,,851,,704,,0.00,,39,,61,,18,,0.08,,
02/15/2007,851.68,,504004,,--,,781400,,288,,747,,540,,0.00,,40,,63,,19,,0.05,,
02/16/2007,852.05,,505515,,--,,784300,,274,,1043,,736,,0.00,,40,,68,,20,,0.06,,
02/17/2007,852.32,,506620,,1105,,787300,,278,,844,,627,,0.00,,42,,75,,11,,0.07,,
02/18/2007,852.60,,507767,,1147,,790200,,278,,859,,683,,0.00,,50,,62,,27,,0.02,,
02/19/2007,852.75,,508382,,--,,793200,,463,,782,,638,,0.00,,42,,54,,29,,0.07,,
02/20/2007,852.82,,508669,,287,,796100,,662,,817,,573,,0.00,,39,,66,,22,,0.09,,
02/21/2007,852.87,,508874,,205,,799100,,631,,746,,588,,0.00,,38,,66,,22,,0.10,,
02/22/2007,853.05,,509613,,--,,802000,,659,,1034,,890,,1.04,,39,,56,,24,,0.02,,
