Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,
02/08/2009,741.99,,1111248,,--,,1690000,,469,,1711,,0.00,,
02/09/2009,742.27,,1113716,,--,,1690000,,473,,1717,,0.36,,
02/10/2009,742.62,,1116187,,--,,1690000,,381,,1627,,0.00,,
02/11/2009,743.00,,1119487,,--,,1690000,,525,,2189,,0.00,,
02/12/2009,743.22,,1121140,,--,,1690000,,382,,1216,,0.25,,
02/13/2009,743.92,,1126940,,--,,1690000,,385,,3309,,0.00,,
02/14/2009,744.46,,1131928,,--,,1690000,,259,,2774,,0.00,,
02/15/2009,744.85,,1135262,,--,,1690000,,530,,2211,,0.00,,
02/16/2009,745.29,,1138603,,--,,1690000,,416,,2100,,0.00,,
02/17/2009,745.89,,1143628,,--,,1690000,,451,,2984,,0.00,,
02/18/2009,746.38,,1147828,,--,,1690000,,292,,2410,,0.09,,
02/19/2009,746.91,,1152038,,--,,1690000,,215,,2337,,0.00,,
02/20/2009,747.36,,1156260,,--,,1690000,,240,,2368,,0.00,,
02/21/2009,747.73,,1158799,,--,,1690000,,191,,1471,,0.00,,
02/22/2009,748.19,,1163038,,--,,1690000,,197,,2334,,0.00,,
02/23/2009,749.23,,1171550,,--,,1690000,,196,,4487,,0.25,,
02/24/2009,750.29,,1180965,,--,,1690000,,196,,4943,,0.00,,
02/25/2009,750.94,,1186123,,--,,1690000,,197,,2798,,0.00,,
02/26/2009,751.53,,1191298,,--,,1690000,,198,,2807,,0.05,,
02/27/2009,752.03,,1195623,,--,,1690000,,387,,2567,,0.00,,
02/28/2009,752.49,,1199959,,--,,1690000,,291,,2477,,0.00,,
03/01/2009,752.74,,1201697,,--,,1690000,,690,,1567,,0.00,,
03/02/2009,753.69,,1210413,,--,,1690000,,560,,4954,,0.31,,
03/03/2009,755.21,,1223572,,--,,1690000,,553,,7187,,0.14,,
03/04/2009,757.96,,1248415,,--,,1690000,,322,,12847,,1.42,,
03/05/2009,759.00,,1257375,,--,,1690000,,286,,4804,,0.00,,
03/06/2009,759.83,,1264577,,--,,1690000,,213,,3844,,0.02,,
03/07/2009,760.53,,1270922,,--,,1690000,,223,,3422,,0.00,,
03/08/2009,761.14,,1276364,,--,,1690000,,316,,3060,,0.00,,
03/09/2009,761.67,,1280912,,--,,1690000,,354,,2647,,0.00,,
03/10/2009,762.02,,1284560,,--,,1690000,,733,,2572,,0.00,,
03/11/2009,762.39,,1288215,,--,,1690000,,564,,2406,,0.00,,
03/12/2009,762.76,,1291879,,--,,1690000,,468,,2315,,0.00,,
03/13/2009,763.07,,1294632,,--,,1690000,,838,,2226,,0.00,,
03/14/2009,763.52,,1298309,,--,,1690000,,259,,2113,,0.00,,
03/15/2009,764.00,,1302917,,--,,1690000,,486,,2809,,0.00,,
03/16/2009,764.36,,1306612,,--,,1690000,,612,,2474,,0.00,,
03/17/2009,764.76,,1310316,,--,,1690000,,432,,2299,,0.00,,
03/18/2009,765.15,,1314027,,--,,1690000,,492,,2363,,0.00,,
03/19/2009,765.63,,1317746,,--,,1690000,,267,,2142,,0.00,,
03/20/2009,766.03,,1321474,,--,,1690000,,691,,2570,,0.00,,
03/21/2009,766.57,,1327080,,--,,1690000,,347,,3173,,0.00,,
03/22/2009,767.22,,1332704,,--,,1690000,,398,,3233,,0.14,,
03/23/2009,767.58,,1336463,,--,,1690000,,1475,,3370,,0.06,,
03/24/2009,767.71,,1337405,,--,,1690000,,2475,,2932,,0.00,,
03/25/2009,767.80,,1338346,,--,,1690000,,2624,,3098,,0.00,,
03/26/2009,767.96,,1340231,,--,,1690000,,2217,,3168,,0.00,,
03/27/2009,768.10,,1341174,,--,,1690000,,2332,,2807,,0.00,,
03/28/2009,768.35,,1343062,,--,,1690000,,1882,,2834,,0.00,,
03/29/2009,768.52,,1340952,,--,,1690000,,2273,,3226,,0.00,,
03/30/2009,768.61,,1345897,,--,,1690000,,2392,,2868,,0.00,,
03/31/2009,768.70,,1346844,,--,,1690000,,2395,,2873,,0.00,,
04/01/2009,768.69,,1346844,,--,,1690000,,2495,,2495,,0.00,,
04/02/2009,768.70,,1346844,,--,,1690000,,2521,,2521,,0.00,,
04/03/2009,768.73,,1346844,,--,,1690000,,2432,,2432,,0.00,,
04/04/2009,768.92,,1348737,,--,,1690000,,2058,,3012,,0.00,,
04/05/2009,769.06,,1350633,,--,,1690000,,2034,,2989,,0.00,,
04/06/2009,769.11,,1350633,,--,,1690000,,2200,,2200,,0.00,,
04/07/2009,769.30,,1352531,,--,,1690000,,1398,,2355,,0.00,,
04/08/2009,769.62,,1355382,,--,,1690000,,1613,,3050,,0.00,,
04/09/2009,769.94,,1358237,,--,,1690000,,1180,,2619,,0.00,,
04/10/2009,770.30,,1362051,,--,,1690000,,1242,,3164,,0.18,,
04/11/2009,770.78,,1366830,,--,,1690000,,556,,2965,,0.00,,
04/12/2009,771.26,,1371622,,--,,1690000,,698,,3114,,0.00,,
04/13/2009,771.70,,1375465,,--,,1690000,,1034,,2972,,0.00,,
04/14/2009,771.93,,1377390,,--,,1690000,,1468,,2438,,0.00,,
04/15/2009,772.32,,1381245,,--,,1690000,,977,,2920,,0.00,,
04/16/2009,772.67,,1381108,,--,,1690000,,1012,,2959,,0.00,,
04/17/2009,772.97,,1388011,,--,,1690000,,1615,,3078,,0.00,,
04/18/2009,773.26,,1390919,,--,,1690000,,1488,,2954,,0.00,,
04/19/2009,773.54,,1392860,,--,,1690000,,1904,,2882,,0.00,,
04/20/2009,773.76,,1395776,,--,,1690000,,2308,,3778,,0.00,,
04/21/2009,774.05,,1397722,,--,,1690000,,2401,,3382,,0.00,,
04/22/2009,774.37,,1401620,,--,,1690000,,2413,,4378,,0.00,,
04/23/2009,774.86,,1406506,,--,,1690000,,1766,,4229,,0.00,,
04/24/2009,775.29,,1410423,,--,,1690000,,1880,,3855,,0.00,,
04/25/2009,775.59,,1413366,,--,,1690000,,2037,,3521,,0.00,,
04/26/2009,775.85,,1415331,,--,,1690000,,1974,,2965,,0.00,,
04/27/2009,776.03,,1417298,,--,,1690000,,2096,,3088,,0.00,,
04/28/2009,776.10,,1418283,,--,,1699200,,2459,,2956,,0.00,,
04/29/2009,776.14,,1418283,,--,,1708400,,2737,,2737,,0.00,,
04/30/2009,776.21,,1419267,,--,,1717600,,2776,,3272,,0.00,,
05/01/2009,776.45,,1422225,,--,,1726800,,2146,,3637,,0.00,,
05/02/2009,778.05,,1438078,,--,,1735900,,1563,,9555,,0.00,,
05/03/2009,779.22,,1449055,,--,,1745100,,1733,,7267,,0.00,,
05/04/2009,780.23,,1459111,,--,,1754300,,1701,,6771,,0.00,,
05/05/2009,781.09,,1468188,,--,,1763500,,1444,,6020,,0.00,,
05/06/2009,781.93,,1476292,,--,,1772700,,1486,,5571,,0.00,,
05/07/2009,782.84,,1485450,,--,,1781900,,1440,,6057,,0.00,,
05/08/2009,783.97,,1497728,,--,,1791100,,1560,,7751,,0.00,,
05/09/2009,785.03,,1508020,,--,,1800300,,1791,,6980,,0.00,,
05/10/2009,786.02,,1518365,,--,,1809500,,2099,,7315,,0.00,,
05/11/2009,786.90,,1527722,,--,,1818600,,2537,,7254,,0.00,,
05/12/2009,787.84,,1537123,,--,,1827800,,2165,,6905,,0.00,,
05/13/2009,788.70,,1546568,,--,,1837000,,2485,,7246,,0.00,,
05/14/2009,789.48,,1555000,,--,,1846200,,2971,,7222,,0.00,,
05/15/2009,790.34,,1563468,,--,,1855400,,3166,,7436,,0.00,,
05/16/2009,791.23,,1573036,,--,,1864600,,3147,,7971,,0.00,,
05/17/2009,792.12,,1582650,,--,,1873800,,3311,,8158,,0.00,,
05/18/2009,793.20,,1594460,,--,,1883000,,3044,,8998,,0.00,,
05/19/2009,794.76,,1611760,,--,,1892200,,3030,,11753,,0.00,,
05/20/2009,796.44,,1629203,,--,,1901400,,2650,,11440,,0.00,,
05/21/2009,798.11,,1647894,,--,,1910500,,2409,,11833,,0.00,,
05/22/2009,798.56,,1653422,,--,,1919700,,2737,,5525,,0.00,,
05/23/2009,799.03,,1657855,,--,,1928900,,2233,,4468,,0.00,,
05/24/2009,799.52,,1663409,,--,,1938100,,2168,,4968,,0.00,,
05/25/2009,800.14,,1670118,,--,,1947300,,1778,,5160,,0.00,,
05/26/2009,800.73,,1676822,,--,,1956500,,2375,,5755,,0.00,,
05/27/2009,801.57,,1686915,,--,,1965700,,2672,,7761,,0.00,,
05/28/2009,802.48,,1697054,,--,,1974900,,2606,,7721,,0.00,,
05/29/2009,802.99,,1702707,,--,,1984100,,2156,,5006,,0.00,,
05/30/2009,803.65,,1709509,,--,,1993200,,1683,,5112,,0.00,,
05/31/2009,804.23,,1716331,,--,,2002400,,1650,,5089,,0.00,,
06/01/2009,804.92,,1724316,,--,,1829800,,1909,,5935,,0.00,,
06/02/2009,805.68,,1733477,,--,,1835300,,2192,,6811,,0.00,,
06/03/2009,806.44,,1741522,,--,,1846100,,1917,,5973,,0.00,,
06/04/2009,807.11,,1749595,,--,,2030000,,1828,,5898,,0.06,,
06/05/2009,807.49,,1754221,,--,,2030000,,1980,,4312,,0.00,,
06/06/2009,807.82,,1757696,,--,,2030000,,1685,,3437,,0.00,,
06/07/2009,807.98,,1760016,,--,,2030000,,1685,,2854,,0.00,,
06/08/2009,808.02,,1760016,,--,,2030000,,1845,,1913,,0.00,,
06/09/2009,808.06,,1760177,,161,,2030000,,1871,,2456,,0.00,,
06/10/2009,808.07,,1760100,e,-77,,2030000,,2232,,2232,,0.00,,
06/11/2009,808.03,,1760016,,-84,,2030000,,1719,,2304,,0.00,,
06/12/2009,808.07,,1761177,,--,,2030000,,2267,,2852,,0.00,,
06/13/2009,808.09,,1761177,,--,,2030000,,2007,,2007,,0.00,,
06/14/2009,808.11,,1761177,,--,,2030000,,2062,,2062,,0.00,,
06/15/2009,808.17,,1762338,,--,,2030000,,1933,,2518,,0.00,,
06/16/2009,808.21,,1762338,,--,,2030000,,1796,,1796,,0.00,,
06/17/2009,808.15,,1762338,,--,,2030000,,2137,,2137,,0.00,,
06/18/2009,808.12,,1761177,,--,,2030000,,2266,,1680,,0.00,,
06/19/2009,808.25,,1762338,,--,,2030000,,2487,,3072,,0.00,,
06/20/2009,808.59,,1766990,,--,,2030000,,1893,,4238,,0.00,,
06/21/2009,808.88,,1770484,,--,,2030000,,1989,,3750,,0.00,,
06/22/2009,809.09,,1772816,,--,,2030000,,2079,,3254,,0.00,,
06/23/2009,809.01,,1771650,,--,,2030000,,2975,,2388,,0.00,,
06/24/2009,808.95,,1771650,,--,,2030000,,3057,,3057,,0.00,,
06/25/2009,808.90,,1770484,,--,,2030000,,3016,,2428,,0.00,,
06/26/2009,808.86,,1770484,,--,,2030000,,2884,,2884,,0.00,,
06/27/2009,808.70,,1768154,,--,,2030000,,3397,,2222,,0.00,,
06/28/2009,808.45,,1765826,,--,,2030000,,3550,,2376,,0.00,,
06/29/2009,808.21,,1762338,,--,,2030000,,3650,,1891,,0.00,,
06/30/2009,808.05,,1761177,,--,,2030000,,3185,,2599,,0.00,,
07/01/2009,807.94,,1758856,,--,,1996400,,2919,,1749,,0.00,,
07/02/2009,807.68,,1756537,,--,,1994400,,3171,,2002,,0.00,,
07/03/2009,807.35,,1753064,,--,,1992400,,3349,,1598,,0.00,,
07/04/2009,806.98,,1748440,,--,,1990100,,3065,,734,,0.00,,
07/05/2009,806.75,,1744978,,--,,1988000,,2512,,766,,0.00,,
07/06/2009,806.50,,1742674,,--,,1986000,,2419,,1258,,0.00,,
07/07/2009,806.24,,1739220,,--,,1983800,,2393,,651,,0.00,,
07/08/2009,805.92,,1735772,,--,,1981600,,2496,,757,,0.00,,
07/09/2009,805.53,,1731183,,--,,2030000,,2824,,510,,0.00,,
07/10/2009,805.13,,1726603,,--,,1977000,,2770,,460,,0.00,,
07/11/2009,804.70,,1722032,,--,,1974900,,2905,,600,,0.00,,
07/12/2009,804.21,,1716331,,--,,1972600,,3102,,227,,0.00,,
07/13/2009,803.74,,1710644,,--,,1970300,,3029,,162,,0.00,,
07/14/2009,803.38,,1707239,,--,,1968600,,2529,,813,,0.00,,
07/15/2009,802.96,,1702707,,--,,1966700,,2785,,500,,0.00,,
07/16/2009,802.60,,1698184,,--,,1962000,,2472,,192,,0.00,,
07/17/2009,802.15,,1693669,,--,,1958100,,2895,,619,,0.00,,
07/18/2009,801.75,,1689164,,--,,1954000,,2646,,374,,0.00,,
07/19/2009,801.31,,1683545,,--,,1949300,,2929,,96,,0.00,,
07/20/2009,800.86,,1679061,,--,,1945200,,2900,,640,,0.00,,
07/21/2009,800.49,,1674585,,--,,1940600,,2382,,126,,0.00,,
07/22/2009,800.06,,1670118,,--,,1936700,,2934,,682,,0.00,,
07/23/2009,799.56,,1664521,,--,,1932400,,3012,,190,,0.00,,
07/24/2009,799.17,,1660075,,--,,1930000,,2515,,273,,0.00,,
07/25/2009,798.82,,1655637,,--,,1946700,,2459,,111,,0.00,,
07/26/2009,798.43,,1651209,,--,,1963300,,2459,,227,,0.00,,
07/27/2009,798.00,,1646790,,--,,1980000,,2729,,501,,0.00,,
07/28/2009,797.60,,1642380,,--,,1996700,,2696,,472,,0.00,,
07/29/2009,797.18,,1637978,,--,,2013300,,2764,,545,,0.00,,
07/30/2009,796.79,,1633586,,--,,2030000,,2369,,155,,0.00,,
07/31/2009,796.34,,1628109,,--,,2030000,,2800,,38,,0.00,,
08/01/2009,795.92,,1623737,,--,,2030000,,2764,,560,,0.00,,
08/02/2009,795.51,,1619374,,--,,2030000,,2448,,248,,0.00,,
08/03/2009,--,,--,,--,,2030000,,--,,--,,--,,
08/04/2009,--,,--,,--,,2030000,,--,,--,,--,,
08/05/2009,794.23,,1605256,,--,,2030000,,2603,,-129,,0.00,,
08/06/2009,793.88,,1602011,,--,,2030000,,2228,,592,,0.00,,
08/07/2009,793.47,,1597693,,--,,2030000,,2551,,374,,0.00,,
08/08/2009,793.11,,1593384,,--,,2030000,,2318,,146,,0.00,,
08/09/2009,792.75,,1590158,,--,,2030000,,2189,,563,,0.00,,
08/10/2009,792.36,,1585864,,--,,2030000,,2364,,199,,0.00,,
08/11/2009,791.96,,1581579,,--,,2030000,,2500,,340,,0.00,,
08/12/2009,791.57,,1577303,,--,,2030000,,2381,,434,,0.00,,
08/13/2009,791.19,,1573036,,--,,2030000,,2503,,352,,0.00,,
08/14/2009,790.78,,1568778,,--,,2030000,,2660,,513,,0.00,,
08/15/2009,790.38,,1564529,,--,,2030000,,2582,,440,,0.00,,
08/16/2009,789.99,,1560300,,--,,2030000,,2454,,322,,0.00,,
08/17/2009,789.62,,1556057,,--,,2030000,,2404,,265,,0.00,,
08/18/2009,789.29,,1552889,,--,,2030000,,2108,,510,,0.00,,
08/19/2009,788.98,,1549726,,--,,2030000,,2291,,696,,0.00,,
08/20/2009,788.64,,1545516,,--,,2030000,,2345,,223,,0.00,,
08/21/2009,788.29,,1542365,,--,,2030000,,2437,,848,,0.00,,
08/22/2009,787.97,,1539218,,--,,2030000,,2215,,629,,0.00,,
08/23/2009,787.64,,1535030,,--,,2030000,,1973,,-138,,0.00,,
08/24/2009,787.42,,1532939,,--,,2030000,,1648,,594,,0.00,,
08/25/2009,787.21,,1532939,,--,,2030000,,1661,,382,,0.00,,
08/26/2009,786.93,,1527722,,--,,2030000,,1813,,235,,0.00,,
08/27/2009,786.65,,1524598,,--,,2030000,,1942,,367,,0.00,,
08/28/2009,786.35,,1522518,,--,,2030000,,2066,,1018,,0.00,,
08/29/2009,786.03,,1518365,,--,,2030000,,2073,,-21,,0.00,,
08/30/2009,785.76,,1516291,,--,,2030000,,1852,,806,,0.00,,
08/31/2009,785.51,,1513185,,--,,2030000,,1588,,22,,0.00,,
09/01/2009,785.18,,1510084,,--,,2030000,,1998,,435,,0.00,,
09/02/2009,784.81,,1505957,,--,,2030000,,2087,,6,,0.00,,
09/03/2009,784.35,,1501838,,--,,2030000,,2617,,540,,0.00,,
09/04/2009,784.04,,1497728,,--,,2030000,,1838,,-235,,0.00,,
09/05/2009,783.83,,1495676,,--,,2030000,,1409,,374,,0.00,,
09/06/2009,783.59,,1493627,,--,,2030000,,1471,,438,,0.00,,
09/07/2009,783.37,,1491579,,--,,2030000,,1495,,463,,0.00,,
09/08/2009,783.07,,1488512,,--,,2030000,,1736,,190,,0.00,,
09/09/2009,782.80,,1485450,,--,,2018300,,1521,,-23,,0.00,,
09/10/2009,782.51,,1482392,,-3058,,2006600,,1730,,188,,0.00,,
09/11/2009,--,,1479340,,-3052,,1994800,,--,,--,,--,,
09/12/2009,--,,1476292,,-3048,,1983100,,--,,--,,--,,
09/13/2009,781.67,,1474263,,-2029,,1971400,,1458,,435,,0.00,,
09/14/2009,781.49,,1472235,,--,,1959700,,1024,,2,,0.22,,
09/15/2009,781.27,,1470210,,--,,1947900,,1249,,229,,0.00,,
09/16/2009,780.99,,1467177,,--,,1936200,,1551,,22,,0.00,,
09/17/2009,780.68,,1464148,,--,,1924500,,1115,,-412,,0.00,,
09/18/2009,780.51,,1462132,,--,,1912800,,1431,,415,,0.00,,
09/19/2009,780.34,,1460118,,--,,1901000,,982,,-33,,0.00,,
09/20/2009,780.22,,1459111,,--,,1889300,,770,,262,,0.00,,
09/21/2009,780.20,,1459111,,--,,1877600,,1234,,728,,0.00,,
09/22/2009,779.80,,1455069,,--,,1865900,,1198,,-333,,0.00,,
09/23/2009,779.55,,1452060,,--,,1854100,,1441,,-76,,0.00,,
09/24/2009,779.34,,1450056,,--,,1842400,,1060,,50,,0.00,,
09/25/2009,779.21,,1449055,,--,,1830700,,970,,466,,0.00,,
09/26/2009,779.06,,1448055,,--,,1819000,,919,,415,,0.00,,
09/27/2009,778.86,,1446055,,--,,1807200,,1211,,202,,0.00,,
09/28/2009,778.70,,1444058,,--,,1795500,,923,,-84,,0.00,,
09/29/2009,778.58,,1443060,,--,,1783800,,492,,-11,,0.00,,
09/30/2009,778.55,,1443060,,--,,1772100,,304,,304,,0.00,,
10/01/2009,778.43,,1441066,,--,,1760300,,815,,-191,,0.00,,
10/02/2009,778.30,,1440069,,--,,1748600,,834,,331,,0.00,,
10/03/2009,778.17,,1439074,,--,,1736900,,602,,101,,0.00,,
10/04/2009,778.02,,1437084,,--,,1725200,,721,,-282,,0.00,,
10/05/2009,777.88,,1436089,,--,,1713400,,836,,334,,0.00,,
10/06/2009,777.69,,1434102,,--,,1701700,,979,,-23,,0.00,,
10/07/2009,777.47,,1432118,,--,,1690000,,1174,,173,,0.00,,
10/08/2009,777.36,,1431126,,--,,1690000,,598,,98,,0.00,,
10/09/2009,777.22,,1429144,,--,,1690000,,806,,-193,,0.00,,
10/10/2009,777.09,,1428154,,--,,1690000,,821,,322,,0.00,,
10/11/2009,776.85,,1426176,,--,,1690000,,1191,,194,,0.00,,
10/12/2009,776.74,,1424199,,--,,1690000,,672,,-324,,0.00,,
10/13/2009,776.73,,1424199,,--,,1690000,,695,,695,,0.16,,
10/14/2009,776.96,,1427165,,--,,1690000,,1190,,2686,,1.44,,
10/15/2009,776.92,,1426176,,--,,1690000,,1164,,655,,0.02,,
10/16/2009,776.84,,1425187,,--,,1690000,,984,,485,,0.00,,
10/17/2009,776.71,,1424199,,--,,1690000,,1117,,619,,0.00,,
10/18/2009,776.55,,1422225,,--,,1690000,,1113,,118,,0.00,,
10/19/2009,776.45,,1422225,,--,,1690000,,959,,959,,0.00,,
10/20/2009,776.25,,1419267,,--,,1690000,,1236,,-255,,0.00,,
10/21/2009,776.11,,1418283,,--,,1690000,,1176,,680,,0.00,,
10/22/2009,776.03,,1417298,,--,,1690000,,908,,412,,0.00,,
10/23/2009,775.92,,1416315,,--,,1690000,,899,,403,,0.00,,
10/24/2009,775.85,,1415331,,--,,1690000,,524,,28,,0.00,,
10/25/2009,775.84,,1415331,,--,,1690000,,323,,323,,0.00,,
10/26/2009,775.83,,1415331,,--,,1690000,,470,,470,,0.00,,
10/27/2009,775.80,,1415331,,--,,1690000,,510,,510,,0.00,,
10/28/2009,775.77,,1415331,,--,,1690000,,449,,449,,0.00,,
10/29/2009,775.74,,1414349,,--,,1690000,,716,,221,,0.00,,
10/30/2009,775.67,,1414349,,--,,1690000,,783,,783,,0.00,,
10/31/2009,775.63,,1413366,,--,,1690000,,495,,-1,,0.00,,
11/01/2009,775.65,,1414349,,--,,1690000,,309,,804,,0.00,,
11/02/2009,775.61,,1413366,,--,,1690000,,572,,77,,0.00,,
11/03/2009,775.55,,1413366,,--,,1690000,,522,,522,,0.00,,
11/04/2009,775.52,,1412385,,--,,1690000,,381,,-114,,0.00,,
11/05/2009,--,,--,,--,,1690000,,--,,--,,--,,
11/06/2009,775.53,,1412385,,--,,1690000,,253,,-241,,0.00,,
11/07/2009,775.50,,1412385,,--,,1690000,,258,,258,,0.00,,
11/08/2009,775.51,,1412385,,--,,1690000,,256,,256,,0.00,,
11/09/2009,775.50,,1412385,,--,,1690000,,262,,262,,0.00,,
11/10/2009,775.47,,1412385,,--,,1690000,,365,,365,,0.00,,
11/11/2009,775.39,,1411404,,--,,1690000,,546,,51,,0.00,,
11/12/2009,775.36,,1411404,,--,,1690000,,349,,349,,0.03,,
11/13/2009,775.32,,1410423,,--,,1690000,,294,,-201,,0.00,,
11/14/2009,775.29,,1410423,,--,,1690000,,322,,322,,0.00,,
11/15/2009,775.26,,1410423,,--,,1690000,,378,,378,,0.00,,
11/16/2009,775.25,,1410423,,--,,1690000,,340,,340,,0.00,,
11/17/2009,775.22,,1409443,,--,,1690000,,327,,-167,,0.00,,
11/18/2009,775.27,,1410423,,--,,1690000,,331,,825,,0.00,,
11/19/2009,775.28,,1410423,,--,,1690000,,336,,336,,0.00,,
11/20/2009,775.28,,1410423,,--,,1690000,,319,,319,,0.00,,
11/21/2009,775.26,,1410423,,--,,1690000,,339,,339,,0.00,,
11/22/2009,775.24,,1409443,,--,,1690000,,339,,-155,,0.00,,
11/23/2009,775.21,,1409443,,--,,1690000,,492,,492,,0.00,,
11/24/2009,775.07,,1408463,,--,,1690000,,905,,411,,0.00,,
11/25/2009,774.98,,1407484,,--,,1690000,,659,,165,,0.00,,
11/26/2009,774.91,,1406506,,--,,1690000,,700,,207,,0.00,,
11/27/2009,774.90,,1406506,,--,,1690000,,260,,260,,0.00,,
11/28/2009,774.90,,1406506,,--,,1690000,,254,,254,,0.33,,
11/29/2009,774.89,,1406506,,--,,1690000,,257,,257,,0.00,,
11/30/2009,774.88,,1406506,,--,,1690000,,253,,253,,0.00,,
12/01/2009,774.87,,1406506,,--,,1690000,,349,,349,,0.00,,
12/02/2009,774.86,,1406506,,--,,1690000,,332,,332,,0.00,,
12/03/2009,774.87,,1406506,,--,,1690000,,261,,261,,0.00,,
12/04/2009,774.87,,1406506,,--,,1690000,,261,,261,,0.00,,
12/05/2009,774.88,,1406506,,--,,1690000,,258,,258,,0.00,,
12/06/2009,774.90,,1406506,,--,,1690000,,253,,253,,0.00,,
12/07/2009,775.03,,1407484,,--,,1690000,,254,,747,,0.45,,
12/08/2009,775.04,,1407484,,--,,1690000,,256,,256,,0.39,,
12/09/2009,775.07,,1408463,,--,,1690000,,271,,765,,0.00,,
12/10/2009,775.14,,1408463,,--,,1690000,,258,,258,,0.00,,
12/11/2009,775.34,,1410423,,--,,1690000,,256,,1244,,0.63,,
12/12/2009,775.55,,1413366,,--,,1690000,,256,,1739,,0.56,,
12/13/2009,775.99,,1417298,,--,,1690000,,253,,2235,,0.88,,
12/14/2009,776.22,,1419267,,--,,1690000,,256,,1249,,0.59,,
12/15/2009,776.34,,1420253,,--,,1690000,,253,,750,,0.00,,
12/16/2009,776.40,,1421239,,--,,1690000,,253,,751,,0.00,,
12/17/2009,776.43,,1421239,,--,,1690000,,308,,308,,0.00,,
12/18/2009,776.41,,1421239,,--,,1690000,,269,,269,,0.00,,
12/19/2009,776.45,,1422225,,--,,1690000,,260,,757,,0.00,,
12/20/2009,776.46,,1422225,,--,,1690000,,255,,255,,0.00,,
12/21/2009,776.46,,1422225,,--,,1690000,,281,,255,,0.00,,
12/22/2009,776.64,,1423212,,--,,1690000,,253,,751,,0.67,,
12/23/2009,776.68,,1424199,,--,,1690000,,255,,753,,0.00,,
12/24/2009,776.71,,1424199,,--,,1690000,,255,,255,,0.00,,
12/25/2009,776.73,,1424199,,--,,1690000,,254,,254,,0.00,,
12/26/2009,776.76,,1425187,,--,,1690000,,256,,754,,0.00,,
12/27/2009,776.76,,1425187,,--,,1690000,,253,,253,,0.00,,
12/28/2009,776.80,,1425187,,--,,1690000,,261,,261,,0.00,,
12/29/2009,776.83,,1425187,,--,,1690000,,256,,256,,0.05,,
12/30/2009,776.90,,1426176,,--,,1690000,,255,,754,,0.06,,
12/31/2009,776.98,,1427165,,--,,1690000,,256,,754,,0.00,,
01/01/2010,777.03,,1427165,,--,,1690000,,255,,255,,0.00,,
01/02/2010,777.01,,1427165,,--,,1690000,,255,,255,,0.00,,
01/03/2010,777.00,,1427165,,--,,1690000,,456,,456,,0.02,,
01/04/2010,777.06,,1428154,,--,,1690000,,268,,767,,0.00,,
01/05/2010,777.13,,1428154,,--,,1690000,,268,,268,,0.00,,
01/06/2010,777.17,,1429144,,--,,1690000,,254,,753,,0.00,,
01/07/2010,777.24,,1429144,,--,,1690000,,246,,246,,0.00,,
01/08/2010,777.32,,1430135,,--,,--,,228,,727,,0.00,,
01/09/2010,777.40,,1431126,,--,,1690000,,225,,724,,0.00,,
01/10/2010,777.45,,1431126,,--,,1690000,,229,,229,,0.00,,
01/11/2010,777.54,,1432118,,--,,1690000,,311,,812,,0.00,,
01/12/2010,777.68,,1434102,,--,,1690000,,272,,1273,,0.07,,
01/13/2010,777.93,,1436089,,--,,1690000,,331,,1333,,1.30,,
01/14/2010,778.03,,1436089,,--,,1690000,,461,,963,,0.00,,
01/15/2010,778.15,,1439074,,--,,1690000,,334,,1337,,0.00,,
01/16/2010,778.28,,1440069,,--,,1690000,,305,,807,,0.00,,
01/17/2010,778.44,,1441066,,--,,1690000,,251,,754,,0.00,,
01/18/2010,778.80,,1445056,,--,,1690000,,255,,2266,,0.57,,
01/19/2010,779.18,,1449055,,--,,1690000,,776,,2793,,0.61,,
01/20/2010,779.84,,1455069,,--,,1690000,,654,,3686,,0.49,,
01/21/2010,780.31,,1460118,,--,,1690000,,941,,3486,,0.45,,
01/22/2010,781.01,,1467177,,--,,1690000,,658,,4217,,0.46,,
01/23/2010,781.44,,1471223,,--,,1690000,,264,,2303,,0.26,,
01/24/2010,781.71,,1474263,,--,,1690000,,345,,1878,,0.02,,
01/25/2010,781.94,,1476292,,--,,1690000,,250,,1273,,0.00,,
01/26/2010,782.19,,1479340,,--,,1690000,,342,,1879,,0.04,,
01/27/2010,782.48,,1482392,,--,,1690000,,237,,1775,,0.00,,
01/28/2010,782.72,,1484430,,--,,1690000,,245,,1273,,0.00,,
01/29/2010,782.95,,1486470,,--,,1690000,,221,,1249,,0.00,,
01/30/2010,783.15,,1489534,,--,,1690000,,218,,1763,,0.00,,
01/31/2010,783.30,,1490556,,--,,1690000,,220,,736,,0.00,,
02/01/2010,783.44,,1491579,,--,,1690000,,228,,744,,0.00,,
02/02/2010,783.61,,1493627,,--,,1690000,,222,,1255,,0.00,,
02/03/2010,783.75,,1494651,,--,,1690000,,238,,754,,0.00,,
02/04/2010,783.90,,1496702,,--,,1690000,,232,,1266,,0.00,,
02/05/2010,784.13,,1498755,,--,,1690000,,235,,1270,,0.51,,
02/06/2010,784.36,,1501838,,--,,1690000,,271,,1826,,0.03,,
02/07/2010,784.64,,1503897,,--,,1690000,,363,,1401,,0.78,,
