05/18/2015,ThecapacitywasrevisedinMay2015usingdatafromthe
SacramentoMunicipalUtilityDistrict,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
07/30/2008,6400.62,,56747,,-855,,--,,52,,71,,63,,
07/31/2008,6400.11,,56101,,-646,,--,,54,,73,,63,,
08/01/2008,6399.53,,55370,,-731,,--,,56,,72,,64,,
08/02/2008,6398.88,,54557,,-813,,--,,58,,75,,68,,
08/03/2008,6398.53,,54121,,-436,,--,,54,,71,,63,,
08/04/2008,6398.02,,53490,,-631,,--,,53,,76,,65,,
08/05/2008,6397.76,,53170,,-320,,--,,58,,73,,65,,
08/06/2008,6397.38,,52703,,-467,,--,,59,,70,,68,,
08/07/2008,6397.12,,52385,,-318,,--,,58,,72,,66,,
08/08/2008,--,,52092,,-293,,--,,--,,--,,--,,
08/09/2008,--,,51776,,-316,,--,,--,,--,,--,,
08/10/2008,--,,51376,,-400,,--,,--,,--,,--,,
08/11/2008,--,,50784,,-592,,--,,--,,--,,--,,
08/12/2008,6395.50,,50424,,-360,,--,,56,,71,,62,,
08/13/2008,6395.00,,49826,,-598,,--,,60,,76,,67,,
08/14/2008,6394.70,,49468,,-358,,--,,61,,86,,71,,
08/15/2008,6394.49,,49219,,-249,,--,,63,,77,,70,,
08/16/2008,6394.42,,49136,,-83,,--,,62,,76,,68,,
08/17/2008,6394.37,,49077,,-59,,--,,--,,--,,--,,
08/18/2008,6394.30,,48994,,-83,,--,,58,,67,,63,,
08/19/2008,6394.27,,48959,,-35,,--,,49,,64,,56,,
08/20/2008,6394.21,,48888,,-71,,--,,51,,72,,61,,
08/21/2008,6394.15,,48817,,-71,,--,,56,,67,,61,,
08/22/2008,6393.97,,48604,,-213,,--,,56,,64,,58,,
08/23/2008,6393.90,,48522,,-82,,--,,57,,64,,61,,
08/24/2008,6393.83,,48440,,-82,,--,,56,,58,,57,,
08/25/2008,6393.76,,48357,,-83,,--,,58,,71,,65,,
08/26/2008,6393.70,,48287,,-70,,--,,55,,75,,64,,
08/27/2008,6393.66,,48240,,-47,,--,,--,,--,,--,,
08/28/2008,6393.53,,48087,,-153,,--,,--,,--,,--,,
08/29/2008,6393.44,,47982,,-105,,--,,--,,--,,--,,
08/30/2008,6393.34,,47865,,-117,,--,,57,,73,,68,,
08/31/2008,6393.25,,47760,,-105,,--,,44,,60,,54,,
09/01/2008,6393.20,,47701,,-59,,--,,42,,55,,46,,
09/02/2008,6393.10,,47584,,-117,,--,,54,,65,,60,,
09/03/2008,6392.92,,47375,,-209,,--,,52,,68,,56,,
09/04/2008,6392.70,,47119,,-256,,--,,55,,77,,64,,
09/05/2008,6392.52,,46910,,-209,,--,,60,,80,,69,,
09/06/2008,6392.33,,46690,,-220,,--,,60,,82,,70,,
09/07/2008,6392.13,,46459,,-231,,--,,55,,78,,66,,
09/08/2008,6391.95,,46252,,-207,,--,,55,,77,,67,,
09/09/2008,6391.76,,46033,,-219,,--,,49,,70,,62,,
09/10/2008,6391.53,,45769,,-264,,--,,48,,70,,58,,
09/11/2008,6391.36,,45575,,-194,,--,,52,,75,,63,,
09/12/2008,6391.15,,45335,,-240,,--,,52,,75,,63,,
09/13/2008,6390.96,,45119,,-216,,--,,55,,77,,65,,
09/14/2008,6390.77,,44902,,-217,,--,,66,,66,,66,,
09/15/2008,6390.55,,44653,,-249,,--,,66,,78,,72,,
09/16/2008,6390.38,,44461,,-192,,--,,78,,78,,78,,
09/17/2008,6390.17,,44224,,-237,,--,,--,,--,,--,,
09/18/2008,6389.98,,44010,,-214,,--,,53,,66,,60,,
09/19/2008,6389.81,,43819,,-191,,--,,46,,61,,54,,
09/20/2008,6389.64,,43628,,-191,,--,,41,,58,,48,,
09/21/2008,6389.44,,43405,,-223,,--,,42,,60,,49,,
09/22/2008,6389.22,,43159,,-246,,--,,43,,67,,53,,
09/23/2008,6389.00,,42914,,-245,,--,,47,,71,,58,,
09/24/2008,6388.80,,42692,,-222,,--,,48,,70,,58,,
09/25/2008,6388.62,,42482,,-210,,--,,54,,69,,60,,
09/26/2008,6388.37,,42216,,-266,,--,,48,,71,,59,,
09/27/2008,6388.20,,42029,,-187,,--,,50,,73,,60,,
09/28/2008,6387.89,,41688,,-341,,--,,54,,75,,65,,
09/29/2008,6387.62,,41392,,-296,,--,,55,,71,,59,,
09/30/2008,6387.58,,41349,,-43,,--,,50,,70,,60,,
10/01/2008,6387.56,,41327,,-22,,--,,51,,70,,60,,
10/02/2008,6387.52,,41283,,-44,,--,,48,,56,,53,,
10/03/2008,6387.58,,41349,,66,,--,,42,,55,,47,,
10/04/2008,6387.69,,41469,,120,,--,,39,,42,,41,,
10/05/2008,6387.66,,41436,,-33,,--,,36,,53,,44,,
10/06/2008,6387.63,,41404,,-32,,--,,43,,67,,54,,
10/07/2008,6387.53,,41294,,-110,,--,,46,,68,,56,,
10/08/2008,6387.48,,41239,,-55,,--,,48,,68,,54,,
10/09/2008,6387.44,,41196,,-43,,--,,34,,52,,45,,
10/10/2008,6387.41,,41163,,-33,,--,,27,,35,,30,,
10/11/2008,6387.37,,41120,,-43,,--,,26,,36,,30,,
10/12/2008,6387.30,,41043,,-77,,--,,26,,42,,34,,
10/13/2008,6387.24,,40978,,-65,,--,,36,,55,,45,,
10/14/2008,6387.20,,40935,,-43,,--,,45,,67,,54,,
10/15/2008,6387.17,,40902,,-33,,--,,42,,63,,52,,
10/16/2008,6387.13,,40859,,-43,,--,,45,,68,,55,,
10/17/2008,6387.09,,40815,,-44,,--,,46,,67,,54,,
10/18/2008,6387.06,,40782,,-33,,--,,44,,59,,51,,
10/19/2008,6387.02,,40739,,-43,,--,,40,,58,,48,,
10/20/2008,6386.98,,40695,,-44,,--,,40,,57,,48,,
10/21/2008,6386.95,,40674,,-21,,--,,37,,59,,48,,
10/22/2008,6386.86,,40566,,-108,,--,,45,,65,,53,,
10/23/2008,6386.82,,40522,,-44,,--,,44,,67,,54,,
10/24/2008,6386.81,,40511,,-11,,--,,44,,69,,56,,
10/25/2008,6386.82,,40522,,11,,--,,45,,69,,56,,
10/26/2008,6386.80,,40501,,-21,,--,,49,,70,,58,,
10/27/2008,6386.74,,40436,,-65,,--,,45,,66,,54,,
10/28/2008,6386.67,,40360,,-76,,--,,44,,64,,53,,
10/29/2008,6386.63,,40317,,-43,,--,,41,,64,,51,,
10/30/2008,6386.56,,40241,,-76,,--,,43,,62,,50,,
10/31/2008,6386.55,,40230,,-11,,--,,39,,50,,43,,
11/01/2008,6386.84,,40544,,314,,--,,39,,45,,43,,
11/02/2008,6387.92,,41721,,1177,,--,,34,,39,,35,,
11/03/2008,6388.62,,42492,,771,,--,,34,,34,,34,,
11/04/2008,6388.94,,42848,,356,,--,,22,,34,,28,,
11/05/2008,6389.08,,43003,,155,,--,,22,,39,,31,,
11/06/2008,6389.18,,43114,,111,,--,,36,,51,,44,,
11/07/2008,6389.26,,43204,,90,,--,,42,,58,,48,,
11/08/2008,6389.42,,43393,,189,,--,,32,,50,,41,,
11/09/2008,6389.62,,43606,,213,,--,,29,,40,,33,,
11/10/2008,6389.75,,43752,,146,,--,,30,,41,,34,,
11/11/2008,6389.71,,43707,,-45,,--,,31,,45,,39,,
11/12/2008,6389.62,,43606,,-101,,--,,40,,58,,49,,
11/13/2008,6389.52,,43494,,-112,,--,,37,,64,,51,,
11/14/2008,6389.46,,43427,,-67,,--,,46,,59,,51,,
11/15/2008,6389.36,,43315,,-112,,--,,48,,58,,52,,
11/16/2008,6389.26,,43204,,-111,,--,,50,,66,,55,,
11/17/2008,6389.13,,43059,,-145,,--,,46,,64,,53,,
11/18/2008,6389.02,,42936,,-123,,--,,41,,61,,48,,
11/19/2008,6388.90,,42803,,-133,,--,,40,,56,,47,,
11/20/2008,6388.76,,42648,,-155,,--,,36,,48,,42,,
11/21/2008,6388.61,,42482,,-166,,--,,36,,57,,43,,
11/22/2008,6388.45,,42305,,-177,,--,,35,,48,,41,,
11/23/2008,6388.30,,42139,,-166,,--,,34,,56,,44,,
11/24/2008,6388.14,,41963,,-176,,--,,34,,55,,43,,
11/25/2008,6387.96,,41765,,-198,,--,,37,,48,,42,,
11/26/2008,6387.81,,41600,,-165,,--,,34,,43,,38,,
11/27/2008,6387.50,,41261,,-339,,--,,32,,44,,38,,
11/28/2008,6387.37,,41120,,-141,,--,,36,,52,,44,,
11/29/2008,6387.15,,40880,,-240,,--,,44,,55,,50,,
11/30/2008,6386.98,,40695,,-185,,--,,42,,62,,51,,
12/01/2008,6386.81,,40511,,-184,,--,,40,,58,,49,,
12/02/2008,6386.72,,40414,,-97,,--,,38,,52,,44,,
12/03/2008,6386.64,,40327,,-87,,--,,38,,56,,43,,
12/04/2008,6386.60,,40284,,-43,,--,,36,,47,,41,,
12/05/2008,6386.55,,40230,,-54,,--,,33,,49,,39,,
12/06/2008,6386.51,,40187,,-43,,--,,33,,54,,40,,
12/07/2008,6386.46,,40133,,-54,,--,,31,,50,,38,,
12/08/2008,6386.38,,40047,,-86,,--,,29,,41,,34,,
12/09/2008,6386.30,,39961,,-86,,--,,30,,49,,38,,
12/10/2008,6386.26,,39918,,-43,,--,,33,,59,,46,,
12/11/2008,6386.22,,39875,,-43,,--,,43,,59,,49,,
12/12/2008,6386.17,,39821,,-54,,--,,32,,50,,40,,
12/13/2008,6386.20,,39853,,32,,--,,17,,30,,21,,
12/14/2008,6386.20,,39853,,0,,--,,16,,21,,18,,
12/15/2008,6386.25,,39907,,54,,--,,17,,22,,19,,
12/16/2008,6386.20,,39853,,-54,,--,,13,,24,,18,,
12/17/2008,6386.13,,39778,,-75,,--,,16,,26,,20,,
12/18/2008,6386.05,,39703,,-75,,--,,14,,24,,21,,
12/19/2008,6386.11,,39757,,54,,--,,18,,25,,23,,
12/20/2008,6386.10,,39746,,-11,,--,,17,,32,,25,,
12/21/2008,6386.17,,39821,,75,,--,,31,,32,,32,,
12/22/2008,6386.25,,39907,,86,,--,,20,,32,,23,,
12/23/2008,6386.26,,39918,,11,,--,,19,,26,,21,,
12/24/2008,6386.37,,40036,,118,,--,,20,,28,,26,,
12/25/2008,6386.57,,40252,,216,,--,,16,,28,,22,,
12/26/2008,6386.60,,40284,,32,,--,,11,,22,,16,,
12/27/2008,6386.60,,40284,,0,,--,,17,,34,,27,,
12/28/2008,6386.62,,40306,,22,,--,,27,,40,,33,,
12/29/2008,6386.62,,40306,,0,,--,,28,,43,,36,,
12/30/2008,6386.62,,40306,,0,,--,,25,,51,,36,,
12/31/2008,6386.62,,40306,,0,,--,,28,,46,,30,,
01/01/2009,6386.62,,40306,,0,,--,,27,,51,,38,,
01/02/2009,6386.73,,40424,,118,,--,,31,,40,,34,,
01/03/2009,6386.77,,40468,,44,,--,,15,,26,,21,,
01/04/2009,6386.79,,40489,,21,,--,,16,,37,,24,,
01/05/2009,6386.82,,40522,,33,,--,,24,,33,,29,,
01/06/2009,6386.82,,40522,,0,,--,,28,,53,,37,,
01/07/2009,6386.82,,40522,,0,,--,,30,,56,,44,,
01/08/2009,6386.84,,40544,,22,,--,,30,,44,,39,,
01/09/2009,6386.85,,40554,,10,,--,,32,,41,,35,,
01/10/2009,6386.85,,40544,,-10,,--,,32,,45,,41,,
01/11/2009,6386.86,,40566,,22,,--,,39,,48,,44,,
01/12/2009,6386.85,,40544,,-22,,--,,38,,46,,43,,
01/13/2009,6386.86,,40566,,22,,--,,43,,51,,46,,
01/14/2009,6386.88,,40587,,21,,--,,45,,57,,50,,
01/15/2009,6386.90,,40609,,22,,--,,39,,47,,42,,
01/16/2009,6386.90,,40609,,0,,--,,38,,49,,42,,
01/17/2009,6386.89,,40598,,-11,,--,,38,,52,,43,,
01/18/2009,6386.89,,40598,,0,,--,,35,,49,,41,,
01/19/2009,6386.89,,40598,,0,,--,,35,,52,,40,,
01/20/2009,6386.90,,40609,,11,,--,,34,,54,,42,,
01/21/2009,6386.94,,40652,,43,,--,,37,,51,,42,,
01/22/2009,6387.17,,40902,,250,,--,,32,,40,,36,,
01/23/2009,6387.85,,41644,,742,,--,,33,,42,,37,,
01/24/2009,6388.64,,42515,,871,,--,,28,,36,,32,,
01/25/2009,6389.09,,43014,,499,,--,,19,,27,,24,,
01/26/2009,6389.32,,43271,,257,,--,,15,,26,,20,,
01/27/2009,6389.43,,43393,,122,,--,,18,,45,,29,,
01/28/2009,6389.55,,43528,,135,,--,,26,,42,,34,,
01/29/2009,6389.58,,43561,,33,,--,,33,,46,,40,,
01/30/2009,6389.61,,43595,,34,,--,,32,,52,,40,,
01/31/2009,6389.65,,43640,,45,,--,,29,,56,,40,,
02/01/2009,6389.72,,43718,,78,,--,,32,,49,,39,,
02/02/2009,6389.77,,43774,,56,,--,,31,,57,,43,,
02/03/2009,6389.77,,43774,,0,,--,,--,,--,,--,,
02/04/2009,6389.82,,43830,,56,,--,,37,,54,,46,,
02/05/2009,6389.90,,43920,,90,,--,,28,,40,,33,,
02/06/2009,6389.97,,43999,,79,,--,,29,,35,,30,,
02/07/2009,6390.04,,44077,,78,,--,,31,,35,,32,,
02/08/2009,6390.13,,44179,,102,,--,,23,,32,,28,,
02/09/2009,6390.25,,44314,,135,,--,,12,,23,,19,,
02/10/2009,6389.90,,43920,,-394,,--,,9,,26,,19,,
02/11/2009,6389.58,,43561,,-359,,--,,20,,27,,23,,
02/12/2009,6389.57,,43550,,-11,,--,,10,,29,,20,,
02/13/2009,6389.68,,43673,,123,,--,,19,,27,,21,,
02/14/2009,6389.74,,43740,,67,,--,,20,,27,,22,,
02/15/2009,6389.83,,43841,,101,,--,,24,,28,,26,,
02/16/2009,--,,43920,e,79,,--,,22,,31,,27,,
02/17/2009,6390.02,,44055,,135,,--,,24,,26,,25,,
02/18/2009,6390.06,,44100,,45,,--,,21,,37,,28,,
02/19/2009,6390.09,,44134,,34,,--,,23,,46,,32,,
02/20/2009,6390.09,,44134,,0,,--,,28,,48,,36,,
02/21/2009,6390.10,,44145,,11,,--,,27,,50,,38,,
02/22/2009,6390.45,,44540,,395,,--,,32,,42,,36,,
02/23/2009,6391.10,,45278,,738,,--,,32,,38,,35,,
02/24/2009,6391.58,,45826,,548,,--,,33,,44,,37,,
02/25/2009,6391.57,,45815,,-11,,--,,29,,37,,31,,
02/26/2009,6391.26,,45461,,-354,,--,,28,,33,,31,,
02/27/2009,6390.61,,44721,,-740,,--,,20,,44,,33,,
02/28/2009,6389.98,,44010,,-711,,--,,28,,51,,40,,
03/01/2009,6389.43,,43393,,-617,,--,,32,,42,,37,,
03/02/2009,6390.40,,44484,,1091,,--,,--,,--,,--,,
03/03/2009,6391.23,,45438,,954,,--,,26,,28,,28,,
03/04/2009,6391.23,,45427,,-11,,--,,19,,27,,24,,
03/05/2009,6390.89,,45039,,-388,,--,,11,,31,,23,,
03/06/2009,6390.66,,44767,,-272,,--,,16,,28,,23,,
03/07/2009,6390.25,,44314,,-453,,--,,20,,40,,29,,
03/08/2009,6389.69,,43684,,-630,,--,,22,,37,,30,,
03/09/2009,6389.16,,43092,,-592,,--,,12,,29,,22,,
03/10/2009,6388.64,,42504,,-588,,--,,8,,44,,25,,
03/11/2009,--,,41634,,-870,,--,,19,,45,,32,,
03/12/2009,6386.70,,40392,,-1242,,--,,28,,42,,35,,
03/13/2009,6385.60,,39211,,-1181,,--,,27,,51,,37,,
03/14/2009,6385.09,,38669,,-542,,--,,28,,41,,34,,
03/15/2009,6384.55,,38098,,-571,,--,,26,,38,,31,,
03/16/2009,6384.06,,37584,,-514,,--,,32,,36,,35,,
03/17/2009,6383.70,,37208,,-376,,--,,35,,50,,42,,
03/18/2009,6383.38,,36875,,-333,,--,,38,,56,,45,,
03/19/2009,6383.09,,36575,,-300,,--,,35,,56,,44,,
03/20/2009,6382.79,,36265,,-310,,--,,32,,55,,43,,
03/21/2009,6382.60,,36060,,-205,,--,,30,,42,,35,,
03/22/2009,6382.38,,35844,,-216,,--,,17,,30,,23,,
03/23/2009,6382.26,,35721,,-123,,--,,12,,38,,23,,
03/24/2009,6382.20,,35660,,-61,,--,,26,,48,,38,,
03/25/2009,6382.05,,35507,,-153,,--,,28,,48,,40,,
03/26/2009,6382.03,,35496,,-11,,--,,38,,44,,40,,
03/27/2009,6381.89,,35344,,-152,,--,,36,,49,,41,,
03/28/2009,6381.79,,35242,,-102,,--,,37,,54,,45,,
03/29/2009,6381.76,,35221,,-21,,--,,26,,43,,36,,
03/30/2009,6381.76,,35211,,-10,,--,,23,,46,,33,,
03/31/2009,6381.75,,35201,,-10,,--,,27,,50,,39,,
04/01/2009,6381.74,,35191,,-10,,--,,28,,52,,40,,
04/02/2009,6381.82,,35272,,81,,--,,32,,45,,38,,
04/03/2009,6381.92,,35374,,102,,--,,22,,37,,30,,
04/04/2009,6381.90,,35354,,-20,,--,,22,,42,,33,,
04/05/2009,6381.78,,35232,,-122,,--,,28,,50,,38,,
04/06/2009,6381.69,,35140,,-92,,--,,31,,57,,43,,
04/07/2009,6381.77,,35221,,81,,--,,29,,51,,40,,
04/08/2009,6381.89,,35344,,123,,--,,26,,35,,30,,
04/09/2009,6381.93,,35384,,40,,--,,28,,33,,30,,
04/10/2009,6381.86,,35313,,-71,,--,,--,,--,,--,,
04/11/2009,6381.70,,35150,,-163,,--,,24,,39,,32,,
04/12/2009,6381.51,,34958,,-192,,--,,31,,54,,42,,
04/13/2009,6381.84,,35292,,334,,--,,32,,51,,41,,
04/14/2009,6382.28,,35742,,450,,--,,17,,37,,27,,
04/15/2009,6382.64,,36111,,369,,--,,12,,35,,23,,
04/16/2009,6382.80,,36276,,165,,--,,22,,48,,33,,
04/17/2009,6383.06,,36544,,268,,--,,33,,57,,45,,
04/18/2009,6383.50,,37000,,456,,--,,40,,59,,49,,
04/19/2009,6383.87,,37396,,396,,--,,44,,66,,54,,
04/20/2009,6384.51,,38056,,660,,--,,47,,68,,56,,
04/21/2009,6385.49,,39094,,1038,,--,,44,,70,,56,,
04/22/2009,6386.52,,40198,,1104,,--,,40,,65,,55,,
04/23/2009,6387.58,,41349,,1151,,--,,39,,53,,47,,
04/24/2009,6388.31,,42151,,802,,--,,27,,39,,31,,
04/25/2009,6388.62,,42493,,342,,--,,--,,--,,--,,
04/26/2009,6388.76,,42648,,155,,--,,--,,--,,--,,
04/27/2009,6388.92,,42825,,177,,--,,34,,34,,34,,
04/28/2009,6389.12,,43048,,223,,--,,34,,34,,34,,
04/29/2009,6389.31,,43260,,212,,--,,29,,42,,34,,
04/30/2009,6389.47,,43439,,179,,--,,42,,50,,47,,
05/01/2009,6390.62,,44744,,1305,,--,,41,,50,,44,,
05/02/2009,6392.90,,47352,,2608,,--,,--,,--,,--,,
05/03/2009,6395.06,,49898,,2546,,--,,--,,--,,--,,
05/04/2009,6396.72,,51898,,2000,,--,,36,,36,,36,,
05/05/2009,6398.75,,54408,,2510,,--,,42,,42,,42,,
05/06/2009,6400.14,,56139,,1731,,--,,46,,46,,46,,
05/07/2009,6401.15,,57423,,1284,,--,,--,,--,,--,,
05/08/2009,6401.77,,58231,,808,,--,,--,,--,,--,,
05/09/2009,6402.27,,58864,,633,,--,,--,,--,,--,,
05/10/2009,6402.72,,59448,,584,,--,,44,,51,,48,,
05/11/2009,6403.14,,60009,,561,,--,,40,,45,,41,,
05/12/2009,6403.63,,60638,,629,,--,,45,,55,,49,,
05/13/2009,6403.99,,61112,,474,,--,,55,,56,,55,,
05/14/2009,6404.27,,61482,,370,,--,,48,,56,,49,,
05/15/2009,6404.68,,62026,,544,,--,,54,,69,,64,,
05/16/2009,6405.22,,62746,,720,,--,,55,,76,,64,,
05/17/2009,6405.86,,63605,,859,,--,,54,,79,,67,,
05/18/2009,6406.64,,64660,,1055,,--,,51,,75,,63,,
05/19/2009,6406.99,,65136,,476,,--,,50,,64,,58,,
05/20/2009,6407.37,,65669,,533,,--,,47,,66,,55,,
05/21/2009,6407.59,,65957,,288,,--,,44,,68,,56,,
05/22/2009,6407.76,,66191,,234,,--,,43,,68,,57,,
05/23/2009,6408.09,,66645,,454,,--,,47,,66,,56,,
05/24/2009,6408.34,,66991,,346,,--,,44,,63,,54,,
05/25/2009,6408.51,,67227,,236,,--,,45,,66,,56,,
05/26/2009,6408.63,,67393,,166,,--,,53,,69,,61,,
05/27/2009,6408.42,,67102,,-291,,--,,51,,71,,60,,
05/28/2009,6408.26,,66881,,-221,,--,,52,,72,,59,,
05/29/2009,6408.20,,66798,,-83,,--,,48,,70,,60,,
05/30/2009,6408.21,,66811,,13,,--,,51,,67,,58,,
05/31/2009,6408.51,,67227,,416,,--,,50,,66,,58,,
06/01/2009,6408.82,,67657,,430,,--,,48,,62,,55,,
06/02/2009,6408.98,,67880,,223,,--,,46,,58,,51,,
06/03/2009,6409.16,,68131,,251,,--,,45,,61,,53,,
06/04/2009,6409.15,,68117,,-14,,--,,42,,53,,46,,
06/05/2009,6409.17,,68145,,28,,--,,36,,42,,39,,
06/06/2009,6409.10,,68047,,-98,,--,,36,,41,,39,,
06/07/2009,6408.94,,67824,,-223,,--,,38,,57,,47,,
06/08/2009,6408.95,,67838,,14,,--,,40,,60,,51,,
06/09/2009,6409.02,,67936,,98,,--,,44,,58,,51,,
06/10/2009,6409.08,,68019,,83,,--,,42,,55,,48,,
06/11/2009,6409.08,,68019,,0,,--,,39,,55,,47,,
06/12/2009,6409.07,,68005,,-14,,--,,40,,56,,49,,
06/13/2009,6409.03,,67949,,-56,,--,,42,,52,,46,,
06/14/2009,6409.00,,67894,,-55,,--,,39,,55,,47,,
06/15/2009,6408.96,,67852,,-42,,--,,41,,58,,50,,
06/16/2009,6408.95,,67838,,-14,,--,,49,,64,,55,,
06/17/2009,6409.12,,68075,,237,,--,,47,,64,,56,,
06/18/2009,6409.29,,68313,,238,,--,,51,,70,,61,,
06/19/2009,6409.44,,68522,,209,,--,,49,,67,,59,,
06/20/2009,6409.63,,68789,,267,,--,,45,,62,,52,,
06/21/2009,6409.63,,68789,,0,,--,,43,,56,,49,,
06/22/2009,6409.61,,68761,,-28,,--,,46,,67,,57,,
06/23/2009,6409.56,,68691,,-70,,--,,56,,73,,63,,
06/24/2009,6409.51,,68635,,-56,,--,,56,,76,,66,,
06/25/2009,6409.51,,68621,,-14,,--,,52,,74,,63,,
06/26/2009,6409.49,,68593,,-28,,--,,50,,73,,63,,
06/27/2009,6409.43,,68509,,-84,,--,,63,,79,,70,,
06/28/2009,6409.31,,68341,,-168,,--,,59,,82,,71,,
06/29/2009,6409.24,,68243,,-98,,--,,57,,79,,69,,
06/30/2009,6409.26,,68271,,28,,--,,57,,75,,66,,
07/01/2009,6409.28,,68298,,27,,--,,56,,77,,66,,
07/02/2009,6409.22,,68215,,-83,,--,,57,,75,,66,,
07/03/2009,6409.03,,67949,,-266,,--,,54,,73,,63,,
07/04/2009,6408.90,,67768,,-181,,--,,54,,73,,63,,
07/05/2009,6408.74,,67546,,-222,,--,,52,,69,,61,,
07/06/2009,6408.60,,67352,,-194,,--,,50,,66,,58,,
07/07/2009,6408.46,,67157,,-195,,--,,49,,65,,56,,
07/08/2009,6408.37,,67033,,-124,,--,,47,,64,,56,,
07/09/2009,6408.28,,66908,,-125,,--,,47,,66,,56,,
07/10/2009,6408.17,,66756,,-152,,--,,50,,67,,58,,
07/11/2009,6408.08,,66632,,-124,,--,,50,,71,,60,,
07/12/2009,6408.03,,66562,,-70,,--,,52,,68,,60,,
07/13/2009,6407.92,,66411,,-151,,--,,46,,74,,62,,
07/14/2009,6407.78,,66218,,-193,,--,,58,,78,,67,,
07/15/2009,6407.75,,66177,,-41,,--,,56,,79,,67,,
07/16/2009,6407.62,,65999,,-178,,--,,58,,81,,70,,
07/17/2009,6407.14,,65341,,-658,,--,,58,,83,,70,,
07/18/2009,6406.72,,64769,,-572,,--,,61,,84,,72,,
07/19/2009,6406.26,,64145,,-624,,--,,63,,84,,72,,
07/20/2009,6405.97,,63754,,-391,,--,,60,,81,,71,,
07/21/2009,6405.92,,63673,,-81,,--,,58,,79,,68,,
07/22/2009,6405.84,,63578,,-95,,--,,57,,80,,69,,
07/23/2009,6405.80,,63524,,-54,,--,,63,,81,,71,,
07/24/2009,6405.75,,63457,,-67,,--,,59,,79,,69,,
07/25/2009,6405.71,,63403,,-54,,--,,58,,79,,69,,
07/26/2009,6405.62,,63282,,-121,,--,,57,,83,,70,,
07/27/2009,6405.40,,62987,,-295,,--,,63,,84,,73,,
07/28/2009,6405.26,,62799,,-188,,--,,64,,83,,74,,
07/29/2009,6405.19,,62706,,-93,,--,,60,,80,,71,,
07/30/2009,6405.13,,62626,,-80,,--,,61,,79,,70,,
07/31/2009,6405.07,,62545,,-81,,--,,61,,78,,69,,
08/01/2009,6404.96,,62399,,-146,,--,,60,,79,,67,,
08/02/2009,6404.84,,62239,,-160,,--,,56,,72,,64,,
08/03/2009,6404.80,,62185,,-54,,--,,52,,71,,62,,
08/04/2009,6404.62,,61946,,-239,,--,,53,,70,,61,,
08/05/2009,6404.54,,61840,,-106,,--,,49,,66,,58,,
08/06/2009,6404.47,,61747,,-93,,--,,40,,50,,46,,
08/07/2009,6404.38,,61628,,-119,,--,,38,,56,,48,,
08/08/2009,6404.30,,61522,,-106,,--,,48,,69,,58,,
08/09/2009,6404.19,,61376,,-146,,--,,56,,73,,65,,
08/10/2009,6403.91,,61006,,-370,,--,,58,,77,,67,,
08/11/2009,6403.43,,60375,,-631,,--,,57,,77,,67,,
08/12/2009,6402.99,,59800,,-575,,--,,55,,77,,64,,
08/13/2009,6402.40,,59032,,-768,,--,,53,,72,,63,,
08/14/2009,6402.12,,58670,,-362,,--,,49,,67,,59,,
08/15/2009,6402.05,,58579,,-91,,--,,48,,70,,58,,
08/16/2009,6402.00,,58515,,-64,,--,,54,,73,,63,,
08/17/2009,6401.72,,58154,,-361,,--,,57,,77,,67,,
08/18/2009,6401.40,,57743,,-411,,--,,63,,82,,71,,
08/19/2009,6401.14,,57410,,-333,,--,,61,,83,,71,,
08/20/2009,6400.86,,57053,,-357,,--,,59,,81,,70,,
08/21/2009,6400.52,,56621,,-432,,--,,59,,81,,70,,
08/22/2009,6400.28,,56316,,-305,,--,,59,,80,,68,,
08/23/2009,6400.24,,56265,,-51,,--,,53,,66,,60,,
08/24/2009,6399.94,,55887,,-378,,--,,49,,70,,60,,
08/25/2009,6399.59,,55446,,-441,,--,,52,,71,,62,,
08/26/2009,6399.31,,55095,,-351,,--,,57,,76,,65,,
08/27/2009,6398.95,,54645,,-450,,--,,54,,77,,66,,
08/28/2009,6398.68,,54308,,-337,,--,,58,,81,,68,,
08/29/2009,6398.55,,54147,,-161,,--,,57,,77,,68,,
08/30/2009,6398.43,,53998,,-149,,--,,59,,73,,65,,
08/31/2009,6398.14,,53639,,-359,,--,,57,,72,,65,,
09/01/2009,6397.86,,53293,,-346,,--,,56,,74,,64,,
09/02/2009,6397.39,,52716,,-577,,--,,55,,76,,65,,
09/03/2009,6397.12,,52385,,-331,,--,,57,,76,,65,,
09/04/2009,6396.82,,52020,,-365,,--,,55,,76,,63,,
09/05/2009,6396.75,,51934,,-86,,--,,49,,69,,60,,
09/06/2009,6396.66,,51825,,-109,,--,,49,,63,,55,,
09/07/2009,6396.36,,51461,,-364,,--,,47,,67,,56,,
09/08/2009,6396.06,,51098,,-363,,--,,52,,72,,61,,
09/09/2009,6395.73,,50701,,-397,,--,,54,,73,,64,,
09/10/2009,6395.40,,50304,,-397,,--,,55,,71,,64,,
09/11/2009,6395.06,,49898,,-406,,--,,56,,79,,68,,
09/12/2009,6394.99,,49814,,-84,,--,,60,,74,,66,,
