Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,
02/11/2006,212.84,,263970,,-239,,244800,,1409,,1320,,
02/12/2006,212.84,,263970,,0,,245700,,1410,,1322,,
02/13/2006,212.76,,263490,,--,,246200,,1409,,1324,,
02/14/2006,212.76,,263490,,-228,,246700,,1410,,1328,,
02/15/2006,212.68,,263010,,-468,,247200,,1410,,1332,,
02/16/2006,212.64,,262780,,-227,,248000,,1409,,1334,,
02/17/2006,212.64,,262780,,3,,248500,,1403,,1336,,
02/18/2006,212.60,,262540,,0,,249600,,1402,,1339,,
02/19/2006,212.48,,261820,,--,,250100,,1392,,1037,,
02/20/2006,212.40,,261340,,--,,251000,,1397,,1037,,
02/21/2006,212.32,,260860,,-470,,251500,,1289,,1067,,
02/22/2006,212.32,,260860,,10,,253000,,1093,,1069,,
02/23/2006,212.36,,261100,,249,,253900,,893,,1075,,
02/24/2006,212.48,,261820,,726,,254900,,741,,1073,,
02/25/2006,212.60,,262540,,718,,255700,,702,,1073,,
02/26/2006,212.64,,262780,,0,,256100,,702,,744,,
02/27/2006,212.88,,264210,,1199,,256600,,589,,1081,,
02/28/2006,213.04,,265180,,968,,241400,,487,,958,,
03/01/2006,213.28,,266620,,1451,,238000,,490,,1314,,
03/02/2006,213.60,,268560,,1947,,234900,,495,,1312,,
03/03/2006,213.88,,270260,,1702,,233800,,492,,1295,,
03/04/2006,214.12,,271720,,1706,,232400,,491,,1297,,
03/05/2006,214.40,,273430,,1469,,231600,,491,,1292,,
03/06/2006,214.72,,275390,,1967,,230300,,714,,1362,,
03/07/2006,214.92,,276620,,1231,,228700,,902,,1364,,
03/08/2006,215.04,,277360,,739,,226100,,900,,1183,,
03/09/2006,215.20,,278340,,989,,226300,,899,,1438,,
03/10/2006,215.60,,280820,,2486,,226700,,898,,2057,,
03/11/2006,215.96,,283050,,2476,,225500,,899,,2051,,
03/12/2006,216.35,,285490,,2504,,226000,,901,,2053,,
03/13/2006,216.76,,288050,,2570,,226500,,901,,2054,,
03/14/2006,217.20,,290828,,2778,,226600,,905,,2051,,
03/15/2006,216.60,,293350,,2531,,228200,,905,,2046,,
03/16/2006,217.96,,295640,,2541,,231300,,901,,2015,,
03/17/2006,218.40,,298440,,2809,,234100,,902,,2054,,
03/18/2006,218.80,,301000,,2301,,236800,,901,,2053,,
03/19/2006,219.16,,303310,,2310,,240300,,900,,1970,,
03/20/2006,219.44,,305120,,--,,242900,,901,,1697,,
03/21/2006,219.64,,306410,,1557,,245200,,898,,1606,,
03/22/2006,219.92,,308230,,1817,,248200,,898,,1596,,
03/23/2006,220.16,,309780,,1819,,251500,,899,,1672,,
03/24/2006,220.44,,311610,,2096,,254200,,899,,1693,,
03/25/2006,221.04,,315530,,3392,,255600,,897,,2397,,
03/26/2006,221.68,,319740,,4745,,258900,,898,,3065,,
03/27/2006,222.36,,324253,,4513,,263300,,904,,2939,,
03/28/2006,223.12,,329310,,5065,,267200,,905,,2943,,
03/29/2006,223.72,,333340,,4307,,269300,,905,,2943,,
03/30/2006,224.24,,336850,,3516,,274800,,1133,,2833,,
03/31/2006,224.72,,340100,,3255,,278400,,1387,,2645,,
04/01/2006,225.24,,343650,,3541,,280700,,1388,,2926,,
04/02/2006,225.80,,347480,,3832,,284900,,1389,,3142,,
04/03/2006,226.64,,353260,,5792,,284500,,1389,,3397,,
04/04/2006,229.12,,370610,,17638,,279400,,2716,,8842,,
04/05/2006,231.04,,384320,,13710,,282900,,4007,,9488,,
04/06/2006,231.60,,388360,,4052,,286600,,4343,,5970,,
04/07/2006,231.72,,386230,,591,,289600,,4827,,4616,,
04/08/2006,231.60,,387360,,2142,,292700,,4827,,4298,,
04/09/2006,231.40,,386920,,-435,,295700,,4997,,4018,,
04/10/2006,231.20,,385470,,-1153,,298100,,4998,,3877,,
04/11/2006,231.00,,384030,,-1439,,300700,,4998,,3930,,
04/12/2006,230.76,,382300,,-1433,,302300,,4998,,4278,,
04/13/2006,230.56,,380870,,-1710,,305600,,4998,,4082,,
04/14/2006,230.28,,378860,,-1720,,307800,,4999,,3905,,
04/15/2006,230.20,,378290,,-573,,309700,,4997,,4283,,
04/16/2006,230.20,,378290,,0,,311600,,4996,,4441,,
04/17/2006,230.32,,379150,,867,,316900,,4998,,4994,,
04/18/2006,230.24,,378580,,-567,,318300,,4998,,4369,,
04/19/2006,230.04,,377150,,-1430,,321700,,4997,,3983,,
04/20/2006,229.76,,375150,,-1991,,324800,,4997,,3841,,
04/21/2006,229.44,,372880,,-2548,,327300,,4997,,3808,,
04/22/2006,229.08,,370330,,-2272,,329100,,4996,,3808,,
04/23/2006,228.76,,368070,,-2256,,331300,,4998,,3816,,
04/24/2006,228.40,,365530,,-2529,,334000,,4992,,3818,,
04/25/2006,228.08,,363290,,-2240,,336700,,4994,,3820,,
04/26/2006,227.72,,360770,,-2514,,338800,,4991,,3821,,
04/27/2006,227.44,,358820,,-1946,,339900,,4841,,3820,,
04/28/2006,227.24,,357420,,--,,339100,,4585,,3819,,
04/29/2006,227.04,,356040,,--,,340000,,4505,,3817,,
04/30/2006,226.96,,355480,,-276,,341800,,4503,,3962,,
05/01/2006,226.88,,354930,,-551,,344100,,4503,,4074,,
05/02/2006,226.80,,354370,,-553,,346800,,4502,,3972,,
05/03/2006,226.68,,353540,,-1098,,348700,,4483,,3948,,
05/04/2006,226.68,,353540,,8,,350700,,4502,,4283,,
05/05/2006,226.76,,354090,,561,,353000,,4503,,4492,,
05/06/2006,226.76,,354090,,0,,355700,,4502,,4321,,
05/07/2006,226.68,,353540,,-553,,358400,,4501,,4018,,
05/08/2006,226.56,,352710,,-1096,,361000,,4484,,3840,,
05/09/2006,226.40,,351610,,-1095,,363200,,4345,,3812,,
05/10/2006,226.36,,351330,,5,,364200,,4040,,3812,,
05/11/2006,226.36,,351330,,9,,365900,,3994,,3828,,
05/12/2006,226.40,,351610,,285,,367100,,3990,,4129,,
05/13/2006,226.48,,352160,,552,,369600,,3996,,4343,,
05/14/2006,226.48,,352160,,277,,372500,,3998,,4167,,
05/15/2006,226.48,,352160,,-269,,374900,,4003,,4072,,
05/16/2006,226.52,,352440,,284,,377400,,3897,,4185,,
05/17/2006,226.64,,353260,,832,,379800,,3698,,4384,,
05/18/2006,227.08,,356310,,--,,381400,,3495,,5234,,
05/19/2006,227.76,,361050,,5023,,383800,,3400,,6043,,
05/20/2006,228.48,,366100,,4771,,386400,,3402,,6098,,
05/21/2006,229.20,,371180,,5078,,389100,,3403,,5840,,
05/22/2006,229.96,,376580,,5683,,391500,,3404,,6318,,
05/23/2006,230.52,,380580,,4010,,394900,,3407,,5485,,
05/24/2006,230.80,,382590,,2017,,397700,,3617,,4720,,
05/25/2006,230.88,,383170,,581,,400900,,3936,,4372,,
05/26/2006,230.92,,383460,,288,,403400,,3895,,4185,,
05/27/2006,231.00,,384030,,573,,406000,,3800,,4341,,
05/28/2006,231.00,,384030,,0,,409800,,3801,,3915,,
05/29/2006,230.96,,383740,,0,,414100,,3801,,3647,,
05/30/2006,230.80,,382590,,-1143,,417100,,3491,,3029,,
05/31/2006,230.52,,380580,,-2000,,417100,,3292,,2707,,
06/01/2006,230.44,,380017,,-563,,417100,,3101,,3124,,
06/02/2006,230.44,,380010,,0,,417100,,2895,,3123,,
06/03/2006,230.64,,381440,,1434,,417100,,2693,,3210,,
06/04/2006,231.04,,384320,,--,,416700,,2491,,3860,,
06/05/2006,231.52,,387780,,--,,416200,,2396,,4175,,
06/06/2006,232.08,,391850,,4070,,416000,,2399,,4530,,
06/07/2006,232.68,,396230,,4383,,416000,,2399,,4685,,
06/08/2006,233.20,,400040,,3815,,416200,,2399,,4451,,
06/09/2006,233.60,,402990,,2954,,416500,,2621,,4204,,
06/10/2006,233.80,,404460,,1475,,416500,,2809,,3564,,
06/11/2006,233.84,,404760,,295,,416300,,2805,,2932,,
06/12/2006,233.72,,403879,,-881,,--,,2802,,2559,,
06/13/2006,233.68,,403580,,-295,,416000,,2803,,2689,,
06/14/2006,233.68,,403580,,4,,416200,,2802,,2953,,
06/15/2006,233.64,,403280,,-291,,416700,,2802,,2809,,
06/16/2006,233.68,,403580,,304,,417100,,2683,,2719,,
06/17/2006,233.56,,402690,,-885,,417100,,2608,,2122,,
06/18/2006,233.56,,402690,,0,,417100,,2606,,2308,,
06/19/2006,233.52,,402400,,--,,417100,,2529,,2308,,
06/20/2006,233.52,,402400,,--,,417100,,2342,,2124,,
06/21/2006,233.44,,401810,,-585,,417100,,2250,,1885,,
06/22/2006,233.24,,400330,,-1470,,417100,,2173,,1518,,
06/23/2006,233.12,,399450,,-875,,417100,,1985,,1500,,
06/24/2006,233.00,,398570,,-885,,417100,,1890,,1505,,
06/25/2006,232.88,,397690,,-876,,417100,,1900,,1558,,
06/26/2006,232.80,,397100,,-289,,417100,,1899,,1642,,
06/27/2006,232.76,,396810,,-283,,417100,,1793,,1662,,
06/28/2006,232.68,,396230,,-577,,417100,,1700,,1449,,
06/29/2006,232.60,,395640,,-582,,417100,,1589,,1330,,
06/30/2006,232.48,,394760,,-868,,417100,,1391,,1160,,
07/01/2006,232.48,,394760,,0,,417100,,1300,,1342,,
07/02/2006,232.48,,394760,,-292,,417100,,1299,,1343,,
07/03/2006,232.44,,394470,,-280,,417100,,1273,,1342,,
07/04/2006,232.40,,394180,,-292,,417100,,1260,,1343,,
07/05/2006,232.36,,393890,,-285,,417100,,1257,,1207,,
07/06/2006,232.28,,393300,,-579,,417100,,1257,,1090,,
07/07/2006,232.24,,393010,,-281,,417100,,1254,,1090,,
07/08/2006,232.16,,392430,,-584,,417100,,1253,,1088,,
07/09/2006,231.84,,390100,,-2037,,417100,,1256,,221,,
07/10/2006,231.72,,389230,,-860,,417100,,1259,,893,,
07/11/2006,231.60,,388360,,-858,,417100,,1259,,907,,
07/12/2006,231.48,,387500,,-856,,417100,,1258,,916,,
07/13/2006,231.36,,386630,,-864,,417100,,1258,,902,,
07/14/2006,231.24,,385760,,-863,,417100,,1257,,910,,
07/15/2006,231.12,,384900,,-1157,,417100,,1259,,900,,
07/16/2006,230.80,,382590,,-2013,,417100,,1258,,221,,
07/17/2006,230.60,,381164,,-1426,,417100,,1260,,571,,
07/18/2006,230.40,,379720,,-1434,,417100,,1261,,563,,
07/19/2006,230.16,,378010,,--,,417100,,1263,,560,,
07/20/2006,229.96,,376580,,-1715,,417100,,1262,,558,,
07/21/2006,229.72,,374870,,-1705,,--,,1258,,560,,
07/22/2006,229.52,,373450,,-1420,,--,,1261,,560,,
07/23/2006,229.20,,371180,,-2273,,--,,1263,,218,,
07/24/2006,228.96,,369480,,-1699,,417100,,1235,,462,,
07/25/2006,228.72,,367790,,-1688,,417100,,1267,,465,,
07/26/2006,228.48,,366100,,-1968,,417100,,1260,,465,,
07/27/2006,228.20,,364130,,-1966,,417100,,1257,,476,,
07/28/2006,227.96,,362450,,-1961,,417100,,1266,,468,,
07/29/2006,227.68,,360490,,-1672,,417100,,1264,,464,,
07/30/2006,227.36,,358260,,-2230,,417100,,1262,,216,,
07/31/2006,227.04,,356040,,-2223,,417100,,1262,,277,,
08/01/2006,226.72,,353820,,-2215,,417100,,1261,,289,,
08/02/2006,226.40,,351610,,-2205,,417100,,1261,,288,,
08/03/2006,226.12,,349680,,-1928,,417100,,1261,,287,,
08/04/2006,225.50,,347780,,-2196,,417100,,1260,,285,,
08/05/2006,225.48,,345290,,-2463,,417100,,1259,,282,,
08/06/2006,225.16,,343100,,-1916,,417100,,1257,,242,,
08/07/2006,224.96,,341740,,-1361,,417100,,1150,,629,,
08/08/2006,224.84,,340920,,-815,,417100,,956,,652,,
08/09/2006,224.80,,340650,,-266,,--,,756,,652,,
08/10/2006,224.84,,340920,,4,,417100,,556,,628,,
08/11/2006,224.84,,340920,,5,,417100,,421,,631,,
08/12/2006,224.32,,341470,,271,,417100,,406,,631,,
08/13/2006,224.84,,340920,,-271,,417100,,407,,246,,
08/14/2006,224.84,,340920,,605,,417100,,405,,571,,
08/15/2006,224.88,,341190,,5,,417100,,405,,568,,
08/16/2006,224.88,,341190,,278,,417100,,406,,566,,
08/17/2006,224.92,,341470,,278,,417100,,402,,577,,
08/18/2006,224.96,,341740,,269,,417100,,401,,564,,
08/19/2006,225.00,,342010,,0,,417100,,401,,561,,
08/20/2006,224.92,,341470,,-271,,417100,,401,,247,,
08/21/2006,224.92,,341470,,0,,417100,,399,,490,,
08/22/2006,224.92,,341470,,-2,,417100,,400,,489,,
08/23/2006,224.92,,341470,,269,,417100,,404,,483,,
08/24/2006,224.92,,341470,,-2,,417100,,407,,485,,
08/25/2006,224.96,,341470,,269,,417100,,406,,489,,
08/26/2006,224.96,,341470,,0,,417100,,408,,487,,
08/27/2006,224.88,,341190,,-280,,417100,,404,,239,,
08/28/2006,224.84,,340900,e,-290,,417100,,323,,406,,
08/29/2006,224.80,,340650,,-250,,417100,,400,,324,,
08/30/2006,224.76,,340380,,-267,,--,,401,,323,,
08/31/2006,224.72,,340100,,-269,,417100,,400,,323,,
09/01/2006,224.68,,339830,,-260,,417100,,402,,322,,
09/02/2006,224.64,,339560,,-542,,417100,,402,,303,,
09/03/2006,224.56,,339020,,-272,,417100,,401,,240,,
09/04/2006,224.52,,338750,,-271,,417100,,401,,326,,
09/05/2006,224.48,,338480,,-266,,--,,401,,326,,
09/06/2006,224.44,,338200,,-280,,417100,,404,,326,,
09/07/2006,224.40,,337930,,-265,,417100,,400,,327,,
09/08/2006,224.36,,337660,,-265,,417100,,403,,326,,
09/09/2006,224.32,,337390,,-680,,417100,,403,,326,,
09/10/2006,224.20,,336580,,-676,,417100,,403,,16,,
09/11/2006,224.08,,335770,,-809,,417100,,403,,74,,
09/12/2006,223.96,,334960,,-810,,417100,,403,,95,,
09/13/2006,223.88,,334420,,-806,,417100,,403,,97,,
09/14/2006,223.76,,333610,,-803,,417100,,404,,96,,
09/15/2006,223.60,,332530,,-1068,,--,,404,,5,,
09/16/2006,223.44,,331460,,-1075,,--,,404,,5,,
09/17/2006,223.28,,330390,,-1074,,--,,404,,5,,
09/18/2006,223.16,,329580,,-803,,415200,,405,,5,,
09/19/2006,223.00,,328510,,-1068,,--,,404,,5,,
09/20/2006,222.80,,327180,,-1329,,410100,,623,,5,,
09/21/2006,222.48,,325040,,-2128,,406600,,1021,,5,,
09/22/2006,222.12,,322650,,-2384,,403100,,1203,,5,,
09/23/2006,221.72,,320010,,-2643,,399700,,1210,,5,,
09/24/2006,221.32,,313370,,-2636,,396300,,1204,,5,,
09/25/2006,220.96,,315010,,1898,,393400,,1437,,--,,
09/26/2006,220.60,,312650,,-2352,,390800,,1601,,--,,
09/27/2006,220.20,,310040,,--,,388000,,1601,,--,,
09/28/2006,--,,--,,-2071,,417100,,--,,--,,
09/29/2006,219.60,,306150,,--,,382500,,1207,,388,,
09/30/2006,219.32,,304340,,-1808,,379800,,1205,,388,,
10/01/2006,219.04,,302540,,-2067,,377300,,1203,,240,,
10/02/2006,218.96,,302030,,-767,,376000,,1094,,865,,
10/03/2006,218.92,,301770,,-257,,374700,,895,,867,,
10/04/2006,218.92,,301770,,3,,373500,,694,,842,,
10/05/2006,218.08,,302800,,1032,,372100,,495,,872,,
10/06/2006,219.20,,303570,,777,,370700,,382,,871,,
10/07/2006,219.32,,304340,,775,,369300,,381,,868,,
10/08/2006,219.32,,304340,,0,,366800,,381,,270,,
10/09/2006,219.44,,305120,,775,,365600,,381,,893,,
10/10/2006,219.56,,305890,,782,,364400,,381,,900,,
10/11/2006,219.72,,306930,,1045,,363200,,362,,896,,
10/12/2006,219.88,,307970,,1039,,362100,,368,,894,,
10/13/2006,220.04,,309000,,774,,360900,,363,,890,,
10/14/2006,220.16,,309780,,1305,,359600,,363,,893,,
10/15/2006,220.16,,309780,,-522,,357300,,362,,292,,
10/16/2006,220.28,,310560,,791,,--,,363,,899,,
10/17/2006,220.44,,311610,,1055,,355000,,353,,900,,
10/18/2006,220.60,,312650,,1048,,353900,,341,,907,,
10/19/2006,220.76,,313700,,1052,,353000,,341,,907,,
10/20/2006,220.92,,314740,,1046,,351800,,340,,907,,
10/21/2006,221.08,,315790,,786,,349600,,340,,909,,
10/22/2006,221.04,,315530,,0,,346900,,340,,277,,
10/23/2006,221.00,,315270,,-262,,417100,,340,,281,,
10/24/2006,220.96,,315010,,-263,,342100,,340,,275,,
10/25/2006,220.92,,314740,,-264,,339200,,340,,290,,
10/26/2006,220.88,,314480,,-255,,--,,340,,277,,
10/27/2006,220.84,,314220,,-256,,333200,,341,,276,,
10/28/2006,220.84,,314220,,0,,330300,,341,,295,,
10/29/2006,220.80,,313960,,-261,,327900,,341,,267,,
10/30/2006,220.76,,313700,,-258,,324800,,341,,267,,
10/31/2006,220.72,,313430,,-259,,321900,,341,,268,,
11/01/2006,220.68,,313170,,-250,,319100,,341,,288,,
11/02/2006,220.68,,313170,,10,,315900,,340,,289,,
11/03/2006,220.68,,313170,,10,,312600,,340,,269,,
11/04/2006,220.64,,312910,,-261,,309300,,340,,269,,
11/05/2006,220.60,,312650,,-261,,306100,,340,,270,,
11/06/2006,220.58,,312390,,-253,,307100,,340,,269,,
11/07/2006,220.56,,312390,,7,,307500,,340,,289,,
11/08/2006,220.52,,312130,,-254,,308600,,340,,270,,
11/09/2006,220.48,,311870,,-254,,309500,,341,,270,,
11/10/2006,220.44,,311610,,-261,,310400,,340,,270,,
11/11/2006,220.40,,311350,,-261,,310900,,341,,270,,
11/12/2006,220.36,,311080,,0,,311600,,341,,261,,
11/13/2006,220.36,,311080,,13,,312300,,340,,260,,
11/14/2006,220.32,,310820,,-248,,311000,,340,,261,,
11/15/2006,220.28,,310560,,12,,--,,341,,255,,
11/16/2006,220.28,,310560,,11,,311300,,342,,256,,
11/17/2006,220.24,,310300,,-250,,312000,,342,,260,,
11/18/2006,220.20,,310040,,0,,312100,,342,,300,,
11/19/2006,220.20,,310040,,-261,,313500,,342,,280,,
11/20/2006,220.28,,310580,,531,,315600,,343,,620,,
11/21/2006,220.36,,311080,,513,,315400,,342,,622,,
11/22/2006,220.40,,311354,,274,,316200,,342,,634,,
11/23/2006,220.36,,311080,,0,,316100,,342,,278,,
11/24/2006,220.48,,311870,,261,,316800,,343,,630,,
11/25/2006,220.52,,312130,,521,,317500,,342,,624,,
11/26/2006,220.52,,312130,,0,,317500,,342,,284,,
11/27/2006,220.52,,312136,,6,,317700,,343,,363,,
11/28/2006,220.48,,311870,,-260,,317800,,343,,362,,
11/29/2006,220.48,,311870,,6,,318200,,343,,369,,
11/30/2006,220.48,,311870,,6,,318300,,341,,388,,
12/01/2006,220.48,,311870,,6,,318500,,342,,350,,
12/02/2006,220.48,,311870,,--,,318600,,342,,349,,
12/03/2006,220.44,,311610,,--,,318600,,342,,274,,
12/04/2006,220.44,,311615,,5,,--,,342,,404,,
12/05/2006,220.44,,311610,,0,,319000,,342,,403,,
12/06/2006,220.44,,311610,,5,,319200,,342,,402,,
12/07/2006,220.44,,311610,,266,,319200,,342,,392,,
12/08/2006,220.52,,312130,,526,,319200,,342,,395,,
12/09/2006,220.56,,312390,,261,,319200,,342,,395,,
12/10/2006,220.52,,312136,,-261,,320000,,342,,277,,
12/11/2006,220.64,,312919,,783,,319600,,342,,671,,
12/12/2006,220.76,,313700,,783,,320000,,342,,658,,
12/13/2006,220.84,,314220,,524,,--,,342,,658,,
12/14/2006,220.92,,314740,,526,,320700,,346,,660,,
12/15/2006,221.00,,315270,,528,,320600,,339,,683,,
12/16/2006,221.12,,316060,,527,,321100,,340,,665,,
12/17/2006,221.08,,315780,,0,,320900,,340,,283,,
12/18/2006,221.16,,316320,,542,,321300,,340,,665,,
12/19/2006,221.24,,316840,,530,,341600,,341,,666,,
12/20/2006,221.28,,317110,,273,,321900,,341,,667,,
12/21/2006,221.44,,318160,,794,,322100,,343,,667,,
12/22/2006,221.52,,318690,,535,,322200,,341,,661,,
12/23/2006,221.60,,319210,,527,,322300,,341,,661,,
12/24/2006,221.58,,318950,,0,,321700,,341,,276,,
12/25/2006,221.52,,318690,,-264,,321200,,341,,275,,
12/26/2006,221.68,,319740,,1323,,321500,,340,,658,,
12/27/2006,221.84,,320800,,800,,321800,,341,,639,,
12/28/2006,221.88,,321060,,531,,321900,,341,,648,,
12/29/2006,222.00,,321860,,798,,322300,,342,,642,,
12/30/2006,222.08,,322390,,532,,322700,,341,,646,,
12/31/2006,222.08,,322390,,-266,,322100,,341,,257,,
01/01/2007,222.04,,322120,,0,,321500,,341,,257,,
01/02/2007,222.12,,322650,,532,,321600,,340,,651,,
01/03/2007,222.24,,323450,,805,,321700,,340,,654,,
01/04/2007,222.36,,323250,,803,,--,,340,,656,,
01/05/2007,222.44,,324780,,1536,,322000,,339,,650,,
01/06/2007,222.44,,324780,,266,,322000,,339,,648,,
01/07/2007,222.48,,325040,,0,,321400,,339,,277,,
01/08/2007,222.48,,325040,,0,,320300,,340,,399,,
01/09/2007,222.52,,325310,,12,,320400,,341,,398,,
01/10/2007,222.52,,325310,,8,,320500,,339,,399,,
01/11/2007,222.48,,325040,,-258,,320700,,339,,400,,
01/12/2007,222.48,,325052,,12,,320900,,339,,411,,
01/13/2007,222.48,,325052,,0,,321300,,339,,410,,
01/14/2007,--,,--,,--,,321400,,340,,279,,
01/15/2007,222.48,,325040,,--,,321600,,340,,385,,
01/16/2007,222.48,,325040,,0,,322100,,340,,380,,
01/17/2007,222.48,,325040,,12,,322300,,340,,371,,
01/18/2007,222.52,,325310,,278,,--,,341,,377,,
01/19/2007,222.52,,325310,,8,,322900,,341,,371,,
01/20/2007,222.52,,325310,,0,,323200,,341,,371,,
01/21/2007,222.40,,324510,,-798,,322600,,345,,11,,
01/22/2007,222.40,,324510,,10,,322600,,345,,182,,
01/23/2007,222.36,,324250,,-257,,322800,,342,,240,,
01/24/2007,222.32,,323980,,-263,,323000,,345,,240,,
01/25/2007,222.20,,323180,,-791,,323000,,340,,20,,
01/26/2007,222.12,,322650,,-524,,--,,340,,13,,
01/27/2007,222.00,,321860,,-798,,--,,340,,13,,
01/28/2007,221.92,,321330,,-527,,--,,340,,13,,
01/29/2007,221.80,,320530,,-790,,323600,,343,,14,,
01/30/2007,221.68,,319740,,-781,,323800,,342,,15,,
01/31/2007,221.56,,318950,,-782,,324000,,341,,15,,
02/01/2007,221.49,,318497,,-255,,324100,,340,,13,,
02/02/2007,221.40,,317900,,-593,,324300,,340,,11,,
02/03/2007,221.28,,317110,,-791,,324400,,340,,11,,
02/04/2007,221.16,,316320,,-791,,324500,,340,,11,,
02/05/2007,221.04,,315530,,-790,,324700,,341,,11,,
02/06/2007,220.96,,315010,,-784,,324900,,341,,11,,
02/07/2007,220.84,,314220,,-525,,324900,,341,,11,,
02/08/2007,220.80,,313960,,-518,,324900,,341,,11,,
02/09/2007,220.68,,313180,,-780,,324600,,340,,0,,
02/10/2007,220.68,,313180,,0,,323200,,340,,0,,
02/11/2007,--,,--,,--,,320300,,340,,0,,
02/12/2007,220.52,,312130,,--,,318400,,340,,11,,
02/13/2007,220.40,,311350,,-776,,317400,,340,,11,,
02/14/2007,220.32,,310820,,-779,,316800,,341,,11,,
02/15/2007,220.20,,310040,,-771,,316300,,343,,11,,
02/16/2007,220.08,,309260,,-774,,315900,,342,,11,,
02/17/2007,219.96,,308480,,-522,,315500,,342,,11,,
02/18/2007,219.84,,307710,,-775,,315200,,339,,11,,
02/19/2007,219.80,,307450,,-258,,315200,,339,,186,,
02/20/2007,219.76,,307190,,--,,315500,,339,,244,,
02/21/2007,219.76,,307190,,-255,,315700,,344,,245,,
02/22/2007,219.76,,307190,,4,,315100,,346,,245,,
02/23/2007,219.72,,306930,,-255,,314400,,341,,244,,
02/24/2007,219.72,,306930,,0,,314000,,340,,245,,
02/25/2007,219.72,,306930,,0,,313000,,339,,244,,
02/26/2007,219.80,,307450,,522,,311100,,345,,244,,
02/27/2007,219.84,,307710,,261,,309300,,348,,250,,
02/28/2007,219.80,,307450,,-258,,308600,,349,,249,,
03/01/2007,219.76,,307190,,-256,,308400,,339,,246,,
03/02/2007,219.72,,306935,,-255,,308600,,339,,266,,
03/03/2007,219.72,,306935,,0,,308600,,338,,244,,
03/04/2007,219.68,,306970,,-258,,308700,,340,,244,,
03/05/2007,219.76,,307190,,224,,309300,,340,,608,,
03/06/2007,219.84,,307710,,521,,310000,,340,,608,,
03/07/2007,219.96,,308480,,517,,310300,,340,,610,,
03/08/2007,219.96,,308480,,6,,310300,,340,,369,,
03/09/2007,219.92,,308227,,-253,,417100,,340,,379,,
03/10/2007,219.96,,308486,,259,,417100,,340,,385,,
03/11/2007,--,,--,,-259,,417100,,--,,--,,
03/12/2007,219.92,,308420,,--,,309200,,340,,279,,
03/13/2007,219.88,,307970,,-451,,308400,,339,,279,,
03/14/2007,219.84,,307710,,-259,,307500,,386,,267,,
03/15/2007,219.80,,307450,,-258,,306600,,403,,262,,
03/16/2007,219.72,,306930,,-515,,307200,,363,,272,,
03/17/2007,219.72,,306930,,0,,307800,,340,,277,,
03/18/2007,219.68,,306670,,-258,,308100,,340,,278,,
03/19/2007,219.68,,306670,,7,,309100,,340,,384,,
03/20/2007,219.68,,306670,,265,,310300,,340,,384,,
03/21/2007,219.68,,306677,,7,,417100,,--,,--,,
03/22/2007,219.72,,306930,,258,,313200,,340,,383,,
03/23/2007,219.72,,306930,,-253,,--,,340,,383,,
03/24/2007,219.68,,306670,,258,,--,,340,,383,,
03/25/2007,219.68,,306670,,-258,,318500,,340,,277,,
03/26/2007,219.72,,306930,,7,,320000,,340,,305,,
03/27/2007,219.64,,306410,,-253,,321600,,341,,293,,
03/28/2007,219.60,,306150,,-250,,323100,,341,,248,,
03/29/2007,219.60,,306150,,-248,,417100,,341,,280,,
03/30/2007,219.56,,305890,,--,,--,,341,,291,,
03/31/2007,219.48,,305380,,-517,,--,,341,,278,,
04/01/2007,219.44,,305120,,-258,,329900,,342,,278,,
04/02/2007,219.44,,305120,,7,,--,,324,,285,,
04/03/2007,219.44,,305120,,-251,,333500,,312,,290,,
04/04/2007,219.44,,305120,,7,,335400,,313,,289,,
04/05/2007,219.28,,304094,,-1026,,--,,311,,18,,
04/06/2007,219.24,,303840,,-259,,338200,,310,,11,,
04/07/2007,219.12,,303060,,-775,,339700,,310,,11,,
04/08/2007,219.00,,302280,,-775,,340900,,310,,11,,
04/09/2007,218.92,,301520,,-512,,341600,,310,,11,,
04/10/2007,218.80,,300880,,-514,,342500,,310,,11,,
04/11/2007,218.72,,300490,,-641,,343500,,310,,11,,
04/12/2007,218.56,,299470,,-1018,,344400,,311,,11,,
04/13/2007,218.48,,298950,,-254,,345900,,309,,11,,
04/14/2007,218.40,,298440,,-767,,347400,,311,,11,,
04/15/2007,218.32,,297930,,-512,,348400,,312,,11,,
04/16/2007,218.20,,297160,,-504,,349900,,311,,33,,
04/17/2007,218.08,,296400,,-757,,351300,,311,,11,,
04/18/2007,217.96,,295830,,-762,,352800,,311,,11,,
04/19/2007,217.88,,295130,,-698,,354500,,305,,11,,
04/20/2007,217.80,,294620,,-505,,356200,,289,,11,,
04/21/2007,217.72,,294110,,-759,,357700,,289,,11,,
04/22/2007,217.64,,293600,,0,,358700,,290,,11,,
04/23/2007,217.56,,293100,,-494,,360100,,289,,11,,
04/24/2007,217.48,,292590,,-500,,361300,,289,,11,,
04/25/2007,217.36,,291830,,-750,,362500,,288,,11,,
04/26/2007,217.32,,291580,,-243,,363400,,294,,11,,
04/27/2007,217.20,,290820,,-752,,364300,,310,,11,,
04/28/2007,217.08,,290070,,-760,,364900,,323,,11,,
