Date,RESELE , ,,STORAGE , ,,RESCHG , ,,
 ,FEET, ,AF, ,AF, ,
08/12/2013,1498.46,,287962,,-1673,,
08/13/2013,1498.69,,288443,,481,,
08/14/2013,1499.45,,290032,,1589,,
08/15/2013,1500.05,,291291,,1259,,
08/16/2013,1500.22,,291648,,357,,
08/17/2013,1499.42,,289970,,-1678,,
08/18/2013,1498.66,,288380,,-1590,,
08/19/2013,1497.82,,286629,,-1751,,
08/20/2013,1498.13,,287274,,645,,
08/21/2013,1498.97,,289028,,1754,,
08/22/2013,1499.69,,290536,,1508,,
08/23/2013,1499.58,,290305,,-231,,
08/24/2013,1498.66,,288380,,-1925,,
08/25/2013,1497.78,,286546,,-1834,,
08/26/2013,1496.82,,284553,,-1993,,
08/27/2013,1497.41,,285777,,1224,,
08/28/2013,1498.45,,287942,,2165,,
08/29/2013,1499.10,,289300,,1358,,
08/30/2013,1498.22,,287462,,-1838,,
08/31/2013,1497.22,,285382,,-2080,,
09/01/2013,1496.30,,283477,,-1905,,
09/02/2013,1495.42,,281661,,-1816,,
09/03/2013,1495.09,,280982,,-679,,
09/04/2013,1496.17,,283208,,2226,,
09/05/2013,1496.73,,284366,,1158,,
09/06/2013,1496.94,,284801,,435,,
09/07/2013,1495.98,,282815,,-1986,,
09/08/2013,1495.14,,281085,,-1730,,
09/09/2013,1495.05,,280899,,-186,,
09/10/2013,1495.61,,282052,,1153,,
09/11/2013,1496.01,,282877,,825,,
09/12/2013,1496.61,,284118,,1241,,
09/13/2013,1497.33,,285610,,1492,,
09/14/2013,1496.66,,284221,,-1389,,
09/15/2013,1495.82,,282485,,-1736,,
09/16/2013,1495.53,,281887,,-598,,
09/17/2013,1496.21,,283290,,1403,,
09/18/2013,1496.53,,283952,,662,,
09/19/2013,1497.21,,285361,,1409,,
09/20/2013,1497.22,,285382,,21,,
09/21/2013,1496.42,,283725,,-1657,,
09/22/2013,1495.62,,282073,,-1652,,
09/23/2013,1495.93,,282712,,639,,
09/24/2013,1496.77,,284449,,1737,,
09/25/2013,1497.21,,285361,,912,,
09/26/2013,1496.90,,284718,,-643,,
09/27/2013,1497.18,,285299,,581,,
09/28/2013,1497.46,,285880,,581,,
09/29/2013,1496.66,,284221,,-1659,,
09/30/2013,1497.01,,284946,,725,,
10/01/2013,1497.97,,286941,,1995,,
10/02/2013,1498.73,,288526,,1585,,
10/03/2013,1498.97,,289028,,502,,
10/04/2013,1499.22,,289551,,523,,
10/05/2013,1498.58,,288213,,-1338,,
10/06/2013,1497.74,,286463,,-1750,,
10/07/2013,1496.86,,284636,,284636,,
10/08/2013,1496.61,,284118,,-518,,
10/09/2013,1497.65,,286275,,2157,,
10/10/2013,1497.97,,286941,,666,,
10/11/2013,1497.26,,285465,,-1476,,
10/12/2013,1496.42,,283725,,-1740,,
10/13/2013,1495.70,,282238,,-1487,,
10/14/2013,1494.86,,280509,,-1729,,
10/15/2013,1493.94,,278623,,-1886,,
10/16/2013,1493.33,,277376,,-1247,,
10/17/2013,1494.13,,279012,,1636,,
10/18/2013,1493.14,,276988,,-2024,,
10/19/2013,1492.14,,274954,,-2034,,
10/20/2013,1491.22,,273090,,-1864,,
10/21/2013,1490.73,,272100,,-990,,
10/22/2013,1491.37,,273393,,1293,,
10/23/2013,1491.85,,274365,,972,,
10/24/2013,1492.13,,274933,,568,,
10/25/2013,1492.33,,275340,,407,,
10/26/2013,1492.10,,274873,,-467,,
10/27/2013,1491.22,,273090,,-1783,,
10/28/2013,1491.37,,273393,,303,,
10/29/2013,1492.53,,275746,,2353,,
10/30/2013,1493.13,,276968,,1222,,
10/31/2013,1493.41,,277539,,571,,
11/01/2013,1493.50,,277723,,184,,
11/02/2013,1492.58,,275848,,-1875,,
11/03/2013,1491.58,,273818,,-2030,,
11/04/2013,1491.37,,273393,,-425,,
11/05/2013,1492.66,,276011,,2618,,
11/06/2013,1494.01,,278766,,2755,,
11/07/2013,1494.74,,280262,,1496,,
11/08/2013,1494.66,,280098,,-164,,
11/09/2013,1493.66,,278050,,-2048,,
11/10/2013,1492.66,,276011,,-2039,,
11/11/2013,1492.61,,275909,,-102,,
11/12/2013,1493.01,,276723,,814,,
11/13/2013,1492.74,,276173,,-550,,
11/14/2013,1492.65,,275990,,-183,,
11/15/2013,1492.85,,276397,,407,,
11/16/2013,1492.70,,276092,,-305,,
11/17/2013,1491.86,,274386,,-1706,,
11/18/2013,1491.77,,274203,,-183,,
11/19/2013,1491.58,,273818,,-385,,
11/20/2013,1491.49,,273636,,-182,,
11/21/2013,1491.22,,273090,,-546,,
11/22/2013,1491.54,,273737,,647,,
11/23/2013,1491.74,,274142,,405,,
11/24/2013,1491.10,,272847,,-1295,,
11/25/2013,1491.29,,273231,,384,,
11/26/2013,1492.17,,275015,,1784,,
11/27/2013,1492.85,,276397,,1382,,
11/28/2013,1492.89,,276479,,82,,
11/29/2013,1492.18,,275035,,-1444,,
11/30/2013,1491.46,,273575,,-1460,,
12/01/2013,1490.77,,272181,,-1394,,
12/02/2013,1491.21,,273069,,888,,
12/03/2013,1492.41,,275502,,2433,,
12/04/2013,1493.17,,277050,,1548,,
12/05/2013,1493.49,,277703,,653,,
12/06/2013,1493.78,,278295,,592,,
12/07/2013,1493.10,,276907,,-1388,,
12/08/2013,1492.42,,275523,,-1384,,
12/09/2013,1492.89,,276479,,956,,
12/10/2013,1494.29,,279339,,2860,,
12/11/2013,1495.57,,281970,,2631,,
12/12/2013,1496.69,,284283,,2313,,
12/13/2013,1497.61,,286192,,1909,,
12/14/2013,1497.62,,286213,,21,,
12/15/2013,1496.78,,284470,,-1743,,
12/16/2013,1496.97,,284864,,394,,
12/17/2013,1498.01,,287024,,2160,,
12/18/2013,1499.05,,289195,,2171,,
12/19/2013,1500.21,,291627,,2432,,
12/20/2013,1501.41,,294156,,2529,,
12/21/2013,1502.21,,295850,,1694,,
12/22/2013,1501.90,,295193,,-657,,
12/23/2013,1501.18,,293671,,-1522,,
12/24/2013,1501.05,,293396,,-275,,
12/25/2013,1501.57,,294495,,1099,,
12/26/2013,1501.65,,294664,,169,,
12/27/2013,1501.02,,293333,,-1331,,
12/28/2013,1500.26,,291733,,-1600,,
12/29/2013,1499.54,,290221,,-1512,,
12/30/2013,1498.82,,288714,,-1507,,
12/31/2013,1498.33,,287691,,-1023,,
01/01/2014,1499.17,,289446,,1755,,
01/02/2014,1499.30,,289718,,272,,
01/03/2014,1498.70,,288463,,-1255,,
01/04/2014,1497.90,,286795,,-1668,,
01/05/2014,1497.10,,285133,,-1662,,
01/06/2014,1496.26,,283394,,-1739,,
01/07/2014,1496.85,,284615,,1221,,
01/08/2014,1497.89,,286775,,2160,,
01/09/2014,1498.14,,287295,,520,,
01/10/2014,1497.70,,286379,,-916,,
01/11/2014,1496.98,,284884,,-1495,,
01/12/2014,1496.22,,283311,,-1573,,
01/13/2014,1495.42,,281661,,-1650,,
01/14/2014,1495.77,,282382,,--,,
01/15/2014,1497.01,,284946,,2564,,
01/16/2014,1497.49,,285943,,997,,
01/17/2014,1496.70,,284304,,-1639,,
01/18/2014,1495.94,,282733,,-1571,,
01/19/2014,1495.22,,281249,,-1484,,
01/20/2014,1494.46,,279688,,-1561,,
01/21/2014,1494.69,,280160,,472,,
01/22/2014,1495.77,,282382,,2222,,
01/23/2014,1496.05,,282960,,578,,
01/24/2014,1495.42,,281661,,-1299,,
01/25/2014,1494.66,,280098,,-1563,,
01/26/2014,1493.86,,278459,,-1639,,
01/27/2014,1493.10,,276907,,-1552,,
01/28/2014,1492.77,,276235,,-672,,
01/29/2014,1493.81,,278357,,2122,,
01/30/2014,1494.21,,279175,,818,,
01/31/2014,1494.02,,278786,,-389,,
02/01/2014,1493.26,,277233,,-1553,,
02/02/2014,1492.54,,275767,,-1466,,
02/03/2014,1492.05,,274771,,-996,,
02/04/2014,1491.89,,274446,,-325,,
02/05/2014,1493.17,,277050,,2604,,
02/06/2014,1493.89,,278520,,1470,,
02/07/2014,1493.46,,277641,,-879,,
02/08/2014,1492.90,,276499,,-1142,,
02/09/2014,1492.29,,275258,,-1241,,
02/10/2014,1491.81,,274284,,-974,,
02/11/2014,1491.30,,273251,,-1033,,
02/12/2014,1491.17,,272989,,-262,,
02/13/2014,1492.13,,274933,,1944,,
02/14/2014,1492.06,,274791,,-142,,
02/15/2014,1491.53,,273717,,-1074,,
02/16/2014,1491.02,,272685,,-1032,,
02/17/2014,1490.50,,271636,,-1049,,
02/18/2014,1490.45,,271535,,-101,,
02/19/2014,1491.53,,273717,,2182,,
02/20/2014,1491.98,,274629,,912,,
02/21/2014,1491.46,,273575,,-1054,,
02/22/2014,1490.94,,272524,,-1051,,
02/23/2014,1490.46,,271555,,-969,,
02/24/2014,1489.78,,270189,,-1366,,
02/25/2014,1489.77,,270168,,-21,,
02/26/2014,1491.02,,272685,,2517,,
02/27/2014,1491.26,,273171,,486,,
02/28/2014,1490.98,,272605,,-566,,
03/01/2014,1490.62,,271878,,-727,,
03/02/2014,1491.53,,273717,,1839,,
03/03/2014,1493.17,,277050,,3333,,
03/04/2014,1494.57,,279914,,2864,,
03/05/2014,1495.49,,281805,,1891,,
03/06/2014,1496.01,,282877,,1072,,
03/07/2014,1495.94,,282733,,-144,,
03/08/2014,1495.54,,281908,,-825,,
03/09/2014,1495.14,,281085,,-823,,
03/10/2014,1495.86,,282568,,1483,,
03/11/2014,1497.05,,285029,,2461,,
03/12/2014,1497.89,,286775,,1746,,
03/13/2014,1498.41,,287858,,1083,,
03/14/2014,1498.34,,287712,,-146,,
03/15/2014,1497.70,,286379,,-1333,,
03/16/2014,1497.06,,285050,,-1329,,
03/17/2014,1496.41,,283704,,-1346,,
03/18/2014,1495.66,,282155,,-1549,,
03/19/2014,1494.98,,280756,,-1399,,
03/20/2014,1494.26,,279278,,-1478,,
03/21/2014,1494.66,,280098,,820,,
03/22/2014,1493.98,,278704,,-1394,,
03/23/2014,1493.22,,277152,,-1552,,
03/24/2014,1492.50,,275685,,-1467,,
03/25/2014,1491.78,,274223,,-1462,,
03/26/2014,1491.06,,272766,,-1457,,
03/27/2014,1491.29,,273231,,465,,
03/28/2014,1491.06,,272766,,-465,,
03/29/2014,1490.30,,271233,,-1533,,
03/30/2014,1489.69,,270007,,-1226,,
03/31/2014,1488.94,,268500,,-1507,,
04/01/2014,1489.37,,269364,,864,,
04/02/2014,1491.21,,273069,,3705,,
04/03/2014,1491.94,,274548,,1479,,
04/04/2014,1491.33,,273312,,-1236,,
04/05/2014,1490.66,,271959,,-1353,,
04/06/2014,1490.09,,270810,,-1149,,
04/07/2014,1489.46,,269545,,-1265,,
04/08/2014,1488.86,,268340,,-1205,,
04/09/2014,1489.58,,269786,,1446,,
04/10/2014,1489.65,,269927,,141,,
04/11/2014,1488.94,,268500,,-1427,,
04/12/2014,1488.30,,267218,,-1282,,
04/13/2014,1487.69,,265999,,-1219,,
04/14/2014,1487.06,,264744,,-1255,,
04/15/2014,1487.49,,265600,,856,,
04/16/2014,1488.77,,268160,,2560,,
04/17/2014,1488.90,,268420,,260,,
04/18/2014,1488.14,,266898,,-1522,,
04/19/2014,1487.50,,265620,,-1278,,
04/20/2014,1486.82,,264266,,-1354,,
04/21/2014,1486.18,,262995,,-1271,,
04/22/2014,1485.42,,261490,,-1505,,
04/23/2014,1484.66,,259990,,-1500,,
04/24/2014,1483.94,,258573,,-1417,,
04/25/2014,1483.17,,257062,,-1511,,
04/26/2014,1482.46,,255673,,-1389,,
04/27/2014,1481.81,,254406,,-1267,,
04/28/2014,1481.05,,252928,,-1478,,
04/29/2014,1480.30,,251474,,-1454,,
04/30/2014,1479.50,,249928,,-1546,,
05/01/2014,1478.73,,248445,,-1483,,
05/02/2014,1477.98,,247005,,-1440,,
05/03/2014,1477.22,,245551,,-1454,,
05/04/2014,1476.50,,244177,,-1374,,
05/05/2014,1475.78,,242808,,-1369,,
05/06/2014,1475.06,,241442,,-1366,,
05/07/2014,1474.34,,240081,,-1361,,
05/08/2014,1473.78,,239026,,-1055,,
05/09/2014,1473.14,,237822,,-1204,,
05/10/2014,1472.37,,236378,,-1444,,
05/11/2014,1471.58,,234902,,-1476,,
05/12/2014,1470.78,,233412,,-1490,,
05/13/2014,1469.90,,231779,,-1633,,
05/14/2014,1468.98,,230078,,-1701,,
05/15/2014,1468.06,,228384,,-1694,,
05/16/2014,1467.14,,226696,,-1688,,
05/17/2014,1466.22,,225016,,-1680,,
05/18/2014,1465.34,,223414,,-1602,,
05/19/2014,1464.38,,221670,,0,,
05/20/2014,1463.42,,219934,,-1736,,
05/21/2014,1462.50,,218277,,-1657,,
05/22/2014,1461.57,,216609,,-1668,,
05/23/2014,1460.66,,214982,,-1627,,
05/24/2014,1459.78,,213416,,-1566,,
05/25/2014,1458.89,,211837,,-1579,,
05/26/2014,1458.02,,210300,,-1537,,
05/27/2014,1457.05,,208594,,-1706,,
05/28/2014,1456.10,,206930,,-1664,,
05/29/2014,1455.54,,205952,,-978,,
05/30/2014,1454.58,,204282,,-1670,,
05/31/2014,1453.66,,202688,,-1594,,
06/01/2014,1452.78,,201169,,-1519,,
06/02/2014,1451.82,,199520,,-1649,,
06/03/2014,1450.90,,197947,,-1573,,
06/04/2014,1449.94,,196312,,-1635,,
06/05/2014,1448.98,,194685,,-1627,,
06/06/2014,1448.00,,193031,,71933,,
06/07/2014,1447.70,,192527,,-74091,,
06/08/2014,1446.02,,189715,,-2812,,
06/09/2014,1445.12,,188218,,-1497,,
06/10/2014,1444.10,,186529,,-1689,,
06/11/2014,1443.18,,185014,,-1515,,
06/12/2014,1442.18,,183375,,-1639,,
06/13/2014,1441.22,,181809,,-1566,,
06/14/2014,1440.30,,180316,,5051,,
06/15/2014,1439.33,,178745,,-8115,,
06/16/2014,1438.30,,177086,,-1659,,
06/17/2014,1437.32,,175514,,0,,
06/18/2014,1436.33,,173933,,-1581,,
06/19/2014,1435.31,,172312,,-1621,,
06/20/2014,1434.23,,170604,,-1708,,
06/21/2014,1433.19,,168967,,-1637,,
06/22/2014,1432.20,,167416,,-1551,,
06/23/2014,1431.12,,165733,,-1683,,
06/24/2014,1430.10,,164151,,-1582,,
06/25/2014,1428.99,,162438,,-1713,,
06/26/2014,1427.90,,160765,,-1673,,
06/27/2014,1426.76,,159025,,-1740,,
06/28/2014,1425.69,,157400,,-1625,,
06/29/2014,1424.63,,155799,,-1601,,
06/30/2014,1423.61,,154266,,-1533,,
07/01/2014,1422.49,,152592,,-1674,,
07/02/2014,1421.41,,150986,,-1606,,
07/03/2014,1420.33,,149389,,-1597,,
07/04/2014,1419.28,,147845,,-1544,,
07/05/2014,1418.20,,146265,,-1580,,
07/06/2014,1418.93,,147332,,1067,,
07/07/2014,1420.00,,148903,,1571,,
07/08/2014,1418.91,,147302,,-1601,,
07/09/2014,1419.40,,148021,,719,,
07/10/2014,1420.84,,150142,,2121,,
07/11/2014,1421.13,,150571,,429,,
07/12/2014,1420.34,,149404,,-1167,,
07/13/2014,1419.56,,148256,,-1148,,
07/14/2014,1418.84,,147200,,-1056,,
07/15/2014,1418.97,,147390,,190,,
07/16/2014,1421.31,,150838,,3448,,
07/17/2014,1422.19,,152145,,1307,,
07/18/2014,1421.92,,151743,,-402,,
07/19/2014,1421.20,,150675,,-1068,,
07/20/2014,1420.54,,149699,,-976,,
07/21/2014,1419.76,,148550,,-1149,,
07/22/2014,1419.94,,148814,,264,,
07/23/2014,1422.36,,152398,,3584,,
07/24/2014,1424.04,,154911,,2513,,
07/25/2014,1423.55,,154176,,-735,,
07/26/2014,1422.65,,152830,,-1346,,
07/27/2014,1421.84,,151624,,-1206,,
07/28/2014,1420.96,,150319,,-1305,,
07/29/2014,1420.65,,149861,,-458,,
07/30/2014,1422.71,,152920,,3059,,
07/31/2014,1424.24,,155212,,2292,,
08/01/2014,1424.24,,155212,,0,,
08/02/2014,1423.37,,153906,,-1306,,
08/03/2014,1422.56,,152696,,-1210,,
08/04/2014,1421.75,,151490,,-1206,,
08/05/2014,1420.91,,150245,,-1245,,
08/06/2014,1420.49,,149625,,-620,,
08/07/2014,1422.45,,152532,,2907,,
08/08/2014,1423.20,,153652,,1120,,
08/09/2014,1422.38,,152428,,-1224,,
08/10/2014,1421.57,,151223,,-1205,,
08/11/2014,1420.76,,150024,,-1199,,
08/12/2014,1419.95,,148829,,-1195,,
08/13/2014,1419.08,,147551,,-1278,,
08/14/2014,1418.32,,146440,,-1111,,
08/15/2014,1418.14,,146177,,-263,,
08/16/2014,1417.36,,145042,,-1135,,
08/17/2014,1416.63,,143984,,-1058,,
08/18/2014,1417.33,,144999,,1015,,
08/19/2014,1417.00,,144520,,-479,,
08/20/2014,1415.60,,142497,,-2023,,
08/21/2014,1415.20,,141922,,-575,,
08/22/2014,1414.63,,141105,,-817,,
08/23/2014,1413.86,,140004,,-1101,,
08/24/2014,1412.76,,138440,,-1564,,
08/25/2014,1414.22,,140518,,2078,,
08/26/2014,1412.97,,138738,,-1780,,
08/27/2014,1412.34,,137845,,-893,,
08/28/2014,1411.72,,136969,,-876,,
08/29/2014,1410.97,,135913,,-1056,,
08/30/2014,1410.20,,134834,,-1079,,
08/31/2014,1409.65,,134066,,-768,,
09/01/2014,1409.02,,133189,,-877,,
09/02/2014,1408.33,,132231,,-958,,
09/03/2014,1407.65,,131291,,-940,,
09/04/2014,1406.97,,130355,,-936,,
09/05/2014,1406.34,,129490,,-865,,
09/06/2014,1405.71,,128629,,-861,,
09/07/2014,1405.17,,127893,,-736,,
09/08/2014,1404.80,,127390,,-503,,
09/09/2014,1404.40,,126847,,-543,,
09/10/2014,1404.53,,127023,,176,,
09/11/2014,1404.20,,126576,,-447,,
09/12/2014,1403.40,,125496,,-1080,,
09/13/2014,1402.70,,124554,,-942,,
09/14/2014,1402.40,,124152,,-402,,
09/15/2014,1401.90,,123483,,-669,,
09/16/2014,1401.20,,122549,,-934,,
09/17/2014,1400.51,,121632,,-917,,
09/18/2014,1400.94,,122203,,571,,
09/19/2014,1400.14,,121142,,-1061,,
09/20/2014,1399.40,,120165,,-977,,
09/21/2014,1398.00,,118328,,-1837,,
09/22/2014,1397.00,,117025,,-1303,,
09/23/2014,1396.50,,116377,,-648,,
09/24/2014,1396.20,,115988,,-389,,
09/25/2014,1395.00,,114442,,-1546,,
09/26/2014,1394.40,,113673,,0,,
09/27/2014,1393.45,,112461,,-769,,
09/28/2014,1392.60,,111382,,-1079,,
09/29/2014,1391.70,,110246,,-1136,,
09/30/2014,1390.30,,108491,,-1755,,
10/01/2014,1390.50,,108741,,250,,
10/02/2014,1389.90,,107992,,-749,,
10/03/2014,1389.50,,107495,,-497,,
10/04/2014,1388.70,,106504,,-991,,
10/05/2014,1386.10,,103316,,-3188,,
10/06/2014,1386.00,,103194,,-122,,
10/07/2014,1384.60,,101500,,-1694,,
10/08/2014,1384.00,,100779,,-721,,
10/09/2014,1383.60,,100299,,-480,,
10/10/2014,1383.30,,99940,,-359,,
10/11/2014,1382.00,,98394,,-1546,,
10/12/2014,1381.00,,97213,,-1181,,
10/13/2014,1380.00,,96040,,-1173,,
10/14/2014,1379.00,,94874,,-1166,,
10/15/2014,1381.60,,97920,,3046,,
10/16/2014,1382.53,,99023,,1103,,
10/17/2014,1381.00,,97213,,-1810,,
10/18/2014,1381.00,,97213,,0,,
10/19/2014,1379.85,,95864,,-1349,,
10/20/2014,1378.65,,94468,,-1396,,
10/21/2014,1379.30,,95223,,755,,
10/22/2014,1380.64,,96790,,1567,,
10/23/2014,1382.40,,98868,,2078,,
10/24/2014,1381.50,,97802,,-1066,,
10/25/2014,1380.60,,96743,,-1059,,
10/26/2014,1379.47,,95421,,-1322,,
10/27/2014,1378.25,,94005,,-1416,,
10/28/2014,1377.88,,93578,,-427,,
10/29/2014,1378.90,,94758,,1180,,
10/30/2014,1381.00,,97213,,2455,,
10/31/2014,1382.00,,98394,,1181,,
11/01/2014,1380.20,,96274,,-2120,,
11/02/2014,1379.80,,95806,,-468,,
11/03/2014,1378.50,,94294,,-1512,,
11/04/2014,1378.00,,93716,,-578,,
11/05/2014,1379.70,,95689,,1973,,
11/06/2014,1380.00,,96040,,351,,
11/07/2014,1381.80,,98157,,2117,,
11/08/2014,1381.00,,97213,,-944,,
11/09/2014,1380.20,,96274,,-939,,
11/10/2014,1379.80,,95806,,-468,,
11/11/2014,1379.30,,95223,,-583,,
11/12/2014,1380.10,,96157,,934,,
11/13/2014,1381.00,,97213,,1056,,
11/14/2014,1380.00,,96040,,-1173,,
11/15/2014,1379.10,,94990,,-1050,,
11/16/2014,1379.40,,95339,,349,,
11/17/2014,1378.30,,94063,,-1276,,
11/18/2014,1378.00,,93716,,-347,,
11/19/2014,1378.00,,93716,,0,,
11/20/2014,1380.00,,96040,,2324,,
11/21/2014,1381.00,,97213,,1173,,
11/22/2014,1379.50,,95456,,-1757,,
11/23/2014,1378.60,,94410,,-1046,,
11/24/2014,1379.50,,95456,,1046,,
11/25/2014,1381.65,,97979,,2523,,
11/26/2014,1383.00,,99582,,1603,,
11/27/2014,1383.80,,100539,,957,,
11/28/2014,1384.00,,100779,,240,,
11/29/2014,1383.70,,100419,,-360,,
11/30/2014,1382.00,,98394,,-2025,,
12/01/2014,1381.00,,97213,,-1181,,
12/02/2014,1381.00,,97213,,0,,
12/03/2014,1383.80,,100539,,3326,,
12/04/2014,1385.00,,101983,,1444,,
12/05/2014,1386.00,,103194,,1211,,
12/06/2014,1385.00,,101983,,-1211,,
12/07/2014,1384.80,,101741,,-242,,
12/08/2014,1384.00,,100779,,-962,,
12/09/2014,1384.00,,100779,,0,,
12/10/2014,1386.10,,103316,,2537,,
12/11/2014,1389.40,,107371,,4055,,
12/12/2014,1390.00,,108117,,746,,
12/13/2014,1393.80,,112907,,4790,,
12/14/2014,1393.70,,112779,,-128,,
12/15/2014,1392.90,,111762,,-1017,,
12/16/2014,1393.00,,111889,,127,,
12/17/2014,1395.40,,114956,,3067,,
12/18/2014,1394.80,,114185,,-771,,
12/19/2014,1394.10,,113289,,-896,,
12/20/2014,1396.00,,115730,,2441,,
12/21/2014,1396.60,,116506,,776,,
12/22/2014,1396.50,,116377,,-129,,
12/23/2014,1396.20,,115988,,-389,,
12/24/2014,1397.50,,117676,,1688,,
12/25/2014,1398.30,,118721,,1045,,
12/26/2014,1398.53,,119022,,301,,
12/27/2014,1398.80,,119376,,354,,
12/28/2014,1398.00,,118328,,130,,
12/29/2014,1396.50,,116377,,-1951,,
12/30/2014,1397.00,,117025,,648,,
12/31/2014,1398.80,,119376,,2351,,
01/01/2015,1399.40,,120165,,789,,
01/02/2015,1399.40,,120165,,0,,
01/03/2015,1400.00,,120957,,792,,
01/04/2015,1398.00,,118328,,-2629,,
01/05/2015,1397.60,,117806,,-522,,
01/06/2015,1396.00,,115730,,-2076,,
01/07/2015,1399.10,,119770,,4040,,
01/08/2015,1398.70,,119245,,-525,,
01/09/2015,1398.10,,118459,,-786,,
01/10/2015,1396.70,,116636,,-1823,,
01/11/2015,1396.50,,116377,,-259,,
01/12/2015,1395.30,,114828,,-1549,,
01/13/2015,1394.50,,113801,,-1027,,
01/14/2015,1394.50,,113801,,0,,
01/15/2015,1396.70,,116636,,2835,,
01/16/2015,1396.20,,115988,,-648,,
01/17/2015,1396.00,,115730,,-258,,
01/18/2015,1394.80,,114185,,-1545,,
01/19/2015,1394.10,,113289,,-896,,
01/20/2015,1393.50,,112525,,-764,,
01/21/2015,1396.00,,115730,,3205,,
01/22/2015,1397.70,,117937,,2207,,
01/23/2015,1398.00,,118328,,391,,
01/24/2015,1397.30,,117415,,-130,,
01/25/2015,1396.60,,116506,,-2597,,
01/26/2015,1395.70,,115343,,0,,
01/27/2015,1394.90,,114314,,-1029,,
01/28/2015,1395.00,,114442,,128,,
01/29/2015,1396.00,,115730,,1288,,
01/30/2015,1394.00,,113162,,-2568,,
01/31/2015,1394.70,,114057,,895,,
02/01/2015,1392.80,,111636,,-2421,,
02/02/2015,1392.10,,110750,,-886,,
02/03/2015,1392.50,,111256,,506,,
02/04/2015,1394.50,,113801,,2545,,
02/05/2015,1395.00,,114442,,641,,
02/06/2015,1394.80,,114185,,-257,,
02/07/2015,1394.60,,113929,,-256,,
02/08/2015,1392.90,,111762,,-2167,,
02/09/2015,1392.60,,111382,,-380,,
02/10/2015,1392.80,,111636,,254,,
02/11/2015,1394.60,,113929,,2293,,
02/12/2015,1394.10,,113289,,-640,,
02/13/2015,1393.80,,112907,,-382,,
02/14/2015,1393.40,,112397,,-510,,
02/15/2015,1391.90,,110498,,-1899,,
02/16/2015,1391.10,,109492,,-1006,,
02/17/2015,1390.20,,108366,,-1126,,
02/18/2015,1389.80,,107868,,-498,,
02/19/2015,1388.80,,106627,,-1241,,
02/20/2015,1388.90,,106751,,124,,
02/21/2015,1387.40,,104903,,-1848,,
02/22/2015,1386.80,,104169,,-734,,
02/23/2015,1385.50,,102587,,-1582,,
02/24/2015,1384.80,,101741,,-846,,
02/25/2015,1383.50,,100179,,-1562,,
02/26/2015,1383.00,,99582,,-597,,
02/27/2015,1382.30,,98749,,-833,,
02/28/2015,1382.00,,98394,,-355,,
03/01/2015,1381.00,,97213,,-1181,,
03/02/2015,1380.50,,96625,,-588,,
03/03/2015,1380.10,,96157,,-468,,
03/04/2015,1382.90,,99463,,3306,,
03/05/2015,1383.50,,100179,,716,,
03/06/2015,1383.00,,99582,,-597,,
03/07/2015,1382.00,,98394,,-1188,,
03/08/2015,1380.90,,97095,,-1299,,
03/09/2015,1380.20,,96274,,-821,,
03/10/2015,1379.80,,95806,,-468,,
03/11/2015,1379.60,,95572,,-234,,
03/12/2015,1380.50,,96625,,1053,,
03/13/2015,1380.00,,96040,,-585,,
03/14/2015,1378.80,,94642,,-1398,,
03/15/2015,1377.70,,93370,,-1272,,
03/16/2015,1375.90,,91310,,-2060,,
03/17/2015,1375.10,,90402,,-908,,
03/18/2015,1376.30,,91765,,1363,,
03/19/2015,1377.00,,92566,,801,,
03/20/2015,1377.40,,93025,,459,,
03/21/2015,1376.90,,92451,,-574,,
03/22/2015,1376.90,,92451,,0,,
03/23/2015,1376.20,,91651,,-800,,
03/24/2015,1375.00,,90289,,-1362,,
03/25/2015,1377.00,,92566,,2277,,
03/26/2015,1377.00,,92566,,0,,
03/27/2015,1379.80,,95806,,3240,,
03/28/2015,1378.70,,94526,,-1280,,
03/29/2015,1376.60,,92108,,-2418,,
03/30/2015,1375.80,,91196,,-912,,
03/31/2015,1377.60,,93255,,2059,,
04/01/2015,1379.20,,95106,,1851,,
04/02/2015,1380.20,,96274,,1168,,
04/03/2015,1380.30,,96391,,117,,
04/04/2015,1379.30,,95223,,-1168,,
04/05/2015,1377.80,,93485,,-1738,,
04/06/2015,1376.90,,92451,,-1034,,
04/07/2015,1376.00,,91423,,-1028,,
04/08/2015,1377.50,,93140,,1717,,
04/09/2015,1380.00,,96040,,2900,,
04/10/2015,1380.80,,96978,,938,,
04/11/2015,1379.80,,95806,,-1172,,
04/12/2015,1379.60,,95572,,-234,,
04/13/2015,1379.60,,95572,,0,,
04/14/2015,1376.80,,92337,,-3235,,
04/15/2015,1379.50,,95456,,3119,,
04/16/2015,1381.50,,97802,,2346,,
04/17/2015,1381.50,,97802,,0,,
04/18/2015,1381.30,,97566,,-236,,
04/19/2015,1379.30,,95223,,-2343,,
04/20/2015,1378.20,,93947,,-1276,,
04/21/2015,1377.30,,92910,,-1037,,
04/22/2015,1379.40,,95339,,2429,,
04/23/2015,1381.40,,97684,,2345,,
04/24/2015,1382.00,,98394,,710,,
04/25/2015,1381.00,,97213,,-1181,,
04/26/2015,1379.90,,95923,,-1290,,
04/27/2015,1379.20,,95106,,-817,,
04/28/2015,1380.20,,96274,,1168,,
04/29/2015,1382.40,,98868,,2594,,
