Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
12/05/2009,438.44,,28930,,-34,,37600,,29,,16,,0.00,,35,,53,,0.06,,
12/06/2009,438.44,,28930,,0,,37600,,29,,33,,0.00,,25,,52,,0.05,,
12/07/2009,438.42,,28895,,-35,,37700,,29,,20,,0.00,,32,,45,,0.13,,
12/08/2009,438.41,,28878,,-17,,37700,,29,,24,,0.00,,26,,46,,0.05,,
12/09/2009,438.40,,28861,,-17,,37700,,29,,24,,0.00,,23,,48,,0.06,,
12/10/2009,438.39,,28844,,-17,,37700,,29,,23,,0.16,,26,,49,,0.04,,
12/11/2009,438.39,,28844,,0,,37700,,29,,31,,0.23,,39,,49,,0.02,,
12/12/2009,438.42,,28895,,51,,37600,,30,,56,,0.62,,41,,44,,0.00,,
12/13/2009,438.46,,28964,,69,,37500,,29,,66,,0.01,,42,,52,,0.03,,
12/14/2009,438.47,,28981,,17,,37500,,29,,38,,0.00,,41,,53,,0.00,,
12/15/2009,438.49,,29015,,34,,37500,,30,,47,,1.11,,40,,51,,0.00,,
12/16/2009,438.61,,29222,,207,,37400,,30,,134,,0.05,,45,,55,,0.00,,
12/17/2009,438.76,,29482,,260,,36900,,29,,160,,0.03,,46,,59,,0.00,,
12/18/2009,438.83,,29605,,123,,36900,,29,,92,,0.00,,42,,64,,0.01,,
12/19/2009,438.89,,29710,,105,,36900,,29,,82,,0.01,,43,,54,,0.01,,
12/20/2009,438.94,,29798,,88,,36900,,29,,73,,0.08,,45,,47,,0.00,,
12/21/2009,438.98,,29868,,70,,37000,,29,,64,,0.09,,47,,55,,0.00,,
12/22/2009,439.02,,29939,,71,,36900,,29,,69,,0.00,,37,,55,,0.06,,
12/23/2009,439.04,,29975,,36,,36900,,29,,51,,0.00,,40,,60,,0.06,,
12/24/2009,439.07,,30028,,--,,36800,,29,,60,,0.00,,35,,65,,0.06,,
12/25/2009,439.10,,30081,,53,,36800,,29,,60,,0.00,,34,,62,,0.06,,
12/26/2009,439.12,,30116,,35,,36700,,28,,46,,0.29,,36,,54,,0.01,,
12/27/2009,439.17,,30205,,89,,36600,,29,,74,,0.01,,46,,59,,0.00,,
12/28/2009,439.20,,30259,,54,,36600,,29,,58,,0.00,,41,,50,,0.02,,
12/29/2009,439.22,,30294,,35,,36600,,29,,47,,0.10,,34,,50,,0.01,,
12/30/2009,439.24,,30330,,36,,36600,,29,,48,,0.00,,41,,55,,0.01,,
12/31/2009,439.26,,30366,,--,,36800,,29,,47,,0.04,,42,,49,,0.00,,
01/01/2010,439.28,,30402,,36,,36500,,29,,48,,0.08,,47,,54,,0.02,,
01/02/2010,439.34,,30509,,107,,36300,,29,,86,,0.00,,46,,59,,0.05,,
01/03/2010,439.43,,30670,,161,,36300,,29,,113,,0.00,,40,,56,,0.05,,
01/04/2010,439.49,,30778,,108,,36300,,28,,84,,0.00,,36,,55,,0.03,,
01/05/2010,439.54,,30869,,91,,36300,,29,,75,,0.00,,37,,55,,0.00,,
01/06/2010,439.58,,30941,,72,,36400,,29,,65,,0.00,,39,,54,,0.00,,
01/07/2010,439.61,,30995,,54,,36500,,28,,56,,0.00,,41,,46,,0.02,,
01/08/2010,439.64,,31049,,54,,36600,,28,,55,,0.04,,43,,48,,0.00,,
01/09/2010,439.67,,31104,,55,,36700,,28,,56,,0.01,,41,,55,,0.01,,
01/10/2010,439.70,,31158,,54,,36800,,28,,57,,0.00,,43,,58,,0.03,,
01/11/2010,439.73,,31213,,55,,36900,,28,,56,,0.59,,46,,51,,0.00,,
01/12/2010,439.84,,31413,,200,,36900,,29,,130,,0.70,,45,,59,,0.01,,
01/13/2010,438.47,,31940,,527,,36500,,29,,33,,0.00,,46,,60,,0.06,,
01/14/2010,438.47,,32470,e,530,,36600,,29,,32,,0.00,,43,,62,,0.04,,
01/15/2010,440.69,,32989,e,519,,36700,,29,,2052,,0.00,,41,,60,,0.03,,
01/16/2010,441.20,,33958,,969,,36800,,29,,520,,0.20,,43,,57,,0.03,,
01/17/2010,441.72,,34963,,243,,36900,,29,,536,,0.94,,48,,55,,0.00,,
01/18/2010,442.53,,36566,,3765,,36300,,31,,842,,1.61,,48,,57,,0.04,,
01/19/2010,447.00,,46290,,9724,,36000,,422,,5327,,1.27,,46,,54,,0.04,,
01/20/2010,453.76,,63986,,17696,,34700,,1890,,10819,,0.93,,45,,50,,0.07,,
01/21/2010,453.50,,63231,,--,,32000,,5400,,5019,,0.28,,44,,47,,0.00,,
01/22/2010,451.35,,57224,,-6007,,31800,,5475,,2449,,0.08,,40,,50,,0.03,,
01/23/2010,449.42,,52184,,-5040,,31800,,3887,,1347,,0.08,,42,,48,,0.01,,
01/24/2010,447.96,,48576,,-3608,,31700,,3408,,1589,,1.08,,42,,48,,0.00,,
01/25/2010,449.91,,53434,,4858,,24400,,3079,,5528,,1.47,,44,,45,,0.00,,
01/26/2010,450.49,,54939,,1505,,23700,,4162,,4923,,0.00,,40,,55,,0.03,,
01/27/2010,448.62,,50187,,-4752,,25500,,4733,,2346,,0.00,,40,,61,,0.10,,
01/28/2010,447.19,,46737,,-3450,,27300,,3454,,1722,,0.00,,46,,59,,0.09,,
01/29/2010,446.06,,44119,,-2618,,29000,,2564,,1245,,0.10,,45,,55,,0.01,,
01/30/2010,444.93,,41595,,-2524,,29500,,2547,,1280,,0.00,,47,,58,,0.07,,
01/31/2010,443.83,,39233,,-2362,,29800,,2394,,1210,,0.00,,44,,60,,0.10,,
02/01/2010,443.16,,37842,,-1391,,29800,,1910,,1209,,0.12,,45,,57,,0.00,,
02/02/2010,443.02,,37556,,-286,,29800,,1446,,1305,,0.02,,44,,57,,0.06,,
02/03/2010,443.20,,37924,,368,,29800,,1004,,1208,,0.00,,46,,57,,0.31,,
02/04/2010,444.27,,40166,,2242,,29800,,1219,,2349,,1.33,,47,,57,,0.00,,
02/05/2010,447.46,,47377,,7211,,29800,,2208,,5846,,0.18,,50,,56,,0.03,,
02/06/2010,447.41,,47258,,-119,,29800,,3201,,3141,,0.10,,49,,51,,0.00,,
02/07/2010,446.79,,45800,,-1458,,29800,,3159,,2436,,0.00,,42,,62,,0.17,,
02/08/2010,445.97,,43914,,-1886,,29800,,2665,,1735,,0.30,,39,,62,,0.31,,
02/09/2010,445.48,,42812,,-1102,,29800,,2174,,1622,,0.07,,45,,56,,0.06,,
02/10/2010,445.33,,42478,,-334,,29800,,1681,,1516,,0.04,,41,,56,,0.05,,
02/11/2010,445.36,,42544,,66,,29800,,1345,,1386,,0.01,,48,,54,,0.12,,
02/12/2010,445.33,,42478,,-66,,29800,,1321,,1291,,0.00,,44,,59,,0.05,,
02/13/2010,445.25,,42300,,-178,,29800,,1349,,1265,,0.00,,43,,62,,0.09,,
02/14/2010,445.16,,42101,,-199,,29800,,1350,,1254,,0.00,,43,,62,,0.07,,
02/15/2010,445.12,,42013,,-88,,29800,,1183,,1146,,0.00,,48,,69,,0.12,,
02/16/2010,445.20,,42190,,177,,29800,,932,,1029,,0.00,,49,,74,,0.12,,
02/17/2010,445.30,,42411,,221,,29900,,898,,1028,,0.00,,46,,74,,0.29,,
02/18/2010,445.40,,42633,,222,,30400,,896,,1033,,0.00,,46,,71,,0.38,,
02/19/2010,445.45,,42745,,112,,31400,,896,,958,,0.00,,47,,68,,0.08,,
02/20/2010,445.45,,42745,,0,,32700,,897,,904,,0.07,,47,,61,,0.11,,
02/21/2010,445.44,,42722,,-23,,34400,,896,,890,,0.01,,45,,58,,0.09,,
02/22/2010,445.46,,42767,,45,,36500,,731,,761,,0.00,,39,,61,,0.11,,
02/23/2010,445.65,,43192,,425,,35400,,778,,994,,1.16,,42,,59,,0.02,,
02/24/2010,445.87,,43688,,496,,35500,,1182,,1434,,0.03,,43,,53,,0.02,,
02/25/2010,445.36,,42544,,-1144,,37500,,1709,,1140,,0.07,,43,,59,,0.12,,
02/26/2010,445.41,,42656,,112,,36500,,2070,,2128,,0.52,,51,,58,,0.02,,
02/27/2010,445.97,,43914,,1258,,37300,,1915,,2555,,0.00,,41,,64,,0.09,,
02/28/2010,446.55,,45243,,1329,,38800,,1476,,2154,,0.00,,42,,70,,0.12,,
03/01/2010,447.32,,47045,,1802,,41000,,768,,1681,,0.04,,44,,68,,0.07,,
03/02/2010,448.20,,49158,,2113,,42200,,425,,1492,,0.48,,49,,59,,0.03,,
03/03/2010,449.15,,51504,,2346,,42500,,397,,1585,,0.12,,44,,56,,0.07,,
03/04/2010,449.72,,52947,,1443,,43400,,403,,1137,,0.00,,34,,53,,0.09,,
03/05/2010,449.98,,53614,,667,,45700,,402,,744,,0.00,,44,,58,,0.08,,
03/06/2010,450.18,,54131,,517,,47400,,399,,666,,0.00,,49,,51,,0.09,,
03/07/2010,450.32,,54495,,364,,49000,,401,,594,,0.00,,45,,68,,0.12,,
03/08/2010,450.53,,55044,,549,,51300,,318,,604,,0.08,,48,,66,,0.13,,
03/09/2010,450.82,,55808,,764,,53600,,153,,544,,0.00,,38,,54,,0.08,,
03/10/2010,451.12,,56606,,798,,55600,,96,,507,,0.00,,37,,58,,0.12,,
03/11/2010,451.40,,57359,,753,,57400,,96,,485,,0.00,,37,,61,,0.12,,
03/12/2010,451.72,,58227,,868,,57800,,96,,538,,0.28,,45,,59,,0.05,,
03/13/2010,452.12,,59326,,1099,,57900,,96,,660,,0.00,,35,,57,,0.13,,
03/14/2010,452.42,,60160,,834,,59400,,96,,531,,0.00,,45,,68,,0.18,,
03/15/2010,452.73,,61031,,871,,61300,,96,,547,,0.00,,40,,67,,0.15,,
03/16/2010,453.04,,61910,,879,,63600,,71,,526,,0.00,,46,,74,,0.15,,
03/17/2010,453.54,,63347,,1437,,65500,,36,,776,,0.00,,51,,79,,0.19,,
03/18/2010,453.98,,64630,,1283,,67900,,29,,695,,0.00,,55,,80,,0.23,,
03/19/2010,454.42,,65931,,1301,,70200,,29,,704,,0.00,,51,,80,,0.23,,
03/20/2010,454.86,,67249,,1318,,72700,,29,,706,,0.00,,48,,80,,0.15,,
03/21/2010,455.28,,68523,,1274,,75000,,29,,680,,0.00,,44,,69,,0.10,,
03/22/2010,455.69,,69782,,1259,,77400,,29,,714,,0.00,,46,,70,,0.57,,
03/23/2010,456.08,,70992,,1210,,79800,,29,,660,,0.00,,52,,74,,0.24,,
03/24/2010,456.46,,72184,,1192,,82200,,29,,646,,0.00,,46,,74,,0.18,,
03/25/2010,456.83,,73356,,1172,,84600,,29,,659,,0.00,,42,,67,,0.44,,
03/26/2010,457.21,,74572,,1216,,87000,,29,,656,,0.00,,37,,65,,0.15,,
03/27/2010,457.55,,75669,,1097,,88800,,29,,599,,0.00,,46,,71,,0.18,,
03/28/2010,457.89,,76775,,1106,,91200,,30,,601,,0.00,,48,,73,,0.15,,
03/29/2010,458.23,,77889,,1114,,93600,,30,,604,,0.00,,53,,70,,0.13,,
03/30/2010,458.76,,79642,,1753,,93100,,30,,927,,0.00,,46,,62,,0.14,,
03/31/2010,459.36,,81652,,2010,,94500,,48,,1069,,0.01,,38,,57,,0.08,,
04/01/2010,459.87,,83381,,1729,,92000,,83,,983,,0.00,,41,,61,,0.29,,
04/02/2010,460.36,,85059,,1678,,92500,,159,,1008,,0.14,,40,,60,,0.03,,
04/03/2010,460.85,,86754,,1695,,94100,,352,,1216,,0.00,,35,,60,,0.10,,
04/04/2010,461.21,,88010,,1256,,92200,,526,,1163,,0.30,,40,,55,,0.04,,
04/05/2010,461.62,,89450,,1440,,92000,,394,,1133,,0.02,,39,,60,,0.13,,
04/06/2010,462.04,,90936,,--,,94300,,253,,1019,,0.00,,37,,64,,0.17,,
04/07/2010,462.47,,92469,,1533,,96100,,202,,998,,0.00,,48,,78,,0.23,,
04/08/2010,462.95,,94194,,1725,,99000,,135,,1061,,0.00,,48,,74,,0.55,,
04/09/2010,463.50,,96189,,1995,,101800,,110,,1143,,0.00,,51,,71,,0.26,,
04/10/2010,463.95,,97836,,1647,,104700,,110,,958,,0.00,,44,,71,,0.17,,
04/11/2010,464.81,,101019,,3183,,96900,,112,,1720,,1.20,,47,,60,,0.03,,
04/12/2010,467.29,,110485,,9466,,91100,,394,,5172,,0.11,,46,,57,,0.05,,
04/13/2010,467.94,,113040,,2555,,94100,,2154,,3452,,0.01,,48,,64,,0.09,,
04/14/2010,467.96,,113119,,79,,96500,,2914,,2964,,0.10,,45,,64,,0.10,,
04/15/2010,467.70,,112093,,-1026,,98600,,2820,,2350,,0.00,,46,,71,,0.42,,
04/16/2010,467.52,,111386,,-707,,101800,,2247,,1912,,0.00,,49,,71,,0.19,,
04/17/2010,467.66,,111936,,550,,104000,,1411,,1711,,0.00,,48,,75,,0.20,,
04/18/2010,468.01,,113317,,1381,,106100,,943,,1664,,0.00,,52,,81,,0.22,,
04/19/2010,467.86,,112724,,-593,,108000,,1884,,1604,,0.64,,50,,78,,0.17,,
04/20/2010,467.30,,110524,,-2200,,110800,,2890,,1790,,0.13,,48,,70,,0.08,,
04/21/2010,467.00,,109356,,-1168,,113800,,2200,,1628,,0.00,,45,,65,,0.15,,
04/22/2010,467.16,,109978,,622,,116600,,1155,,1542,,0.00,,49,,77,,0.67,,
04/23/2010,467.55,,111503,,1525,,118000,,469,,1261,,0.00,,46,,77,,0.21,,
04/24/2010,467.99,,113238,,1735,,120900,,299,,1199,,0.00,,49,,78,,0.22,,
04/25/2010,468.41,,114908,,1670,,123300,,299,,1170,,0.00,,57,,84,,0.26,,
04/26/2010,468.75,,116269,,1361,,126200,,300,,1002,,0.00,,49,,85,,0.14,,
04/27/2010,469.08,,117599,,1330,,127100,,460,,1150,,0.05,,54,,71,,0.17,,
04/28/2010,469.76,,120365,,2766,,126800,,293,,1703,,0.22,,39,,62,,0.13,,
04/29/2010,470.24,,122337,,1972,,128400,,421,,1480,,0.02,,37,,69,,0.56,,
04/30/2010,470.37,,122874,,537,,129700,,1106,,1407,,0.00,,49,,73,,0.26,,
05/01/2010,470.44,,123164,,290,,130900,,1208,,1385,,0.00,,50,,83,,0.26,,
05/02/2010,470.51,,123454,,290,,132800,,1203,,1384,,0.00,,54,,82,,0.29,,
05/03/2010,470.49,,123371,,-83,,134100,,1316,,1309,,0.00,,57,,86,,0.29,,
05/04/2010,470.43,,123123,,-248,,135400,,1402,,1313,,0.00,,53,,84,,0.30,,
05/05/2010,470.32,,122668,,-455,,136200,,1453,,1256,,0.00,,49,,80,,0.27,,
05/06/2010,470.19,,122131,,-537,,136200,,1482,,1278,,0.00,,50,,74,,0.56,,
05/07/2010,469.95,,121144,,-987,,136200,,1530,,1064,,0.00,,50,,78,,0.27,,
05/08/2010,469.68,,120038,,-1106,,136200,,1429,,899,,0.00,,46,,76,,0.23,,
05/09/2010,469.53,,119426,,-612,,136200,,1143,,848,,0.00,,47,,74,,0.11,,
05/10/2010,469.48,,119222,,-204,,136200,,871,,782,,0.14,,51,,65,,0.12,,
05/11/2010,469.46,,119141,,-81,,136200,,701,,683,,0.00,,39,,74,,0.20,,
05/12/2010,469.51,,119344,,203,,136200,,529,,662,,0.00,,48,,82,,0.26,,
05/13/2010,469.61,,119752,,408,,136200,,395,,634,,0.00,,56,,87,,0.29,,
05/14/2010,469.74,,120283,,531,,136200,,320,,618,,0.00,,53,,86,,0.26,,
05/15/2010,469.90,,120938,,655,,136200,,265,,624,,0.00,,56,,85,,0.25,,
05/16/2010,470.06,,121596,,658,,136200,,255,,611,,0.00,,56,,82,,0.21,,
05/17/2010,470.23,,122296,,700,,136200,,332,,698,,0.06,,53,,79,,0.11,,
05/18/2010,470.36,,122833,,537,,136200,,377,,665,,0.01,,48,,72,,0.15,,
05/19/2010,470.46,,123247,,414,,136200,,376,,599,,0.01,,52,,71,,0.12,,
05/20/2010,470.57,,123703,,456,,136200,,391,,651,,0.00,,44,,76,,0.25,,
05/21/2010,470.63,,123952,,249,,136200,,419,,572,,0.00,,52,,76,,0.23,,
05/22/2010,470.69,,124202,,250,,136200,,437,,582,,0.00,,38,,64,,0.16,,
05/23/2010,470.73,,124368,,166,,136200,,422,,539,,0.00,,44,,77,,0.28,,
05/24/2010,470.77,,124535,,167,,136200,,412,,518,,0.00,,51,,77,,0.18,,
05/25/2010,470.78,,124576,,41,,136200,,363,,394,,0.05,,48,,68,,0.09,,
05/26/2010,470.87,,124951,,375,,136200,,339,,548,,0.01,,51,,68,,0.17,,
05/27/2010,471.04,,125662,,711,,136200,,297,,668,,0.87,,46,,67,,0.10,,
05/28/2010,471.18,,126248,,586,,136200,,272,,589,,0.00,,47,,69,,0.18,,
05/29/2010,471.30,,126753,,505,,136200,,246,,534,,0.00,,48,,83,,0.28,,
05/30/2010,471.41,,127216,,463,,136200,,194,,466,,0.00,,59,,86,,0.32,,
05/31/2010,471.49,,127553,,337,,136200,,205,,401,,0.00,,63,,84,,0.21,,
06/01/2010,471.47,,127469,,-84,,136200,,409,,455,,0.00,,57,,80,,0.69,,
06/02/2010,471.41,,127216,,-253,,136200,,520,,421,,0.00,,60,,80,,0.22,,
06/03/2010,471.35,,126963,,-253,,136200,,551,,455,,0.02,,60,,80,,0.25,,
06/04/2010,471.32,,126837,,-126,,136200,,555,,506,,0.00,,65,,78,,0.11,,
06/05/2010,471.32,,126837,,0,,136200,,555,,568,,0.00,,63,,89,,0.10,,
06/06/2010,471.29,,126711,,-126,,136200,,527,,479,,0.12,,63,,90,,0.12,,
06/07/2010,471.20,,126333,,-378,,136200,,657,,491,,0.00,,63,,94,,0.19,,
06/08/2010,471.05,,125704,,-629,,136200,,704,,412,,0.00,,60,,94,,0.20,,
06/09/2010,470.93,,125202,,-502,,136200,,677,,453,,0.00,,60,,87,,0.23,,
06/10/2010,470.77,,124535,,-667,,136200,,681,,377,,0.00,,51,,81,,0.26,,
06/11/2010,470.60,,123828,,-707,,136200,,689,,389,,0.00,,62,,85,,0.45,,
06/12/2010,470.42,,123081,,-747,,136200,,684,,357,,0.00,,67,,92,,0.40,,
06/13/2010,470.25,,122379,,-702,,136200,,697,,392,,0.00,,67,,99,,0.39,,
06/14/2010,470.06,,121596,,-783,,136200,,743,,388,,0.00,,64,,100,,0.32,,
06/15/2010,469.95,,121144,,-452,,136200,,538,,347,,0.00,,60,,91,,0.30,,
06/16/2010,469.90,,120938,,-206,,136200,,380,,318,,0.00,,61,,85,,0.34,,
06/17/2010,469.87,,120815,,-123,,136200,,372,,348,,0.00,,56,,87,,0.31,,
06/18/2010,469.82,,120610,,-205,,136200,,352,,305,,0.00,,57,,85,,0.45,,
06/19/2010,469.79,,120488,,-122,,136200,,336,,302,,0.00,,52,,82,,0.22,,
06/20/2010,469.75,,120324,,-164,,136200,,303,,256,,0.00,,55,,86,,0.29,,
06/21/2010,469.73,,120242,,-82,,136200,,286,,294,,0.00,,70,,93,,0.40,,
06/22/2010,469.70,,120120,,-122,,136200,,305,,282,,0.00,,61,,92,,0.31,,
06/23/2010,469.68,,120038,,-82,,136200,,302,,298,,0.00,,70,,93,,0.30,,
06/24/2010,469.64,,119874,,-164,,136200,,317,,268,,0.00,,67,,92,,0.27,,
06/25/2010,469.57,,119589,,-285,,136200,,361,,267,,0.00,,56,,88,,0.40,,
06/26/2010,469.51,,119344,,-245,,136200,,375,,293,,0.00,,68,,105,,0.34,,
06/27/2010,469.42,,118978,,-366,,136200,,386,,246,,0.00,,72,,105,,0.36,,
06/28/2010,469.33,,118612,,-366,,136200,,385,,306,,0.00,,71,,106,,0.86,,
06/29/2010,469.22,,118166,,-446,,136200,,421,,242,,0.00,,72,,102,,0.37,,
06/30/2010,469.12,,117761,,-405,,136200,,395,,236,,0.00,,64,,90,,0.37,,
07/01/2010,469.02,,117357,,-404,,136200,,381,,215,,0.00,,60,,90,,0.29,,
07/02/2010,468.95,,117074,,-283,,136200,,344,,273,,0.00,,60,,95,,0.55,,
07/03/2010,468.85,,116672,,-402,,136200,,315,,166,,0.00,,70,,95,,0.41,,
07/04/2010,468.75,,116269,,-403,,136200,,294,,91,,0.00,,73,,100,,0.00,,
07/05/2010,468.62,,115748,,-521,,136200,,311,,97,,0.00,,72,,100,,0.38,,
07/06/2010,468.47,,115148,,-600,,136200,,349,,86,,0.00,,63,,96,,0.31,,
07/07/2010,468.30,,114469,,-679,,136200,,366,,58,,0.00,,61,,92,,0.27,,
07/08/2010,468.14,,113833,,-636,,136200,,384,,101,,0.00,,66,,93,,0.29,,
07/09/2010,467.94,,113040,,-793,,136200,,423,,62,,0.00,,68,,93,,0.30,,
07/10/2010,467.74,,112251,,-789,,136200,,431,,74,,0.00,,70,,98,,0.32,,
07/11/2010,467.55,,111503,,-748,,136200,,411,,76,,0.00,,68,,--,,0.33,,
07/12/2010,467.33,,110642,,-861,,136200,,438,,44,,0.00,,68,,101,,0.32,,
07/13/2010,467.12,,109822,,-820,,136200,,436,,58,,0.00,,63,,92,,0.28,,
07/14/2010,466.93,,109084,,-738,,136200,,405,,72,,0.00,,69,,97,,0.31,,
07/15/2010,466.74,,108348,,-736,,136200,,392,,62,,0.00,,72,,106,,0.33,,
07/16/2010,466.54,,107577,,-771,,136200,,419,,87,,0.00,,76,,105,,0.46,,
07/17/2010,466.32,,106731,,-846,,136200,,426,,40,,0.00,,69,,104,,0.33,,
07/18/2010,466.10,,105889,,-842,,136200,,442,,57,,0.00,,71,,102,,0.32,,
07/19/2010,465.87,,105012,,-877,,136200,,457,,55,,0.00,,71,,104,,0.33,,
07/20/2010,465.63,,104101,,-911,,136200,,455,,35,,0.00,,68,,101,,0.32,,
07/21/2010,465.38,,103157,,-944,,136200,,458,,18,,0.00,,63,,95,,0.30,,
07/22/2010,465.13,,102216,,-941,,136200,,461,,22,,0.00,,64,,96,,0.29,,
07/23/2010,464.88,,101281,,-935,,136200,,466,,61,,0.00,,67,,99,,0.55,,
07/24/2010,464.64,,100386,,-895,,136200,,445,,34,,0.00,,71,,103,,0.33,,
07/25/2010,464.38,,99422,,-964,,136200,,449,,0,,0.00,,67,,100,,0.31,,
07/26/2010,464.14,,98535,,-887,,136200,,428,,15,,0.00,,61,,97,,0.29,,
07/27/2010,463.90,,97652,,-883,,136200,,420,,6,,0.00,,58,,89,,0.26,,
07/28/2010,463.68,,96846,,-806,,136200,,421,,48,,0.00,,58,,91,,0.28,,
07/29/2010,463.43,,95934,,-912,,136200,,429,,14,,0.00,,63,,93,,0.38,,
07/30/2010,463.18,,95026,,-908,,136200,,438,,17,,0.00,,62,,93,,0.31,,
07/31/2010,462.92,,94086,,-940,,136200,,449,,9,,0.00,,62,,93,,0.29,,
08/01/2010,462.68,,93222,,-864,,136200,,429,,30,,0.00,,65,,97,,0.30,,
08/02/2010,462.44,,92362,,-860,,136200,,434,,37,,0.00,,64,,97,,0.30,,
08/03/2010,462.19,,91470,,-892,,136200,,419,,6,,0.00,,68,,97,,0.30,,
08/04/2010,461.93,,90546,,-924,,136200,,440,,12,,0.00,,69,,96,,0.31,,
08/05/2010,461.69,,89697,,-849,,136200,,422,,42,,0.00,,62,,94,,0.40,,
08/06/2010,461.41,,88711,,-986,,136200,,456,,-6,,0.00,,64,,94,,0.29,,
08/07/2010,461.13,,87730,,-981,,136200,,471,,11,,0.00,,65,,95,,0.29,,
08/08/2010,460.87,,86823,,-907,,136200,,431,,7,,0.00,,64,,92,,0.28,,
08/09/2010,460.61,,85921,,-902,,136200,,446,,22,,0.00,,60,,88,,0.26,,
08/10/2010,460.33,,84956,,-965,,136200,,474,,15,,0.00,,61,,88,,0.23,,
08/11/2010,460.03,,83927,,-1029,,136200,,481,,26,,0.00,,54,,86,,0.54,,
08/12/2010,459.75,,82972,,-955,,136200,,472,,22,,0.00,,62,,98,,0.27,,
08/13/2010,459.46,,81990,,-982,,136200,,486,,37,,0.00,,64,,94,,0.40,,
08/14/2010,459.15,,80946,,-1044,,136200,,505,,10,,0.00,,63,,92,,0.27,,
08/15/2010,458.86,,79975,,-971,,136200,,469,,13,,0.00,,58,,93,,0.29,,
08/16/2010,458.55,,78945,,-1030,,136200,,515,,27,,0.00,,66,,96,,0.28,,
08/17/2010,458.21,,77823,,-1122,,136200,,535,,0,,0.00,,64,,95,,0.27,,
08/18/2010,457.89,,76775,,-1048,,136200,,513,,17,,0.00,,56,,92,,0.29,,
08/19/2010,457.57,,75734,,-1041,,136200,,494,,0,,0.00,,63,,98,,0.28,,
08/20/2010,457.28,,74797,,-937,,136200,,457,,15,,0.00,,65,,97,,0.28,,
08/21/2010,456.97,,73803,,-994,,136200,,473,,-2,,0.00,,55,,92,,0.24,,
08/22/2010,456.66,,72816,,-987,,136200,,492,,22,,0.00,,57,,91,,0.25,,
08/23/2010,456.32,,71744,,-1072,,136200,,506,,4,,0.00,,73,,103,,0.36,,
08/24/2010,455.98,,70681,,-1063,,136200,,527,,29,,0.00,,74,,108,,0.36,,
08/25/2010,455.62,,69566,,-1115,,136200,,550,,24,,0.00,,74,,110,,0.34,,
08/26/2010,455.25,,68432,,-1134,,136200,,588,,49,,0.00,,67,,109,,0.31,,
08/27/2010,454.85,,67219,,-1213,,136200,,588,,2,,0.00,,63,,92,,0.25,,
08/28/2010,454.48,,66110,,-1109,,136200,,560,,14,,0.01,,59,,87,,0.13,,
08/29/2010,454.11,,65013,,-1097,,136200,,542,,11,,0.00,,57,,84,,0.22,,
08/30/2010,453.77,,64015,,-998,,--,,497,,18,,0.00,,58,,83,,0.24,,
08/31/2010,453.48,,63173,,-842,,136200,,384,,-12,,0.00,,63,,92,,0.29,,
09/01/2010,453.25,,62511,,-662,,136200,,317,,14,,0.00,,74,,99,,0.29,,
09/02/2010,453.01,,61825,,-686,,136200,,356,,67,,0.00,,72,,99,,0.54,,
09/03/2010,452.71,,60974,,-851,,136200,,386,,-14,,0.00,,69,,100,,0.28,,
09/04/2010,452.40,,60104,,-870,,136200,,454,,41,,0.00,,61,,98,,0.25,,
09/05/2010,452.02,,59050,,-1054,,136200,,468,,-35,,0.00,,66,,92,,0.28,,
09/06/2010,451.67,,58091,,-959,,136200,,463,,21,,0.00,,75,,97,,0.41,,
09/07/2010,451.33,,57170,,-921,,136200,,485,,48,,0.00,,63,,98,,0.28,,
09/08/2010,451.16,,56713,,-457,,136200,,487,,270,,0.12,,59,,86,,0.14,,
09/09/2010,451.02,,56339,,-374,,136200,,462,,308,,0.00,,53,,78,,0.35,,
09/10/2010,450.90,,56020,,-319,,136200,,434,,295,,0.00,,62,,90,,0.22,,
09/11/2010,450.82,,55808,,-212,,136200,,397,,311,,0.00,,58,,90,,0.21,,
09/12/2010,450.76,,55649,,-159,,136200,,344,,285,,0.00,,61,,94,,0.21,,
09/13/2010,450.69,,55465,,-184,,136200,,372,,316,,0.00,,57,,93,,0.38,,
09/14/2010,450.59,,55201,,--,,136200,,413,,303,,0.00,,56,,87,,0.24,,
09/15/2010,450.50,,54965,,-236,,136200,,409,,309,,0.00,,57,,88,,0.20,,
09/16/2010,450.42,,54756,,-209,,136200,,396,,332,,0.00,,60,,91,,0.43,,
09/17/2010,450.32,,54495,,-261,,136200,,422,,306,,0.00,,60,,90,,0.16,,
09/18/2010,450.19,,54157,,-338,,135800,,460,,301,,0.03,,59,,81,,0.12,,
09/19/2010,450.12,,53975,,-182,,134300,,416,,351,,0.00,,59,,81,,0.28,,
09/20/2010,450.08,,53872,,-103,,132800,,333,,300,,0.00,,62,,87,,0.20,,
09/21/2010,450.04,,53769,,-103,,131400,,332,,295,,0.00,,56,,85,,0.16,,
09/22/2010,450.00,,53665,,-104,,129400,,342,,305,,0.00,,51,,79,,0.16,,
