Date,RESELE , ,,STORAGE , ,,RESCHG , ,,
 ,FEET, ,AF, ,AF, ,
10/11/2012,2573.84,,164586,,-1878,,
10/12/2012,2572.98,,163501,,-1085,,
10/13/2012,2574.58,,165523,,2022,,
10/14/2012,2576.34,,167767,,2244,,
10/15/2012,2575.18,,166286,,-1481,,
10/16/2012,2575.18,,166286,,0,,
10/17/2012,2575.18,,166286,,0,,
10/18/2012,2573.90,,164662,,-1624,,
10/19/2012,2574.22,,165067,,405,,
10/20/2012,2574.74,,165726,,659,,
10/21/2012,2575.03,,166095,,369,,
10/22/2012,2574.79,,165790,,-305,,
10/23/2012,2575.21,,166324,,534,,
10/24/2012,2574.67,,165638,,-686,,
10/25/2012,2573.85,,164599,,-1039,,
10/26/2012,2573.46,,164106,,-493,,
10/27/2012,2574.91,,165942,,1836,,
10/28/2012,2576.73,,168267,,2325,,
10/29/2012,2575.95,,167268,,-999,,
10/30/2012,2574.18,,165016,,-2252,,
10/31/2012,2573.40,,164030,,-986,,
11/01/2012,2572.87,,163363,,-667,,
11/02/2012,2573.27,,163866,,503,,
11/03/2012,2575.42,,166592,,-163866,,
11/04/2012,2577.46,,169205,,2613,,
11/05/2012,2577.11,,168755,,-450,,
11/06/2012,2576.01,,167345,,-1410,,
11/07/2012,2575.42,,166592,,-753,,
11/08/2012,2575.27,,166400,,-192,,
11/09/2012,2574.46,,165371,,-1029,,
11/10/2012,2572.45,,162835,,-2536,,
11/11/2012,2573.60,,164283,,1448,,
11/12/2012,2574.49,,165409,,1126,,
11/13/2012,2574.05,,164852,,-557,,
11/14/2012,2574.79,,165790,,938,,
11/15/2012,2573.81,,164548,,-1242,,
11/16/2012,2574.47,,165384,,836,,
11/17/2012,2575.35,,166502,,1118,,
11/18/2012,2574.97,,166019,,-483,,
11/19/2012,2573.57,,164245,,-1774,,
11/20/2012,2573.38,,164005,,-240,,
11/21/2012,2573.19,,163766,,-239,,
11/22/2012,2573.73,,164447,,681,,
11/23/2012,2573.24,,163829,,-618,,
11/24/2012,2574.65,,165612,,1783,,
11/25/2012,2576.52,,167997,,2385,,
11/26/2012,2577.62,,169411,,1414,,
11/27/2012,2575.56,,166770,,-2641,,
11/28/2012,2574.29,,165156,,-1614,,
11/29/2012,2572.48,,162873,,-2283,,
11/30/2012,2573.60,,164283,,1410,,
12/01/2012,2575.95,,167268,,2985,,
12/02/2012,2575.98,,167306,,38,,
12/03/2012,2575.38,,166541,,-765,,
12/04/2012,2576.13,,167498,,957,,
12/05/2012,2577.01,,168626,,1128,,
12/06/2012,2576.25,,167652,,-974,,
12/07/2012,2576.13,,167498,,-154,,
12/08/2012,2576.99,,168600,,1102,,
12/09/2012,2576.24,,167639,,-961,,
12/10/2012,2576.90,,168485,,846,,
12/11/2012,2576.87,,168446,,-39,,
12/12/2012,2577.02,,168639,,193,,
12/13/2012,2577.25,,168935,,296,,
12/14/2012,2575.56,,166770,,-2165,,
12/15/2012,2576.40,,167844,,1074,,
12/16/2012,2578.18,,170134,,2290,,
12/17/2012,2575.57,,166783,,-3351,,
12/18/2012,2576.38,,167818,,1035,,
12/19/2012,2577.08,,168716,,898,,
12/20/2012,2575.59,,166808,,-1908,,
12/21/2012,2575.14,,166235,,-573,,
12/22/2012,2575.56,,166770,,535,,
12/23/2012,2575.92,,167230,,460,,
12/24/2012,2576.22,,167613,,601,,
12/25/2012,2576.60,,168100,,487,,
12/26/2012,2576.81,,168369,,269,,
12/27/2012,2575.92,,167230,,-1139,,
12/28/2012,2575.95,,167268,,38,,
12/29/2012,2576.05,,167396,,128,,
12/30/2012,2576.37,,167805,,409,,
12/31/2012,2576.45,,167908,,103,,
01/01/2013,2576.43,,167882,,-26,,
01/02/2013,2576.34,,167767,,-115,,
01/03/2013,2576.22,,167613,,-154,,
01/04/2013,2575.84,,167127,,-486,,
01/05/2013,2576.04,,167383,,256,,
01/06/2013,2576.36,,167792,,409,,
01/07/2013,2576.07,,167421,,-371,,
01/08/2013,2576.01,,167345,,-76,,
01/09/2013,2575.96,,167281,,-64,,
01/10/2013,2575.86,,167153,,-128,,
01/11/2013,2575.95,,167268,,115,,
01/12/2013,2576.04,,167383,,115,,
01/13/2013,2576.24,,167639,,256,,
01/14/2013,2576.10,,167460,,-179,,
01/15/2013,2576.02,,167357,,-103,,
01/16/2013,2576.07,,167421,,--,,
01/17/2013,2575.97,,167293,,-128,,
01/18/2013,2575.98,,167306,,13,,
01/19/2013,2576.54,,168023,,717,,
01/20/2013,2577.20,,168870,,847,,
01/21/2013,2577.22,,168896,,26,,
01/22/2013,2577.55,,169321,,425,,
01/23/2013,2576.40,,167844,,-1477,,
01/24/2013,2575.78,,167051,,-793,,
01/25/2013,2575.47,,166655,,-396,,
01/26/2013,2576.36,,167792,,1137,,
01/27/2013,2577.52,,169282,,1490,,
01/28/2013,2576.43,,167882,,-1400,,
01/29/2013,2575.59,,166808,,-1074,,
01/30/2013,2575.04,,166108,,-700,,
01/31/2013,2575.12,,166210,,102,,
02/01/2013,2575.26,,166388,,178,,
02/02/2013,2576.22,,167613,,1225,,
02/03/2013,2577.35,,169063,,--,,
02/04/2013,2576.21,,167600,,-1463,,
02/05/2013,2576.12,,167485,,-115,,
02/06/2013,2575.92,,167230,,-255,,
02/07/2013,2576.08,,167434,,204,,
02/08/2013,2576.04,,167383,,-51,,
02/09/2013,2575.53,,166732,,-651,,
02/10/2013,2575.38,,166541,,-191,,
02/11/2013,2575.02,,166082,,-459,,
02/12/2013,2575.38,,166541,,459,,
02/13/2013,2575.65,,166885,,344,,
02/14/2013,2575.53,,166732,,-153,,
02/15/2013,2575.56,,166770,,38,,
02/16/2013,2576.38,,167818,,1048,,
02/17/2013,2577.11,,168755,,937,,
02/18/2013,2576.99,,168600,,-155,,
02/19/2013,2576.51,,167985,,-615,,
02/20/2013,2576.21,,167600,,-385,,
02/21/2013,2575.95,,167268,,-332,,
02/22/2013,2575.66,,166898,,-370,,
02/23/2013,2576.21,,167600,,702,,
02/24/2013,2576.89,,168472,,4754,,
02/25/2013,2576.99,,168600,,128,,
02/26/2013,2577.02,,168639,,39,,
02/27/2013,2576.45,,167908,,-731,,
02/28/2013,2575.86,,167153,,-755,,
03/01/2013,2575.84,,167127,,-26,,
03/02/2013,2576.79,,168344,,1217,,
03/03/2013,2577.62,,169411,,1067,,
03/04/2013,2576.35,,167780,,--,,
03/05/2013,2576.22,,167613,,-167,,
03/06/2013,2576.31,,167728,,115,,
03/07/2013,2575.92,,167230,,-498,,
03/08/2013,2576.60,,168100,,870,,
03/09/2013,2577.55,,169321,,1221,,
03/10/2013,2577.56,,169334,,13,,
03/11/2013,2576.87,,168446,,-888,,
03/12/2013,2576.43,,167882,,-564,,
03/13/2013,2576.40,,167844,,-38,,
03/14/2013,2576.13,,167498,,-346,,
03/15/2013,2575.84,,167127,,-371,,
03/16/2013,2576.01,,167345,,218,,
03/17/2013,2576.46,,167921,,576,,
03/18/2013,2576.29,,167703,,-218,,
03/19/2013,2575.54,,166745,,-958,,
03/20/2013,2574.95,,165993,,-752,,
03/21/2013,2575.15,,166248,,255,,
03/22/2013,2574.58,,165523,,-725,,
03/23/2013,2576.07,,167421,,1898,,
03/24/2013,2577.92,,169798,,2377,,
03/25/2013,2576.31,,167728,,-2070,,
03/26/2013,2575.36,,166515,,-1213,,
03/27/2013,2574.62,,165574,,-941,,
03/28/2013,2573.85,,164599,,-975,,
03/29/2013,2573.38,,164005,,-594,,
03/30/2013,2574.84,,165853,,1848,,
03/31/2013,2575.86,,167153,,1300,,
04/01/2013,2575.96,,167281,,128,,
04/02/2013,2575.09,,166171,,-1110,,
04/03/2013,2574.20,,165042,,-1129,,
04/04/2013,2574.18,,165016,,-26,,
04/05/2013,2573.99,,164776,,--,,
04/06/2013,2575.53,,166732,,1956,,
04/07/2013,2576.12,,167485,,753,,
04/08/2013,2575.56,,166770,,-715,,
04/09/2013,2573.90,,164662,,-2108,,
04/10/2013,2573.66,,164359,,-303,,
04/11/2013,2572.84,,163325,,-1034,,
04/12/2013,2571.62,,161795,,-1530,,
04/13/2013,2574.02,,164814,,3019,,
04/14/2013,2576.19,,167575,,2761,,
04/15/2013,2576.60,,168100,,525,,
04/16/2013,2575.89,,167191,,-909,,
04/17/2013,2574.70,,165676,,-1515,,
04/18/2013,2575.35,,166502,,826,,
04/19/2013,2574.79,,165790,,-712,,
04/20/2013,2575.59,,166808,,1018,,
04/21/2013,2576.45,,167908,,1100,,
04/22/2013,2575.35,,166502,,-1406,,
04/23/2013,2574.68,,165650,,-852,,
04/24/2013,2574.05,,164852,,-798,,
04/25/2013,2574.59,,165536,,684,,
04/26/2013,2573.24,,163829,,-1707,,
04/27/2013,2574.23,,165080,,1251,,
04/28/2013,2575.15,,166248,,1168,,
04/29/2013,2574.65,,165612,,-636,,
04/30/2013,2575.62,,166847,,0,,
05/01/2013,2574.98,,166031,,-816,,
05/02/2013,2575.10,,166184,,153,,
05/03/2013,2573.88,,164637,,-1547,,
05/04/2013,2575.30,,166439,,1802,,
05/05/2013,2576.31,,167728,,1289,,
05/06/2013,2574.65,,165612,,-2116,,
05/07/2013,2574.38,,165270,,-342,,
05/08/2013,2575.56,,166770,,1500,,
05/09/2013,2574.29,,165156,,-1614,,
05/10/2013,2575.42,,166592,,1436,,
05/11/2013,2574.55,,165485,,-1107,,
05/12/2013,2574.88,,165904,,419,,
05/13/2013,2574.98,,166031,,127,,
05/14/2013,2575.99,,167319,,1288,,
05/15/2013,2575.59,,166808,,-511,,
05/16/2013,2576.07,,167421,,613,,
05/17/2013,2576.64,,168151,,730,,
05/18/2013,2576.21,,167600,,-551,,
05/19/2013,2576.41,,167856,,256,,
05/20/2013,2575.75,,167012,,-844,,
05/21/2013,2575.51,,166706,,-306,,
05/22/2013,2574.97,,166019,,-687,,
05/23/2013,2573.36,,163980,,-2039,,
05/24/2013,2573.60,,164283,,303,,
05/25/2013,2574.65,,165612,,1329,,
05/26/2013,2576.84,,168408,,2796,,
05/27/2013,2577.58,,169360,,952,,
05/28/2013,2576.45,,167908,,-1452,,
05/29/2013,2574.89,,165917,,-1991,,
05/30/2013,2573.33,,163942,,-1975,,
05/31/2013,2573.63,,164321,,379,,
06/01/2013,2574.55,,165485,,1164,,
06/02/2013,2576.69,,168215,,2730,,
06/03/2013,2574.70,,165676,,-2539,,
06/04/2013,2574.37,,165257,,-419,,
06/05/2013,2574.53,,165460,,203,,
06/06/2013,2575.33,,166477,,1017,,
06/07/2013,2574.16,,164991,,-1486,,
06/08/2013,2574.89,,165917,,926,,
06/09/2013,2575.75,,167012,,1095,,
06/10/2013,2574.78,,165777,,0,,
06/11/2013,2574.85,,165866,,89,,
06/12/2013,2575.33,,166477,,611,,
06/13/2013,2574.98,,166031,,-446,,
06/14/2013,2574.70,,165676,,-355,,
06/15/2013,2575.53,,166732,,1056,,
06/16/2013,2575.30,,166439,,-293,,
06/17/2013,2574.82,,165828,,-611,,
06/18/2013,2575.75,,167012,,1146,,
06/19/2013,2576.01,,167345,,333,,
06/20/2013,2574.65,,165612,,-1733,,
06/21/2013,2573.29,,163892,,-1720,,
06/22/2013,2573.96,,164738,,846,,
06/23/2013,2574.32,,165194,,456,,
06/24/2013,2574.62,,165574,,380,,
06/25/2013,2574.79,,165790,,216,,
06/26/2013,2572.84,,163325,,-2465,,
06/27/2013,2572.70,,163149,,-176,,
06/28/2013,2572.79,,163262,,113,,
06/29/2013,2573.66,,164359,,1097,,
06/30/2013,2576.43,,167882,,3523,,
07/01/2013,2576.07,,167421,,-461,,
07/02/2013,2574.62,,165574,,-1847,,
07/03/2013,2574.56,,165498,,-76,,
07/04/2013,2574.67,,165638,,140,,
07/05/2013,2573.99,,164776,,-862,,
07/06/2013,2572.57,,162986,,-1790,,
07/07/2013,2573.99,,164776,,1790,,
07/08/2013,2573.96,,164738,,-38,,
07/09/2013,2573.71,,164422,,-316,,
07/10/2013,2573.57,,164245,,-177,,
07/11/2013,2572.51,,162910,,-1335,,
07/12/2013,2572.80,,163275,,365,,
07/13/2013,2574.88,,165904,,2629,,
07/14/2013,2574.64,,165599,,-305,,
07/15/2013,2574.99,,166044,,445,,
07/16/2013,2576.54,,168023,,1979,,
07/17/2013,2576.27,,167677,,-346,,
07/18/2013,2576.03,,167370,,-307,,
07/19/2013,2576.24,,167639,,269,,
07/20/2013,2577.55,,169321,,1682,,
07/21/2013,2576.96,,168562,,-759,,
07/22/2013,2575.53,,166732,,-1830,,
07/23/2013,2575.47,,166655,,-77,,
07/24/2013,2575.56,,166770,,115,,
07/25/2013,2575.45,,166630,,-140,,
07/26/2013,2575.66,,166898,,268,,
07/27/2013,2574.82,,165828,,-1070,,
07/28/2013,2575.03,,166095,,267,,
07/29/2013,2574.64,,165599,,-496,,
07/30/2013,2574.43,,165333,,-266,,
07/31/2013,2574.04,,164839,,-494,,
08/01/2013,2575.27,,166400,,1561,,
08/02/2013,2574.08,,164890,,-1510,,
08/03/2013,2574.82,,165828,,938,,
08/04/2013,2575.36,,166515,,687,,
08/05/2013,2574.53,,165460,,-1055,,
08/06/2013,2574.35,,165232,,-228,,
08/07/2013,2573.49,,164144,,-1088,,
08/08/2013,2573.01,,163539,,-605,,
08/09/2013,2574.41,,165308,,1769,,
08/10/2013,2575.78,,167051,,1743,,
08/11/2013,2575.36,,166515,,-536,,
08/12/2013,2575.85,,167140,,625,,
08/13/2013,2575.86,,167153,,13,,
08/14/2013,2576.12,,167485,,332,,
08/15/2013,2575.08,,166159,,-1326,,
08/16/2013,2574.25,,165105,,-1054,,
08/17/2013,2574.76,,165752,,647,,
08/18/2013,2576.30,,167716,,1964,,
08/19/2013,2576.34,,167767,,51,,
08/20/2013,2575.92,,167230,,-537,,
08/21/2013,2575.77,,167038,,-192,,
08/22/2013,2574.00,,164788,,-2250,,
08/23/2013,2572.95,,163463,,-1325,,
08/24/2013,2575.87,,167166,,3703,,
08/25/2013,2576.40,,167844,,678,,
08/26/2013,2574.91,,165942,,-1902,,
08/27/2013,2574.67,,165638,,-304,,
08/28/2013,2573.24,,163829,,-1809,,
08/29/2013,2571.86,,162095,,-1734,,
08/30/2013,2573.57,,164245,,2150,,
08/31/2013,2574.70,,165676,,1431,,
09/01/2013,2575.51,,166706,,1030,,
09/02/2013,2576.31,,167728,,1022,,
09/03/2013,2574.52,,165447,,-2281,,
09/04/2013,2573.76,,164485,,-962,,
09/05/2013,2574.58,,165523,,1038,,
09/06/2013,2574.81,,165815,,292,,
09/07/2013,2574.73,,165714,,-101,,
09/08/2013,2575.84,,167127,,1413,,
09/09/2013,2577.20,,168870,,1743,,
09/10/2013,2576.89,,168472,,-398,,
09/11/2013,2576.24,,167639,,-833,,
09/12/2013,2575.02,,166082,,-1557,,
09/13/2013,2574.32,,165194,,-888,,
09/14/2013,2575.41,,166579,,1385,,
09/15/2013,2576.75,,168292,,1713,,
09/16/2013,2576.48,,167946,,-346,,
09/17/2013,2576.81,,168369,,423,,
09/18/2013,2575.75,,167012,,-1357,,
09/19/2013,2573.71,,164422,,-2590,,
09/20/2013,2575.18,,166286,,1864,,
09/21/2013,2576.64,,168151,,1865,,
09/22/2013,2576.63,,168138,,-13,,
09/23/2013,2576.15,,167524,,-614,,
09/24/2013,2575.63,,166859,,-665,,
09/25/2013,2576.22,,167613,,754,,
09/26/2013,2575.66,,166898,,-715,,
09/27/2013,2575.60,,166821,,-77,,
09/28/2013,2576.34,,167767,,946,,
09/29/2013,2576.34,,167767,,0,,
09/30/2013,2575.71,,166961,,-806,,
10/01/2013,2575.44,,166617,,-344,,
10/02/2013,2574.85,,165866,,-751,,
10/03/2013,2574.79,,165790,,-76,,
10/04/2013,2575.24,,166362,,572,,
10/05/2013,2575.65,,166885,,523,,
10/06/2013,2577.29,,168986,,2101,,
10/07/2013,2576.90,,168485,,168485,,
10/08/2013,2576.24,,167639,,-846,,
10/09/2013,2574.91,,165942,,-1697,,
10/10/2013,2575.45,,166630,,688,,
10/11/2013,2574.24,,165092,,-1538,,
10/12/2013,2574.85,,165866,,774,,
10/13/2013,2576.45,,167908,,2042,,
10/14/2013,2577.02,,168639,,731,,
10/15/2013,2576.64,,168151,,-488,,
10/16/2013,2575.95,,167268,,-883,,
10/17/2013,2575.74,,167000,,-268,,
10/18/2013,2575.80,,167076,,76,,
10/19/2013,2575.36,,166515,,-561,,
10/20/2013,2576.10,,167460,,945,,
10/21/2013,2576.66,,168177,,717,,
10/22/2013,2576.52,,167997,,-180,,
10/23/2013,2575.30,,166439,,-1558,,
10/24/2013,2575.30,,166439,,0,,
10/25/2013,2574.02,,164814,,-1625,,
10/26/2013,2575.00,,166057,,1243,,
10/27/2013,2574.97,,166019,,-38,,
10/28/2013,2573.99,,164776,,-1243,,
10/29/2013,2573.59,,164270,,-506,,
10/30/2013,2574.08,,164890,,620,,
10/31/2013,2573.27,,163866,,-1024,,
11/01/2013,2571.64,,161820,,-2046,,
11/02/2013,2573.37,,163993,,2173,,
11/03/2013,2574.43,,165333,,1340,,
11/04/2013,2573.52,,164182,,-1151,,
11/05/2013,2573.27,,163866,,-316,,
11/06/2013,2572.65,,163086,,-780,,
11/07/2013,2572.32,,162672,,-414,,
11/08/2013,2571.66,,161845,,-827,,
11/09/2013,2573.21,,163791,,1946,,
11/10/2013,2574.43,,165333,,1542,,
11/11/2013,2574.16,,164991,,-342,,
11/12/2013,2574.49,,165409,,418,,
11/13/2013,2574.35,,165232,,-177,,
11/14/2013,2574.23,,165080,,-152,,
11/15/2013,2574.46,,165371,,291,,
11/16/2013,2575.00,,166057,,686,,
11/17/2013,2574.64,,165599,,-458,,
11/18/2013,2574.41,,165308,,-291,,
11/19/2013,2574.62,,165574,,266,,
11/20/2013,2575.44,,166617,,1043,,
11/21/2013,2574.76,,165752,,-865,,
11/22/2013,2575.03,,166095,,343,,
11/23/2013,2576.07,,167421,,1326,,
11/24/2013,2576.81,,168369,,948,,
11/25/2013,2575.45,,166630,,-1739,,
11/26/2013,2573.90,,164662,,-1968,,
11/27/2013,2574.58,,165523,,861,,
11/28/2013,2576.07,,167421,,1898,,
11/29/2013,2575.33,,166477,,-944,,
11/30/2013,2576.63,,168138,,1661,,
12/01/2013,2575.59,,166808,,-1330,,
12/02/2013,2575.00,,166057,,-751,,
12/03/2013,2574.23,,165080,,-977,,
12/04/2013,2573.35,,163967,,-1113,,
12/05/2013,2572.18,,162496,,-1471,,
12/06/2013,2572.20,,162521,,25,,
12/07/2013,2573.22,,163803,,1282,,
12/08/2013,2574.16,,164991,,1188,,
12/09/2013,2573.13,,163690,,-1301,,
12/10/2013,2572.96,,163476,,-214,,
12/11/2013,2572.99,,163514,,38,,
12/12/2013,2573.40,,164030,,516,,
12/13/2013,2573.69,,164396,,366,,
12/14/2013,2576.33,,167754,,3358,,
12/15/2013,2576.36,,167792,,38,,
12/16/2013,2576.03,,167370,,-422,,
12/17/2013,2575.38,,166541,,-829,,
12/18/2013,2574.70,,165676,,-865,,
12/19/2013,2573.24,,163829,,-1847,,
12/20/2013,2573.78,,164510,,681,,
12/21/2013,2574.20,,165042,,532,,
12/22/2013,2576.07,,167421,,2379,,
12/23/2013,2576.24,,167639,,218,,
12/24/2013,2576.31,,167728,,89,,
12/25/2013,2576.99,,168600,,872,,
12/26/2013,2575.09,,166171,,-2429,,
12/27/2013,2574.15,,164978,,-1193,,
12/28/2013,2574.85,,165866,,888,,
12/29/2013,2575.56,,166770,,904,,
12/30/2013,2575.45,,166630,,-140,,
12/31/2013,2576.04,,167383,,753,,
01/01/2014,2575.82,,167102,,-281,,
01/02/2014,2575.51,,166706,,-396,,
01/03/2014,2574.97,,166019,,-687,,
01/04/2014,2576.15,,167524,,1505,,
01/05/2014,2575.88,,167179,,-345,,
01/06/2014,2575.53,,166732,,-447,,
01/07/2014,2574.88,,165904,,-828,,
01/08/2014,2575.14,,166235,,331,,
01/09/2014,2575.56,,166770,,535,,
01/10/2014,2573.00,,163526,,-3244,,
01/11/2014,2574.40,,165295,,1769,,
01/12/2014,2576.77,,168318,,3023,,
01/13/2014,2576.58,,168074,,-244,,
01/14/2014,2576.19,,167575,,--,,
01/15/2014,2575.59,,166808,,-767,,
01/16/2014,2575.80,,167076,,268,,
01/17/2014,2576.21,,167600,,524,,
01/18/2014,2576.15,,167524,,-76,,
01/19/2014,2576.55,,168036,,512,,
01/20/2014,2576.60,,168100,,64,,
01/21/2014,2576.19,,167575,,-525,,
01/22/2014,2575.95,,167268,,-307,,
01/23/2014,2576.68,,168203,,935,,
01/24/2014,2575.30,,166439,,-1764,,
01/25/2014,2575.92,,167230,,791,,
01/26/2014,2576.99,,168600,,1370,,
01/27/2014,2577.22,,168896,,296,,
01/28/2014,2576.89,,168472,,-424,,
01/29/2014,2576.69,,168215,,-257,,
01/30/2014,2576.57,,168061,,-154,,
01/31/2014,2576.73,,168267,,206,,
02/01/2014,2576.54,,168023,,-244,,
02/02/2014,2576.22,,167613,,-410,,
02/03/2014,2575.77,,167038,,-575,,
02/04/2014,2575.68,,166923,,-115,,
02/05/2014,2575.32,,166464,,-459,,
02/06/2014,2573.48,,164131,,-2333,,
02/07/2014,2573.54,,164207,,76,,
02/08/2014,2574.37,,165257,,1050,,
02/09/2014,2575.24,,166362,,1105,,
02/10/2014,2576.21,,167600,,1238,,
02/11/2014,2576.99,,168600,,1000,,
02/12/2014,2577.14,,168793,,193,,
02/13/2014,2576.54,,168023,,-770,,
02/14/2014,2576.46,,167921,,-102,,
02/15/2014,2576.69,,168215,,294,,
02/16/2014,2577.29,,168986,,771,,
02/17/2014,2577.13,,168780,,-206,,
02/18/2014,2576.70,,168228,,-552,,
02/19/2014,2576.64,,168151,,-77,,
02/20/2014,2576.64,,168151,,0,,
02/21/2014,2576.75,,168292,,141,,
02/22/2014,2576.40,,167844,,-448,,
02/23/2014,2576.57,,168061,,217,,
02/24/2014,2576.21,,167600,,-461,,
02/25/2014,2576.03,,167370,,-230,,
02/26/2014,2576.12,,167485,,115,,
02/27/2014,2575.53,,166732,,-753,,
02/28/2014,2577.13,,168780,,2048,,
03/01/2014,2577.58,,169360,,580,,
03/02/2014,2576.52,,167997,,-1363,,
03/03/2014,2576.48,,167946,,-51,,
03/04/2014,2575.38,,166541,,-1405,,
03/05/2014,2575.47,,166655,,114,,
03/06/2014,2576.01,,167345,,690,,
03/07/2014,2575.49,,166681,,-664,,
03/08/2014,2575.62,,166847,,166,,
03/09/2014,2575.53,,166732,,-115,,
03/10/2014,2574.91,,165942,,-790,,
03/11/2014,2574.01,,164801,,-1141,,
03/12/2014,2574.11,,164928,,127,,
03/13/2014,2573.60,,164283,,-645,,
03/14/2014,2572.68,,163124,,-1159,,
03/15/2014,2573.51,,164169,,1045,,
03/16/2014,2574.65,,165612,,1443,,
03/17/2014,2574.91,,165942,,330,,
03/18/2014,2575.11,,166197,,255,,
03/19/2014,2575.33,,166477,,280,,
03/20/2014,2575.03,,166095,,-382,,
03/21/2014,2575.51,,166706,,611,,
03/22/2014,2575.88,,167179,,473,,
03/23/2014,2575.74,,167000,,-179,,
03/24/2014,2576.33,,167754,,754,,
03/25/2014,2577.04,,168665,,911,,
03/26/2014,2577.70,,169514,,849,,
03/27/2014,2577.58,,169360,,-154,,
03/28/2014,2576.84,,168408,,-952,,
03/29/2014,2576.78,,168331,,-77,,
03/30/2014,2577.31,,169012,,681,,
03/31/2014,2576.84,,168408,,-604,,
04/01/2014,2577.25,,168935,,527,,
04/02/2014,2577.58,,169360,,425,,
04/03/2014,2577.37,,169089,,-271,,
04/04/2014,2577.37,,169089,,0,,
04/05/2014,2577.70,,169514,,425,,
04/06/2014,2577.23,,168909,,-605,,
04/07/2014,2575.92,,167230,,-1679,,
04/08/2014,2575.98,,167306,,76,,
04/09/2014,2576.12,,167485,,179,,
04/10/2014,2576.18,,167562,,77,,
04/11/2014,2575.84,,167127,,-435,,
04/12/2014,2576.24,,167639,,512,,
04/13/2014,2576.81,,168369,,730,,
04/14/2014,2575.81,,167089,,-1280,,
04/15/2014,2574.97,,166019,,-1070,,
04/16/2014,2574.08,,164890,,-1129,,
04/17/2014,2574.35,,165232,,342,,
04/18/2014,2574.95,,165993,,761,,
04/19/2014,2574.95,,165993,,0,,
04/20/2014,2574.78,,165777,,-216,,
04/21/2014,2574.73,,165714,,-63,,
04/22/2014,2574.81,,165815,,101,,
04/23/2014,2574.73,,165714,,-101,,
04/24/2014,2574.68,,165650,,-64,,
04/25/2014,2574.67,,165638,,-12,,
04/26/2014,2574.64,,165599,,-39,,
04/27/2014,2574.58,,165523,,-76,,
04/28/2014,2574.58,,165523,,0,,
04/29/2014,2574.34,,165219,,-304,,
04/30/2014,2574.31,,165181,,-38,,
05/01/2014,2574.43,,165333,,152,,
05/02/2014,2574.32,,165194,,-139,,
05/03/2014,2574.43,,165333,,139,,
05/04/2014,2574.65,,165612,,279,,
05/05/2014,2574.91,,165942,,330,,
05/06/2014,2574.90,,165930,,-12,,
05/07/2014,2574.79,,165790,,-140,,
05/08/2014,2574.91,,165942,,152,,
05/09/2014,2574.82,,165828,,-114,,
05/10/2014,2575.05,,166120,,292,,
05/11/2014,2574.89,,165917,,-203,,
05/12/2014,2574.88,,165904,,-13,,
05/13/2014,2574.85,,165866,,-38,,
05/14/2014,2573.60,,164283,,-1583,,
05/15/2014,2574.81,,165815,,1532,,
05/16/2014,2574.08,,164890,,-925,,
05/17/2014,2574.34,,165219,,329,,
05/18/2014,2574.26,,165118,,-101,,
05/19/2014,2574.18,,165016,,0,,
05/20/2014,2574.04,,164839,,-177,,
05/21/2014,2574.02,,164814,,-25,,
05/22/2014,2573.88,,164637,,-177,,
05/23/2014,2573.78,,164510,,-127,,
05/24/2014,2573.75,,164472,,-38,,
05/25/2014,2573.75,,164472,,0,,
05/26/2014,2573.69,,164396,,-76,,
05/27/2014,2573.66,,164359,,-37,,
05/28/2014,2573.71,,164422,,63,,
05/29/2014,2573.60,,164283,,-139,,
05/30/2014,2573.85,,164599,,316,,
05/31/2014,2573.87,,164624,,25,,
06/01/2014,2573.78,,164510,,-114,,
06/02/2014,2574.26,,165118,,608,,
06/03/2014,2572.19,,162509,,-2609,,
06/04/2014,2572.36,,162722,,213,,
06/05/2014,2571.73,,161933,,-789,,
06/06/2014,2572.92,,163426,,1493,,
06/07/2014,2573.54,,164207,,781,,
06/08/2014,2573.40,,164030,,-177,,
06/09/2014,2572.58,,162998,,-1032,,
06/10/2014,2571.97,,162233,,-765,,
06/11/2014,2572.98,,163501,,1268,,
06/12/2014,2571.88,,162120,,-1381,,
06/13/2014,2572.00,,162271,,151,,
06/14/2014,2571.76,,161970,,-301,,
06/15/2014,2573.19,,163766,,1796,,
06/16/2014,2572.92,,163426,,-340,,
06/17/2014,2574.02,,164814,,1388,,
06/18/2014,2572.74,,163199,,-1615,,
06/19/2014,2572.74,,163199,,0,,
06/20/2014,2573.07,,163614,,415,,
06/21/2014,2571.23,,161308,,-2306,,
06/22/2014,2572.80,,163275,,1967,,
06/23/2014,2572.84,,163325,,50,,
06/24/2014,2573.36,,163980,,655,,
06/25/2014,2572.59,,163011,,-969,,
06/26/2014,2571.78,,161995,,-1016,,
06/27/2014,2571.52,,161670,,-325,,
06/28/2014,2573.33,,163942,,2272,,
06/29/2014,2572.95,,163463,,-479,,
06/30/2014,2572.38,,162747,,-716,,
07/01/2014,2571.35,,161458,,-1289,,
07/02/2014,2571.08,,161121,,-337,,
07/03/2014,2571.95,,162208,,1087,,
07/04/2014,2574.53,,165460,,3252,,
07/05/2014,2576.70,,168228,,2768,,
07/06/2014,2577.04,,168665,,437,,
07/07/2014,2575.47,,166655,,-2010,,
07/08/2014,2575.09,,166171,,-484,,
07/09/2014,2574.78,,165777,,-394,,
07/10/2014,2575.54,,166745,,968,,
