Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
06/12/2004,786.45,,562967,,-2707,,1013200,,1836,,565,,0.00,,
06/13/2004,785.92,,560588,,-2428,,1017000,,1807,,607,,0.00,,
06/14/2004,785.57,,559021,,-2785,,1020800,,1560,,770,,0.00,,
06/15/2004,785.23,,557502,,-2739,,1024600,,1633,,867,,0.00,,
06/16/2004,784.82,,555675,,-3006,,1024600,,1686,,765,,0.00,,
06/17/2004,784.41,,553851,,-3049,,1024600,,1698,,778,,0.00,,
06/18/2004,783.90,,550938,,-2913,,--,,--,,705,,--,,
06/19/2004,783.41,,548767,,-2171,,--,,--,,551,,--,,
06/20/2004,782.85,,546954,,-2738,,--,,1871,,537,,0.00,,
06/21/2004,782.36,,544800,,-45740,,1024600,,1616,,530,,0.00,,
06/22/2004,781.80,,542347,,-2453,,1024600,,1696,,459,,0.00,,
06/23/2004,771.19,,540145,r,-2202,,1024600,,--,,492,,--,,
06/24/2004,780.79,,537941,,-2204,,1024600,,1512,,501,,0.00,,
06/25/2004,780.26,,535641,,-45346,,1024600,,1616,,456,,0.00,,
06/26/2004,779.71,,533260,,39641,,1024600,,1627,,426,,0.00,,
06/27/2004,779.15,,530846,,-2416,,1024600,,1628,,411,,0.00,,
06/28/2004,778.47,,527923,,-3821,,1024600,,1718,,244,,0.00,,
06/29/2004,777.71,,524671,,-3724,,1024600,,1944,,304,,0.00,,
06/30/2004,776.94,,521392,,-3712,,1024600,,1985,,331,,0.00,,
07/01/2004,776.19,,518211,,-3701,,1024600,,1872,,268,,0.00,,
07/02/2004,775.44,,515046,,-4067,,--,,1916,,320,,0.00,,
07/03/2004,774.67,,511812,,-3151,,--,,1880,,249,,0.00,,
07/04/2004,773.97,,508884,,-3011,,--,,1782,,305,,0.00,,
07/05/2004,773.27,,505970,,-2832,,--,,1755,,285,,0.00,,
07/06/2004,772.50,,502777,,-3193,,1024600,,1859,,249,,0.00,,
07/07/2004,771.78,,499805,,--,,1024600,,1781,,282,,0.00,,
07/08/2004,771.00,,496602,,-3203,,1024600,,1690,,75,,0.00,,
07/09/2004,770.31,,493780,,-3287,,1024600,,1675,,252,,0.00,,
07/10/2004,769.58,,490808,,-3284,,1024600,,1658,,159,,0.00,,
07/11/2004,768.78,,487565,,-3362,,977500,,1800,,165,,0.00,,
07/12/2004,767.97,,484299,,-4080,,974100,,1774,,127,,0.00,,
07/13/2004,767.14,,480969,,-4142,,970600,,1816,,137,,0.00,,
07/14/2004,766.28,,477536,,-3430,,967100,,1808,,77,,0.00,,
07/15/2004,765.42,,474122,,-3905,,963600,,1825,,103,,0.00,,
07/16/2004,764.56,,470726,,-4200,,960100,,1797,,84,,0.00,,
07/17/2004,763.70,,467349,,-3297,,--,,1817,,114,,0.00,,
07/18/2004,762.78,,463755,,--,,957100,,1911,,99,,0.00,,
07/19/2004,761.88,,460260,,-3495,,962300,,1839,,76,,0.00,,
07/20/2004,761.03,e,456967,e,-3293,,--,,--,,--,,--,,
07/21/2004,760.17,,453673,,-3294,,972700,,1715,,87,,0.00,,
07/22/2004,759.37,,450616,,-3841,,977800,,1608,,66,,0.00,,
07/23/2004,758.43,,447043,,-4314,,983000,,1841,,39,,0.00,,
07/24/2004,757.63,,444017,,-2982,,988200,,1589,,63,,0.00,,
07/25/2004,756.75,,440706,,-3342,,993400,,1802,,132,,0.00,,
07/26/2004,755.90,,437525,,-3902,,998600,,1661,,57,,0.00,,
07/27/2004,754.98,,434100,,-4100,,1003800,,1752,,25,,0.00,,
07/28/2004,754.07,,430731,,-3850,,1009000,,1631,,0,,0.00,,
07/29/2004,753.14,,427308,,-4004,,1014200,,1745,,19,,0.00,,
07/30/2004,752.18,,423795,,-4119,,1019400,,1780,,8,,0.00,,
07/31/2004,751.22,,420301,,-38459,,1024600,,1780,,18,,0.00,,
08/01/2004,750.25,,416795,,-3205,,1024600,,1728,,0,,0.00,,
08/02/2004,749.33,,413487,,-3944,,--,,1676,,8,,0.00,,
08/03/2004,748.46,,410376,,-3697,,1024600,,1576,,7,,0.00,,
08/04/2004,748.62,,407388,,-3559,,1024600,,1444,,0,,0.00,,
08/05/2004,746.69,,404098,,-3843,,1024600,,1649,,0,,0.00,,
08/06/2004,745.91,,401354,,-3282,,1024600,,1371,,0,,0.00,,
08/07/2004,745.03,,398275,,-3132,,1024600,,1557,,4,,0.00,,
08/08/2004,744.24,,395524,,-2665,,1024600,,1339,,0,,0.00,,
08/09/2004,743.45,,392787,,-3191,,1024600,,1363,,0,,0.00,,
08/10/2004,742.60,,389858,,-3331,,1024600,,1416,,0,,0.00,,
08/11/2004,741.76,,386978,,-3297,,1024600,,1456,,4,,0.00,,
08/12/2004,740.91,,384080,,-2898,,1024600,,1448,,0,,0.00,,
08/13/2004,740.09,,381298,,-3205,,1024600,,1390,,0,,0.00,,
08/14/2004,739.12,,378027,,-3203,,1024600,,1492,,0,,0.00,,
08/15/2004,738.18,,374876,,-3194,,1024600,,1578,,0,,0.00,,
08/16/2004,737.23,,371715,,-3505,,1024600,,1603,,9,,0.00,,
08/17/2004,736.35,,368802,,-3236,,1024600,,1432,,0,,0.00,,
08/18/2004,735.54,,366137,,-2970,,1024600,,1367,,23,,0.00,,
08/19/2004,734.65,,363225,,-3067,,1024600,,1403,,0,,0.00,,
08/20/2004,733.80,,360461,,-2998,,1024600,,1387,,0,,0.00,,
08/21/2004,733.06,,358066,,-2378,,1024600,,1198,,0,,0.00,,
08/22/2004,732.26,,355493,,-2526,,1024600,,1311,,13,,0.00,,
08/23/2004,731.48,,352994,,-2499,,1024600,,1269,,9,,0.00,,
08/24/2004,730.64,,350322,,--,,1024600,,1362,,15,,0.00,,
08/25/2004,729.95,,348137,,-2370,,1024600,,1100,,0,,0.00,,
08/26/2004,729.09,,345428,,-2440,,1024600,,1137,,0,,0.00,,
08/27/2004,728.39,,343236,,-2410,,1024600,,1105,,0,,0.00,,
08/28/2004,727.66,,340961,,-2138,,1024600,,1131,,0,,0.00,,
08/29/2004,726.97,,338822,,-2158,,1024600,,1096,,17,,0.00,,
08/30/2004,726.23,,336540,,-2371,,1024600,,1139,,0,,0.00,,
08/31/2004,725.52,,334362,,-2288,,1024600,,1094,,0,,0.00,,
09/01/2004,724.78,,332103,,-2328,,1018900,,1133,,0,,0.00,,
09/02/2004,723.94,,329554,,-2488,,1013100,,1209,,0,,0.00,,
09/03/2004,723.24,,327441,,-2194,,1007400,,1051,,0,,0.00,,
09/04/2004,722.50,,325219,,-2185,,1001600,,1110,,0,,0.00,,
09/05/2004,721.73,,322920,,-2262,,995900,,1113,,0,,0.00,,
09/06/2004,721.00,,320753,,-2133,,990200,,1057,,0,,0.00,,
09/07/2004,720.30,,318685,,-30482,,984400,,1048,,5,,0.00,,
09/08/2004,719.50,,316334,,-2402,,978700,,1121,,0,,0.00,,
09/09/2004,718.92,,314638,,-1743,,973000,,856,,1,,0.00,,
09/10/2004,718.32,,312892,,-1791,,967200,,825,,0,,0.00,,
09/11/2004,717.71,,311123,,-1753,,961500,,852,,0,,0.00,,
09/12/2004,717.05,,309218,,-1931,,955700,,937,,0,,0.00,,
09/13/2004,716.38,,307295,,-1922,,950000,,948,,0,,0.00,,
09/14/2004,715.74,,305464,,-1808,,944300,,860,,0,,0.00,,
09/15/2004,714.87,,302989,,-2506,,938500,,1223,,0,,0.00,,
09/16/2004,714.18,,301039,,-1953,,932800,,959,,0,,0.00,,
09/17/2004,713.46,,299012,,-1971,,927100,,974,,0,,0.00,,
09/18/2004,712.81,,297193,,-1764,,921300,,877,,0,,0.00,,
09/19/2004,712.32,,295827,,-1450,,915600,,675,,0,,0.02,,
09/20/2004,711.48,,293495,,-2304,,909800,,1028,,0,,0.00,,
09/21/2004,710.90,,291894,,-28200,,904100,,769,,0,,0.00,,
09/22/2004,710.46,,290683,,-27728,,--,,594,,0,,0.00,,
09/23/2004,709.93,,289231,,-1481,,--,,698,,0,,0.00,,
09/24/2004,709.56,,288221,,-1014,,886900,,458,,0,,0.00,,
09/25/2004,709.17,,287157,,-1090,,881200,,533,,0,,0.00,,
09/26/2004,708.75,,286017,,-1115,,875400,,540,,0,,0.00,,
09/27/2004,708.32,,284852,,125622,,869700,,535,,0,,0.00,,
09/28/2004,707.77,,283368,,-1519,,863900,,733,,0,,0.00,,
09/29/2004,706.98,,281246,,-4784,,858200,,991,,0,,0.00,,
09/30/2004,706.38,,279626,,-1697,,852500,,824,,7,,0.00,,
10/01/2004,705.77,,278002,,-1649,,846700,,780,,0,,0.00,,
10/02/2004,705.24,,276624,,-1407,,841000,,693,,0,,0.00,,
10/03/2004,704.68,,275168,,-1454,,835300,,702,,0,,0.00,,
10/04/2004,704.09,,273634,,-1527,,829500,,704,,0,,0.00,,
10/05/2004,703.61,,272386,,-1358,,823800,,625,,0,,0.00,,
10/06/2004,703.07,,270982,,-1444,,818000,,659,,0,,0.00,,
10/07/2004,702.38,,269188,,-1706,,812300,,874,,0,,0.00,,
10/08/2004,701.84,,267784,,-1468,,806600,,683,,0,,0.00,,
10/09/2004,700.99,,265574,,-2116,,800800,,1019,,0,,0.00,,
10/10/2004,700.32,,263832,,-26521,,795100,,813,,0,,0.00,,
10/11/2004,699.80,,262500,,23344,,789400,,635,,0,,0.00,,
10/12/2004,699.35,,261307,,-1193,,783600,,573,,18,,0.00,,
10/13/2004,698.83,,260075,,-1320,,--,,648,,0,,0.00,,
10/14/2004,698.39,,258874,,-1201,,--,,--,,--,,--,,
10/15/2004,697.88,,257700,,-1311,,766400,,597,,0,,0.00,,
10/16/2004,697.74,,257350,,-378,,760700,,177,,0,,0.16,,
10/17/2004,697.67,,257175,,-376,,754900,,387,,299,,1.90,,
10/18/2004,697.38,,256450,,-969,,749200,,585,,219,,0.07,,
10/19/2004,697.47,,256675,,-569,,743500,,698,,811,,1.72,,
10/20/2004,698.32,,258800,,1366,,737700,,705,,1777,,0.19,,
10/21/2004,698.26,,258650,,-482,,732000,,665,,589,,0.00,,
10/22/2004,698.20,,258500,,-533,,726200,,462,,386,,0.00,,
10/23/2004,697.99,,257975,,-504,,720500,,547,,282,,0.38,,
10/24/2004,697.92,,257800,,-75,,714800,,344,,256,,0.06,,
10/25/2004,698.06,,258150,,-162,,709000,,377,,554,,0.25,,
10/26/2004,698.71,,259775,,799,,703300,,289,,1108,,0.97,,
10/27/2004,699.20,,261000,,719,,697600,,136,,754,,0.32,,
10/28/2004,699.33,,261325,,230,,691800,,322,,486,,0.00,,
10/29/2004,699.56,,261900,,331,,686100,,129,,419,,0.00,,
10/30/2004,699.70,,262250,,382,,680300,,206,,375,,0.00,,
10/31/2004,--,,262351,r,-280,,674600,,--,,--,,--,,
11/01/2004,699.74,,262350,,--,,674600,,26,,354,,0.00,,
11/02/2004,700.00,,263000,,358,,674600,,26,,354,,0.00,,
11/03/2004,700.35,,263910,,-24060,,674600,,36,,495,,0.75,,
11/04/2004,700.66,,264716,,538,,674600,,36,,442,,0.00,,
11/05/2004,700.94,,265444,,--,,674600,,29,,396,,0.00,,
11/06/2004,701.17,,266042,,--,,674600,,27,,329,,0.00,,
11/07/2004,701.39,,266614,,--,,674600,,27,,315,,0.00,,
11/08/2004,701.38,,266588,,-83,,674600,,334,,321,,0.00,,
11/09/2004,701.39,,266614,,-57,,674600,,360,,373,,0.00,,
11/10/2004,701.48,,266848,,72,,674600,,289,,407,,0.12,,
11/11/2004,701.67,,267342,,413,,674600,,265,,514,,0.38,,
11/12/2004,701.88,,267888,,326,,674600,,275,,550,,0.02,,
11/13/2004,702.00,,268200,,362,,674600,,274,,431,,0.00,,
11/14/2004,702.10,,268460,,259,,674600,,266,,397,,0.00,,
11/15/2004,702.17,,268668,,63,,674600,,265,,370,,0.00,,
11/16/2004,702.38,,269188,,270,,674600,,55,,317,,0.00,,
11/17/2004,702.62,,269812,,347,,--,,35,,350,,0.00,,
11/18/2004,702.81,,270306,,348,,674600,,75,,324,,0.00,,
11/19/2004,702.88,,270488,,115,,674600,,224,,316,,0.00,,
11/20/2004,702.93,,270618,,-131,,674600,,275,,341,,0.00,,
11/21/2004,702.49,,269474,,-598,,674600,,772,,195,,0.00,,
11/22/2004,701.91,,267966,,-1159,,674600,,950,,190,,0.00,,
11/23/2004,701.95,,268070,,-143,,674600,,205,,257,,0.00,,
11/24/2004,701.90,,267940,,-376,,674600,,267,,201,,0.00,,
11/25/2004,701.85,,267810,,-78,,674600,,270,,204,,0.00,,
11/26/2004,701.83,,267758,,-103,,674600,,270,,244,,0.13,,
11/27/2004,702.07,,268382,,517,,674600,,136,,451,,0.60,,
11/28/2004,702.18,,268668,,337,,674600,,281,,425,,0.00,,
11/29/2004,702.14,,268564,,-353,,674600,,320,,268,,0.00,,
11/30/2004,702.04,,268382,,-430,,674600,,338,,246,,0.00,,
12/01/2004,702.05,,268400,,-300,,674600,,280,,289,,0.00,,
12/02/2004,702.00,,268200,,-421,,674600,,275,,209,,0.00,,
12/03/2004,702.01,,268226,,-196,,674600,,192,,205,,0.00,,
12/04/2004,702.06,,268356,,130,,674600,,170,,236,,0.00,,
12/05/2004,702.05,,268330,,-26,,674600,,192,,179,,0.00,,
12/06/2004,702.08,,268408,,-248,,--,,206,,245,,0.00,,
12/07/2004,702.12,,268512,,-326,,674600,,289,,341,,0.27,,
12/08/2004,702.69,,269994,,920,,674600,,131,,878,,0.75,,
12/09/2004,702.92,,270592,,--,,674600,,295,,597,,0.15,,
12/10/2004,703.04,,270904,,-41,,674600,,278,,435,,0.00,,
12/11/2004,703.21,,271346,,470,,674600,,202,,425,,0.00,,
12/12/2004,703.38,,271788,,392,,674600,,198,,421,,0.00,,
12/13/2004,703.49,,272074,,-114,,674600,,275,,419,,0.00,,
12/14/2004,703.59,,272334,,-60,,674600,,284,,415,,0.02,,
12/15/2004,703.64,,272464,,-137,,--,,278,,344,,0.00,,
12/16/2004,703.77,,272802,,74,,674600,,196,,366,,0.00,,
12/17/2004,703.81,,272906,,-159,,674600,,277,,329,,0.00,,
12/18/2004,703.91,,273166,,262,,674600,,190,,321,,0.00,,
12/19/2004,703.94,,273244,,105,,674600,,265,,304,,0.00,,
12/20/2004,704.06,,273556,,29,,674600,,192,,349,,0.00,,
12/21/2004,704.04,,273504,,-310,,674600,,321,,295,,0.00,,
12/22/2004,704.05,,273530,,-205,,--,,276,,289,,0.00,,
12/23/2004,704.08,,273607,,-205,,674600,,242,,281,,0.00,,
12/24/2004,704.20,,273920,,368,,674600,,107,,264,,0.00,,
12/25/2004,704.26,,274076,,158,,674600,,186,,265,,0.00,,
12/26/2004,704.24,,274024,,-53,,674600,,285,,259,,0.00,,
12/27/2004,704.32,,274232,,--,,674600,,293,,398,,0.05,,
12/28/2004,704.53,,274778,,-12,,674600,,304,,579,,0.87,,
12/29/2004,704.72,,275221,,443,,674600,,--,,--,,0.50,,
12/30/2004,705.99,,278589,,3368,,674600,,--,,--,,0.77,,
12/31/2004,711.05,,292307,,13718,,674600,,--,,--,,0.83,,
01/01/2005,713.13,,298087,,5780,,674600,,--,,--,,0.48,,
01/02/2005,714.29,,301347,,3260,,674600,,--,,--,,0.01,,
01/03/2005,716.42,,307408,,4482,,674600,,187,,2744,,0.74,,
01/04/2005,717.40,,310227,,1858,,674600,,311,,1733,,0.22,,
01/05/2005,718.08,,312195,,1230,,674600,,212,,1204,,0.05,,
01/06/2005,718.67,,313910,,884,,674600,r,217,,1082,,0.00,,
01/07/2005,722.17,,324232,,3193,,674600,,266,,5471,,0.33,,
01/08/2005,730.53,,349973,,24241,,674600,,336,,13317,,0.40,,
01/09/2005,739.51,,379340,,24390,,674600,,437,,15247,,1.50,,
01/10/2005,745.66,,400479,,13543,,674600,,236,,10896,,1.18,,
01/11/2005,749.72,,414886,,10341,,674600,,200,,7465,,0.59,,
01/12/2005,751.64,,421828,,-26529,,674600,,154,,3655,,0.33,,
01/13/2005,752.95,,426610,,39990,,674600,,135,,2547,,0.00,,
01/14/2005,753.84,,429882,,1619,,674600,,141,,1791,,0.00,,
01/15/2005,754.57,,432580,,2832,,674600,,155,,1516,,0.00,,
01/16/2005,755.21,,434954,,2438,,674600,,147,,1344,,0.00,,
01/17/2005,755.83,,437263,,2412,,674600,,145,,1309,,0.00,,
01/18/2005,756.36,,439244,,584,,674600,,207,,1206,,0.00,,
01/19/2005,756.85,,441082,,1831,,674600,,268,,1195,,0.00,,
01/20/2005,757.34,,442923,,1841,,674600,,258,,1186,,0.00,,
01/21/2005,757.83,,444715,e,1792,,674600,,270,,1202,,0.00,,
01/22/2005,758.29,,446511,,1796,,674600,,272,,1149,,0.00,,
01/23/2005,758.73,,448181,,1740,,674600,,275,,1117,,0.00,,
01/24/2005,759.21,,450006,,396,,674600,,250,,1170,,0.00,,
01/25/2005,759.48,,450365,,359,,674600,,--,,--,,0.00,r,
01/26/2005,760.88,,456400,,-33754,,674600,,307,,2531,,0.04,r,
01/27/2005,761.83,,460066,,-35714,,674600,,284,,2133,,0.86,,
01/28/2005,763.29,,465744,,3085,,674600,,230,,3093,,0.29,,
01/29/2005,764.37,,469978,,4767,,674600,,208,,2343,,0.28,,
01/30/2005,765.19,,473213,,3461,,674600,,214,,1845,,0.00,,
01/31/2005,765.81,,475669,,814,,674600,,282,,1521,,0.00,,
02/01/2005,766.37,,477895,,699,,674600,,271,,1394,,0.00,,
02/02/2005,766.86,,479849,,504,,674600,,268,,1253,,0.00,,
02/03/2005,767.31,,481650,,348,,674600,,266,,1174,,0.00,,
02/04/2005,767.78,,483535,,429,,674600,,187,,1138,,0.00,,
02/05/2005,768.02,,483807,,1728,,674600,,--,,--,,0.00,,
02/06/2005,768.51,,485781,,1974,,674600,,--,,--,,0.08,,
02/07/2005,769.16,,489144,,1939,,674600,,76,,1056,,0.00,,
02/08/2005,769.40,,490077,,-87,,674600,,381,,852,,0.00,,
02/09/2005,769.64,,491051,,-290,,674600,,358,,849,,0.00,,
02/10/2005,769.80,,491006,,-45,,--,,--,,--,,0.00,,
02/11/2005,770.23,,493453,,-38273,,674600,,199,,856,,0.10,,
02/12/2005,770.63,,495086,,1455,,674600,,168,,992,,0.00,,
02/13/2005,770.98,,496520,,1229,,674600,,308,,1031,,0.00,,
02/14/2005,771.33,,497955,,1435,,674600,,246,,970,,0.15,,
02/15/2005,772.62,e,503274,e,5319,,--,,--,,--,,1.13,,
02/16/2005,773.90,,508592,,5318,,674600,,266,,4095,,0.03,,
02/17/2005,775.03,,513323,,2443,,674600,,264,,2650,,0.41,,
02/18/2005,776.55,,519737,,5979,,674600,,224,,3459,,0.19,,
02/19/2005,777.95,,525697,,5648,,674600,,123,,3129,,0.27,,
02/20/2005,779.75,,533433,,7589,,674600,,257,,4158,,0.04,,
02/21/2005,781.24,,539901,,-35410,,674600,,256,,3518,,0.14,,
02/22/2005,782.54,,545591,,-39513,,674600,,196,,3065,,0.00,,
02/23/2005,783.43,,549510,,1894,,674600,,291,,2267,,0.00,,
02/24/2005,784.21,,552963,,-79881,,674600,,209,,1950,,0.00,,
02/25/2005,784.90,,556031,,1266,,674600,,203,,1750,,0.00,,
02/26/2005,785.51,,558753,,2902,,674600,,180,,1553,,0.00,,
02/27/2005,786.30,,562293,,2645,,674600,,250,,2035,,0.91,,
02/28/2005,787.23,,566480,,2213,,674600,,222,,2334,,0.00,,
03/01/2005,787.69,,567949,,1469,,673000,,222,,1979,,0.32,,
03/02/2005,788.70,,573146,,3367,,671400,,222,,1826,,0.03,,
03/03/2005,788.93,,576020,,1186,,669800,,218,,1667,,0.10,,
03/04/2005,789.91,,578676,,2656,,--,,277,,1616,,0.15,,
03/05/2005,780.23,,581064,,2388,,--,,--,,--,,--,,
03/06/2005,780.70,,583182,,2118,,664900,r,--,,--,,--,,
03/07/2005,791.46,,585814,,2632,,663300,,199,,1526,,0.00,,
03/08/2005,791.46,,588131,,-44091,,661700,,202,,1370,,0.00,,
03/09/2005,792.57,,590967,,-44082,,660100,,211,,1641,,0.00,,
03/10/2005,793.22,,593999,,-44100,,658500,,294,,1823,,0.00,,
03/11/2005,793.94,,597372,,1639,,--,,193,,1894,,0.00,,
03/12/2005,794.68,,600852,,3349,,--,,287,,2042,,0.00,,
03/13/2005,795.57,,605056,,3789,,674600,r,272,,2392,,0.00,,
03/14/2005,796.36,,608807,,2006,,652000,,195,,2087,,0.00,,
03/15/2005,797.01,,611906,,1555,,650400,,198,,1761,,0.00,,
03/16/2005,797.57,,614584,,1193,,648800,,293,,1644,,0.00,,
03/17/2005,798.11,,617176,,1165,,647200,,200,,1507,,0.00,,
03/18/2005,798.54,,619244,,505,,645600,,426,,1469,,0.56,,
03/19/2005,799.26,,622720,,3052,,644000,,337,,2090,,0.45,,
03/20/2005,800.02,,626404,,3308,,642300,,714,,2572,,0.22,,
03/21/2005,800.76,,630007,,-45866,,640700,,576,,2393,,0.35,,
03/22/2005,806.38,,657906,,17311,,639100,,1022,,15091,,2.38,,
03/23/2005,811.18,,682496,,18137,,637500,,262,,12663,,0.92,,
03/24/2005,812.94,,691694,,-37895,,635900,,1220,,5859,,0.00,,
03/25/2005,813.88,,696648,,-48276,,634300,,1585,,4083,,0.00,,
03/26/2005,813.39,,694063,,100,,632700,,4510,,3206,,0.00,,
03/27/2005,812.77,,690801,,-3484,,631100,,5191,,3546,,0.52,,
03/28/2005,812.54,,689595,,-894,,629400,,4541,,3933,,0.15,,
03/29/2005,811.95,,686508,,-52289,,627800,,4570,,3013,,0.02,,
03/30/2005,811.44,,683848,,-1099,,626200,,4031,,2690,,0.00,,
03/31/2005,810.81,,680575,,-3029,,624600,,4040,,2389,,0.00,,
04/01/2005,810.18,,677313,,-1525,,624600,,4039,,2394,,0.00,,
04/02/2005,809.56,,674116,,-3370,,624600,,4033,,2351,,0.00,,
04/03/2005,808.88,,670624,,-3563,,624600,,4054,,2293,,0.00,,
04/04/2005,808.22,,667248,,-1799,,624600,,3599,,1896,,0.23,,
04/05/2005,807.59,,664037,,-1806,,624600,,3498,,1879,,0.00,,
04/06/2005,807.14,,661752,,-1353,,624600,,3505,,2353,,0.00,,
04/07/2005,806.86,,660333,,-800,,624600,,3482,,2766,,0.00,,
04/08/2005,806.52,,658613,,-1059,,624600,,3545,,2678,,0.06,,
04/09/2005,806.05,,656241,,-2030,,624600,,3494,,2298,,0.36,,
04/10/2005,805.51,,653524,,-2530,,624600,,3506,,2136,,0.00,,
04/11/2005,805.18,,651869,,-1081,,624600,,3016,,2181,,0.00,,
04/12/2005,804.92,,650566,,-836,,624600,,3008,,2351,,0.00,,
04/13/2005,804.67,,649315,,-740,,624600,,3071,,2440,,0.00,,
04/14/2005,804.32,,647569,,-1095,,624600,,3102,,2221,,0.00,,
04/15/2005,804.00,,645975,,-1053,,624600,,3100,,2296,,0.00,,
04/16/2005,803.86,,645278,,-1200,,624600,,3114,,2763,,0.00,,
04/17/2005,803.92,,645576,,-100,,624600,,3088,,3238,,0.00,,
04/18/2005,804.03,,646124,,40,,624600,,3102,,3378,,0.00,,
04/19/2005,804.01,,646025,,-258,,624600,,3098,,3048,,0.00,,
04/20/2005,803.78,,644881,,-809,,624600,,3103,,2526,,0.00,,
04/21/2005,803.48,,643391,,-1013,,624600,,3100,,2349,,0.00,,
04/22/2005,803.24,,642201,,-820,,624600,,3097,,2497,,0.00,,
04/23/2005,802.96,,640814,,-1245,,624600,,3100,,2401,,0.01,,
04/24/2005,802.70,,639530,,-1441,,624600,,3096,,2448,,0.00,,
04/25/2005,802.51,,638592,,-1340,,624600,,2611,,2138,,0.00,,
04/26/2005,802.52,,638642,,-147,,624600,,2545,,2570,,0.00,,
04/27/2005,802.61,,638793,,151,,--,,--,,--,,0.00,,
04/28/2005,802.95,,640765,,1241,,624600,,2595,,3218,,0.06,,
04/29/2005,802.85,,640271,,-383,,624600,,2961,,2712,,0.14,,
04/30/2005,802.83,,640172,,-547,,624600,,3102,,3052,,0.01,,
05/01/2005,802.95,,640765,,398,,624600,,3058,,3357,,0.00,,
05/02/2005,803.28,,642399,,994,,624600,,2607,,3431,,0.00,,
05/03/2005,803.82,,645179,,1069,,624600,,2586,,3988,,0.00,,
05/04/2005,804.33,,647618,,1237,,624600,,2965,,4195,,0.20,,
05/05/2005,805.25,,652220,,2008,,624600,,3060,,5381,,1.06,,
05/06/2005,805.67,,654329,,1131,,624600,,3129,,4193,,0.00,,
05/07/2005,805.87,,655334,,1313,,624600,,3104,,3611,,0.00,,
05/08/2005,806.24,,657199,,1011,,624600,,3102,,4043,,0.61,,
05/09/2005,807.82,,665208,,4822,,641100,,3102,,7141,,0.12,,
05/10/2005,808.39,,668117,,1514,,644300,,3050,,4517,,0.00,,
05/11/2005,808.64,,669394,,451,,646300,,3111,,3755,,0.00,,
05/12/2005,808.97,,671086,,510,,624600,,3077,,3930,,0.00,,
05/13/2005,809.69,,674787,,1392,,624600,,3085,,4951,,0.00,,
05/14/2005,810.87,,680886,,4911,,624600,,3087,,6163,,0.00,,
05/15/2005,812.62,,690015,,7288,,631200,,3088,,7692,,0.42,,
05/16/2005,817.14,,714056,,11859,,674500,,3572,,15696,,0.01,,
05/17/2005,819.27,,725618,,6639,,684200,,3602,,9433,,0.00,,
05/18/2005,820.84,,734236,,4081,,691500,,3591,,7937,,0.00,,
05/19/2005,821.66,,738675,,4439,,--,,--,,--,,--,,
05/20/2005,823.81,,750642,,11967,,--,,--,,--,,--,,
05/21/2005,826.25,,764397,,13755,,--,,--,,--,,--,,
05/22/2005,829.75,,784628,,12392,,698500,,3704,,10675,,0.00,,
05/23/2005,831.97,,797579,,6389,,708300,,4161,,10692,,0.00,,
05/24/2005,834.12,,810281,,5973,,718000,,4205,,10611,,0.00,,
05/25/2005,836.46,,824278,,12803,,728600,,4190,,11249,,0.00,,
05/26/2005,838.75,,838156,,6117,,772500,,4686,,11685,,0.00,,
05/27/2005,840.91,,851409,,4809,,788800,,5521,,12204,,0.00,,
05/28/2005,842.66,,862266,,13575,,803400,,5605,,11080,,0.00,,
05/29/2005,843.79,,869334,,9619,,815000,,5601,,9165,,0.00,,
05/30/2005,844.55,,874115,,4495,,825500,,5602,,8013,,0.00,,
05/31/2005,845.51,,880182,,1366,,837100,,5596,,8656,,0.00,,
06/01/2005,846.83,,888579,,2291,,849000,,4667,,8902,,0.00,,
06/02/2005,847.26,,890779,,2200,,855900,,4667,,5776,,0.00,,
06/03/2005,848.00,,902391,,6763,,723300,,4142,,7392,,0.00,,
06/04/2005,849.95,,908677,,6030,,728500,,4096,,7266,,0.00,,
06/05/2005,850.87,,914670,,-56018,,733700,,4102,,7124,,0.00,,
06/06/2005,851.57,,919250,,1441,,738900,,3625,,5935,,0.00,,
06/07/2005,852.11,,922794,,309,,904900,,3155,,4942,,0.00,,
06/08/2005,852.53,,925557,,354,,910800,,3113,,4506,,0.00,r,
06/09/2005,852.82,,927470,,-186,,901200,,3150,,4115,,0.01,r,
06/10/2005,853.17,,929780,,-265,,908400,,3556,,4721,,0.00,,
06/11/2005,853.80,,933952,,1968,,916600,,3624,,5428,,0.00,,
06/12/2005,854.50,,938603,,0,,925500,,3595,,5940,,0.00,,
06/13/2005,855.54,,945545,,-9430,,935400,,3056,,6557,,0.00,,
06/14/2005,856.66,,953063,,3479,,1019800,,3112,,6903,,0.00,,
06/15/2005,857.85,,961099,,3654,,1024600,,3092,,7145,,0.00,,
06/16/2005,858.44,,964051,,2952,,1024600,,--,,--,,0.00,,
06/17/2005,859.23,,970481,,4325,,1024600,,3080,,4833,,0.11,r,
