05/18/2015,ThecapacitywasrevisedinApril2015usingdatafromthe
USBureauofReclamation,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,RIVREL , ,,SPILL , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,
07/25/2009,508.38,,64957,,37,,67000,,2042,,2078,,17,,51,,99,,1892,,
07/26/2009,507.23,,63556,,-1401,,67000,,2052,,1362,,16,,98,,67,,1887,,
07/27/2009,508.10,,64612,,1056,,67000,,1996,,2547,,19,,78,,32,,1886,,
07/28/2009,508.53,,65141,,529,,67000,,1870,,2137,,0,,17,,0,,1853,,
07/29/2009,508.73,,65388,,247,,67000,,1828,,1953,,0,,0,,0,,1828,,
07/30/2009,508.79,,65461,,73,,67000,,1826,,1863,,0,,0,,0,,1826,,
07/31/2009,508.66,,65301,,-160,,67000,,1853,,1789,,17,,0,,0,,1853,,
08/01/2009,508.03,,64526,,-775,,67000,,1940,,1562,,13,,50,,0,,1890,,
08/02/2009,507.69,,64113,,-413,,67000,,1951,,1759,,16,,63,,0,,1888,,
08/03/2009,508.27,,64821,,708,,67000,,1904,,2274,,13,,20,,0,,1884,,
08/04/2009,508.74,,65400,,579,,67000,,1863,,2173,,18,,0,,0,,1863,,
08/05/2009,508.56,,65178,,-222,,67000,,1923,,1827,,16,,41,,0,,1882,,
08/06/2009,508.45,,65043,,-135,,67000,,1922,,1875,,21,,22,,0,,1900,,
08/07/2009,508.75,,65412,,369,,67000,,1883,,2084,,15,,0,,0,,1883,,
08/08/2009,508.61,,65240,,-172,,67000,,1938,,1866,,15,,40,,0,,1898,,
08/09/2009,507.59,,63992,,-1248,,67000,,1941,,1327,,15,,47,,0,,1894,,
08/10/2009,507.21,,63532,,-460,,67000,,1970,,1754,,16,,74,,0,,1896,,
08/11/2009,508.76,,65425,,1893,,67000,,1903,,2875,,18,,23,,0,,1880,,
08/12/2009,508.75,,65412,,-13,,67000,,1791,,1802,,18,,0,,0,,1791,,
08/13/2009,508.42,,65006,,-406,,67000,,1758,,1570,,17,,0,,0,,1758,,
08/14/2009,508.41,,64994,,-12,,67000,,1848,,1855,,13,,4,,0,,1844,,
08/15/2009,508.18,,64711,,-283,,67000,,1890,,1764,,17,,0,,0,,1890,,
08/16/2009,508.67,,65314,,603,,67000,,1846,,2163,,13,,0,,0,,1846,,
08/17/2009,508.59,,65215,,-99,,67000,,1821,,1788,,17,,0,,0,,1821,,
08/18/2009,508.78,,65449,,234,,67000,,1801,,1931,,12,,0,,0,,1801,,
08/19/2009,508.52,,65129,,-320,,67000,,1804,,1662,,19,,0,,0,,1804,,
08/20/2009,508.72,,65375,,246,,67000,,1783,,1920,,13,,0,,0,,1783,,
08/21/2009,508.86,,65548,,173,,67000,,1726,,1826,,13,,0,,0,,1726,,
08/22/2009,508.88,,65572,,24,,67000,,1693,,1727,,22,,0,,0,,1693,,
08/23/2009,508.75,,65412,,-160,,67000,,1726,,1654,,9,,0,,0,,1726,,
08/24/2009,508.78,,65449,,37,,67000,,1727,,1755,,9,,0,,0,,1727,,
08/25/2009,508.60,,65228,,-221,,67000,,1645,,1549,,15,,0,,0,,1645,,
08/26/2009,509.05,,65782,,554,,67000,,1535,,1826,,12,,0,,0,,1535,,
08/27/2009,508.46,,65055,,-727,,67000,,1515,,1161,,13,,0,,0,,1515,,
08/28/2009,508.38,,64957,,-98,,67000,,1515,,1486,,20,,0,,0,,1515,,
08/29/2009,509.08,,65820,,863,,67000,,1523,,1976,,18,,0,,0,,1523,,
08/30/2009,508.72,,65375,,-445,,67000,,1552,,1345,,17,,0,,0,,1552,,
08/31/2009,509.03,,65757,,382,,67000,,1566,,1776,,17,,0,,0,,1566,,
09/01/2009,508.30,,64858,,--,,67000,,1510,,1073,,16,,0,,0,,1510,,
09/02/2009,508.47,,65068,,210,,67000,,1498,,1619,,15,,0,,0,,1498,,
09/03/2009,508.90,,65597,,529,,67000,,1494,,1780,,19,,0,,0,,1494,,
09/04/2009,509.15,,65907,,310,,67000,,1623,,1795,,16,,0,,0,,1623,,
09/05/2009,508.86,,65548,,-359,,67000,,1615,,1449,,15,,0,,0,,1615,,
09/06/2009,508.66,,65301,,-247,,67000,,1578,,1468,,15,,0,,0,,1578,,
09/07/2009,508.65,,65289,,-12,,67000,,1564,,1570,,12,,0,,0,,1564,,
09/08/2009,508.64,,65277,,-12,,67000,,1589,,1595,,12,,0,,0,,1589,,
09/09/2009,508.84,,65523,,246,,67000,,1491,,1628,,13,,0,,0,,1491,,
09/10/2009,509.08,,65820,,297,,67000,,1315,,1479,,14,,0,,0,,1315,,
09/11/2009,508.63,,65265,,-555,,67000,,1527,,1261,,14,,0,,0,,1527,,
09/12/2009,508.14,,64661,,-604,,67000,,1755,,1466,,16,,0,,0,,1755,,
09/13/2009,507.82,,64271,,-390,,67000,,1712,,1524,,9,,0,,0,,1712,,
09/14/2009,507.79,,64234,,-37,,67000,,1682,,1671,,8,,0,,0,,1682,,
09/15/2009,507.39,,63750,,-484,,67000,,1656,,1417,,5,,0,,0,,1656,,
09/16/2009,507.92,,64392,,642,,66800,,1631,,1964,,9,,0,,0,,1631,,
09/17/2009,507.34,,63689,,-703,,66600,,1680,,1337,,11,,0,,0,,1680,,
09/18/2009,506.97,,63241,,-448,,66300,,1635,,1421,,12,,0,,0,,1635,,
09/19/2009,506.39,,62549,,-692,,66100,,1623,,1286,,12,,0,,0,,1623,,
09/20/2009,506.00,,62083,,-466,,65900,,1610,,1385,,10,,0,,0,,1610,,
09/21/2009,505.99,,62071,,-12,,65700,,1727,,1727,,6,,0,,0,,1727,,
09/22/2009,505.58,,61589,,-482,,65500,,1760,,1530,,13,,0,,0,,1760,,
09/23/2009,505.27,,61225,,-364,,65300,,1698,,1531,,17,,0,,0,,1698,,
09/24/2009,504.82,,60699,,-526,,65000,,1700,,1450,,15,,0,,0,,1700,,
09/25/2009,505.04,,60954,,255,,64800,,1798,,1938,,11,,0,,0,,1798,,
09/26/2009,504.94,,60838,,-116,,64600,,1820,,1777,,15,,0,,0,,1820,,
09/27/2009,504.76,,60629,,-209,,64400,,1759,,1669,,15,,0,,0,,1759,,
09/28/2009,506.06,,62155,,1526,,64200,,1661,,2445,,15,,0,,0,,1661,,
09/29/2009,505.66,,61683,,-472,,64000,,1580,,1352,,10,,0,,0,,1580,,
09/30/2009,505.60,,61613,,-70,,63700,,1265,,1236,,6,,0,,0,,1265,,
10/01/2009,504.69,,60548,,-1065,,63500,,1020,,489,,6,,0,,0,,1020,,
10/02/2009,504.14,,59912,,-636,,63300,,970,,657,,8,,0,,0,,970,,
10/03/2009,503.77,,59488,,-424,,63100,,921,,717,,10,,0,,0,,921,,
10/04/2009,503.72,,59431,,-57,,62900,,868,,848,,9,,0,,0,,868,,
10/05/2009,504.06,,59819,,388,,62700,,892,,1091,,3,,0,,0,,892,,
10/06/2009,504.45,,60271,,452,,62400,,906,,1143,,9,,0,,0,,906,,
10/07/2009,504.38,,60190,,-81,,62200,,886,,852,,7,,0,,0,,886,,
10/08/2009,504.24,,60028,,-162,,62000,,828,,754,,8,,0,,0,,828,,
10/09/2009,504.26,,60051,,23,,61800,,755,,773,,6,,0,,0,,755,,
10/10/2009,504.33,,60132,,81,,61600,,639,,688,,8,,0,,0,,639,,
10/11/2009,503.80,,59522,,-610,,61300,,328,,29,,9,,0,,0,,328,,
10/12/2009,504.88,,60768,,1246,,61100,,302,,933,,3,,0,,0,,302,,
10/13/2009,505.05,,60966,,198,,60900,,282,,386,,4,,0,,0,,282,,
10/14/2009,505.99,,62071,,1105,,60700,,263,,832,,12,,0,,0,,263,,
10/15/2009,505.31,,61272,,-799,,60500,,408,,5,,0,,0,,0,,408,,
10/16/2009,504.20,,59981,,-1291,,60300,,647,,-1,,3,,0,,0,,647,,
10/17/2009,502.66,,58229,,-1752,,60000,,890,,14,,7,,0,,0,,890,,
10/18/2009,502.75,,58330,,101,,59800,,1150,,1219,,18,,0,,0,,1150,,
10/19/2009,502.37,,57904,,-426,,59600,,1248,,1033,,0,,0,,0,,1248,,
10/20/2009,502.23,,57748,,-156,,59400,,1260,,1185,,4,,0,,0,,1260,,
10/21/2009,500.44,,55780,,-1968,,59200,,1404,,416,,4,,0,,92,,1312,,
10/22/2009,499.47,,54737,,-1043,,59000,,1479,,960,,7,,0,,0,,1479,,
10/23/2009,500.54,,55888,,1151,,58700,,1476,,2060,,4,,0,,0,,1476,,
10/24/2009,499.33,,54588,,-1300,,58500,,1338,,688,,5,,0,,0,,1338,,
10/25/2009,498.72,,53942,,-646,,58300,,1266,,944,,4,,0,,0,,1266,,
10/26/2009,499.25,,54503,,561,,58100,,1261,,1546,,2,,0,,0,,1261,,
10/27/2009,498.88,,54110,,-393,,57900,,1110,,919,,7,,0,,0,,1110,,
10/28/2009,500.37,,55704,,1594,,57700,,859,,1669,,6,,0,,0,,859,,
10/29/2009,500.80,,56170,,466,,57400,,632,,873,,6,,0,,0,,632,,
10/30/2009,501.40,,56828,,658,,57200,,427,,763,,4,,0,,0,,427,,
10/31/2009,500.80,,56170,,-658,,57000,,354,,27,,5,,0,,0,,354,,
11/01/2009,500.15,,55466,,-704,,57000,,349,,-1,,5,,0,,0,,349,,
11/02/2009,500.28,,55607,,141,,57000,,347,,423,,5,,0,,0,,347,,
11/03/2009,499.66,,54940,,-667,,57000,,338,,5,,3,,0,,0,,338,,
11/04/2009,500.52,,55867,,927,,57000,,332,,803,,4,,0,,0,,332,,
11/05/2009,501.06,,56453,,586,,57000,,270,,571,,6,,0,,0,,270,,
11/06/2009,501.88,,57358,,905,,57000,,270,,737,,11,,0,,0,,270,,
11/07/2009,502.14,,57647,,289,,57000,,271,,422,,5,,0,,0,,271,,
11/08/2009,502.32,,57848,,201,,57000,,273,,378,,4,,0,,0,,273,,
11/09/2009,501.83,,57302,,-546,,57000,,272,,0,,3,,0,,0,,272,,
11/10/2009,501.35,,56773,,-529,,57000,,274,,11,,4,,0,,0,,274,,
11/11/2009,500.86,,56235,,-538,,57000,,274,,3,,0,,0,,0,,274,,
11/12/2009,500.32,,55650,,-585,,57000,,298,,5,,2,,0,,0,,298,,
11/13/2009,499.67,,54951,,-699,,57000,,339,,-13,,0,,0,,0,,339,,
11/14/2009,499.09,,54332,,-619,,57000,,314,,9,,7,,0,,0,,314,,
11/15/2009,498.53,,53742,,-590,,57000,,315,,18,,0,,0,,0,,315,,
11/16/2009,499.09,,54332,,590,,57000,,325,,625,,3,,0,,0,,325,,
11/17/2009,499.70,,54983,,651,,57000,,328,,659,,3,,0,,0,,328,,
11/18/2009,500.12,,55433,,450,,57000,,323,,555,,5,,0,,0,,323,,
11/19/2009,500.16,,55476,,43,,57000,,319,,344,,3,,0,,0,,319,,
11/20/2009,500.35,,55682,,206,,57000,,317,,423,,2,,0,,0,,317,,
11/21/2009,499.78,,55068,,-614,,57000,,315,,5,,0,,0,,0,,315,,
11/22/2009,499.16,,54407,,-661,,57000,,319,,-12,,2,,0,,0,,319,,
11/23/2009,499.55,,54823,,416,,57000,,303,,514,,1,,0,,0,,303,,
11/24/2009,499.03,,54268,,-555,,57000,,283,,5,,2,,0,,0,,283,,
11/25/2009,499.43,,54695,,427,,57000,,279,,495,,1,,0,,0,,279,,
11/26/2009,498.92,,54152,,-543,,57000,,283,,11,,2,,0,,0,,283,,
11/27/2009,499.99,,55292,,1140,,57000,,308,,886,,3,,0,,0,,308,,
11/28/2009,499.38,,54641,,-651,,57000,,319,,-7,,2,,0,,0,,319,,
11/29/2009,498.87,,54099,,-542,,57000,,290,,20,,3,,0,,0,,290,,
11/30/2009,499.92,,55218,,1119,,57000,,260,,827,,3,,0,,0,,260,,
12/01/2009,499.39,,54652,,-566,,57000,,277,,-6,,2,,0,,0,,277,,
12/02/2009,499.93,,55228,,576,,57000,,278,,571,,3,,0,,0,,278,,
12/03/2009,499.44,,54705,,-523,,57000,,272,,11,,3,,0,,0,,272,,
12/04/2009,500.21,,55531,,826,,57000,,269,,688,,3,,0,,0,,269,,
12/05/2009,499.73,,55015,,-516,,57000,,283,,26,,3,,0,,0,,283,,
12/06/2009,499.15,,54396,,-619,,57000,,293,,-18,,1,,0,,0,,293,,
12/07/2009,498.77,,53994,,-402,,57000,,278,,76,,1,,0,,0,,278,,
12/08/2009,499.20,,54449,,455,,57000,,274,,504,,1,,0,,0,,274,,
12/09/2009,499.70,,54983,,534,,57000,,280,,549,,0,,0,,0,,280,,
12/10/2009,499.18,,54428,,-555,,57000,,279,,1,,2,,0,,0,,279,,
12/11/2009,499.71,,54994,,566,,57000,,277,,564,,2,,0,,0,,277,,
12/12/2009,499.30,,54556,,-438,,57000,,277,,58,,2,,0,,0,,277,,
12/13/2009,498.99,,54225,,-331,,57000,,275,,111,,3,,0,,0,,275,,
12/14/2009,498.52,,53732,,-493,,57000,,280,,40,,9,,0,,0,,280,,
12/15/2009,--,,54673,,941,,57000,,--,,--,,--,,--,,--,,--,,
12/16/2009,500.61,,55964,,1291,,57000,,269,,921,,1,,0,,0,,269,,
12/17/2009,500.35,,55682,,-282,,57000,,212,,71,,1,,0,,0,,212,,
12/18/2009,500.00,,55303,,-379,,57000,,194,,4,,1,,0,,0,,194,,
12/19/2009,500.36,,55693,,390,,57000,,192,,390,,1,,0,,0,,192,,
12/20/2009,500.02,,55325,,-368,,57000,,191,,6,,1,,0,,0,,191,,
12/21/2009,500.88,,56257,,932,,57000,,190,,661,,1,,0,,0,,190,,
12/22/2009,500.56,,55910,,-347,,57000,,199,,25,,1,,0,,0,,199,,
12/23/2009,500.21,,55531,,-379,,57000,,199,,9,,1,,0,,0,,199,,
12/24/2009,500.98,,56365,,834,,57000,,204,,625,,1,,0,,0,,204,,
12/25/2009,500.63,,55986,,-379,,57000,,201,,11,,1,,0,,0,,201,,
12/26/2009,500.26,,55585,,-401,,57000,,200,,-2,,0,,0,,0,,200,,
12/27/2009,499.93,,55228,,-357,,57000,,201,,21,,0,,0,,0,,201,,
12/28/2009,499.56,,54834,,-394,,57000,,215,,18,,2,,0,,0,,215,,
12/29/2009,499.16,,54407,,-427,,57000,,219,,6,,2,,0,,0,,219,,
12/30/2009,500.04,,55346,,939,,57000,,210,,684,,1,,0,,0,,210,,
12/31/2009,500.62,,55975,,629,,57000,,204,,522,,1,,0,,0,,204,,
01/01/2010,500.28,,55607,,-368,,57000,,205,,20,,1,,0,,0,,205,,
01/02/2010,499.92,,55218,,--,,57000,,204,,9,,1,,0,,0,,204,,
01/03/2010,499.45,,54716,,-502,,57000,,251,,-1,,1,,0,,0,,251,,
01/04/2010,498.99,,54225,,-491,,57000,,252,,5,,1,,0,,0,,252,,
01/05/2010,498.57,,53784,,-441,,57000,,242,,21,,1,,0,,0,,242,,
01/06/2010,499.48,,54748,,964,,57000,,235,,723,,2,,0,,0,,235,,
01/07/2010,500.42,,55758,,1010,,57000,,232,,741,,0,,0,,0,,232,,
01/08/2010,500.02,,55325,,-433,,--,,236,,19,,1,,0,,0,,236,,
01/09/2010,499.61,,54887,,-438,,57000,,235,,15,,1,,0,,0,,235,,
01/10/2010,499.18,,54428,,-459,,57000,,235,,5,,1,,0,,0,,235,,
01/11/2010,499.84,,55132,,704,,57000,,235,,591,,1,,0,,0,,235,,
01/12/2010,499.46,,54727,,-405,,57000,,238,,35,,1,,0,,0,,238,,
01/13/2010,500.46,,55802,,1075,,57000,,342,,886,,2,,0,,0,,342,,
01/14/2010,501.17,,56575,,--,,57000,,399,,791,,2,,0,,0,,399,,
01/15/2010,501.29,,56707,,132,,57000,,398,,467,,2,,0,,0,,398,,
01/16/2010,500.80,,56170,,-537,,57000,,301,,31,,1,,0,,0,,301,,
01/17/2010,500.43,,55769,,-401,,57000,,240,,39,,1,,0,,0,,240,,
01/18/2010,500.56,,55910,,141,,57000,,235,,307,,1,,0,,0,,235,,
01/19/2010,500.88,,56257,,347,,57000,,205,,380,,0,,0,,0,,205,,
01/20/2010,502.73,,58308,,2051,,57000,,200,,1234,,0,,0,,0,,200,,
01/21/2010,503.29,,58941,,633,,57000,,204,,530,,7,,0,,0,,204,,
01/22/2010,504.46,,60282,,1341,,57000,,209,,886,,1,,0,,0,,209,,
01/23/2010,504.55,,60386,,104,,57000,,205,,257,,0,,0,,0,,205,,
01/24/2010,505.74,,61777,,1391,,57000,,205,,906,,0,,0,,0,,205,,
01/25/2010,505.58,,61589,,-188,,57000,,205,,110,,0,,0,,0,,205,,
01/26/2010,505.38,,61354,,-235,,57000,,202,,85,,1,,0,,0,,202,,
01/27/2010,505.14,,61072,,-282,,57000,,198,,58,,2,,0,,0,,198,,
01/28/2010,504.90,,60791,,-281,,57000,,199,,57,,0,,0,,0,,199,,
01/29/2010,504.63,,60479,,-312,,57000,,204,,48,,1,,0,,0,,204,,
01/30/2010,504.35,,60155,,-324,,57000,,199,,38,,2,,0,,0,,199,,
01/31/2010,504.00,,59750,,-405,,57000,,244,,41,,1,,0,,0,,244,,
02/01/2010,503.44,,59112,,-638,,57000,,341,,22,,3,,0,,0,,341,,
02/02/2010,502.49,,58039,,-1073,,57000,,575,,35,,1,,0,,0,,575,,
02/03/2010,501.73,,57192,,-847,,57000,,588,,162,,1,,0,,0,,588,,
02/04/2010,500.15,,55466,,-1726,,57000,,589,,-280,,1,,0,,0,,589,,
02/05/2010,501.02,,56409,,943,,57000,,594,,1069,,0,,0,,0,,594,,
02/06/2010,501.28,,56696,,287,,57000,,429,,574,,0,,0,,0,,429,,
02/07/2010,501.49,,56927,,231,,57000,,695,,811,,0,,0,,0,,695,,
02/08/2010,501.28,,56696,,-231,,57000,,935,,819,,0,,0,,0,,935,,
02/09/2010,499.81,,55100,,-1596,,57000,,934,,130,,1,,0,,0,,934,,
02/10/2010,499.45,,54716,,-384,,57000,,938,,745,,1,,0,,0,,938,,
02/11/2010,500.55,,55899,,1183,,57000,,966,,1563,,1,,0,,0,,966,,
02/12/2010,500.67,,56029,,130,,57000,,987,,1054,,1,,0,,0,,987,,
02/13/2010,499.88,,55175,,-854,,57000,,980,,551,,2,,0,,0,,980,,
02/14/2010,499.92,,55218,,43,,57000,,966,,991,,3,,0,,0,,966,,
02/15/2010,500.03,,55336,,118,,57000,,966,,1027,,2,,0,,0,,966,,
02/16/2010,500.40,,55737,,401,,57000,,964,,1167,,1,,0,,0,,964,,
02/17/2010,500.53,,55878,,141,,57000,,978,,1053,,4,,0,,0,,978,,
02/18/2010,499.83,,55122,,-756,,57000,,950,,571,,2,,314,,0,,636,,
02/19/2010,500.10,,55411,,289,,57000,,981,,1131,,4,,0,,0,,981,,
02/20/2010,499.57,,54844,,-567,,57000,,993,,709,,2,,0,,0,,993,,
02/21/2010,499.15,,54396,,-448,,57000,,997,,773,,2,,0,,0,,997,,
02/22/2010,499.99,,55292,,896,,57000,,996,,1458,,10,,0,,0,,996,,
02/23/2010,499.56,,54834,,-458,,57000,,994,,766,,3,,0,,0,,994,,
02/24/2010,500.33,,55661,,827,,57000,,962,,1380,,1,,0,,0,,962,,
02/25/2010,499.95,,55250,,-411,,57000,,945,,739,,1,,0,,0,,945,,
02/26/2010,500.74,,56105,,855,,57000,,947,,1380,,2,,0,,0,,947,,
02/27/2010,502.20,,57714,,1609,,57000,,940,,1761,,10,,0,,0,,940,,
02/28/2010,501.92,,57402,,-312,,57000,,875,,721,,3,,0,,0,,875,,
03/01/2010,501.54,,56983,,-419,,57000,,784,,574,,1,,0,,0,,784,,
03/02/2010,501.96,,57446,,463,,57000,,678,,914,,3,,0,,0,,678,,
03/03/2010,502.31,,57837,,391,,57000,,528,,726,,1,,0,,0,,528,,
03/04/2010,502.52,,58072,,235,,57000,,457,,576,,1,,0,,0,,457,,
03/05/2010,502.33,,57860,,-212,,57000,,328,,223,,2,,0,,0,,328,,
03/06/2010,502.09,,57591,,-269,,57000,,286,,152,,2,,0,,0,,286,,
03/07/2010,501.89,,57369,,-222,,57000,,219,,110,,3,,0,,0,,219,,
03/08/2010,501.71,,57170,,-199,,57000,,189,,92,,3,,0,,0,,189,,
03/09/2010,501.39,,56817,,-353,,57000,,243,,66,,1,,0,,0,,243,,
03/10/2010,501.10,,56497,,-320,,57000,,250,,93,,4,,0,,0,,250,,
03/11/2010,500.76,,56127,,-370,,57000,,251,,66,,2,,0,,0,,251,,
03/12/2010,500.80,,56170,,43,,57000,,679,,705,,4,,0,,0,,679,,
03/13/2010,500.30,,55628,,-542,,57000,,906,,634,,1,,0,,0,,906,,
03/14/2010,500.11,,55422,,-206,,57000,,865,,762,,1,,0,,0,,865,,
03/15/2010,499.91,,55207,,-215,,57000,,865,,760,,3,,0,,0,,865,,
03/16/2010,499.69,,54972,,-235,,57000,,868,,753,,3,,0,,0,,868,,
03/17/2010,500.00,,55303,,331,,57000,,863,,1037,,7,,0,,0,,863,,
03/18/2010,499.83,,55122,,-181,,57000,,869,,781,,3,,0,,0,,869,,
03/19/2010,500.40,,55737,,615,,57000,,872,,1188,,6,,0,,0,,872,,
03/20/2010,499.92,,55218,,-519,,57000,,872,,617,,7,,0,,0,,872,,
03/21/2010,499.47,,54737,,-481,,57100,,873,,634,,4,,0,,0,,873,,
03/22/2010,499.31,,54567,,-170,,57300,,941,,859,,4,,0,,0,,941,,
03/23/2010,500.00,,55303,,736,,57400,,920,,1298,,7,,0,,0,,920,,
03/24/2010,500.78,,56149,,846,,57600,,997,,1431,,7,,0,,0,,997,,
03/25/2010,500.54,,55888,,-261,,57700,,1055,,925,,2,,0,,0,,1055,,
03/26/2010,501.05,,56442,,554,,57800,,1105,,1388,,4,,0,,0,,1105,,
03/27/2010,500.21,,55531,,-911,,58000,,1129,,675,,5,,0,,0,,1129,,
03/28/2010,499.60,,54876,,-655,,58100,,1014,,690,,6,,0,,0,,1014,,
03/29/2010,500.80,,56170,,1294,,58200,,979,,1636,,5,,0,,0,,979,,
03/30/2010,501.20,,56608,,438,,58400,,1074,,1302,,7,,0,,0,,1074,,
03/31/2010,500.76,,56127,,-481,,58500,,1360,,1122,,5,,0,,0,,1360,,
04/01/2010,500.47,,55812,,-315,,58700,,2563,,2407,,3,,722,,0,,1841,,
04/02/2010,500.77,,56138,,326,,58800,,2669,,2839,,6,,756,,72,,1841,,
04/03/2010,499.96,,55260,,-878,,58900,,2701,,2263,,5,,862,,0,,1839,,
04/04/2010,499.87,,55164,,-96,,59100,,2696,,2649,,1,,860,,0,,1836,,
04/05/2010,501.04,,56431,,1267,,59200,,2572,,3213,,2,,732,,0,,1840,,
04/06/2010,502.00,,57490,,1059,,59400,,2398,,2935,,3,,551,,0,,1847,,
04/07/2010,503.40,,59066,,1576,,59500,,2302,,3103,,6,,447,,0,,1855,,
04/08/2010,503.68,,59385,,319,,59600,,2311,,2476,,4,,446,,0,,1865,,
04/09/2010,503.48,,59157,,--,,59800,,2096,,1985,,4,,140,,94,,1862,,
04/10/2010,503.18,,58815,,-342,,59900,,2013,,1845,,4,,0,,153,,1860,,
04/11/2010,502.85,,58442,,-373,,60100,,1797,,1612,,3,,0,,56,,1741,,
04/12/2010,504.10,,59866,,1424,,60200,,1640,,2380,,22,,0,,0,,1640,,
04/13/2010,504.97,,60872,,1006,,60300,,1365,,1878,,6,,0,,0,,1365,,
04/14/2010,503.38,,59043,,-1829,,60500,,1301,,382,,3,,0,,0,,1301,,
04/15/2010,503.22,,58861,,-182,,60600,,1320,,1237,,9,,0,,0,,1320,,
04/16/2010,502.63,,58196,,-665,,60800,,1246,,914,,3,,0,,0,,1246,,
04/17/2010,501.64,,57093,,-1103,,60900,,1484,,933,,5,,0,,0,,1484,,
04/18/2010,502.36,,57893,,800,,61000,,1488,,1900,,9,,0,,0,,1488,,
04/19/2010,503.30,,58952,,1059,,61200,,1504,,2043,,5,,0,,0,,1504,,
04/20/2010,504.00,,59750,,798,,61300,,1561,,1964,,1,,0,,0,,1561,,
04/21/2010,504.21,,59993,,243,,61400,,1567,,1693,,3,,0,,0,,1567,,
04/22/2010,504.33,,60132,,139,,61600,,1528,,1599,,1,,0,,0,,1528,,
04/23/2010,503.30,,58952,,-1180,,61700,,1466,,873,,2,,0,,0,,1466,,
04/24/2010,502.46,,58005,,-947,,61900,,1430,,958,,5,,0,,0,,1430,,
04/25/2010,503.12,,58747,,742,,62000,,1329,,1714,,11,,0,,0,,1329,,
04/26/2010,504.63,,60479,,1732,,62100,,1193,,2074,,8,,0,,0,,1193,,
04/27/2010,505.15,,61083,,604,,62300,,1207,,1522,,10,,0,,0,,1207,,
04/28/2010,504.00,,59750,,-1333,,62400,,1381,,709,,0,,0,,0,,1381,,
04/29/2010,503.66,,59362,,-388,,62600,,1534,,1338,,0,,0,,0,,1534,,
04/30/2010,503.37,,59032,,-330,,62700,,1624,,1461,,3,,0,,0,,1624,,
05/01/2010,503.28,,58929,,-103,,62800,,1767,,1723,,8,,0,,0,,1767,,
05/02/2010,503.66,,59362,,433,,63000,,1910,,2131,,3,,0,,60,,1850,,
05/03/2010,503.27,,58918,,-444,,63100,,1966,,1759,,17,,0,,106,,1860,,
05/04/2010,503.41,,59077,,159,,63200,,1951,,2038,,7,,0,,90,,1861,,
05/05/2010,503.90,,59636,,559,,63400,,2041,,2328,,5,,0,,183,,1858,,
05/06/2010,504.14,,59912,,276,,63500,,2116,,2262,,7,,0,,254,,1862,,
05/07/2010,504.85,,60733,,821,,63700,,2146,,2574,,14,,0,,278,,1868,,
05/08/2010,504.77,,60641,,-92,,63800,,2117,,2076,,5,,0,,248,,1869,,
05/09/2010,504.23,,60016,,-625,,63900,,2060,,1757,,12,,0,,192,,1868,,
05/10/2010,505.04,,60954,,938,,64100,,2007,,2481,,1,,0,,138,,1869,,
05/11/2010,505.87,,61930,,976,,64200,,2070,,2564,,2,,0,,195,,1875,,
05/12/2010,507.07,,63362,,1432,,64400,,2094,,2822,,6,,0,,217,,1877,,
05/13/2010,505.41,,61389,,-1973,,64500,,2134,,1150,,11,,0,,257,,1877,,
05/14/2010,505.72,,61754,,365,,--,,2223,,2407,,0,,0,,351,,1872,,
05/15/2010,505.16,,61095,,-659,,--,,2269,,1942,,5,,0,,397,,1872,,
05/16/2010,505.52,,61519,,424,,--,,2168,,2391,,9,,0,,298,,1870,,
05/17/2010,506.76,,62990,,1471,,65100,,2096,,2846,,8,,0,,217,,1879,,
05/18/2010,508.24,,64784,,1794,,65200,,2135,,3041,,2,,0,,245,,1890,,
05/19/2010,507.77,,64210,,-574,,65300,,2142,,1862,,9,,0,,247,,1895,,
05/20/2010,506.74,,62967,,-1243,,65500,,2135,,1513,,5,,0,,245,,1890,,
05/21/2010,507.49,,63871,,904,,65600,,2094,,2560,,10,,0,,208,,1886,,
05/22/2010,507.36,,63713,,-158,,65800,,2052,,1977,,5,,0,,161,,1891,,
05/23/2010,507.24,,63568,,-145,,65900,,1881,,1815,,7,,0,,43,,1838,,
05/24/2010,508.35,,64920,,1352,,66000,,1603,,2296,,11,,0,,0,,1603,,
05/25/2010,508.29,,64846,,-74,,66200,,1468,,1436,,5,,0,,0,,1468,,
05/26/2010,507.55,,63944,,-902,,66300,,1482,,1033,,6,,0,,0,,1482,,
05/27/2010,507.87,,64331,,387,,66400,,1481,,1682,,6,,0,,0,,1481,,
05/28/2010,508.05,,64551,,220,,66600,,1440,,1555,,4,,0,,0,,1440,,
05/29/2010,508.84,,65523,,972,,66700,,1400,,1896,,6,,0,,0,,1400,,
05/30/2010,508.35,,64920,,-603,,66900,,1434,,1142,,12,,0,,0,,1434,,
05/31/2010,508.87,,65560,,640,,67000,,1467,,1801,,11,,0,,0,,1467,,
06/01/2010,509.37,,66182,,622,,67000,,1497,,1822,,11,,0,,0,,1497,,
