Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
08/04/2013,725.58,,49514,,-195,,86400,,-36886,,172,,88,,0.00,,52,,94,,0.27,,
08/05/2013,725.44,,49304,,-210,,86400,,-37096,,172,,78,,0.00,,52,,93,,0.25,,
08/06/2013,725.30,,49094,,-210,,86400,,-37306,,167,,74,,0.00,,50,,88,,0.24,,
08/07/2013,725.18,,48915,,-179,,86400,,-37485,,163,,83,,0.00,,56,,81,,0.21,,
08/08/2013,725.05,,48721,,-194,,86400,,-37679,,160,,74,,0.00,,53,,86,,0.23,,
08/09/2013,724.94,,48558,,-163,,86400,,-37842,,158,,88,,0.00,,54,,89,,0.24,,
08/10/2013,724.81,,48364,,-194,,86400,,-38036,,157,,71,,0.00,,52,,88,,0.24,,
08/11/2013,724.68,,48171,,-193,,86400,,-38229,,157,,72,,0.00,,52,,90,,0.25,,
08/12/2013,724.55,,47979,,-192,,86400,,-38421,,157,,73,,0.00,,51,,94,,0.26,,
08/13/2013,724.43,,47801,,-178,,86400,,-38599,,159,,83,,0.01,,55,,98,,0.27,,
08/14/2013,724.29,,47594,,-207,,86400,,-38806,,164,,74,,0.00,,56,,92,,0.28,,
08/15/2013,724.14,,47373,,-221,,86400,,-39027,,164,,66,,0.00,,62,,92,,0.26,,
08/16/2013,724.01,,47181,,-192,,86400,,-39219,,165,,81,,0.00,,62,,93,,0.26,,
08/17/2013,723.85,,46946,,-235,,86400,,-39454,,162,,56,,0.00,,57,,93,,0.25,,
08/18/2013,723.70,,46726,,-220,,86400,,-39674,,159,,62,,0.00,,60,,104,,0.28,,
08/19/2013,723.55,,46506,,-220,,86400,,-39894,,158,,54,,0.00,,67,,96,,0.14,,
08/20/2013,723.44,,46345,,-161,,86400,,-40055,,155,,86,,0.00,,63,,96,,0.23,,
08/21/2013,723.30,,46141,,-204,,86400,,-40259,,153,,62,,0.00,,58,,91,,0.23,,
08/22/2013,723.19,,45980,,-161,,86400,,-40420,,153,,85,,0.00,,52,,89,,0.25,,
08/23/2013,723.07,,45806,,-174,,86400,,-40594,,154,,78,,0.00,,52,,89,,0.24,,
08/24/2013,722.92,,45588,,-218,,86400,,-40812,,157,,58,,0.00,,54,,85,,0.22,,
08/25/2013,722.79,,45399,,-189,,86400,,-41001,,157,,72,,0.01,,57,,83,,0.21,,
08/26/2013,722.64,,45182,,-217,,86400,,-41218,,155,,57,,0.00,,58,,84,,0.23,,
08/27/2013,722.52,,45009,,-173,,86400,,-41391,,153,,77,,0.00,,51,,89,,0.23,,
08/28/2013,722.39,,44821,,-188,,86400,,-41579,,153,,70,,0.00,,55,,90,,0.23,,
08/29/2013,722.25,,44619,,-202,,86400,,-41781,,154,,64,,0.00,,57,,88,,0.23,,
08/30/2013,722.13,,44447,,-172,,86400,,-41953,,156,,81,,0.00,,61,,92,,0.24,,
08/31/2013,722.01,,44274,,-173,,86400,,-42126,,154,,78,,0.00,,54,,90,,0.24,,
09/01/2013,721.87,,44074,,-200,,86400,,-42326,,154,,64,,0.00,,53,,88,,0.20,,
09/02/2013,721.75,,43902,,-172,,86400,,-42498,,153,,78,,0.00,,54,,86,,0.22,,
09/03/2013,721.62,,43716,,-186,,86400,,-42684,,153,,71,,0.00,,52,,84,,0.22,,
09/04/2013,721.49,,43531,,-185,,86400,,-42869,,153,,71,,0.00,,55,,83,,0.21,,
09/05/2013,721.33,,43303,,-228,,86400,,-43097,,153,,49,,0.00,,54,,81,,0.21,,
09/06/2013,721.18,,43090,,-213,,86400,,-43310,,155,,60,,0.00,,50,,95,,0.23,,
09/07/2013,721.02,,42863,,-227,,86400,,-43537,,157,,55,,0.00,,53,,99,,0.24,,
09/08/2013,720.87,,42651,,-212,,86400,,-43749,,160,,67,,0.00,,56,,102,,0.26,,
09/09/2013,720.74,,42467,,-184,,86400,,-43933,,160,,81,,0.00,,58,,103,,0.26,,
09/10/2013,720.60,,42270,,-197,,86400,,-44130,,160,,74,,0.00,,60,,94,,0.25,,
09/11/2013,720.46,,42073,,-197,,86400,,-44327,,160,,72,,0.00,,60,,84,,0.21,,
09/12/2013,720.32,,41877,,-196,,86400,,-44523,,159,,70,,0.00,,57,,93,,0.20,,
09/13/2013,720.20,,41709,,-168,,86400,,-44691,,157,,83,,0.00,,54,,94,,0.21,,
09/14/2013,720.05,,41500,,-209,,86400,,-44900,,153,,58,,0.00,,56,,93,,0.21,,
09/15/2013,719.93,,41333,,-167,,86400,,-45067,,151,,76,,0.00,,56,,83,,0.19,,
09/16/2013,719.81,,41166,,-167,,86400,,-45234,,152,,78,,0.00,,52,,84,,0.20,,
09/17/2013,719.69,,40999,,-167,,86400,,-45401,,153,,78,,0.00,,55,,77,,0.20,,
09/18/2013,719.60,,40875,,-124,,86400,,-45525,,145,,92,,0.00,,46,,86,,0.21,,
09/19/2013,719.49,,40723,,-152,,86400,,-45677,,145,,79,,0.00,,46,,91,,0.20,,
09/20/2013,719.39,,40585,,-138,,86400,,-45815,,142,,81,,0.13,,47,,78,,0.16,,
09/21/2013,719.33,,40503,,--,,86400,,-45897,,142,,104,,0.20,,53,,68,,0.07,,
09/22/2013,719.23,,40365,,-138,,86400,,-46035,,146,,84,,0.00,,48,,74,,0.14,,
09/23/2013,719.14,,40242,,-123,,86400,,-46158,,145,,91,,0.00,,53,,83,,0.14,,
09/24/2013,719.05,,40119,,--,,86400,,-46281,,142,,87,,0.00,,57,,70,,0.14,,
09/25/2013,718.99,,40037,,-82,,86400,,-46363,,144,,111,,0.00,,51,,71,,0.16,,
09/26/2013,718.93,,39955,,-82,,86400,,-46445,,118,,85,,0.00,,40,,75,,0.16,,
09/27/2013,718.84,,39832,,-123,,86400,,-46568,,146,,93,,0.00,,40,,80,,0.17,,
09/28/2013,718.71,,39655,,-177,,86400,,-46745,,146,,65,,0.05,,46,,83,,0.14,,
09/29/2013,718.64,,39560,,-95,,86400,,-46840,,146,,103,,0.19,,58,,71,,0.05,,
09/30/2013,718.59,,39492,,-68,,86400,,-46908,,143,,114,,0.04,,51,,75,,0.10,,
10/01/2013,718.52,,39397,,--,,86400,,-47003,,139,,100,,0.00,,47,,74,,0.07,,
10/02/2013,718.45,,39303,,-94,,86400,,-47097,,134,,95,,0.00,,72,,74,,0.15,,
10/03/2013,718.38,,39208,,-95,,86400,,-47192,,129,,91,,0.00,,50,,73,,0.18,,
10/04/2013,718.31,,39114,,-94,,86400,,-47286,,129,,93,,0.00,,48,,85,,0.21,,
10/05/2013,718.26,,39046,,-68,,86400,,-47354,,129,,104,,0.00,,90,,41,,0.18,,
10/06/2013,718.20,,38965,,-81,,86400,,-47435,,129,,95,,0.00,,40,,86,,0.18,,
10/07/2013,718.13,,38871,,-94,,86400,,-47529,,129,,91,,0.00,,43,,82,,0.19,,
10/08/2013,718.05,,38764,,-107,,86400,,-47636,,129,,82,,0.00,,45,,75,,0.12,,
10/09/2013,717.99,,38683,,--,,86400,,-47717,,132,,99,,0.00,,49,,72,,0.15,,
10/10/2013,717.91,,38576,,--,,86400,,-47824,,132,,87,,0.00,,46,,77,,0.16,,
10/11/2013,717.81,,38442,,-134,,86400,,-47958,,132,,72,,0.00,,39,,77,,0.13,,
10/12/2013,717.72,,38322,,-120,,86400,,-48078,,132,,79,,0.00,,41,,74,,0.13,,
10/13/2013,717.64,,38216,,--,,85900,,-47684,,132,,86,,0.00,,40,,78,,0.14,,
10/14/2013,717.55,,38096,,-120,,84900,,-46804,,132,,79,,0.00,,42,,82,,0.14,,
10/15/2013,717.48,,38003,,-93,,83900,,-45897,,132,,93,,0.00,,39,,86,,0.15,,
10/16/2013,717.39,,37884,,-119,,82900,,-45016,,132,,80,,0.00,,39,,84,,0.13,,
10/17/2013,717.25,,37698,,-186,,82000,,-44302,,132,,45,,0.00,,41,,84,,0.15,,
10/18/2013,717.11,,37514,,-184,,81000,,-43486,,132,,47,,0.00,,41,,89,,0.15,,
10/19/2013,716.95,,37303,,-211,,80000,,-42697,,132,,33,,0.00,,39,,86,,0.15,,
10/20/2013,716.81,,37119,,-184,,79100,,-41981,,132,,47,,0.00,,44,,87,,0.15,,
10/21/2013,716.68,,36949,,-170,,78100,,-41151,,132,,54,,0.00,,44,,90,,0.14,,
10/22/2013,716.55,,36779,,-170,,77100,,-40321,,128,,50,,0.00,,43,,88,,0.15,,
10/23/2013,716.42,,36609,,-170,,76200,,-39591,,122,,43,,0.00,,43,,87,,0.13,,
10/24/2013,716.29,,36440,,-169,,75200,,-38760,,122,,43,,0.00,,42,,80,,0.13,,
10/25/2013,716.14,,36246,,-194,,74200,,-37954,,122,,30,,0.00,,40,,80,,0.11,,
10/26/2013,716.01,,36077,,-169,,73300,,-37223,,122,,43,,0.00,,41,,87,,0.13,,
10/27/2013,715.86,,35884,,-193,,72300,,-36416,,127,,36,,0.00,,42,,70,,0.12,,
10/28/2013,715.74,,35729,,-155,,71300,,-35571,,133,,61,,0.00,,44,,66,,0.11,,
10/29/2013,715.63,,35588,,-141,,70300,,-34712,,131,,66,,0.00,,37,,67,,0.09,,
10/30/2013,715.51,,35434,,-154,,69400,,-33966,,125,,52,,0.00,,39,,71,,0.10,,
10/31/2013,715.41,,35306,,-128,,68400,,-33094,,126,,67,,0.00,,38,,81,,0.11,,
11/01/2013,715.30,,35165,,-141,,68400,,-33235,,126,,61,,0.00,,43,,84,,0.11,,
11/02/2013,715.19,,35025,,-140,,68400,,-33375,,126,,61,,0.00,,43,,72,,0.11,,
11/03/2013,715.05,,34847,,-178,,68400,,-33553,,126,,39,,0.00,,42,,62,,0.06,,
11/04/2013,714.94,,34707,,-140,,68400,,-33693,,125,,58,,0.00,,38,,69,,0.06,,
11/05/2013,714.83,,34568,,-139,,68400,,-33832,,125,,58,,0.00,,37,,75,,0.06,,
11/06/2013,714.72,,34428,,-140,,68400,,-33972,,126,,60,,0.00,,45,,80,,0.09,,
11/07/2013,714.62,,34302,,-126,,68400,,-34098,,126,,67,,0.00,,49,,75,,0.10,,
11/08/2013,714.51,,34163,,-139,,68400,,-34237,,126,,61,,0.00,,44,,72,,0.10,,
11/09/2013,714.40,,34025,,-138,,68400,,-34375,,126,,62,,0.01,,39,,78,,0.10,,
11/10/2013,714.28,,33874,,-151,,68400,,-34526,,126,,55,,0.00,,40,,72,,0.10,,
11/11/2013,714.15,,33712,,-162,,68400,,-34688,,126,,49,,0.00,,36,,71,,0.10,,
11/12/2013,714.06,,33599,,--,,68400,,-34801,,126,,74,,0.01,,55,,66,,0.10,,
11/13/2013,713.98,,33499,,-100,,68400,,-34901,,126,,81,,0.00,,44,,78,,0.10,,
11/14/2013,713.86,,33349,,-150,,68400,,-35051,,124,,54,,0.00,,47,,65,,0.10,,
11/15/2013,713.75,,33212,,-137,,68400,,-35188,,123,,59,,0.01,,40,,67,,0.10,,
11/16/2013,713.64,,33075,,-137,,68400,,-35325,,123,,59,,0.00,,43,,64,,0.10,,
11/17/2013,713.52,,32925,,-150,,68400,,-35475,,125,,55,,0.00,,39,,68,,0.10,,
11/18/2013,713.42,,32801,,-124,,68400,,-35599,,126,,69,,0.11,,37,,60,,0.10,,
11/19/2013,713.38,,32751,,-50,,68400,,-35649,,126,,104,,0.53,,49,,56,,0.06,,
11/20/2013,713.29,,32639,,-112,,68400,,-35761,,126,,72,,0.12,,51,,61,,0.05,,
11/21/2013,713.15,,32464,,-175,,68400,,-35936,,126,,40,,0.02,,46,,64,,0.05,,
11/22/2013,713.03,,32315,,-149,,68400,,-36085,,124,,52,,0.02,,52,,73,,0.05,,
11/23/2013,712.93,,32190,,-125,,68400,,-36210,,122,,62,,0.00,,38,,74,,0.05,,
11/24/2013,712.80,,32030,,-160,,68400,,-36370,,122,,44,,0.00,,30,,68,,0.05,,
11/25/2013,712.68,,31882,,-148,,68400,,-36518,,122,,50,,0.00,,31,,66,,0.07,,
11/26/2013,712.58,,31759,,--,,68400,,-36641,,124,,66,,0.00,,34,,53,,0.07,,
11/27/2013,712.46,,31613,,-146,,68400,,-36787,,126,,56,,0.00,,35,,67,,0.07,,
11/28/2013,712.34,,31467,,-146,,68400,,-36933,,126,,56,,0.00,,40,,71,,0.07,,
11/29/2013,712.23,,31334,,-133,,68400,,-37066,,126,,63,,0.00,,36,,72,,0.07,,
11/30/2013,712.12,,31202,,-132,,68400,,-37198,,126,,63,,0.00,,39,,73,,0.07,,
12/01/2013,712.00,,31059,,-143,,68400,,-37341,,126,,57,,0.00,,39,,74,,0.07,,
12/02/2013,711.88,,30916,,-143,,68400,,-37484,,122,,53,,0.00,,42,,64,,0.07,,
12/03/2013,711.79,,30809,,-107,,68400,,-37591,,123,,72,,0.00,,35,,55,,0.07,,
12/04/2013,711.65,,30644,,-165,,68400,,-37756,,125,,44,,0.00,,26,,52,,0.06,,
12/05/2013,711.52,,30492,,-152,,68400,,-37908,,125,,51,,0.03,,22,,50,,0.06,,
12/06/2013,711.44,,30398,,-94,,68400,,-38002,,125,,78,,0.36,,20,,39,,0.01,,
12/07/2013,711.32,,30259,,-139,,68400,,-38141,,125,,57,,0.11,,26,,43,,0.05,,
12/08/2013,711.18,,30097,,-162,,68400,,-38303,,125,,45,,0.43,,22,,45,,0.05,,
12/09/2013,711.04,,29936,,-161,,68400,,-38464,,126,,47,,0.19,,20,,54,,0.06,,
12/10/2013,710.92,,29799,,-137,,68400,,-38601,,127,,60,,0.00,,24,,54,,0.06,,
12/11/2013,710.79,,29651,,-148,,68400,,-38749,,128,,56,,0.00,,27,,62,,0.06,,
12/12/2013,710.66,,29503,,-148,,68400,,-38897,,124,,52,,0.00,,28,,63,,0.06,,
12/13/2013,710.58,,29413,,-90,,68400,,-38987,,117,,74,,0.00,,29,,64,,0.06,,
12/14/2013,710.38,,29188,,-225,,68400,,-39212,,117,,6,,0.00,,30,,70,,0.06,,
12/15/2013,710.23,,29020,,-168,,68400,,-39380,,117,,35,,0.00,,30,,66,,0.06,,
12/16/2013,710.06,,28831,,-189,,68400,,-39569,,117,,25,,0.02,,33,,70,,0.07,,
12/17/2013,709.87,,28622,,-209,,68400,,-39778,,114,,11,,0.00,,34,,69,,0.05,,
12/18/2013,709.72,,28457,,-165,,68400,,-39943,,106,,25,,0.00,,33,,63,,0.05,,
12/19/2013,709.59,,28315,,-142,,68400,,-40085,,105,,36,,0.00,,37,,60,,0.07,,
12/20/2013,709.43,,28141,,-174,,68400,,-40259,,106,,21,,0.00,,30,,65,,0.06,,
12/21/2013,709.26,,27958,,-183,,68400,,-40442,,106,,16,,0.00,,40,,64,,0.06,,
12/22/2013,709.11,,27797,,-161,,68400,,-40603,,106,,27,,0.00,,35,,72,,0.06,,
12/23/2013,708.98,,27658,,-139,,68400,,-40742,,106,,38,,0.00,,37,,71,,0.06,,
12/24/2013,708.82,,27488,,-170,,68400,,-40912,,106,,23,,0.00,,38,,73,,0.07,,
12/25/2013,708.67,,27329,,-159,,68400,,-41071,,106,,28,,0.00,,31,,68,,0.06,,
12/26/2013,708.54,,27192,,-137,,68400,,-41208,,101,,35,,0.00,,31,,69,,0.07,,
12/27/2013,708.41,,27055,,-137,,68400,,-41345,,94,,26,,0.00,,32,,54,,0.02,,
12/28/2013,708.26,,26899,,-156,,68400,,-41501,,95,,19,,0.00,,29,,68,,0.06,,
12/29/2013,708.11,,26743,,-156,,68400,,-41657,,95,,19,,0.00,,31,,68,,0.07,,
12/30/2013,707.99,,26619,,-124,,68400,,-41781,,96,,37,,0.00,,32,,69,,0.07,,
12/31/2013,707.85,,26475,,--,,68400,,-41925,,96,,26,,0.00,,36,,69,,0.07,,
01/01/2014,707.72,,26341,,-134,,68400,,-42059,,91,,25,,0.00,,31,,70,,0.06,,
01/02/2014,707.63,,26249,,-92,,68400,,-42151,,79,,35,,0.00,,35,,69,,0.06,,
01/03/2014,707.53,,26147,,-102,,68400,,-42253,,69,,20,,0.00,,38,,72,,0.07,,
01/04/2014,707.44,,26056,,--,,68400,,-42344,,59,,16,,0.00,,38,,72,,0.07,,
01/05/2014,707.38,,25995,,--,,68400,,-42405,,54,,26,,0.00,,31,,72,,0.07,,
01/06/2014,707.30,,25914,,-81,,68400,,-42486,,51,,12,,0.00,,35,,62,,0.05,,
01/07/2014,707.24,,25854,,-60,,68400,,-42546,,51,,23,,0.00,,33,,66,,0.06,,
01/08/2014,707.19,,25803,,-51,,68400,,-42597,,51,,27,,0.00,,46,,59,,0.04,,
01/09/2014,711.28,,30213,,-70,,68400,,-38187,,51,,53,,0.00,,45,,59,,0.04,,
01/10/2014,707.06,,25673,,-4540,,68400,,-42727,,51,,23,,0.00,,40,,67,,0.06,,
01/11/2014,707.02,,25633,,-40,,68400,,-42767,,51,,31,,0.20,,41,,55,,0.01,,
01/12/2014,710.87,N,29742,N,4109,,68400,,-38658,,49,,52,,0.03,,38,,61,,0.07,,
01/13/2014,710.87,N,29742,N,0,,68400,,-38658,,43,,46,,0.00,,34,,70,,0.07,,
01/14/2014,706.86,,25473,,-4269,,68400,,-42927,,43,,20,,0.00,,32,,75,,0.07,,
01/15/2014,706.80,,25413,,-60,,68400,,-42987,,44,,16,,0.00,,32,,72,,0.08,,
01/16/2014,706.77,,25384,,-29,,68400,,-43016,,40,,28,,0.00,,33,,75,,0.09,,
01/17/2014,706.71,,25324,,-60,,68400,,-43076,,36,,9,,0.00,,34,,78,,0.09,,
01/18/2014,706.68,,25295,,-29,,68400,,-43105,,36,,24,,0.00,,31,,73,,0.08,,
01/19/2014,706.63,,25245,,-50,,68400,,-43155,,36,,14,,0.00,,33,,74,,0.09,,
01/20/2014,706.59,,25206,,-39,,68400,,-43194,,36,,19,,0.00,,32,,73,,0.09,,
01/21/2014,706.53,,25147,,-59,,68400,,-43253,,33,,6,,0.00,,31,,75,,0.09,,
01/22/2014,706.51,,25127,,-20,,68400,,-43273,,30,,23,,0.00,,33,,76,,0.09,,
01/23/2014,706.47,,25088,,-39,,68400,,-43312,,30,,14,,0.00,,35,,72,,0.10,,
01/24/2014,706.43,,25049,,-39,,68400,,-43351,,30,,15,,0.00,,46,,75,,0.14,,
01/25/2014,706.39,,25009,,-40,,68400,,-43391,,29,,12,,0.00,,39,,78,,0.10,,
01/26/2014,706.33,,24951,,-58,,68400,,-43449,,30,,3,,0.00,,38,,74,,0.08,,
01/27/2014,706.30,,24921,,-30,,68400,,-43479,,29,,15,,0.00,,40,,65,,0.03,,
01/28/2014,706.26,,24883,,-38,,68400,,-43517,,31,,12,,0.00,,49,,58,,0.02,,
01/29/2014,706.25,,24873,,-10,,68400,,-43527,,36,,31,,0.36,,49,,57,,0.00,,
01/30/2014,706.22,,24844,,-29,,68400,,-43556,,37,,24,,0.02,,44,,58,,0.06,,
01/31/2014,706.18,,24805,,-39,,68400,,-43595,,40,,23,,0.00,,37,,59,,0.08,,
02/01/2014,706.09,,24718,,-87,,68400,,-43682,,42,,0,,0.00,,30,,59,,0.08,,
02/02/2014,706.02,,24650,,-68,,68400,,-43750,,42,,8,,0.00,,34,,48,,0.02,,
02/03/2014,705.98,,24611,,-39,,68400,,-43789,,42,,24,,0.03,,28,,56,,0.07,,
02/04/2014,705.92,,24554,,-57,,68400,,-43846,,42,,15,,0.00,,30,,54,,0.05,,
02/05/2014,705.89,,24525,,-29,,68400,,-43875,,41,,27,,0.31,,30,,50,,0.03,,
02/06/2014,705.89,,24525,,0,,68400,,-43875,,32,,33,,0.30,,41,,48,,0.01,,
02/07/2014,705.94,,24573,,48,,68400,,-43827,,30,,54,,0.79,,45,,52,,0.00,,
02/08/2014,707.12,,25733,,1160,,68400,,-42667,,30,,615,,3.14,,51,,56,,0.00,,
02/09/2014,708.98,,27658,,1925,,68400,,-40742,,27,,998,,1.02,,53,,58,,0.00,,
02/10/2014,709.47,,28185,,527,,68400,,-40215,,27,,296,,0.05,,48,,65,,0.09,,
02/11/2014,709.57,,28293,,108,,68400,,-40107,,30,,86,,0.00,,46,,61,,0.07,,
02/12/2014,709.62,,28348,,55,,68400,,-40052,,29,,58,,0.00,,42,,61,,0.03,,
02/13/2014,709.65,,28381,,33,,68400,,-40019,,29,,46,,0.12,,53,,61,,0.02,,
02/14/2014,709.69,,28424,,43,,68400,,-39976,,30,,53,,0.04,,54,,63,,0.04,,
02/15/2014,709.71,,28446,,22,,68400,,-39954,,31,,43,,0.09,,48,,59,,0.01,,
02/16/2014,709.75,,28490,,44,,68400,,-39910,,31,,57,,0.03,,39,,63,,0.11,,
02/17/2014,709.78,,28523,,33,,68400,,-39877,,31,,51,,0.00,,36,,62,,0.09,,
02/18/2014,709.78,,28523,,0,,68400,,-39877,,31,,33,,0.00,,41,,62,,0.06,,
02/19/2014,709.80,,28545,,22,,68400,,-39855,,29,,44,,0.03,,43,,62,,0.11,,
02/20/2014,709.79,,28534,,-11,,68400,,-39866,,29,,26,,0.02,,37,,71,,0.10,,
02/21/2014,709.79,,28534,,0,,68400,,-39866,,29,,33,,0.01,,37,,71,,0.12,,
02/22/2014,709.79,,28534,,0,,68400,,-39866,,29,,33,,0.01,,39,,72,,0.12,,
02/23/2014,709.78,,28523,,-11,,68400,,-39877,,29,,27,,0.00,,38,,76,,0.12,,
02/24/2014,709.77,,28512,,-11,,68400,,-39888,,28,,26,,0.00,,38,,76,,0.13,,
02/25/2014,709.74,,28479,,-33,,68400,,-39921,,29,,16,,0.00,,39,,70,,0.12,,
02/26/2014,709.83,,28578,,99,,68400,,-39822,,30,,81,,1.16,,50,,56,,0.03,,
02/27/2014,710.36,,29166,,588,,68400,,-39234,,30,,329,,0.33,,51,,60,,0.08,,
02/28/2014,711.06,,29959,,793,,68400,,-38441,,30,,431,,0.47,,47,,59,,0.05,,
03/01/2014,711.36,,30305,,346,,69000,,-38695,,30,,207,,0.02,,47,,62,,0.07,,
03/02/2014,711.46,,30422,,117,,69600,,-39178,,29,,89,,0.00,,51,,62,,0.05,,
03/03/2014,713.44,,32826,,2404,,70100,,-37274,,29,,1242,,1.00,,52,,54,,0.01,,
03/04/2014,714.64,,34327,,1501,,70700,,-36373,,29,,788,,0.02,,52,,64,,0.06,,
03/05/2014,715.03,,34821,,494,,71300,,-36479,,30,,280,,0.37,,55,,60,,0.02,,
03/06/2014,715.68,,35652,,831,,71900,,-36248,,29,,451,,0.00,,46,,62,,0.08,,
03/07/2014,715.90,,35935,,283,,72500,,-36565,,28,,175,,0.02,,40,,70,,0.13,,
03/08/2014,716.04,,36116,,168,,73000,,-36884,,28,,124,,0.00,,41,,75,,0.12,,
03/09/2014,716.21,,36337,,208,,73600,,-37263,,28,,140,,0.52,,52,,58,,0.02,,
03/10/2014,717.11,,37514,,1189,,74200,,-36686,,30,,629,,0.31,,46,,66,,0.15,,
03/11/2014,717.36,,37844,,330,,74800,,-36956,,30,,202,,0.03,,37,,76,,0.16,,
03/12/2014,717.48,,38003,,159,,75400,,-37397,,30,,118,,0.01,,46,,78,,0.21,,
03/13/2014,717.54,,38083,,80,,75900,,-37817,,29,,75,,0.00,,36,,78,,0.16,,
03/14/2014,717.62,,38189,,106,,76500,,-38311,,30,,89,,0.00,,45,,76,,0.15,,
03/15/2014,717.66,,38242,,53,,77100,,-38858,,30,,63,,0.01,,44,,81,,0.17,,
03/16/2014,717.70,,38296,,54,,77700,,-39404,,30,,64,,0.00,,41,,79,,0.17,,
03/17/2014,717.72,,38322,,26,,78300,,-39978,,30,,50,,0.00,,46,,66,,0.17,,
03/18/2014,717.73,,38336,,14,,78800,,-40464,,30,,44,,0.00,,36,,76,,0.17,,
03/19/2014,717.74,,38349,,13,,79400,,-41051,,30,,--,,0.00,,37,,77,,0.17,,
03/20/2014,717.76,,38376,,27,,80000,,-41624,,30,,--,,0.00,,42,,76,,0.17,,
03/21/2014,717.77,,38389,,13,,80600,,-42211,,31,,44,,0.00,,40,,76,,0.17,,
03/22/2014,717.78,,38402,,13,,81200,,-42798,,31,,44,,0.00,,38,,75,,0.16,,
03/23/2014,717.79,,38416,,14,,81700,,-43284,,32,,46,,0.00,,37,,80,,0.17,,
03/24/2014,717.80,,38429,,13,,82300,,-43871,,32,,45,,0.01,,38,,81,,0.18,,
03/25/2014,717.86,,38509,,80,,82900,,-44391,,31,,74,,0.37,,40,,60,,0.07,,
03/26/2014,717.94,,38616,,107,,83500,,-44884,,31,,88,,0.44,,46,,57,,0.10,,
03/27/2014,718.01,,38710,,94,,84100,,-45390,,32,,82,,0.05,,46,,59,,0.07,,
03/28/2014,718.09,,38818,,108,,84600,,-45782,,31,,88,,0.29,,51,,59,,0.06,,
03/29/2014,719.98,,41402,,2584,,85200,,-43798,,33,,1338,,0.90,,45,,58,,0.06,,
03/30/2014,720.35,,41919,,517,,85800,,-43881,,33,,298,,0.03,,40,,58,,0.11,,
03/31/2014,721.34,,43317,,1398,,86400,,-43083,,31,,737,,0.98,,39,,50,,0.03,,
04/01/2014,722.25,,44619,,1302,,86400,,-41781,,28,,685,,0.43,,42,,50,,0.03,,
04/02/2014,722.98,,45675,,1056,,86400,,-40725,,28,,566,,0.05,,37,,63,,0.14,,
04/03/2014,723.31,,46155,,480,,86400,,-40245,,28,,276,,0.00,,39,,62,,0.13,,
04/04/2014,723.55,,46506,,351,,86400,,-39894,,27,,210,,0.06,,46,,62,,0.14,,
04/05/2014,723.74,,46784,,278,,86400,,-39616,,28,,175,,0.01,,40,,68,,0.16,,
04/06/2014,723.89,,47005,,221,,86400,,-39395,,28,,147,,0.07,,44,,79,,0.19,,
04/07/2014,724.01,,47181,,176,,86400,,-39219,,27,,124,,0.02,,46,,84,,0.21,,
04/08/2014,724.11,,47328,,147,,86400,,-39072,,31,,114,,0.00,,47,,85,,0.20,,
04/09/2014,724.20,,47461,,133,,86400,,-38939,,32,,108,,0.00,,45,,82,,0.21,,
04/10/2014,724.29,,47594,,133,,86400,,-38806,,31,,107,,0.01,,45,,88,,0.22,,
04/11/2014,724.35,,47683,,89,,86400,,-38717,,31,,85,,0.00,,45,,84,,0.22,,
04/12/2014,724.41,,47771,,88,,86400,,-38629,,31,,83,,0.00,,49,,74,,0.18,,
04/13/2014,724.48,,47875,,104,,86400,,-38525,,31,,92,,0.00,,49,,84,,0.20,,
04/14/2014,724.52,,47934,,59,,86400,,-38466,,31,,70,,0.00,,45,,85,,0.22,,
04/15/2014,724.60,,48053,,119,,86400,,-38347,,32,,101,,0.00,,46,,78,,0.21,,
04/16/2014,724.69,,48186,,133,,86400,,-38214,,31,,107,,0.00,,52,,77,,0.22,,
04/17/2014,724.77,,48305,,119,,86400,,-38095,,29,,98,,0.00,,47,,73,,0.21,,
04/18/2014,724.86,,48439,,134,,86400,,-37961,,29,,105,,0.00,,45,,78,,0.19,,
04/19/2014,724.94,,48558,,119,,86400,,-37842,,29,,98,,0.00,,41,,71,,0.20,,
04/20/2014,725.02,,48677,,119,,86400,,-37723,,29,,98,,0.00,,43,,84,,0.22,,
04/21/2014,725.11,,48811,,134,,86400,,-37589,,29,,103,,0.00,,47,,76,,0.15,,
04/22/2014,725.18,,48915,,104,,86400,,-37485,,30,,89,,0.00,,43,,62,,0.17,,
04/23/2014,725.24,,49005,,90,,86400,,-37395,,30,,83,,0.00,,38,,70,,0.18,,
04/24/2014,725.33,,49139,,134,,86400,,-37261,,30,,105,,0.18,,50,,69,,0.18,,
04/25/2014,725.41,,49259,,120,,86400,,-37141,,30,,98,,0.01,,--,,--,,0.18,,
04/26/2014,725.47,,49349,,90,,86400,,-37051,,33,,86,,0.12,,--,,--,,0.18,,
04/27/2014,725.54,,49454,,105,,86400,,-36946,,32,,92,,0.00,,--,,--,,0.18,,
