Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
09/22/2012,474.97,,17143,,-6,,74300,,-57157,,0,,3,,0.00,,67,,98,,188,,0.26,,
09/23/2012,474.95,,17130,,-13,,73600,,-56470,,0,,1,,0.00,,69,,101,,188,,0.29,,
09/24/2012,474.93,,17117,,-13,,72900,,-55783,,0,,-1,,0.00,,99,,99,,213,,0.26,,
09/25/2012,474.91,,17104,,-13,,72100,,-54996,,0,,-1,,0.00,,60,,91,,199,,0.25,,
09/26/2012,474.90,,17098,,-6,,71400,,-54302,,0,,3,,0.00,,65,,96,,206,,0.25,,
09/27/2012,474.89,,17091,,-7,,70700,,-53609,,0,,3,,0.00,,66,,97,,196,,0.26,,
09/28/2012,474.87,,17079,,-12,,70000,,-52921,,0,,0,,0.00,,68,,96,,183,,0.26,,
09/29/2012,474.86,,17072,,-7,,69300,,-52228,,0,,2,,0.00,,65,,96,,216,,0.24,,
09/30/2012,474.85,,17066,,-6,,68600,,-51534,,0,,3,,0.00,,67,,96,,8313,,0.24,,
10/01/2012,474.83,,17053,,-13,,67900,,-50847,,0,,-1,,0.00,,68,,100,,207,,0.25,,
10/02/2012,474.82,,17047,,-6,,67100,,-50053,,0,,4,,0.00,,69,,99,,202,,0.27,,
10/03/2012,474.81,,17040,,-7,,66400,,-49360,,0,,3,,0.00,,69,,99,,208,,0.27,,
10/04/2012,474.79,,17027,,-13,,65700,,-48673,,0,,0,,0.00,,62,,88,,208,,0.26,,
10/05/2012,474.78,,17021,,-6,,65000,,-47979,,0,,1,,0.00,,57,,87,,74,,0.15,,
10/06/2012,474.76,,17008,,-13,,64300,,-47292,,0,,-3,,0.00,,55,,82,,9209,,0.17,,
10/07/2012,474.75,,17002,,-6,,63600,,-46598,,0,,1,,0.00,,54,,81,,157,,0.17,,
10/08/2012,474.74,,16995,,-7,,62900,,-45905,,0,,1,,0.00,,54,,79,,205,,0.17,,
10/09/2012,474.71,,16976,,-19,,62100,,-45124,,0,,-6,,0.00,,57,,78,,205,,0.17,,
10/10/2012,474.70,,16970,,-6,,61400,,-44430,,0,,1,,0.00,,51,,72,,205,,0.17,,
10/11/2012,474.69,,16964,,--,,60700,,-43736,,0,,4,,0.00,,52,,76,,9095,,0.28,,
10/12/2012,474.68,,16957,,-7,,60000,,-43043,,0,,-3,,0.20,,57,,70,,136,,0.04,,
10/13/2012,474.67,,16951,,-6,,59300,,-42349,,0,,0,,0.00,,50,,75,,179,,0.13,,
10/14/2012,474.65,,16938,,-13,,58600,,-41662,,0,,-3,,0.00,,53,,82,,218,,0.17,,
10/15/2012,474.64,,16932,,-6,,57900,,-40968,,0,,4,,0.00,,56,,84,,218,,0.26,,
10/16/2012,474.63,,16925,,-7,,57100,,-40175,,0,,1,,0.00,,60,,87,,145,,0.18,,
10/17/2012,474.62,,16919,,-6,,56400,,-39481,,0,,1,,0.00,,59,,86,,9216,,0.17,,
10/18/2012,474.61,,16913,,-6,,55700,,-38787,,0,,2,,0.00,,62,,95,,164,,0.20,,
10/19/2012,474.60,,16906,,-7,,55000,,-38094,,0,,1,,0.00,,57,,93,,212,,0.17,,
10/20/2012,474.59,,16900,,-6,,54300,,-37400,,0,,1,,0.00,,59,,85,,186,,0.17,,
10/21/2012,474.57,,16887,,-13,,53600,,-36713,,0,,-3,,0.01,,51,,81,,202,,0.15,,
10/22/2012,474.58,,16893,,6,,52900,,-36007,,0,,3,,0.23,,53,,73,,9195,,0.00,,
10/23/2012,474.57,,16887,,-6,,52100,,-35213,,0,,-1,,0.00,,49,,65,,231,,0.10,,
10/24/2012,474.55,,16874,,-13,,51400,,-34526,,0,,-4,,0.00,,44,,67,,159,,0.11,,
10/25/2012,474.53,,16862,,-12,,50700,,-33838,,0,,-3,,0.00,,52,,71,,217,,0.14,,
10/26/2012,474.53,,16862,,--,,50000,,-33138,,0,,3,,0.00,,46,,72,,204,,0.12,,
10/27/2012,474.51,,16849,,--,,49300,,-32451,,0,,-4,,0.00,,51,,77,,9208,,0.13,,
10/28/2012,474.51,,16849,,--,,48600,,-31751,,0,,4,,0.00,,53,,83,,181,,0.15,,
10/29/2012,474.50,,16843,,-6,,47900,,-31057,,0,,-3,,0.00,,55,,81,,51,,0.00,,
10/30/2012,474.49,,16836,,-7,,47100,,-30264,,0,,1,,0.00,,56,,84,,299,,0.17,,
10/31/2012,474.49,,16836,,0,,46400,,-29564,,0,,3,,0.00,,56,,82,,173,,0.12,,
11/01/2012,474.49,,16836,,0,,45700,,-28864,,0,,1,,0.00,,56,,71,,172,,0.03,,
11/02/2012,474.48,,16830,,-6,,45000,,-28170,,0,,-1,,0.00,,48,,69,,9176,,0.07,,
11/03/2012,474.48,,16830,,0,,44300,,-27470,,0,,3,,0.00,,51,,74,,392,,0.11,,
11/04/2012,474.48,,16830,,0,,43600,,-26770,,0,,3,,0.00,,52,,79,,392,,0.11,,
11/05/2012,474.48,,16830,,0,,42900,,-26070,,0,,3,,0.24,,58,,84,,9608,,0.11,,
11/06/2012,474.49,,16836,,6,,42100,,-25264,,0,,6,,0.00,,55,,86,,30,,0.11,,
11/07/2012,474.48,,16830,,-6,,41400,,-24570,,0,,0,,0.00,,56,,84,,9970,,0.11,,
11/08/2012,474.49,,16836,,6,,40700,,-23864,,0,,5,,0.04,,46,,63,,283,,0.08,,
11/09/2012,474.52,,16855,,19,,40000,,-23145,,0,,11,,0.41,,39,,52,,--,,0.04,,
11/10/2012,474.54,,16868,,13,,39300,,-22432,,0,,9,,0.17,,40,,55,,--,,0.09,,
11/11/2012,474.53,,16862,,-6,,38600,,-21738,,0,,-1,,0.00,,37,,60,,--,,0.10,,
11/12/2012,474.54,,16868,,6,,37900,,-21032,,0,,6,,0.00,,40,,64,,--,,0.10,,
11/13/2012,474.55,,16874,,6,,37100,,-20226,,0,,5,,0.00,,41,,66,,--,,0.08,,
11/14/2012,474.55,,16874,,0,,36400,,-19526,,0,,3,,0.00,,43,,70,,10420,,0.11,,
11/15/2012,474.56,,16881,,7,,35700,,-18819,,0,,5,,0.00,,45,,69,,249,,0.06,,
11/16/2012,474.58,,16893,,12,,35000,,-18107,,0,,8,,0.00,,57,,65,,273,,0.07,,
11/17/2012,474.62,,16919,,26,,34300,,-17381,,0,,15,,0.30,,56,,64,,381,,0.08,,
11/18/2012,474.65,,16938,,19,,33600,,-16662,,0,,12,,0.02,,52,,66,,-1242,,0.08,,
11/19/2012,474.72,,16983,,45,,32900,,-15917,,0,,25,,0.03,,51,,66,,11613,,0.09,,
11/20/2012,474.77,,17015,,32,,32100,,-15085,,0,,19,,0.00,,49,,68,,205,,0.09,,
11/21/2012,474.80,,17034,,19,,31400,,-14366,,0,,12,,0.00,,48,,68,,168,,0.07,,
11/22/2012,474.82,,17047,,13,,30700,,-13653,,0,,7,,0.00,,44,,55,,177,,0.02,,
11/23/2012,474.84,,17059,,12,,30000,,-12941,,0,,8,,0.00,,45,,65,,195,,0.08,,
11/24/2012,474.86,,17072,,13,,29300,,-12228,,0,,9,,0.00,,45,,67,,190,,0.08,,
11/25/2012,474.88,,17085,,13,,28600,,-11515,,0,,9,,0.00,,46,,66,,191,,0.08,,
11/26/2012,474.89,,17091,,6,,27900,,-10809,,0,,5,,0.00,,45,,70,,214,,0.08,,
11/27/2012,474.91,,17104,,13,,27100,,-9996,,0,,8,,0.00,,46,,68,,185,,0.06,,
11/28/2012,474.93,,17117,,13,,26400,,-9283,,0,,8,,0.10,,50,,62,,3803,,0.03,,
11/29/2012,474.96,,17136,,19,,25700,,-8564,,0,,12,,0.22,,59,,68,,19,,0.07,,
11/30/2012,475.13,,17246,,110,,25000,,-7754,,0,,56,,0.95,,56,,65,,7580,,0.03,,
12/01/2012,475.43,,17440,,194,,25000,,-7560,,0,,99,,0.21,,58,,65,,460,,0.04,,
12/02/2012,475.64,,17577,,137,,25000,,-7423,,0,,70,,0.43,,50,,62,,375,,0.02,,
12/03/2012,476.36,,18050,,473,,25000,,-6950,,0,,239,,0.00,,53,,63,,114,,0.04,,
12/04/2012,476.68,,18264,,214,,25000,,-6736,,0,,109,,0.00,,49,,61,,149,,0.04,,
12/05/2012,476.88,,18398,,134,,25000,,-6602,,0,,68,,0.08,,53,,61,,144,,0.02,,
12/06/2012,477.04,,18505,,107,,25000,,-6495,,0,,54,,0.00,,54,,58,,181,,0.01,,
12/07/2012,477.17,,18593,,88,,25000,,-6407,,0,,46,,0.00,,52,,62,,129,,0.06,,
12/08/2012,477.27,,18661,,68,,25000,,-6339,,0,,36,,0.00,,46,,61,,144,,0.05,,
12/09/2012,477.36,,18722,,61,,25000,,-6278,,0,,31,,0.00,,44,,53,,152,,0.01,,
12/10/2012,477.43,,18770,,48,,25000,,-6230,,0,,25,,0.01,,43,,63,,182,,0.07,,
12/11/2012,477.50,,18817,,47,,25000,,-6183,,0,,24,,0.02,,43,,64,,172,,0.07,,
12/12/2012,477.60,,18885,,68,,25000,,-6115,,0,,35,,0.32,,47,,62,,166,,0.01,,
12/13/2012,477.70,,18954,,69,,25000,,-6046,,0,,35,,0.00,,39,,51,,174,,0.04,,
12/14/2012,477.78,,19009,,55,,25000,,-5991,,0,,28,,0.00,,35,,51,,141,,0.04,,
12/15/2012,477.85,,19057,,48,,25000,,-5943,,0,,25,,0.00,,37,,51,,177,,0.03,,
12/16/2012,477.92,,19105,,48,,25000,,-5895,,0,,25,,0.00,,38,,56,,208,,0.04,,
12/17/2012,477.99,,19153,,48,,25000,,-5847,,0,,25,,0.20,,51,,55,,15,,0.05,,
12/18/2012,478.14,,19256,,103,,25000,,-5744,,0,,53,,0.00,,42,,59,,-7396,,0.06,,
12/19/2012,478.40,,19437,,181,,25000,,-5563,,0,,93,,0.00,,32,,51,,-7745,,0.06,,
12/20/2012,478.54,,19534,,97,,25000,,-5466,,0,,51,,0.00,,35,,60,,67,,0.08,,
12/21/2012,478.64,,19604,,70,,25200,,-5596,,0,,37,,0.33,,40,,59,,18877,,0.08,,
12/22/2012,478.80,,19716,,112,,25300,,-5584,,0,,58,,0.11,,47,,58,,135,,0.06,,
12/23/2012,479.17,,19977,,261,,25300,,-5323,,0,,132,,0.00,,45,,53,,562,,0.01,,
12/24/2012,480.28,,20771,,794,,25400,,-4629,,0,,402,,0.00,,46,,55,,184,,0.08,,
12/25/2012,480.89,,21216,,445,,25500,,-4284,,0,,225,,0.00,,39,,53,,229,,0.01,,
12/26/2012,481.44,,21623,,407,,25500,,-3877,,0,,206,,0.00,,44,,53,,158,,0.04,,
12/27/2012,481.94,,21996,,373,,25700,,-3704,,0,,189,,0.00,,38,,51,,198,,0.04,,
12/28/2012,482.23,,22214,,218,,25800,,-3586,,0,,111,,0.00,,36,,52,,189,,0.04,,
12/29/2012,482.45,,22381,,167,,26000,,-3619,,0,,85,,0.00,,42,,54,,133,,0.03,,
12/30/2012,482.63,,22518,,137,,26200,,-3682,,0,,71,,0.00,,38,,54,,-10792,,0.06,,
12/31/2012,482.78,,22632,,--,,26400,,-3768,,0,,59,,0.01,,38,,52,,60,,0.06,,
01/01/2013,482.92,,22739,,107,,26600,,-3861,,0,,55,,0.00,,37,,53,,9992,,0.06,,
01/02/2013,483.04,,22831,,92,,26800,,-3969,,0,,48,,0.00,,34,,55,,21498,,0.07,,
01/03/2013,483.16,,22923,,92,,27000,,-4077,,0,,48,,0.00,,34,,55,,192,,0.06,,
01/04/2013,483.26,,23001,,78,,27200,,-4199,,0,,41,,0.00,,36,,58,,220,,0.06,,
01/05/2013,483.36,,23078,,77,,27400,,-4322,,0,,40,,0.43,,38,,61,,234,,0.06,,
01/06/2013,483.54,,23217,,139,,27600,,-4383,,0,,71,,0.14,,48,,58,,160,,0.04,,
01/07/2013,483.67,,23318,,101,,27900,,-4582,,0,,51,,0.00,,41,,50,,-12289,,0.02,,
01/08/2013,483.79,,23412,,94,,28100,,-4688,,0,,49,,0.00,,38,,57,,22719,,0.07,,
01/09/2013,483.90,,23497,,85,,28300,,-4803,,0,,44,,0.00,,41,,57,,-12761,,0.04,,
01/10/2013,484.00,,23576,,79,,28500,,-4924,,0,,42,,0.00,,31,,54,,23190,,0.07,,
01/11/2013,484.10,,23654,,78,,28800,,-5146,,0,,41,,0.00,,30,,49,,222,,0.06,,
01/12/2013,484.20,,23733,,79,,29200,,-5467,,0,,41,,0.00,,31,,49,,209,,0.06,,
01/13/2013,484.28,,23795,,62,,29500,,-5705,,0,,33,,0.00,,31,,47,,185,,0.06,,
01/14/2013,484.36,,23859,,64,,29800,,-5941,,0,,34,,0.00,,26,,47,,176,,0.06,,
01/15/2013,484.44,,23922,,63,,30000,,-6078,,0,,34,,0.00,,32,,53,,214,,0.07,,
01/16/2013,484.51,,23977,,55,,30300,,-6323,,0,,30,,0.00,,33,,57,,216,,0.08,,
01/17/2013,484.59,,24040,,63,,30600,,-6560,,0,,34,,0.00,,36,,60,,228,,0.08,,
01/18/2013,484.67,,24104,,64,,31000,,-6896,,0,,35,,0.00,,39,,62,,245,,0.09,,
01/19/2013,484.75,,24167,,63,,31200,,-7033,,0,,34,,0.00,,40,,63,,210,,0.09,,
01/20/2013,484.83,,24231,,64,,31500,,-7269,,0,,35,,0.00,,38,,62,,--,,0.09,,
01/21/2013,484.91,,24295,,64,,31900,,-7605,,0,,35,,0.00,,38,,66,,--,,0.09,,
01/22/2013,484.99,,24358,,63,,32300,,-7942,,0,,34,,0.00,,40,,65,,247,,0.09,,
01/23/2013,485.06,,24414,,56,,32700,,-8286,,0,,30,,0.00,,47,,69,,195,,0.06,,
01/24/2013,485.16,,24494,,80,,32800,,-8306,,0,,41,,0.02,,48,,65,,133,,0.03,,
01/25/2013,485.30,,24607,,113,,33100,,-8493,,0,,57,,0.03,,50,,58,,122,,0.01,,
01/26/2013,485.46,,24736,,129,,33500,,-8764,,0,,66,,0.00,,54,,59,,200,,0.02,,
01/27/2013,485.61,,24857,,121,,33800,,-8943,,0,,63,,0.00,,41,,50,,-16350,,0.08,,
01/28/2013,485.74,,24962,,105,,34200,,-9238,,0,,55,,0.00,,34,,53,,--,,0.07,,
01/29/2013,485.85,,25051,,89,,34600,,-9549,,0,,47,,0.00,,36,,54,,--,,0.07,,
01/30/2013,485.96,,25140,,89,,34900,,-9760,,0,,47,,0.00,,39,,62,,272,,0.09,,
01/31/2013,486.06,,25222,,82,,35100,,-9878,,0,,44,,0.00,,41,,64,,225,,0.01,,
02/01/2013,486.15,,25295,,73,,35500,,-10205,,0,,39,,0.00,,42,,67,,231,,0.01,,
02/02/2013,486.25,,25377,,82,,35900,,-10523,,0,,42,,0.00,,47,,65,,189,,0.05,,
02/03/2013,486.34,,25451,,74,,36300,,-10849,,0,,39,,0.00,,42,,62,,187,,0.09,,
02/04/2013,486.44,,25533,,82,,36700,,-11167,,0,,44,,0.00,,43,,68,,208,,0.01,,
02/05/2013,486.53,,25607,,74,,37100,,-11493,,0,,39,,0.00,,44,,65,,214,,0.07,,
02/06/2013,486.63,,25689,,82,,37600,,-11911,,0,,41,,0.00,,36,,57,,170,,0.01,,
02/07/2013,486.70,,25747,,58,,38000,,-12253,,0,,31,,0.00,,39,,56,,178,,0.06,,
02/08/2013,486.82,,25846,,99,,38400,,-12554,,0,,51,,0.02,,38,,54,,217,,0.05,,
02/09/2013,486.91,,25921,,75,,38800,,-12879,,0,,40,,0.00,,38,,54,,150,,0.08,,
02/10/2013,487.00,,25995,,74,,39200,,-13205,,0,,39,,0.00,,40,,57,,226,,0.09,,
02/11/2013,487.09,,26070,,75,,39500,,-13430,,0,,40,,0.00,,36,,61,,226,,0.10,,
02/12/2013,487.16,,26128,,58,,39900,,-13772,,0,,32,,0.00,,39,,63,,228,,0.11,,
02/13/2013,487.24,,26195,,67,,40300,,-14105,,0,,36,,0.00,,40,,64,,231,,0.11,,
02/14/2013,487.31,,26253,,58,,40400,,-14147,,0,,32,,0.00,,41,,66,,227,,0.12,,
02/15/2013,487.39,,26320,,67,,40800,,-14480,,0,,37,,0.00,,43,,70,,246,,0.13,,
02/16/2013,487.47,,26387,,67,,41200,,-14813,,0,,36,,0.00,,45,,70,,212,,0.11,,
02/17/2013,487.54,,26446,,59,,41700,,-15254,,0,,33,,0.00,,42,,69,,310,,0.13,,
02/18/2013,487.61,,26504,,58,,42100,,-15596,,0,,32,,0.00,,42,,67,,129,,0.12,,
02/19/2013,487.74,,26614,,110,,42200,,-15586,,0,,56,,0.57,,43,,61,,247,,0.04,,
02/20/2013,487.85,,26706,,92,,42400,,-15694,,0,,48,,0.00,,34,,52,,191,,0.06,,
02/21/2013,487.95,,26791,,85,,42800,,-16009,,0,,44,,0.00,,37,,55,,197,,0.07,,
02/22/2013,488.05,,26875,,84,,43200,,-16325,,0,,45,,0.00,,39,,60,,220,,0.10,,
02/23/2013,488.13,,26943,,68,,43500,,-16557,,0,,37,,0.00,,43,,59,,281,,0.12,,
02/24/2013,488.22,,27020,,77,,43900,,-16880,,0,,42,,0.00,,36,,61,,221,,0.12,,
02/25/2013,488.30,,27087,,67,,44300,,-17213,,0,,37,,0.00,,40,,64,,198,,0.13,,
02/26/2013,488.38,,27156,,69,,44700,,-17544,,0,,38,,0.00,,39,,64,,243,,0.12,,
02/27/2013,488.44,,27207,,51,,45200,,-17993,,0,,29,,0.00,,43,,70,,237,,0.13,,
02/28/2013,488.52,,27275,,68,,45500,,-18225,,0,,38,,0.00,,44,,68,,232,,0.14,,
03/01/2013,488.60,,27343,,68,,45800,,-18457,,0,,38,,0.00,,45,,73,,249,,0.15,,
03/02/2013,488.66,,27395,,52,,46300,,-18905,,0,,30,,0.00,,49,,80,,203,,0.16,,
03/03/2013,488.74,,27463,,68,,46700,,-19237,,0,,37,,0.00,,58,,76,,159,,0.10,,
03/04/2013,488.84,,27549,,86,,47000,,-19451,,0,,47,,0.00,,44,,68,,--,,0.14,,
03/05/2013,488.93,,27626,,77,,47300,,-19674,,0,,43,,0.00,,46,,71,,--,,0.16,,
03/06/2013,489.02,,27704,,78,,47600,,-19896,,0,,41,,0.00,,48,,70,,206,,0.09,,
03/07/2013,489.13,,27799,,95,,47700,,-19901,,0,,50,,0.06,,45,,58,,--,,0.09,,
03/08/2013,489.26,,27911,,112,,47900,,-19989,,0,,59,,0.11,,44,,56,,--,,0.10,,
03/09/2013,489.37,,28006,,95,,48100,,-20094,,0,,50,,0.01,,45,,61,,95,,0.08,,
03/10/2013,489.47,,28093,,87,,48300,,-20207,,0,,47,,0.00,,44,,67,,0,,0.15,,
03/11/2013,489.58,,28189,,96,,48500,,-20311,,0,,52,,0.01,,45,,70,,--,,0.15,,
03/12/2013,489.68,,28276,,87,,48900,,-20624,,0,,48,,0.00,,48,,75,,--,,0.17,,
03/13/2013,489.77,,28354,,78,,49300,,-20946,,0,,44,,0.01,,50,,80,,--,,0.18,,
03/14/2013,489.88,,28451,,97,,49600,,-21149,,0,,53,,0.00,,54,,80,,--,,0.16,,
03/15/2013,489.98,,28538,,87,,50400,,-21862,,0,,47,,0.00,,54,,77,,195,,0.15,,
03/16/2013,490.10,,28643,,105,,51300,,-22657,,0,,56,,0.00,,50,,76,,208,,0.15,,
03/17/2013,490.17,,28705,,62,,52000,,-23295,,0,,36,,0.00,,46,,76,,237,,0.18,,
03/18/2013,490.27,,28793,,--,,52700,,-23907,,0,,48,,0.00,,46,,73,,178,,0.14,,
03/19/2013,490.37,,28881,,88,,53300,,-24419,,0,,48,,0.02,,50,,78,,291,,0.17,,
03/20/2013,490.46,,28961,,80,,54000,,-25039,,0,,43,,0.00,,55,,75,,165,,0.13,,
03/21/2013,490.55,,29040,,79,,54700,,-25660,,0,,44,,0.00,,48,,73,,248,,0.16,,
03/22/2013,490.63,,29111,,71,,55300,,-26189,,0,,40,,0.00,,40,,67,,212,,0.16,,
03/23/2013,490.71,,29182,,--,,56000,,-26818,,0,,40,,0.00,,40,,69,,214,,0.16,,
03/24/2013,490.80,,29262,,--,,56700,,-27438,,0,,45,,0.00,,45,,75,,208,,0.19,,
03/25/2013,490.88,,29333,,--,,57300,,-27967,,0,,40,,0.00,,50,,78,,170,,0.17,,
03/26/2013,490.96,,29405,,72,,58000,,-28595,,0,,40,,0.00,,49,,77,,164,,0.15,,
03/27/2013,491.04,,29476,,71,,58700,,-29224,,0,,40,,0.00,,47,,77,,71,,0.18,,
03/28/2013,491.12,,29548,,72,,59300,,-29752,,0,,40,,0.00,,52,,72,,--,,--,,
03/29/2013,491.19,,29610,,62,,60000,,-30390,,0,,37,,0.01,,51,,81,,--,,0.21,,
03/30/2013,491.25,,29664,,54,,60700,,-31036,,0,,33,,0.18,,56,,83,,121,,0.22,,
03/31/2013,491.37,,29772,,108,,61300,,-31528,,0,,59,,0.24,,52,,74,,121,,0.20,,
04/01/2013,491.50,,29889,,117,,62000,,-32111,,0,,64,,0.00,,51,,73,,82,,0.19,,
04/02/2013,491.62,,29997,,--,,62700,,-32703,,0,,59,,0.00,,48,,72,,88,,0.19,,
04/03/2013,491.72,,30087,,90,,63300,,-33213,,0,,51,,0.00,,53,,81,,88,,0.21,,
04/04/2013,491.82,,30177,,90,,64000,,-33823,,0,,49,,0.14,,54,,75,,109,,0.14,,
04/05/2013,491.91,,30259,,82,,64700,,-34441,,0,,44,,0.00,,53,,69,,107,,0.12,,
04/06/2013,491.99,,30332,,73,,65300,,-34968,,0,,41,,0.00,,47,,73,,--,,0.18,,
04/07/2013,492.08,,30413,,81,,66000,,-35587,,0,,46,,0.00,,49,,76,,--,,0.20,,
04/08/2013,492.15,,30477,,64,,66700,,-36223,,0,,36,,0.00,,47,,66,,--,,0.16,,
04/09/2013,492.23,,30550,,73,,67300,,-36750,,0,,42,,0.00,,43,,73,,97,,0.22,,
04/10/2013,492.31,,30623,,73,,68000,,-37377,,0,,43,,0.00,,51,,79,,97,,0.24,,
04/11/2013,492.38,,30687,,64,,68700,,-38013,,0,,38,,0.00,,55,,78,,130,,0.24,,
04/12/2013,492.46,,30760,,73,,69300,,-38540,,0,,43,,0.00,,54,,82,,90,,0.23,,
04/13/2013,492.53,,30824,,64,,70000,,-39176,,0,,38,,0.00,,56,,82,,125,,0.23,,
04/14/2013,492.58,,30870,,46,,70700,,-39830,,0,,29,,0.00,,48,,76,,129,,0.22,,
04/15/2013,492.65,,30934,,64,,71300,,-40366,,0,,38,,0.00,,45,,68,,141,,0.22,,
04/16/2013,492.71,,30989,,55,,72000,,-41011,,0,,33,,0.00,,39,,67,,121,,0.19,,
04/17/2013,492.77,,31044,,55,,72700,,-41656,,0,,34,,0.00,,40,,71,,123,,0.23,,
04/18/2013,492.83,,31100,,56,,73300,,-42200,,0,,34,,0.00,,46,,77,,114,,0.24,,
04/19/2013,492.88,,31146,,46,,74000,,-42854,,0,,30,,0.00,,51,,84,,127,,0.27,,
04/20/2013,492.94,,31201,,55,,74700,,-43499,,0,,34,,0.00,,53,,83,,96,,0.26,,
04/21/2013,493.00,,31256,,55,,75300,,-44044,,0,,35,,0.00,,57,,88,,102,,0.27,,
04/22/2013,493.07,,31321,,65,,76000,,-44679,,0,,40,,0.00,,59,,89,,117,,0.28,,
04/23/2013,493.12,,31367,,46,,76700,,-45333,,0,,30,,0.00,,56,,87,,91,,0.27,,
04/24/2013,493.17,,31413,,46,,77300,,-45887,,0,,30,,0.00,,54,,87,,117,,0.27,,
04/25/2013,493.22,,31460,,47,,78000,,-46540,,0,,30,,0.00,,52,,79,,96,,0.25,,
04/26/2013,493.28,,31515,,55,,78700,,-47185,,0,,34,,0.00,,54,,84,,94,,0.25,,
04/27/2013,493.33,,31562,,47,,79300,,-47738,,0,,31,,0.00,,59,,89,,117,,0.28,,
04/28/2013,493.38,,31608,,46,,80000,,-48392,,0,,31,,0.00,,61,,91,,132,,0.30,,
04/29/2013,493.43,,31655,,47,,80700,,-49045,,0,,32,,0.00,,63,,93,,127,,0.30,,
04/30/2013,493.47,,31692,,37,,81300,,-49608,,0,,27,,0.00,,59,,87,,144,,0.31,,
05/01/2013,493.50,,31720,,28,,82000,,-50280,,0,,22,,0.00,,54,,89,,107,,0.29,,
05/02/2013,493.55,,31766,,46,,82700,,-50934,,0,,32,,0.00,,60,,93,,--,,0.32,,
05/03/2013,493.59,,31804,,38,,83300,,-51496,,0,,28,,0.00,,60,,93,,--,,0.33,,
05/04/2013,493.62,,31832,,28,,84000,,-52168,,0,,23,,0.00,,63,,91,,--,,0.32,,
05/05/2013,493.64,,31850,,18,,84700,,-52850,,0,,17,,0.00,,63,,76,,--,,0.30,,
05/06/2013,493.68,,31888,,38,,85300,,-53412,,0,,26,,0.05,,58,,77,,155,,0.25,,
05/07/2013,493.73,,31934,,46,,86000,,-54066,,0,,26,,0.11,,47,,51,,84,,0.01,,
05/08/2013,493.81,,32009,,75,,86700,,-54691,,0,,42,,0.00,,58,,77,,64,,0.16,,
05/09/2013,493.87,,32065,,56,,87300,,-55235,,0,,34,,0.00,,54,,80,,118,,0.23,,
05/10/2013,493.92,,32112,,47,,88000,,-55888,,0,,31,,0.01,,57,,89,,86,,0.26,,
05/11/2013,493.97,,32159,,47,,88700,,-56541,,0,,32,,0.00,,66,,96,,111,,0.31,,
05/12/2013,494.00,,32187,,28,,89300,,-57113,,0,,23,,0.00,,67,,100,,128,,0.34,,
05/13/2013,494.04,,32225,,38,,90000,,-57775,,0,,29,,0.00,,67,,98,,109,,0.35,,
05/14/2013,494.06,,32244,,19,,90000,,-57756,,0,,18,,0.00,,60,,88,,133,,0.32,,
05/15/2013,494.07,,32253,,9,,90000,,-57747,,0,,13,,0.00,,57,,91,,141,,0.30,,
05/16/2013,494.09,,32272,,19,,90000,,-57728,,0,,15,,0.00,,55,,72,,129,,0.18,,
05/17/2013,494.10,,32281,,9,,90000,,-57719,,0,,12,,0.00,,50,,80,,140,,0.18,,
05/18/2013,494.11,,32291,,10,,90000,,-57709,,0,,13,,0.00,,37,,74,,123,,0.29,,
05/19/2013,494.12,,32300,,9,,90000,,-57700,,0,,13,,0.00,,55,,87,,131,,0.32,,
05/20/2013,494.13,,32310,,10,,90000,,-57690,,0,,14,,0.00,,60,,92,,122,,0.34,,
05/21/2013,494.13,,32310,,0,,90000,,-57690,,0,,10,,0.00,,59,,89,,163,,0.35,,
05/22/2013,494.13,,32310,,0,,90000,,-57690,,0,,8,,0.00,,50,,71,,184,,0.30,,
05/23/2013,494.13,,32310,,0,,90000,,-57690,,0,,8,,0.00,,44,,75,,121,,0.28,,
05/24/2013,494.13,,32310,,0,,90000,,-57690,,0,,8,,0.00,,51,,80,,115,,0.29,,
05/25/2013,494.14,,32319,,9,,90000,,-57681,,0,,13,,0.00,,52,,81,,120,,0.31,,
05/26/2013,494.14,,32319,,--,,90000,,-57681,,0,,7,,0.00,,52,,81,,159,,0.27,,
05/27/2013,494.14,,32319,,0,,90000,,-57681,,0,,6,,0.00,,52,,78,,161,,0.22,,
05/28/2013,494.14,,32319,,0,,90000,,-57681,,0,,8,,0.00,,60,,81,,174,,0.28,,
05/29/2013,494.14,,32319,,0,,90000,,-57681,,0,,8,,0.00,,61,,84,,160,,0.29,,
05/30/2013,494.14,,32319,,0,,90000,,-57681,,0,,9,,0.00,,56,,87,,118,,0.31,,
05/31/2013,493.93,,32122,,-197,,90000,,-57878,,98,,8,,0.00,,59,,90,,101,,0.33,,
06/01/2013,493.62,,31832,,-290,,90000,,-58168,,150,,14,,0.00,,66,,99,,121,,0.35,,
06/02/2013,493.31,,31543,,-289,,90000,,-58457,,150,,15,,0.00,,70,,99,,131,,0.39,,
